,state_code,lat,lon,bird,lat_zone,real_identifier
3217,11.0,21.45,-158.46,15.0,1.0,0
3218,8.0,39.01,-75.51,11.0,2.0,0
3219,5.0,39.81,-104.92,17.0,2.0,0
3220,16.0,38.47,-98.63,26.0,2.0,0
3221,17.0,38.58,-84.69,19.0,2.0,0
3222,0.0,62.99,-146.01,28.0,0.0,0
3223,44.0,37.85,-114.32,6.0,2.0,0
3224,32.0,38.94,-104.12,14.0,2.0,0
3225,8.0,38.79,-75.81,11.0,2.0,0
3226,11.0,19.76,-156.11,15.0,1.0,0
3227,44.0,40.22,-110.98,6.0,2.0,0
3228,0.0,60.88,-152.44,28.0,0.0,0
3229,16.0,37.29,-95.99,26.0,2.0,0
3230,5.0,39.19,-105.34,17.0,2.0,0
3231,32.0,43.27,-74.05,12.0,2.0,0
3232,17.0,37.83,-85.42,19.0,2.0,0
3233,8.0,38.88,-75.72,11.0,2.0,0
3234,0.0,65.43,-163.89,28.0,0.0,0
3235,44.0,38.41,-113.56,6.0,2.0,0
3236,48.0,39.82,-75.24,11.0,2.0,0
3237,25.0,38.93,-75.51,19.0,2.0,0
3238,37.0,38.88,-80.82,19.0,2.0,0
3239,39.0,39.97,-75.48,12.0,2.0,0
3240,44.0,38.97,-82.16,11.0,2.0,0
3241,31.0,39.14,-75.57,19.0,2.0,0
3242,5.0,39.02,-75.49,12.0,2.0,0
3243,13.0,39.86,-82.52,19.0,2.0,0
3244,46.0,39.05,-80.49,11.0,2.0,0
3245,49.0,38.87,-82.01,19.0,2.0,0
3246,30.0,39.92,-75.44,11.0,2.0,0
3247,18.0,39.95,-82.33,19.0,2.0,0
3248,33.0,39.89,-80.46,12.0,2.0,0
3249,21.0,38.93,-82.51,19.0,2.0,0
3250,30.0,39.86,-75.53,11.0,2.0,0
3251,44.0,39.81,-75.43,12.0,2.0,0
3252,49.0,39.06,-82.05,19.0,2.0,0
3253,17.0,38.88,-85.06,19.0,2.0,0
3254,25.0,39.01,-80.68,19.0,2.0,0
3255,35.0,39.98,-75.52,12.0,2.0,0
3256,30.0,39.94,-82.02,19.0,2.0,0
3257,32.0,39.82,-73.71,11.0,2.0,0
3258,18.0,38.89,-82.54,19.0,2.0,0
3259,44.0,38.96,-82.09,12.0,2.0,0
3260,21.0,39.05,-75.46,19.0,2.0,0
3261,17.0,39.82,-87.71,19.0,2.0,0
3262,49.0,39.87,-80.62,19.0,2.0,0
3263,37.0,39.91,-80.88,12.0,2.0,0
3264,25.0,38.98,-75.56,19.0,2.0,0
3265,46.0,39.85,-80.44,11.0,2.0,0
3266,30.0,38.92,-82.11,19.0,2.0,0
3267,44.0,39.94,-75.47,12.0,2.0,0
3268,33.0,39.83,-80.41,11.0,2.0,0
3269,13.0,39.93,-82.56,19.0,2.0,0
3270,31.0,39.03,-75.55,19.0,2.0,0
3271,32.0,44.12,-73.75,12.0,2.0,0
3272,18.0,39.96,-82.57,19.0,2.0,0
3273,35.0,39.84,-75.49,12.0,2.0,0
3274,48.0,39.83,-75.25,11.0,2.0,0
3275,5.0,39.04,-75.46,12.0,2.0,0
3276,49.0,39.81,-80.63,19.0,2.0,0
0,32.0,33.02,-107.08,14.0,2.0,1
1,0.0,67.32,-146.47,28.0,0.0,1
2,0.0,68.92,-141.25,28.0,0.0,1
3,0.0,66.79,-154.52,28.0,0.0,1
4,16.0,38.78,-97.5,26.0,2.0,1
5,0.0,67.84,-157.16,28.0,0.0,1
6,32.0,42.51,-77.14,12.0,2.0,1
7,44.0,39.02,-110.28,6.0,2.0,1
8,8.0,39.1,-75.68,11.0,2.0,1
9,8.0,39.73,-75.64,11.0,2.0,1
10,32.0,43.62,-74.6,12.0,2.0,1
11,8.0,39.74,-75.56,11.0,2.0,1
12,0.0,65.55,-148.03,28.0,0.0,1
13,44.0,38.26,-110.68,6.0,2.0,1
14,32.0,35.82,-106.14,14.0,2.0,1
15,8.0,38.47,-75.43,11.0,2.0,1
16,17.0,37.66,-83.12,19.0,2.0,1
17,44.0,38.82,-111.87,6.0,2.0,1
18,0.0,68.78,-148.08,28.0,0.0,1
19,5.0,38.1,-108.34,17.0,2.0,1
20,49.0,38.93,-81.65,19.0,2.0,1
21,11.0,19.68,-155.41,15.0,1.0,1
22,17.0,37.1,-87.66,19.0,2.0,1
23,0.0,67.99,-141.59,28.0,0.0,1
24,32.0,42.02,-73.6,12.0,2.0,1
25,32.0,34.12,-106.03,14.0,2.0,1
26,49.0,38.7,-80.1,19.0,2.0,1
27,49.0,38.57,-80.57,19.0,2.0,1
28,8.0,38.63,-75.12,11.0,2.0,1
29,49.0,37.49,-81.51,19.0,2.0,1
30,32.0,35.66,-107.56,14.0,2.0,1
31,32.0,33.52,-107.37,14.0,2.0,1
32,44.0,39.96,-110.59,6.0,2.0,1
33,11.0,19.76,-155.46,15.0,1.0,1
34,17.0,37.67,-85.06,19.0,2.0,1
35,5.0,38.15,-102.65,17.0,2.0,1
36,49.0,37.87,-81.71,19.0,2.0,1
37,49.0,39.33,-78.76,19.0,2.0,1
38,0.0,65.61,-161.28,28.0,0.0,1
39,8.0,39.27,-75.5,11.0,2.0,1
40,8.0,38.74,-75.65,11.0,2.0,1
41,0.0,64.25,-145.24,28.0,0.0,1
42,0.0,67.68,-161.48,28.0,0.0,1
43,16.0,39.54,-101.36,26.0,2.0,1
44,44.0,38.43,-109.96,6.0,2.0,1
45,5.0,40.77,-104.22,17.0,2.0,1
46,8.0,38.69,-75.31,11.0,2.0,1
47,32.0,44.24,-75.36,12.0,2.0,1
48,17.0,37.26,-87.93,19.0,2.0,1
49,49.0,37.99,-80.62,19.0,2.0,1
50,0.0,63.24,-153.16,28.0,0.0,1
51,16.0,39.96,-99.91,26.0,2.0,1
52,8.0,38.75,-75.64,11.0,2.0,1
53,44.0,38.8,-113.34,6.0,2.0,1
54,5.0,40.93,-103.95,17.0,2.0,1
55,16.0,38.89,-98.61,26.0,2.0,1
56,32.0,41.99,-73.85,12.0,2.0,1
57,44.0,39.91,-110.58,6.0,2.0,1
58,32.0,42.98,-73.79,12.0,2.0,1
59,8.0,39.03,-75.7,11.0,2.0,1
60,32.0,35.13,-107.1,14.0,2.0,1
61,49.0,37.75,-80.3,19.0,2.0,1
62,11.0,19.78,-155.93,15.0,1.0,1
63,16.0,38.07,-94.66,26.0,2.0,1
64,49.0,39.03,-81.2,19.0,2.0,1
65,11.0,21.6,-157.99,15.0,1.0,1
66,16.0,39.01,-101.58,26.0,2.0,1
67,32.0,32.72,-108.51,14.0,2.0,1
68,16.0,39.72,-96.92,26.0,2.0,1
69,16.0,37.55,-98.25,26.0,2.0,1
70,8.0,39.32,-75.71,11.0,2.0,1
71,0.0,67.95,-148.24,28.0,0.0,1
72,16.0,39.63,-100.92,26.0,2.0,1
73,16.0,38.13,-98.75,26.0,2.0,1
74,17.0,36.77,-86.92,19.0,2.0,1
75,32.0,32.13,-104.32,14.0,2.0,1
76,11.0,19.43,-155.13,15.0,1.0,1
77,49.0,39.17,-79.64,19.0,2.0,1
78,49.0,39.46,-78.79,19.0,2.0,1
79,11.0,20.93,-156.29,15.0,1.0,1
80,32.0,34.75,-105.93,14.0,2.0,1
81,49.0,39.28,-80.69,19.0,2.0,1
82,5.0,40.8,-104.39,17.0,2.0,1
83,8.0,38.97,-75.46,11.0,2.0,1
84,11.0,19.64,-155.63,15.0,1.0,1
85,49.0,37.38,-81.08,19.0,2.0,1
86,32.0,43.57,-73.98,12.0,2.0,1
87,8.0,39.28,-75.69,11.0,2.0,1
88,32.0,43.03,-77.04,12.0,2.0,1
89,17.0,36.89,-82.97,19.0,2.0,1
90,16.0,38.91,-97.5,26.0,2.0,1
91,32.0,42.69,-77.23,12.0,2.0,1
92,32.0,34.57,-109.01,14.0,2.0,1
93,16.0,38.69,-96.2,26.0,2.0,1
94,49.0,38.17,-81.6,19.0,2.0,1
95,49.0,39.01,-79.25,19.0,2.0,1
96,11.0,20.78,-156.43,15.0,1.0,1
97,17.0,37.23,-86.64,19.0,2.0,1
98,32.0,34.68,-106.04,14.0,2.0,1
99,32.0,34.59,-106.52,14.0,2.0,1
100,5.0,38.74,-103.43,17.0,2.0,1
101,44.0,37.28,-111.77,6.0,2.0,1
102,11.0,19.79,-155.95,15.0,1.0,1
103,8.0,39.54,-75.66,11.0,2.0,1
104,8.0,38.92,-75.4,11.0,2.0,1
105,32.0,43.11,-75.02,12.0,2.0,1
106,32.0,43.13,-74.47,12.0,2.0,1
107,32.0,43.17,-76.92,12.0,2.0,1
108,11.0,19.51,-155.78,15.0,1.0,1
109,44.0,37.83,-113.12,6.0,2.0,1
110,11.0,20.91,-156.89,15.0,1.0,1
111,11.0,19.21,-155.73,15.0,1.0,1
112,17.0,37.53,-84.44,19.0,2.0,1
113,44.0,37.1,-110.27,6.0,2.0,1
114,5.0,39.09,-105.25,17.0,2.0,1
115,8.0,38.67,-75.14,11.0,2.0,1
116,0.0,59.66,-161.66,28.0,2.0,1
117,32.0,44.02,-75.37,12.0,2.0,1
118,16.0,37.05,-101.75,26.0,2.0,1
119,17.0,36.93,-83.52,19.0,2.0,1
120,11.0,19.08,-155.87,15.0,1.0,1
121,11.0,19.58,-155.67,15.0,1.0,1
122,44.0,37.26,-113.46,6.0,2.0,1
123,17.0,36.73,-89.13,19.0,2.0,1
124,16.0,39.96,-95.88,26.0,2.0,1
125,8.0,38.9,-75.49,11.0,2.0,1
126,32.0,35.45,-105.21,14.0,2.0,1
127,49.0,38.36,-81.97,19.0,2.0,1
128,0.0,67.28,-150.58,28.0,0.0,1
129,0.0,67.5,-158.7,28.0,0.0,1
130,32.0,42.92,-75.47,12.0,2.0,1
131,32.0,34.69,-108.04,14.0,2.0,1
132,8.0,39.53,-75.6,11.0,2.0,1
133,44.0,38.91,-110.26,6.0,2.0,1
134,32.0,35.36,-107.21,14.0,2.0,1
135,17.0,38.72,-84.58,19.0,2.0,1
136,11.0,21.29,-157.8,15.0,1.0,1
137,16.0,39.3,-100.89,26.0,2.0,1
138,32.0,44.31,-75.69,12.0,2.0,1
139,49.0,39.52,-78.85,19.0,2.0,1
140,16.0,37.18,-96.4,26.0,2.0,1
141,32.0,34.52,-103.27,14.0,2.0,1
142,17.0,37.44,-84.17,19.0,2.0,1
143,0.0,68.41,-163.48,28.0,0.0,1
144,17.0,37.92,-85.55,19.0,2.0,1
145,11.0,22.06,-159.51,15.0,1.0,1
146,32.0,33.59,-106.76,14.0,2.0,1
147,32.0,34.75,-106.89,14.0,2.0,1
148,32.0,33.94,-104.52,14.0,2.0,1
149,17.0,37.02,-83.28,19.0,2.0,1
150,5.0,38.61,-104.05,17.0,2.0,1
151,32.0,43.02,-74.61,12.0,2.0,1
152,8.0,38.93,-75.55,11.0,2.0,1
153,0.0,65.41,-158.99,28.0,0.0,1
154,44.0,41.83,-113.04,6.0,2.0,1
155,44.0,38.06,-109.53,6.0,2.0,1
156,0.0,65.37,-154.69,28.0,0.0,1
157,16.0,38.55,-98.83,26.0,2.0,1
158,16.0,38.68,-98.05,26.0,2.0,1
159,32.0,32.16,-103.59,14.0,2.0,1
160,17.0,37.95,-86.38,19.0,2.0,1
161,0.0,61.06,-164.72,28.0,0.0,1
162,44.0,41.42,-111.93,6.0,2.0,1
163,32.0,34.4,-106.59,14.0,2.0,1
164,44.0,41.27,-111.86,6.0,2.0,1
165,0.0,65.92,-166.12,28.0,0.0,1
166,17.0,38.64,-85.41,19.0,2.0,1
167,0.0,60.97,-163.37,28.0,0.0,1
168,49.0,38.16,-81.95,19.0,2.0,1
169,49.0,37.64,-80.59,19.0,2.0,1
170,49.0,39.33,-79.53,19.0,2.0,1
171,49.0,37.79,-81.14,19.0,2.0,1
172,32.0,32.09,-106.55,14.0,2.0,1
173,0.0,59.07,-158.67,28.0,2.0,1
174,5.0,37.77,-106.99,17.0,2.0,1
175,16.0,39.21,-97.4,26.0,2.0,1
176,8.0,38.47,-75.33,11.0,2.0,1
177,32.0,43.96,-73.51,12.0,2.0,1
178,32.0,41.03,-72.44,12.0,2.0,1
179,44.0,40.9,-109.97,6.0,2.0,1
180,44.0,37.91,-111.59,6.0,2.0,1
181,5.0,40.05,-107.27,17.0,2.0,1
182,16.0,37.21,-99.52,26.0,2.0,1
183,11.0,19.63,-155.21,15.0,1.0,1
184,32.0,42.99,-76.85,12.0,2.0,1
185,32.0,41.7,-73.93,12.0,2.0,1
186,11.0,20.67,-156.31,15.0,1.0,1
187,32.0,44.82,-74.57,12.0,2.0,1
188,8.0,38.59,-75.31,11.0,2.0,1
189,11.0,21.5,-157.88,15.0,1.0,1
190,44.0,41.0,-111.58,6.0,2.0,1
191,11.0,21.49,-157.99,15.0,1.0,1
192,5.0,37.11,-102.81,17.0,2.0,1
193,8.0,38.91,-75.41,11.0,2.0,1
194,11.0,19.76,-155.33,15.0,1.0,1
195,8.0,38.69,-75.22,11.0,2.0,1
196,5.0,38.3,-102.86,17.0,2.0,1
197,17.0,37.73,-83.27,19.0,2.0,1
198,16.0,38.48,-100.06,26.0,2.0,1
199,44.0,40.02,-111.81,6.0,2.0,1
200,8.0,39.17,-75.46,11.0,2.0,1
201,17.0,38.46,-85.03,19.0,2.0,1
202,8.0,39.51,-75.71,11.0,2.0,1
203,11.0,19.62,-155.49,15.0,1.0,1
204,32.0,42.8,-75.87,12.0,2.0,1
205,44.0,41.75,-112.59,6.0,2.0,1
206,44.0,38.8,-114.04,6.0,2.0,1
207,0.0,65.05,-156.66,28.0,0.0,1
208,17.0,37.7,-82.83,19.0,2.0,1
209,44.0,39.96,-109.95,6.0,2.0,1
210,11.0,19.53,-155.45,15.0,1.0,1
211,44.0,40.8,-112.32,6.0,2.0,1
212,44.0,39.12,-112.67,6.0,2.0,1
213,17.0,36.97,-84.06,19.0,2.0,1
214,17.0,37.32,-83.08,19.0,2.0,1
215,0.0,61.52,-159.77,28.0,0.0,1
216,32.0,44.38,-75.78,12.0,2.0,1
217,44.0,39.74,-113.18,6.0,2.0,1
218,32.0,35.16,-104.2,14.0,2.0,1
219,16.0,37.7,-97.07,26.0,2.0,1
220,8.0,38.96,-75.66,11.0,2.0,1
221,17.0,38.49,-82.97,19.0,2.0,1
222,11.0,19.62,-155.36,15.0,1.0,1
223,44.0,40.32,-111.61,6.0,2.0,1
224,5.0,38.95,-109.01,17.0,2.0,1
225,17.0,38.21,-83.7,19.0,2.0,1
226,32.0,42.43,-76.38,12.0,2.0,1
227,11.0,19.55,-155.61,15.0,1.0,1
228,17.0,37.33,-84.54,19.0,2.0,1
229,0.0,64.49,-141.98,28.0,0.0,1
230,8.0,39.77,-75.47,11.0,2.0,1
231,5.0,40.29,-102.2,17.0,2.0,1
232,11.0,21.39,-157.81,15.0,1.0,1
233,16.0,37.67,-100.53,26.0,2.0,1
234,32.0,32.71,-104.72,14.0,2.0,1
235,5.0,40.24,-108.86,17.0,2.0,1
236,11.0,19.97,-155.5,15.0,1.0,1
237,32.0,43.71,-74.5,12.0,2.0,1
238,16.0,37.18,-96.69,26.0,2.0,1
239,17.0,38.57,-82.91,19.0,2.0,1
240,32.0,42.87,-74.13,12.0,2.0,1
241,17.0,37.23,-82.82,19.0,2.0,1
242,16.0,38.89,-99.32,26.0,2.0,1
243,0.0,69.86,-148.81,28.0,0.0,1
244,32.0,34.13,-105.27,14.0,2.0,1
245,5.0,40.32,-104.23,17.0,2.0,1
246,5.0,39.59,-103.43,17.0,2.0,1
247,32.0,36.05,-106.5,14.0,2.0,1
248,44.0,39.93,-109.35,6.0,2.0,1
249,5.0,37.57,-102.87,17.0,2.0,1
250,49.0,37.76,-81.53,19.0,2.0,1
251,32.0,34.87,-104.94,14.0,2.0,1
252,17.0,38.0,-83.09,19.0,2.0,1
253,5.0,38.98,-107.96,17.0,2.0,1
254,16.0,37.1,-101.45,26.0,2.0,1
255,16.0,39.24,-97.22,26.0,2.0,1
256,16.0,37.02,-99.93,26.0,2.0,1
257,11.0,19.92,-155.26,15.0,1.0,1
258,5.0,40.89,-104.45,17.0,2.0,1
259,5.0,38.82,-108.17,17.0,2.0,1
260,0.0,62.69,-154.11,28.0,0.0,1
261,44.0,37.54,-113.82,6.0,2.0,1
262,17.0,37.01,-88.9,19.0,2.0,1
263,49.0,37.5,-80.47,19.0,2.0,1
264,11.0,21.32,-157.69,15.0,1.0,1
265,49.0,38.79,-79.71,19.0,2.0,1
266,0.0,70.05,-151.29,28.0,0.0,1
267,49.0,39.21,-80.82,19.0,2.0,1
268,8.0,38.7,-75.14,11.0,2.0,1
269,11.0,19.27,-155.62,15.0,1.0,1
270,0.0,64.23,-150.1,28.0,0.0,1
271,16.0,38.38,-99.49,26.0,2.0,1
272,11.0,21.56,-157.97,15.0,1.0,1
273,32.0,43.22,-76.21,12.0,2.0,1
274,32.0,43.68,-74.58,12.0,2.0,1
275,32.0,36.49,-108.92,14.0,2.0,1
276,0.0,63.2,-150.2,28.0,0.0,1
277,32.0,36.36,-104.7,14.0,2.0,1
278,8.0,39.66,-75.72,11.0,2.0,1
279,5.0,38.42,-102.16,17.0,2.0,1
280,17.0,38.34,-84.56,19.0,2.0,1
281,44.0,38.68,-109.92,6.0,2.0,1
282,32.0,32.48,-104.04,14.0,2.0,1
283,0.0,60.18,-157.23,28.0,0.0,1
284,32.0,43.28,-76.82,12.0,2.0,1
285,32.0,34.17,-108.37,14.0,2.0,1
286,32.0,31.53,-108.42,14.0,2.0,1
287,49.0,38.21,-82.17,19.0,2.0,1
288,44.0,39.03,-109.97,6.0,2.0,1
289,32.0,33.79,-109.0,14.0,2.0,1
290,17.0,37.06,-86.96,19.0,2.0,1
291,49.0,38.56,-80.73,19.0,2.0,1
292,16.0,39.66,-100.03,26.0,2.0,1
293,8.0,38.59,-75.36,11.0,2.0,1
294,5.0,38.77,-106.65,17.0,2.0,1
295,44.0,40.4,-111.36,6.0,2.0,1
296,8.0,38.6,-75.46,11.0,2.0,1
297,11.0,19.34,-155.71,15.0,1.0,1
298,11.0,21.93,-160.12,15.0,1.0,1
299,5.0,38.12,-105.73,17.0,2.0,1
300,5.0,39.78,-106.85,17.0,2.0,1
301,32.0,42.36,-78.11,12.0,2.0,1
302,5.0,39.98,-104.95,17.0,2.0,1
303,0.0,67.86,-146.75,28.0,0.0,1
304,8.0,38.56,-75.52,11.0,2.0,1
305,16.0,37.29,-99.36,26.0,2.0,1
306,32.0,32.59,-103.32,14.0,2.0,1
307,32.0,41.85,-74.84,12.0,2.0,1
308,16.0,39.89,-99.87,26.0,2.0,1
309,44.0,38.4,-111.49,6.0,2.0,1
310,5.0,38.61,-105.25,17.0,2.0,1
311,16.0,39.4,-100.25,26.0,2.0,1
312,44.0,41.85,-112.43,6.0,2.0,1
313,16.0,37.63,-99.65,26.0,2.0,1
314,5.0,40.77,-107.02,17.0,2.0,1
315,49.0,39.57,-80.14,19.0,2.0,1
316,5.0,39.94,-103.4,17.0,2.0,1
317,17.0,37.75,-83.32,19.0,2.0,1
318,0.0,58.8,-158.09,28.0,2.0,1
319,0.0,68.75,-148.66,28.0,0.0,1
320,11.0,19.78,-155.58,15.0,1.0,1
321,8.0,38.97,-75.41,11.0,2.0,1
322,11.0,20.78,-156.18,15.0,1.0,1
323,49.0,39.26,-80.92,19.0,2.0,1
324,32.0,33.31,-108.62,14.0,2.0,1
325,11.0,19.66,-155.97,15.0,1.0,1
326,11.0,19.83,-155.4,15.0,1.0,1
327,8.0,38.83,-75.64,11.0,2.0,1
328,32.0,43.67,-73.47,12.0,2.0,1
329,5.0,40.02,-106.21,17.0,2.0,1
330,32.0,31.95,-107.22,14.0,2.0,1
331,11.0,19.32,-155.26,15.0,1.0,1
332,32.0,31.67,-108.98,14.0,2.0,1
333,0.0,56.31,-131.53,28.0,2.0,1
334,44.0,40.23,-113.3,6.0,2.0,1
335,44.0,40.17,-112.28,6.0,2.0,1
336,32.0,34.72,-105.73,14.0,2.0,1
337,5.0,40.94,-102.54,17.0,2.0,1
338,49.0,38.9,-80.5,19.0,2.0,1
339,17.0,37.23,-88.33,19.0,2.0,1
340,49.0,39.22,-81.49,19.0,2.0,1
341,5.0,38.21,-103.71,17.0,2.0,1
342,0.0,67.46,-154.27,28.0,0.0,1
343,11.0,19.61,-155.72,15.0,1.0,1
344,0.0,56.73,-158.06,28.0,2.0,1
345,0.0,64.88,-166.36,28.0,0.0,1
346,32.0,32.41,-106.86,14.0,2.0,1
347,5.0,37.36,-106.34,17.0,2.0,1
348,11.0,19.75,-155.9,15.0,1.0,1
349,5.0,38.78,-106.65,17.0,2.0,1
350,49.0,39.7,-80.44,19.0,2.0,1
351,11.0,20.04,-155.46,15.0,1.0,1
352,44.0,40.1,-112.42,6.0,2.0,1
353,17.0,38.36,-85.0,19.0,2.0,1
354,32.0,32.74,-106.94,14.0,2.0,1
355,44.0,40.2,-109.29,6.0,2.0,1
356,8.0,38.56,-75.58,11.0,2.0,1
357,32.0,36.91,-106.12,14.0,2.0,1
358,17.0,37.05,-84.09,19.0,2.0,1
359,16.0,39.23,-97.45,26.0,2.0,1
360,32.0,42.51,-73.49,12.0,2.0,1
361,5.0,38.55,-105.83,17.0,2.0,1
362,11.0,22.11,-159.46,15.0,1.0,1
363,5.0,40.32,-108.06,17.0,2.0,1
364,44.0,41.7,-112.75,6.0,2.0,1
365,8.0,38.74,-75.08,11.0,2.0,1
366,5.0,40.46,-106.13,17.0,2.0,1
367,32.0,34.19,-106.37,14.0,2.0,1
368,32.0,36.95,-106.63,14.0,2.0,1
369,32.0,44.48,-75.2,12.0,2.0,1
370,44.0,38.11,-110.61,6.0,2.0,1
371,8.0,39.03,-75.39,11.0,2.0,1
372,8.0,39.01,-75.64,11.0,2.0,1
373,16.0,38.8,-95.8,26.0,2.0,1
374,44.0,39.89,-109.3,6.0,2.0,1
375,32.0,32.72,-105.15,14.0,2.0,1
376,5.0,39.67,-107.36,17.0,2.0,1
377,16.0,39.13,-98.6,26.0,2.0,1
378,32.0,43.19,-78.43,12.0,2.0,1
379,8.0,39.13,-75.55,11.0,2.0,1
380,32.0,40.64,-73.6,12.0,2.0,1
381,17.0,37.65,-83.58,19.0,2.0,1
382,17.0,37.03,-83.16,19.0,2.0,1
383,8.0,39.57,-75.6,11.0,2.0,1
384,49.0,38.3,-82.49,19.0,2.0,1
385,11.0,19.61,-155.54,15.0,1.0,1
386,17.0,38.03,-83.33,19.0,2.0,1
387,0.0,60.47,-144.71,28.0,0.0,1
388,49.0,37.95,-81.81,19.0,2.0,1
389,8.0,38.92,-75.5,11.0,2.0,1
390,5.0,37.58,-107.73,17.0,2.0,1
391,5.0,37.6,-105.47,17.0,2.0,1
392,32.0,33.77,-103.43,14.0,2.0,1
393,0.0,61.99,-153.72,28.0,0.0,1
394,17.0,38.73,-84.82,19.0,2.0,1
395,49.0,38.29,-79.85,19.0,2.0,1
396,16.0,38.45,-96.26,26.0,2.0,1
397,17.0,38.0,-85.82,19.0,2.0,1
398,5.0,37.54,-102.05,17.0,2.0,1
399,5.0,38.13,-103.03,17.0,2.0,1
400,11.0,19.29,-155.82,15.0,1.0,1
401,32.0,43.17,-74.5,12.0,2.0,1
402,11.0,21.99,-159.38,15.0,1.0,1
403,8.0,39.28,-75.71,11.0,2.0,1
404,32.0,33.26,-105.36,14.0,2.0,1
405,32.0,44.36,-74.74,12.0,2.0,1
406,0.0,59.72,-153.83,28.0,2.0,1
407,49.0,38.39,-81.02,19.0,2.0,1
408,17.0,38.0,-84.21,19.0,2.0,1
409,8.0,38.84,-75.71,11.0,2.0,1
410,5.0,38.52,-106.78,17.0,2.0,1
411,32.0,41.59,-74.63,12.0,2.0,1
412,49.0,39.21,-79.05,19.0,2.0,1
413,0.0,69.4,-151.58,28.0,0.0,1
414,44.0,37.38,-109.19,6.0,2.0,1
415,16.0,38.8,-98.46,26.0,2.0,1
416,32.0,33.91,-104.89,14.0,2.0,1
417,32.0,41.27,-74.42,12.0,2.0,1
418,44.0,39.44,-113.03,6.0,2.0,1
419,32.0,42.22,-77.24,12.0,2.0,1
420,11.0,19.65,-155.44,15.0,1.0,1
421,5.0,38.07,-107.09,17.0,2.0,1
422,44.0,39.05,-113.11,6.0,2.0,1
423,16.0,38.75,-97.66,26.0,2.0,1
424,5.0,39.54,-106.14,17.0,2.0,1
425,0.0,61.72,-144.79,28.0,0.0,1
426,17.0,38.27,-84.86,19.0,2.0,1
427,8.0,38.75,-75.55,11.0,2.0,1
428,16.0,37.11,-100.28,26.0,2.0,1
429,32.0,44.86,-73.39,12.0,2.0,1
430,8.0,38.65,-75.56,11.0,2.0,1
431,49.0,37.96,-81.23,19.0,2.0,1
432,16.0,39.0,-98.37,26.0,2.0,1
433,0.0,61.57,-141.39,28.0,0.0,1
434,11.0,20.88,-157.03,15.0,1.0,1
435,8.0,39.75,-75.72,11.0,2.0,1
436,8.0,39.0,-75.5,11.0,2.0,1
437,32.0,36.2,-103.04,14.0,2.0,1
438,0.0,62.81,-142.3,28.0,0.0,1
439,0.0,63.52,-152.1,28.0,0.0,1
440,8.0,39.15,-75.75,11.0,2.0,1
441,44.0,39.62,-110.74,6.0,2.0,1
442,32.0,41.29,-73.75,12.0,2.0,1
443,44.0,37.69,-113.11,6.0,2.0,1
444,17.0,36.99,-88.44,19.0,2.0,1
445,44.0,38.48,-113.98,6.0,2.0,1
446,5.0,39.75,-102.45,17.0,2.0,1
447,0.0,64.8,-158.27,28.0,0.0,1
448,32.0,42.99,-73.36,12.0,2.0,1
449,8.0,38.49,-75.07,11.0,2.0,1
450,32.0,43.02,-75.63,12.0,2.0,1
451,5.0,38.04,-105.92,17.0,2.0,1
452,8.0,38.46,-75.32,11.0,2.0,1
453,8.0,38.98,-75.72,11.0,2.0,1
454,32.0,41.68,-74.78,12.0,2.0,1
455,32.0,43.15,-77.02,12.0,2.0,1
456,44.0,38.23,-113.3,6.0,2.0,1
457,17.0,37.95,-85.4,19.0,2.0,1
458,8.0,38.77,-75.31,11.0,2.0,1
459,8.0,38.99,-75.54,11.0,2.0,1
460,11.0,19.78,-155.84,15.0,1.0,1
461,32.0,34.54,-105.84,14.0,2.0,1
462,16.0,38.5,-98.07,26.0,2.0,1
463,16.0,37.31,-97.45,26.0,2.0,1
464,5.0,37.72,-104.16,17.0,2.0,1
465,5.0,38.47,-104.79,17.0,2.0,1
466,32.0,42.14,-79.71,12.0,2.0,1
467,0.0,62.29,-152.4,28.0,0.0,1
468,49.0,37.83,-80.55,19.0,2.0,1
469,17.0,37.32,-88.44,19.0,2.0,1
470,8.0,38.85,-75.23,11.0,2.0,1
471,8.0,38.77,-75.35,11.0,2.0,1
472,49.0,39.45,-80.6,19.0,2.0,1
473,8.0,39.18,-75.49,11.0,2.0,1
474,44.0,37.97,-112.92,6.0,2.0,1
475,44.0,39.46,-113.52,6.0,2.0,1
476,16.0,37.52,-99.19,26.0,2.0,1
477,32.0,34.29,-106.27,14.0,2.0,1
478,16.0,39.07,-101.98,26.0,2.0,1
479,32.0,42.63,-77.14,12.0,2.0,1
480,32.0,42.34,-76.61,12.0,2.0,1
481,17.0,36.74,-84.83,19.0,2.0,1
482,0.0,66.58,-153.98,28.0,0.0,1
483,44.0,38.79,-110.26,6.0,2.0,1
484,44.0,40.08,-112.29,6.0,2.0,1
485,16.0,38.54,-95.11,26.0,2.0,1
486,16.0,39.13,-97.01,26.0,2.0,1
487,44.0,40.36,-111.3,6.0,2.0,1
488,44.0,37.75,-112.7,6.0,2.0,1
489,16.0,37.76,-95.01,26.0,2.0,1
490,5.0,38.69,-105.47,17.0,2.0,1
491,16.0,37.39,-98.02,26.0,2.0,1
492,32.0,32.46,-104.01,14.0,2.0,1
493,16.0,38.07,-99.85,26.0,2.0,1
494,0.0,63.37,-155.17,28.0,0.0,1
495,44.0,40.41,-111.09,6.0,2.0,1
