,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
455,4.0,2.0,1400.0,115.0,65.0,0.9,1.5,92600.0,18400.0,3.1,820.0,1070000.0,93.0,0
456,6.0,4.0,3620.0,250.0,180.0,0.3,0.3,100500.0,225000.0,3.9,185.0,1520000.0,88.0,0
457,14.0,4.0,2130.0,280.0,220.0,0.9,2.3,62300.0,31000.0,2.3,3110.0,1740000.0,88.0,0
458,20.0,2.0,3310.0,240.0,140.0,3.1,4.5,523000.0,56500.0,390.0,85.0,20.0,1.0,0
459,14.0,4.0,670.0,35.0,40.0,1.5,1.3,26200.0,5600.0,1.1,7410.0,1870000.0,93.0,0
460,5.0,2.0,320.0,150.0,30.0,0.3,0.3,300000.0,250000.0,2.5,5000.0,1800000.0,95.0,0
461,30.0,40.0,250.0,20.0,25.0,0.3,0.3,8000.0,9000.0,1.5,6500.0,1850000.0,94.0,0
462,2.0,2.0,180.0,10.0,20.0,0.1,0.1,13000.0,16000.0,1.2,8000.0,1870000.0,97.0,0
463,1.0,0.0,390.0,180.0,50.0,0.4,0.4,360000.0,260000.0,2.9,1200.0,1750000.0,99.0,0
464,4.0,1.0,4400.0,270.0,240.0,3.0,1.1,88000.0,50000.0,3.5,400.0,1020000.0,80.0,0
465,4.0,2.0,2800.0,260.0,150.0,0.5,0.9,200000.0,170000.0,1.1,300.0,1070000.0,89.0,0
466,3.0,2.0,260.0,14.0,26.0,0.5,1.1,44000.0,24000.0,1.2,8300.0,1860000.0,96.0,0
467,140.0,110.0,3500.0,380.0,220.0,5.0,7.5,430000.0,180000.0,1.2,1300.0,1010000.0,76.0,0
468,3.0,2.0,2900.0,210.0,125.0,0.9,0.9,450000.0,121000.0,2.3,250.0,990000.0,86.0,0
469,17.0,2.0,3700.0,420.0,360.0,5.5,2.1,225000.0,69000.0,3.3,750.0,1540000.0,77.0,0
470,40.0,52.0,1300.0,80.0,78.0,0.3,0.3,9600.0,34000.0,1.1,480.0,1065000.0,94.0,0
471,15.0,10.0,6000.0,190.0,180.0,3.5,9.0,76000.0,345000.0,3.5,1000.0,1380000.0,71.0,0
472,46.0,50.0,1900.0,130.0,120.0,0.5,0.5,123000.0,40000.0,1.0,1100.0,1000000.0,91.0,0
473,20.0,30.0,800.0,70.0,45.0,0.2,0.3,11500.0,56000.0,1.5,6800.0,1850000.0,95.0,0
474,55.0,70.0,4300.0,460.0,390.0,4.0,3.0,186000.0,65000.0,1.7,250.0,985000.0,73.0,0
475,8.0,2.0,1900.0,180.0,140.0,1.7,3.0,24000.0,65000.0,1.3,590.0,1115000.0,89.0,0
476,6.0,1.0,2500.0,350.0,340.0,1.9,0.5,209000.0,176000.0,2.3,410.0,1015000.0,86.0,0
477,6.0,1.0,3700.0,360.0,370.0,3.8,1.3,335000.0,140000.0,1.8,380.0,1040000.0,75.0,0
478,32.0,9.0,4200.0,480.0,350.0,10.5,18.0,240000.0,39000.0,1.8,220.0,1090000.0,65.0,0
479,4.0,2.0,420.0,45.0,18.0,2.3,2.1,92000.0,22000.0,1.7,9000.0,1880000.0,87.0,0
480,7.0,2.0,3650.0,400.0,300.0,1.5,1.0,200000.0,180000.0,2.5,2500.0,1600000.0,85.0,0
481,20.0,5.0,3100.0,350.0,250.0,2.0,2.5,160000.0,70000.0,4.0,1200.0,1650000.0,78.0,0
482,10.0,0.0,4000.0,300.0,150.0,1.0,0.5,250000.0,220000.0,3.0,3200.0,1350000.0,90.0,0
483,30.0,10.0,6800.0,260.0,140.0,3.0,4.0,150000.0,68000.0,3.5,900.0,1640000.0,75.0,0
484,15.0,2.0,2900.0,180.0,130.0,3.5,3.0,490000.0,260000.0,3.0,800.0,1550000.0,82.0,0
485,60.0,55.0,1000.0,140.0,90.0,0.7,0.3,57000.0,51000.0,2.5,200.0,990000.0,96.0,0
486,4.0,1.0,1900.0,170.0,80.0,1.0,1.5,120000.0,37000.0,1.5,180.0,1130000.0,90.0,0
487,36.0,50.0,4800.0,860.0,730.0,2.5,1.5,650000.0,550000.0,1.5,750.0,1120000.0,81.0,0
488,5.0,4.0,1200.0,250.0,150.0,0.5,0.3,151000.0,149000.0,3.5,1900.0,1580000.0,92.0,0
489,1.0,0.0,220.0,15.0,20.0,0.1,0.1,3500.0,65000.0,1.5,7700.0,1875000.0,97.0,0
490,20.0,10.0,6200.0,380.0,210.0,1.5,4.5,350000.0,162000.0,4.0,4100.0,1345000.0,85.0,0
491,1.0,0.0,180.0,12.0,25.0,0.3,0.3,1000.0,23100.0,1.1,9350.0,1869000.0,96.0,0
492,18.0,5.0,6205.0,490.0,105.0,11.5,36.5,203000.0,43500.0,1.1,140.0,1006000.0,68.0,0
493,14.0,20.0,990.0,42.0,33.0,0.3,0.3,6100.0,11500.0,2.3,310.0,1743000.0,91.0,0
494,170.0,5.0,2430.0,200.0,145.0,0.7,0.9,658000.0,14600.0,5.7,130.0,1348000.0,82.0,0
495,195.0,198.0,7060.0,600.0,350.0,4.1,4.9,583000.0,265300.0,5.3,175.0,1340000.0,75.0,0
496,6.0,0.0,1190.0,115.0,42.0,4.9,4.9,135000.0,81000.0,3.7,1370.0,1757000.0,88.0,0
497,4.0,0.0,375.0,22.0,25.0,0.9,0.9,22100.0,6500.0,2.3,1070.0,1752100.0,89.0,0
498,48.0,30.0,1060.0,102.0,87.0,1.1,1.5,17700.0,26600.0,1.8,250.0,1066500.0,90.0,0
499,6.0,2.0,3980.0,200.0,150.0,3.7,6.7,97200.0,49000.0,1.9,145.0,1013700.0,83.0,0
0,3.0,2.0,2520.0,94.0,67.0,0.4,1.2,9252.0,20524.0,3.5,183.0,1015502.0,93.0,1
1,17.0,13.0,4699.0,823.0,422.0,0.8,0.8,78499.0,25513.0,4.2,360.0,1536730.0,84.0,1
2,0.0,0.0,1463.0,112.0,100.0,0.2,0.2,60598.0,58822.0,1.2,151.0,1750994.0,94.0,1
3,22.0,2.0,3538.0,415.0,392.0,7.2,2.0,239000.0,55448.0,4.0,2003.0,1530184.0,79.0,1
4,2.0,2.0,1479.0,213.0,153.0,0.4,0.2,88759.0,45182.0,1.7,638.0,1120110.0,93.0,1
5,6.0,2.0,2810.0,467.0,250.0,0.4,1.8,292182.0,101724.0,4.4,3058.0,1605155.0,90.0,1
6,0.0,0.0,133.0,9.0,9.0,0.2,0.2,1287.0,4064.0,1.0,7224.0,1847200.0,98.0,1
7,2.0,0.0,384.0,61.0,61.0,0.8,0.8,318420.0,361675.0,1.2,394.0,1753864.0,89.0,1
8,2.0,0.0,1680.0,400.0,299.0,0.6,0.6,11734.0,13465.0,3.6,369.0,1712258.0,92.0,1
9,12.0,7.0,1279.0,105.0,65.0,0.8,2.59,38119.0,32996.0,545.0,91.0,9.0,0.0,1
10,4.0,0.0,2139.0,192.0,76.0,2.8,4.0,254183.0,69772.0,1.8,218.0,1752714.0,86.0,1
11,15.0,5.0,7183.0,845.0,609.0,9.98,6.99,314269.0,47208.0,8.6,241.0,1436899.0,50.0,1
12,0.0,0.0,255.0,32.0,32.0,0.2,0.2,1430.0,7410.0,1.6,1196.0,1767021.0,91.0,1
13,7.0,4.0,900.0,76.0,107.0,0.6,2.4,24530.0,33419.0,1.0,495.0,1014379.0,94.0,1
14,17.0,12.0,4120.0,383.0,272.0,3.79,2.59,981550.0,821788.0,3.0,171.0,1013509.0,77.0,1
15,252.0,270.0,3919.0,612.0,553.0,5.2,1.8,302760.0,180215.0,1.5,461.0,965438.0,76.0,1
16,49.0,0.0,5310.0,276.0,176.0,13.43,31.66,241989.0,26572.0,2.5,272.0,1108731.0,55.0,1
17,34.0,21.0,2783.0,251.0,178.0,3.99,2.79,329611.0,106187.0,4.0,8614.0,1367184.0,81.0,1
18,1.0,0.0,839.0,135.0,174.0,0.4,0.4,94748.0,34095.0,3.2,1353.0,1716182.0,93.0,1
19,0.0,0.0,200.0,32.0,31.0,0.2,0.2,700.0,15435.0,1.0,605.0,1727257.0,96.0,1
20,1.0,0.0,4732.0,446.0,198.0,1.2,2.8,120247.0,224578.0,2.8,329.0,1382184.0,83.0,1
21,13.0,9.0,6431.0,324.0,175.0,2.99,9.78,340837.0,108188.0,2.6,175.0,1388778.0,70.0,1
22,9.0,1.0,4652.0,285.0,164.0,3.4,5.4,314418.0,78977.0,1.4,278.0,989790.0,79.0,1
23,4.0,1.0,809.0,99.0,91.0,2.0,0.8,63513.0,61487.0,1.2,7583.0,1865490.0,93.0,1
24,1.0,0.0,2112.0,109.0,89.0,0.8,3.61,108588.0,121214.0,1.8,2448.0,1012757.0,90.0,1
25,16.0,15.0,623.0,130.0,61.0,0.2,0.2,228717.0,134209.0,4.6,578.0,1742218.0,94.0,1
26,12.0,4.0,2194.0,226.0,165.0,2.0,0.8,182972.0,22727.0,2.0,137.0,1105118.0,85.0,1
27,10.0,8.0,1672.0,118.0,71.0,0.2,0.2,5970.0,17463.0,2.0,1551.0,1078014.0,94.0,1
28,7.0,3.0,7070.0,346.0,226.0,2.6,5.6,429107.0,40146.0,5.8,2650.0,1436826.0,76.0,1
29,2.0,1.0,710.0,40.0,41.0,0.2,0.2,2913.0,18830.0,1.0,684.0,1039054.0,97.0,1
30,2.0,1.0,287.0,23.0,24.0,0.6,1.6,9982.0,62656.0,1.4,7022.0,1850919.0,97.0,1
31,160.0,169.0,930.0,155.0,68.0,1.0,2.0,765731.0,275305.0,3.6,3720.0,1811906.0,86.0,1
32,7.0,1.0,1950.0,180.0,97.0,5.99,6.19,397379.0,148245.0,1.6,365.0,1005349.0,74.0,1
33,1.0,0.0,529.0,34.0,68.0,0.2,0.2,5877.0,70884.0,1.0,713.0,1062614.0,96.0,1
34,53.0,75.0,1345.0,98.0,108.0,0.4,0.4,16472.0,65359.0,4.4,1432.0,1044718.0,91.0,1
35,0.0,0.0,1021.0,57.0,48.0,0.2,0.2,37328.0,46619.0,216.0,98.0,2.0,0.0,1
36,4.0,2.0,2550.0,328.0,203.0,0.4,0.4,10001.0,104087.0,2.3,338.0,1069949.0,93.0,1
37,28.0,3.0,4965.0,359.0,201.0,7.6,8.2,516710.0,71332.0,5.4,364.0,1395704.0,74.0,1
38,0.0,0.0,273.0,32.0,42.0,0.2,0.2,16418.0,23088.0,1.2,2666.0,1771728.0,95.0,1
39,3.0,1.0,4153.0,313.0,158.0,0.8,1.2,108978.0,27688.0,1.4,212.0,1011496.0,87.0,1
40,30.0,22.0,1967.0,94.0,74.0,1.2,2.0,167772.0,92963.0,3.2,7647.0,1370671.0,86.0,1
41,64.0,71.0,5534.0,657.0,234.0,5.41,5.41,161992.0,51093.0,1.2,290.0,1008295.0,77.0,1
42,12.0,1.0,2512.0,284.0,244.0,2.81,3.81,94187.0,98275.0,1.5,1316.0,1102746.0,85.0,1
43,11.0,3.0,3619.0,306.0,254.0,2.99,3.59,124782.0,53702.0,1.0,172.0,1087230.0,84.0,1
44,11.0,5.0,2725.0,243.0,140.0,0.2,1.6,34737.0,61559.0,1.3,205.0,1107142.0,88.0,1
45,20.0,29.0,2296.0,358.0,102.0,0.2,0.2,239803.0,234741.0,3.6,613.0,1742194.0,92.0,1
46,0.0,0.0,905.0,57.0,47.0,0.6,0.4,56722.0,10728.0,1.0,5813.0,1818853.0,96.0,1
47,45.0,31.0,2366.0,465.0,225.0,5.77,3.98,635457.0,467915.0,453.0,81.0,19.0,0.0,1
48,1.0,0.0,678.0,94.0,86.0,0.2,0.2,16341.0,28843.0,1.3,394.0,1091904.0,97.0,1
49,1.0,0.0,8840.0,492.0,321.0,0.2,0.2,24851.0,65220.0,2.3,131.0,1058443.0,77.0,1
50,1.0,0.0,746.0,115.0,86.0,0.2,0.2,7705.0,17882.0,1.0,381.0,1739376.0,96.0,1
51,7.0,3.0,4580.0,458.0,378.0,2.2,0.8,196516.0,130871.0,1.5,189.0,1091019.0,81.0,1
52,14.0,10.0,1338.0,123.0,128.0,0.6,0.4,122682.0,43380.0,167.0,88.0,12.0,0.0,1
53,4.0,1.0,548.0,80.0,85.0,2.2,1.8,257084.0,218771.0,1.6,5861.0,1849299.0,88.0,1
54,3.0,0.0,1192.0,134.0,183.0,0.6,2.2,120758.0,22028.0,1.7,140.0,1057594.0,92.0,1
55,3.0,0.0,862.0,78.0,209.0,2.0,2.6,267700.0,63938.0,2.8,2242.0,1796314.0,80.0,1
56,8.0,1.0,885.0,139.0,63.0,0.4,0.4,118533.0,21572.0,450.0,92.0,8.0,0.0,1
57,11.0,8.0,2953.0,283.0,188.0,2.0,2.4,418539.0,336791.0,4.6,2952.0,1034488.0,81.0,1
58,8.0,2.0,2835.0,254.0,245.0,1.8,1.4,176000.0,153151.0,2.6,1534.0,1639528.0,89.0,1
59,21.0,10.0,3214.0,198.0,113.0,1.2,1.2,274440.0,103344.0,3.6,416.0,1010256.0,82.0,1
60,41.0,55.0,5571.0,450.0,243.0,1.8,3.39,465244.0,398966.0,3.4,3373.0,1039950.0,77.0,1
61,10.0,9.0,3305.0,179.0,161.0,0.8,1.2,23778.0,15635.0,2.4,1140.0,1458098.0,89.0,1
62,1.0,1.0,192.0,16.0,21.0,0.2,0.2,8965.0,8202.0,1.6,7159.0,1859791.0,98.0,1
63,4.0,2.0,2318.0,252.0,116.0,0.4,0.4,284319.0,144524.0,3.6,669.0,1326208.0,94.0,1
64,18.0,17.0,541.0,157.0,72.0,1.0,3.0,224685.0,246771.0,2.2,4152.0,1827126.0,90.0,1
65,18.0,2.0,6671.0,1381.0,1345.0,5.4,2.2,1066971.0,1049237.0,1.0,899.0,1057339.0,63.0,1
66,4.0,4.0,1901.0,213.0,103.0,0.4,0.8,616593.0,504045.0,4.6,3058.0,1032533.0,90.0,1
67,2.0,1.0,542.0,89.0,65.0,0.4,0.4,2453.0,16876.0,2.2,667.0,1721728.0,96.0,1
68,16.0,23.0,970.0,139.0,83.0,0.2,0.2,129190.0,133167.0,3.2,1448.0,1756176.0,93.0,1
69,2.0,0.0,909.0,81.0,62.0,1.0,1.0,4380.0,16902.0,1.0,197.0,999130.0,97.0,1
70,2.0,0.0,1484.0,257.0,364.0,1.4,1.6,191652.0,98350.0,4.2,177.0,1703526.0,86.0,1
71,5.0,4.0,2013.0,147.0,223.0,0.6,0.6,10939.0,521717.0,1.2,684.0,1032240.0,88.0,1
72,0.0,0.0,3918.0,405.0,245.0,0.2,0.2,73824.0,101855.0,1.5,135.0,1002566.0,88.0,1
73,11.0,5.0,1416.0,172.0,108.0,2.4,0.8,52119.0,9732.0,3.4,6084.0,1723587.0,92.0,1
74,12.0,11.0,402.0,189.0,61.0,0.2,0.2,205804.0,208228.0,3.2,903.0,1742826.0,95.0,1
75,58.0,62.0,6565.0,679.0,551.0,11.2,4.6,358824.0,52641.0,1.8,855.0,1054050.0,59.0,1
76,4.0,0.0,4492.0,348.0,334.0,0.2,0.2,78672.0,78979.0,3.0,310.0,1045501.0,88.0,1
77,12.0,11.0,1222.0,163.0,131.0,0.4,0.2,41368.0,54403.0,1.0,136.0,1011194.0,94.0,1
78,10.0,4.0,481.0,57.0,48.0,1.6,0.8,35708.0,35100.0,1.0,366.0,1742059.0,94.0,1
79,0.0,0.0,870.0,101.0,72.0,0.2,0.2,82498.0,117368.0,1.8,1952.0,1769032.0,89.0,1
80,10.0,0.0,3003.0,447.0,383.0,9.0,2.8,273594.0,10059.0,3.4,8659.0,1865656.0,79.0,1
81,4.0,0.0,4652.0,762.0,692.0,2.8,1.4,602266.0,574167.0,4.4,461.0,1095811.0,79.0,1
82,7.0,2.0,1655.0,143.0,82.0,0.6,1.0,169343.0,32311.0,2.0,711.0,971296.0,90.0,1
83,1.0,0.0,2792.0,411.0,245.0,0.6,2.0,182393.0,43918.0,1.0,680.0,1120920.0,83.0,1
84,19.0,29.0,579.0,77.0,42.0,0.2,0.2,5549.0,8486.0,2.0,1442.0,1716333.0,96.0,1
85,23.0,6.0,7129.0,691.0,516.0,8.58,2.59,758159.0,113632.0,3.2,152.0,1076744.0,66.0,1
86,3.0,2.0,1974.0,309.0,196.0,0.6,2.0,7450.0,26728.0,2.5,207.0,1100702.0,90.0,1
87,2.0,0.0,2590.0,167.0,248.0,0.8,0.4,117072.0,179675.0,2.4,539.0,1759701.0,91.0,1
88,1.0,0.0,798.0,59.0,48.0,0.8,0.6,14801.0,15432.0,2.2,985.0,1718382.0,94.0,1
89,6.0,5.0,1893.0,237.0,136.0,0.4,0.4,708874.0,681925.0,247.0,86.0,14.0,0.0,1
90,44.0,54.0,2797.0,323.0,204.0,1.6,4.59,265347.0,40452.0,2.3,367.0,1098207.0,84.0,1
91,28.0,39.0,157.0,14.0,15.0,0.2,0.2,8738.0,8548.0,1.0,1882.0,1768184.0,96.0,1
92,0.0,0.0,1190.0,71.0,77.0,0.2,0.2,3692.0,88505.0,3.2,267.0,1719112.0,95.0,1
93,31.0,38.0,1145.0,143.0,124.0,3.19,1.0,81774.0,6003.0,1.6,7313.0,1860552.0,92.0,1
94,11.0,5.0,2477.0,255.0,143.0,5.41,5.21,772599.0,68306.0,1.0,551.0,1033986.0,77.0,1
95,2.0,0.0,806.0,52.0,43.0,0.4,0.6,11892.0,22951.0,1.0,169.0,1012145.0,96.0,1
96,65.0,23.0,4564.0,199.0,122.0,2.4,7.78,495455.0,54727.0,4.4,154.0,1316873.0,71.0,1
97,8.0,1.0,1935.0,313.0,273.0,5.0,1.4,138248.0,19599.0,1.4,428.0,1742645.0,87.0,1
98,36.0,54.0,1470.0,182.0,142.0,0.2,0.2,16784.0,40472.0,1.5,648.0,1120458.0,92.0,1
99,55.0,59.0,5513.0,327.0,213.0,0.4,0.4,122053.0,99901.0,1.2,228.0,981948.0,80.0,1
100,1.0,0.0,1219.0,155.0,105.0,0.2,0.2,8458.0,26050.0,2.0,219.0,1067466.0,96.0,1
101,59.0,82.0,1680.0,262.0,174.0,0.4,0.4,985090.0,421929.0,1.8,150.0,1017930.0,83.0,1
102,52.0,16.0,7332.0,562.0,507.0,3.8,9.0,243486.0,68862.0,3.8,324.0,1396166.0,67.0,1
103,0.0,0.0,1724.0,206.0,157.0,0.4,0.6,134961.0,336338.0,5.6,1883.0,1601197.0,90.0,1
104,4.0,1.0,520.0,51.0,52.0,2.0,2.0,126557.0,53547.0,2.2,11197.0,1868873.0,88.0,1
105,30.0,2.0,2242.0,133.0,75.0,6.6,18.2,207579.0,25105.0,2.2,1668.0,1110758.0,78.0,1
106,2.0,0.0,801.0,62.0,62.0,0.4,0.4,29439.0,38059.0,1.0,792.0,1014876.0,96.0,1
107,26.0,1.0,2050.0,145.0,111.0,4.8,4.8,39860.0,75624.0,1.7,160.0,1063896.0,82.0,1
108,2.0,0.0,2585.0,203.0,145.0,0.6,0.6,329604.0,126738.0,1.0,451.0,1057294.0,86.0,1
109,87.0,57.0,3900.0,216.0,143.0,12.38,33.93,220639.0,88324.0,2.0,165.0,1104481.0,56.0,1
110,2.0,0.0,2702.0,190.0,140.0,0.4,0.6,228543.0,125011.0,2.0,216.0,1056597.0,88.0,1
111,17.0,2.0,3284.0,239.0,136.0,0.8,1.0,372709.0,66373.0,3.6,334.0,1531936.0,88.0,1
112,2.0,2.0,1935.0,280.0,274.0,0.4,1.4,57186.0,32631.0,1.7,552.0,1045416.0,93.0,1
113,0.0,0.0,279.0,31.0,30.0,0.2,0.2,109280.0,34524.0,1.4,2039.0,1770862.0,91.0,1
114,70.0,83.0,2171.0,247.0,138.0,1.4,9.58,299118.0,152053.0,9.0,347.0,1318009.0,79.0,1
115,0.0,0.0,201.0,17.0,22.0,0.2,0.2,23893.0,34205.0,1.0,2839.0,1773744.0,97.0,1
116,219.0,109.0,5165.0,558.0,462.0,5.6,1.6,279042.0,155638.0,1.0,140.0,1017734.0,66.0,1
117,5.0,3.0,3590.0,263.0,203.0,1.0,3.81,596993.0,101007.0,1.0,239.0,992026.0,86.0,1
118,1.0,0.0,3365.0,145.0,109.0,0.2,0.2,4215.0,18277.0,1.2,689.0,1738140.0,94.0,1
119,41.0,23.0,4062.0,257.0,153.0,3.2,4.0,389889.0,47269.0,7.0,350.0,1311875.0,78.0,1
120,2.0,1.0,2161.0,208.0,121.0,0.0,0.0,8981.0,30912.0,2.2,287.0,1537754.0,95.0,1
121,16.0,2.0,7472.0,815.0,570.0,12.77,9.98,428576.0,117636.0,1.0,274.0,996176.0,55.0,1
122,48.0,0.0,2778.0,235.0,111.0,11.8,34.0,171649.0,124322.0,4.7,181.0,1103187.0,62.0,1
123,0.0,0.0,200.0,18.0,22.0,0.2,0.2,641.0,7160.0,1.8,4133.0,1781096.0,94.0,1
124,41.0,59.0,2408.0,434.0,188.0,0.6,0.6,544624.0,738665.0,3.2,565.0,1042760.0,88.0,1
125,33.0,18.0,3104.0,208.0,139.0,1.4,3.0,359408.0,34574.0,4.6,7345.0,1377104.0,87.0,1
126,8.0,2.0,3488.0,273.0,134.0,6.0,5.0,101956.0,53951.0,1.8,427.0,1008350.0,81.0,1
127,46.0,62.0,3939.0,234.0,129.0,2.6,5.0,298009.0,188750.0,4.6,2185.0,1641514.0,88.0,1
128,19.0,24.0,205.0,13.0,29.0,0.2,0.2,7545.0,27060.0,1.0,6297.0,1857310.0,98.0,1
129,1.0,0.0,1977.0,337.0,300.0,0.6,2.2,95597.0,53903.0,2.2,207.0,1696294.0,90.0,1
130,3.0,1.0,538.0,23.0,53.0,1.8,3.6,42074.0,158460.0,1.2,6854.0,1853379.0,93.0,1
131,0.0,0.0,2367.0,97.0,139.0,0.2,0.2,31548.0,37969.0,2.0,838.0,1720995.0,95.0,1
132,12.0,5.0,3497.0,381.0,174.0,6.0,16.6,234057.0,24578.0,1.8,170.0,1114086.0,77.0,1
133,1.0,1.0,218.0,15.0,36.0,0.2,0.2,11913.0,29452.0,1.0,7451.0,1876208.0,99.0,1
134,4.0,2.0,3824.0,267.0,239.0,2.19,1.99,81499.0,454394.0,1.0,508.0,1000888.0,75.0,1
135,3.0,0.0,2484.0,181.0,82.0,1.6,3.61,127530.0,49770.0,2.0,536.0,1068205.0,90.0,1
136,16.0,0.0,1395.0,204.0,85.0,5.6,3.8,36451.0,28097.0,1.5,1044.0,1015834.0,85.0,1
137,7.0,0.0,2385.0,194.0,133.0,6.0,5.0,541218.0,290033.0,5.2,1975.0,1724125.0,82.0,1
138,14.0,0.0,4719.0,495.0,282.0,4.2,5.8,437927.0,35992.0,2.8,294.0,1048386.0,74.0,1
139,0.0,0.0,266.0,46.0,39.0,0.2,0.2,17961.0,5218.0,1.0,7227.0,1847184.0,98.0,1
140,1.0,0.0,1925.0,88.0,96.0,0.2,0.2,3715.0,12124.0,2.0,1414.0,1725048.0,97.0,1
141,1.0,0.0,160.0,16.0,16.0,0.2,0.2,752.0,6999.0,1.4,566.0,1738057.0,97.0,1
142,22.0,19.0,2425.0,207.0,119.0,0.4,0.6,37916.0,28731.0,3.6,7675.0,1371205.0,93.0,1
143,1.0,0.0,1930.0,113.0,128.0,0.2,0.2,134171.0,244514.0,2.6,136.0,1539870.0,93.0,1
144,53.0,63.0,3486.0,164.0,117.0,7.2,12.2,84134.0,25864.0,2.0,158.0,1026368.0,77.0,1
145,4.0,0.0,2668.0,224.0,185.0,2.0,7.0,55466.0,68582.0,1.7,652.0,1096485.0,87.0,1
146,11.0,0.0,1402.0,176.0,88.0,2.2,2.2,326302.0,64623.0,3.0,1131.0,1538981.0,90.0,1
147,5.0,2.0,3562.0,280.0,207.0,0.6,0.6,246876.0,68734.0,1.0,492.0,995621.0,88.0,1
148,18.0,6.0,2174.0,231.0,135.0,2.0,3.4,168211.0,43126.0,368.0,85.0,14.0,0.0,1
149,0.0,0.0,175.0,16.0,37.0,0.2,0.2,1239.0,22025.0,1.0,6169.0,1855848.0,99.0,1
150,1.0,0.0,2135.0,68.0,103.0,0.2,0.2,3939.0,12896.0,2.6,1416.0,1725048.0,95.0,1
151,78.0,89.0,2986.0,361.0,79.0,1.39,0.6,239193.0,48069.0,6.2,277.0,1283260.0,86.0,1
152,13.0,0.0,1603.0,131.0,81.0,2.0,2.79,339713.0,35013.0,2.6,1439.0,1543773.0,89.0,1
153,50.0,65.0,2292.0,357.0,201.0,0.4,1.8,181979.0,75166.0,147.0,88.0,12.0,0.0,1
154,84.0,109.0,4458.0,398.0,247.0,1.0,0.4,554419.0,149277.0,6.0,279.0,1297440.0,71.0,1
155,4.0,1.0,4174.0,435.0,389.0,2.6,3.0,241550.0,220264.0,2.4,252.0,1130003.0,80.0,1
156,3.0,0.0,2085.0,179.0,149.0,3.2,1.4,88147.0,9965.0,1.6,145.0,1750694.0,90.0,1
157,15.0,12.0,1664.0,109.0,79.0,1.2,1.0,62620.0,31710.0,5.0,244.0,1059291.0,89.0,1
158,6.0,3.0,320.0,21.0,77.0,0.6,1.0,23609.0,116219.0,2.0,6521.0,1705557.0,97.0,1
159,1.0,0.0,1130.0,96.0,49.0,0.2,0.2,106879.0,15422.0,2.0,134.0,1013482.0,95.0,1
160,0.0,0.0,247.0,35.0,37.0,0.0,0.0,2609.0,5855.0,2.0,583.0,1745904.0,92.0,1
161,0.0,0.0,363.0,52.0,52.0,0.2,0.2,51528.0,70717.0,1.2,2064.0,1767435.0,91.0,1
162,4.0,0.0,4017.0,268.0,190.0,0.6,1.8,449731.0,221130.0,4.6,813.0,1318486.0,89.0,1
163,4.0,0.0,1108.0,179.0,138.0,3.4,2.2,231882.0,71409.0,1.8,307.0,1806805.0,80.0,1
164,8.0,1.0,2372.0,342.0,317.0,7.2,2.0,188778.0,93028.0,1.2,6825.0,1853173.0,81.0,1
165,5.0,0.0,2014.0,171.0,95.0,4.0,3.6,127863.0,8310.0,2.2,1512.0,1747224.0,86.0,1
166,1.0,1.0,246.0,44.0,26.0,0.2,0.2,23591.0,9714.0,1.2,8312.0,1835272.0,97.0,1
167,9.0,1.0,1429.0,163.0,69.0,0.2,0.2,179877.0,18764.0,2.4,2275.0,1698706.0,94.0,1
168,23.0,33.0,162.0,8.0,17.0,0.2,0.2,7001.0,18992.0,1.2,7579.0,1878621.0,98.0,1
169,212.0,208.0,4232.0,406.0,255.0,1.2,2.0,388291.0,161853.0,3.4,422.0,1334416.0,85.0,1
170,0.0,0.0,1751.0,43.0,51.0,0.2,0.2,47969.0,32606.0,2.2,156.0,1760072.0,96.0,1
171,8.0,1.0,3287.0,352.0,198.0,6.6,19.6,41143.0,56011.0,1.5,132.0,1114618.0,74.0,1
172,0.0,0.0,328.0,48.0,44.0,0.2,0.2,139217.0,9468.0,2.0,621.0,1758632.0,88.0,1
173,14.0,8.0,3941.0,337.0,187.0,5.8,14.6,241200.0,167242.0,1.0,248.0,1103957.0,70.0,1
174,5.0,2.0,583.0,68.0,52.0,2.8,4.4,229645.0,124317.0,2.6,3246.0,1807819.0,82.0,1
175,1.0,1.0,161.0,8.0,9.0,0.2,0.2,6994.0,6201.0,1.0,7730.0,1882360.0,98.0,1
176,10.0,0.0,2665.0,496.0,314.0,6.8,2.4,214887.0,11611.0,4.0,448.0,1719106.0,77.0,1
177,6.0,0.0,3018.0,417.0,241.0,2.0,2.59,1224535.0,193082.0,1.3,406.0,1071511.0,83.0,1
178,2.0,1.0,1767.0,170.0,62.0,0.8,0.8,119982.0,9697.0,1.6,5910.0,1863094.0,95.0,1
179,83.0,47.0,5277.0,407.0,342.0,7.39,17.37,372409.0,262232.0,2.6,389.0,1098108.0,67.0,1
180,10.0,2.0,2445.0,149.0,90.0,2.0,2.2,117296.0,33231.0,2.2,1678.0,1532469.0,89.0,1
181,12.0,12.0,4098.0,138.0,141.0,0.2,0.2,10405.0,26548.0,1.2,952.0,975870.0,90.0,1
182,60.0,78.0,237.0,36.0,25.0,0.2,0.2,8085.0,8482.0,1.0,8509.0,1837342.0,97.0,1
