,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
259,184.0,266.0,33.0,2.0,58.0,3.0,20.3019,69.9014,198.0,0.0,2.0,5.0,9.0,4990.0,14.0,8.0,270.0,72.0,19.0,150.0,852.2019,0.31,-1.0,-1.0,0
260,279.0,221.0,29.0,4.0,76.0,1.0,25.4199,58.1303,118.0,1.0,5.0,11.0,5.0,1876.2,13.0,10.0,235.4,50.4,20.0,1800.0,859.011,0.42,-1.0,-1.0,0
261,144.0,98.0,19.0,1.0,24.0,5.0,28.3301,35.3301,43.0,0.0,5.0,6.0,3.0,2918.5,10.0,9.0,183.6,31.8,18.0,600.0,876.5398,0.39,-1.0,-1.0,0
262,46.0,272.0,34.0,5.0,67.0,8.0,24.007,54.007,129.0,1.0,5.0,4.0,2.0,2439.9,16.0,11.0,398.4,67.2,15.0,2800.0,844.209,0.51,-1.0,-1.0,0
263,220.0,122.0,11.0,3.0,51.0,6.0,29.2499,40.2499,97.0,0.0,5.0,10.0,9.0,3077.3,12.0,10.0,258.0,43.2,22.0,2200.0,864.512,0.48,-1.0,-1.0,0
264,105.0,211.0,26.0,2.0,59.0,4.0,27.2499,38.2499,137.0,1.0,5.0,8.0,1.0,2694.8,14.0,9.0,345.6,58.8,12.0,3800.0,852.571,0.44,-1.0,-1.0,0
265,188.0,139.0,16.0,4.0,44.0,3.0,25.3301,56.3301,109.0,0.0,5.0,3.0,5.0,2514.5,11.0,10.0,201.6,36.0,17.0,1000.0,878.507,0.38,-1.0,-1.0,0
266,65.0,247.0,31.0,6.0,80.0,7.0,26.007,59.007,141.0,1.0,5.0,9.0,8.0,2835.9,9.0,11.0,312.0,52.8,21.0,2400.0,848.0303,0.49,-1.0,-1.0,0
267,259.0,184.0,22.0,0.0,91.0,9.0,28.2499,33.2499,86.0,1.0,5.0,2.0,6.0,2756.5,8.0,10.0,228.0,40.8,14.0,2000.0,854.209,0.45,-1.0,-1.0,0
268,85.0,235.0,25.0,5.0,64.0,1.0,24.2499,51.2499,125.0,0.0,5.0,5.0,4.0,2615.1,15.0,9.0,369.6,61.2,19.0,2600.0,843.586,0.47,-1.0,-1.0,0
269,173.0,167.0,9.0,6.0,43.0,2.0,47.2833,-49.7833,74.0,1.0,5.0,7.0,7.0,3221.0,7.0,11.0,208.8,36.4,16.0,900.0,860.878,0.41,-1.0,-1.0,0
270,219.0,301.0,19.0,3.0,44.0,1.0,41.2231,73.5319,201.0,1.0,4.0,11.0,8.0,3956.1,18.0,7.0,945.0,201.0,14.0,31.0,846.1534,0.35,-1.0,-1.0,0
271,67.0,248.0,14.0,5.0,82.0,3.0,39.3542,45.0833,106.0,1.0,3.0,9.0,5.0,1877.8,12.0,5.0,517.5,114.0,10.0,40.0,791.8999,0.29,-1.0,0.68,0
272,385.0,189.0,25.0,2.0,59.0,2.0,55.7403,37.6167,146.0,1.0,5.0,7.0,9.0,3421.9,20.0,8.0,900.0,270.0,16.0,55.0,859.0766,0.42,-1.0,-1.0,0
273,422.0,265.0,30.0,1.0,49.0,1.0,50.5106,6.0833,189.0,1.0,4.0,10.0,6.0,4285.4,16.0,9.0,720.0,216.0,12.0,50.0,819.2308,0.39,-1.0,-1.0,0
274,118.0,311.0,22.0,4.0,67.0,3.0,46.875,7.5833,162.0,1.0,5.0,8.0,4.0,3018.5,14.0,6.0,1080.0,324.0,15.0,60.0,873.0766,0.45,-1.0,-1.0,0
275,357.0,276.0,18.0,3.0,55.0,2.0,43.7403,79.3833,129.0,1.0,4.0,12.0,7.0,4608.6,19.0,10.0,990.0,297.0,13.0,45.0,852.3077,0.36,-1.0,-1.0,0
276,264.0,236.0,29.0,2.0,46.0,1.0,58.4219,34.6167,181.0,1.0,5.0,9.0,8.0,3814.7,13.0,8.0,810.0,243.0,11.0,35.0,835.3846,0.41,-1.0,-1.0,0
277,434.0,299.0,26.0,1.0,51.0,2.0,52.3542,4.0833,198.0,1.0,4.0,11.0,5.0,4938.3,17.0,9.0,900.0,270.0,14.0,55.0,864.6154,0.38,-1.0,-1.0,0
278,141.0,292.0,24.0,4.0,65.0,3.0,49.3542,5.0833,168.0,1.0,5.0,8.0,4.0,3291.2,15.0,7.0,1080.0,324.0,16.0,60.0,879.2308,0.44,-1.0,-1.0,0
279,309.0,259.0,20.0,3.0,53.0,2.0,45.7403,78.6167,141.0,1.0,4.0,12.0,7.0,4826.3,20.0,10.0,990.0,297.0,13.0,45.0,857.6923,0.37,-1.0,-1.0,0
280,219.0,267.0,26.0,4.0,82.0,2.0,40.235,-73.9877,118.0,1.0,2.0,3.0,6.0,1945.5,11.0,7.0,58.5,19.2,16.0,85.0,838.032,0.31,-1.0,-1.0,0
281,141.0,233.0,32.0,5.0,59.0,1.0,34.215,-118.414,98.0,0.0,4.0,1.0,5.0,3719.0,9.0,8.0,91.5,28.5,20.0,42.0,851.234,0.29,-1.0,-1.0,0
282,292.0,196.0,19.0,3.0,46.0,3.0,23.456,46.213,129.0,1.0,3.0,6.0,8.0,4821.5,6.0,4.0,75.0,24.0,15.0,60.0,822.197,0.36,-1.0,-1.0,0
283,175.0,251.0,41.0,2.0,69.0,5.0,49.321,-123.145,112.0,0.0,5.0,4.0,1.0,2987.0,10.0,5.0,66.0,22.5,18.0,38.0,859.011,0.33,-1.0,-1.0,0
284,208.0,289.0,29.0,1.0,55.0,2.0,44.123,-79.234,104.0,1.0,2.0,5.0,7.0,4151.0,8.0,3.0,81.0,26.4,14.0,48.0,836.192,0.3,-1.0,-1.0,0
285,245.0,208.0,35.0,4.0,62.0,1.0,38.421,-90.234,95.0,0.0,4.0,3.0,4.0,3519.0,12.0,2.0,69.0,23.1,17.0,55.0,848.033,0.32,-1.0,-1.0,0
286,269.0,275.0,23.0,3.0,51.0,4.0,26.789,50.234,122.0,1.0,3.0,2.0,9.0,4995.0,7.0,1.0,84.0,27.0,19.0,45.0,823.195,0.34,-1.0,-1.0,0
287,198.0,242.0,39.0,2.0,67.0,3.0,47.123,-122.123,109.0,0.0,5.0,1.0,6.0,3119.0,11.0,6.0,72.0,24.0,16.0,50.0,857.012,0.31,-1.0,-1.0,0
288,236.0,218.0,27.0,1.0,53.0,2.0,42.789,-78.234,101.0,1.0,2.0,6.0,5.0,4431.0,9.0,4.0,78.0,25.5,15.0,40.0,839.193,0.3,-1.0,-1.0,0
289,283.0,263.0,31.0,4.0,61.0,1.0,36.421,-88.234,115.0,0.0,4.0,4.0,3.0,3845.0,10.0,2.0,75.0,24.0,18.0,52.0,851.012,0.32,-1.0,-1.0,0
290,249.0,418.0,19.0,2.0,69.0,5.0,39.4261,-101.3139,129.0,1.0,4.0,10.0,5.0,2468.5,9.0,8.0,51.9,39.3,19.0,1200.0,864.2158,0.39,-1.0,-1.0,0
291,136.0,291.0,42.0,4.0,13.0,1.0,29.4593,-95.2393,175.0,1.0,3.0,5.0,3.0,1917.9,10.0,5.0,90.0,55.5,22.0,80.0,794.3499,0.49,-1.0,-1.0,0
292,263.0,182.0,31.0,5.0,46.0,6.0,34.7444,-118.1556,67.0,1.0,2.0,9.0,4.0,2791.1,8.0,10.0,120.0,81.0,20.0,40.0,856.4219,0.42,-1.0,-1.0,0
293,92.0,249.0,14.0,3.0,85.0,8.0,44.6647,-74.3156,201.0,1.0,5.0,11.0,6.0,3087.4,12.0,7.0,66.0,48.0,16.0,25.0,823.9167,0.35,-1.0,-1.0,0
294,208.0,396.0,25.0,4.0,76.0,2.0,36.5644,-98.7556,152.0,1.0,4.0,6.0,8.0,2218.5,11.0,6.0,99.0,69.0,24.0,100.0,892.3385,0.46,-1.0,-1.0,0
295,156.0,273.0,39.0,2.0,58.0,7.0,41.6293,-87.8778,118.0,1.0,3.0,8.0,5.0,2535.9,9.0,4.0,78.0,57.0,21.0,60.0,835.2158,0.38,-1.0,-1.0,0
296,235.0,193.0,22.0,5.0,42.0,3.0,30.3444,-97.7593,99.0,1.0,2.0,10.0,3.0,2013.1,10.0,9.0,93.0,66.0,18.0,30.0,808.9649,0.41,-1.0,-1.0,0
297,179.0,258.0,18.0,3.0,67.0,4.0,46.5356,-114.9778,187.0,1.0,5.0,7.0,4.0,2754.8,8.0,8.0,84.0,60.0,20.0,45.0,848.3385,0.44,-1.0,-1.0,0
298,122.0,342.0,46.0,5.0,24.0,9.0,38.6293,-122.9333,141.0,1.0,4.0,9.0,6.0,2401.9,11.0,7.0,69.0,51.0,19.0,50.0,822.2158,0.36,-1.0,-1.0,0
299,269.0,229.0,29.0,4.0,51.0,1.0,32.3944,-93.7593,165.0,1.0,3.0,6.0,7.0,2134.5,9.0,5.0,81.0,60.0,23.0,35.0,881.3385,0.48,-1.0,-1.0,0
300,245.0,198.0,19.0,5.0,58.0,6.0,10.2231,-74.5317,143.0,1.0,5.0,3.0,4.0,2719.4,18.0,7.0,201.0,45.0,16.0,800.0,848.3519,0.41,-1.0,-1.0,0
301,396.0,123.0,25.0,3.0,49.0,8.0,-25.563,118.0919,152.0,0.0,5.0,4.0,5.0,1874.8,20.0,8.0,118.5,20.0,14.0,200.0,881.4932,0.29,-1.0,-1.0,0
302,219.0,289.0,46.0,1.0,24.0,1.0,61.4487,3.1453,169.0,1.0,5.0,8.0,3.0,2449.1,14.0,5.0,150.0,40.0,20.0,600.0,859.3947,0.52,-1.0,-1.0,0
303,187.0,75.0,11.0,4.0,52.0,5.0,-12.813,45.2617,139.0,0.0,5.0,6.0,9.0,1985.9,11.0,6.0,90.0,18.0,13.0,300.0,870.9289,0.35,-1.0,-1.0,0
304,342.0,219.0,22.0,2.0,42.0,7.0,18.435,-66.1053,161.0,1.0,5.0,5.0,1.0,2762.2,16.0,9.0,210.0,50.0,17.0,700.0,846.1915,0.46,-1.0,-1.0,0
305,276.0,147.0,35.0,0.0,19.0,4.0,-29.699,24.8917,148.0,0.0,5.0,3.0,7.0,2297.3,10.0,7.0,180.0,30.0,15.0,400.0,864.2732,0.38,-1.0,-1.0,0
306,391.0,278.0,40.0,3.0,33.0,9.0,58.7742,5.6333,173.0,1.0,5.0,4.0,6.0,2618.5,19.0,8.0,240.0,60.0,19.0,900.0,852.3561,0.49,-1.0,-1.0,0
307,168.0,201.0,17.0,5.0,56.0,2.0,14.235,-60.485,145.0,0.0,5.0,7.0,8.0,2068.1,13.0,6.0,120.0,25.0,14.0,500.0,878.4938,0.42,-1.0,-1.0,0
308,307.0,262.0,29.0,2.0,44.0,6.0,22.435,-102.517,158.0,1.0,5.0,5.0,4.0,2485.9,17.0,9.0,200.0,40.0,16.0,600.0,856.191,0.45,-1.0,-1.0,0
309,238.0,173.0,32.0,1.0,27.0,3.0,50.2487,2.8917,164.0,0.0,5.0,6.0,2.0,2359.8,12.0,7.0,180.0,35.0,18.0,700.0,869.928,0.39,-1.0,-1.0,0
310,398.0,91.0,49.0,3.0,118.0,6.0,40.5197,-73.9597,149.0,1.0,5.0,11.0,8.0,3649.0,23.0,9.0,76.8,23.4,14.0,121.0,844.1613,0.49,-1.0,-1.0,0
311,222.0,134.0,11.0,6.0,85.0,8.0,58.2533,-122.0833,168.0,1.0,3.0,9.0,5.0,4219.0,13.0,9.0,245.0,123.0,12.0,90.0,805.3384,-1.0,-1.0,0.79,0
312,463.0,216.0,47.0,1.0,61.0,5.0,60.2333,1.5,179.0,0.0,3.0,8.0,6.0,3011.0,15.0,11.0,201.0,96.0,15.0,250.0,817.991,-1.0,-1.0,0.67,0
313,354.0,260.0,35.0,3.0,92.0,1.0,69.15,76.9833,65.0,1.0,2.0,10.0,3.0,1113.0,11.0,11.0,658.0,44.0,24.0,380.0,-1.0,-1.0,-1.0,0.83,0
314,181.0,354.0,8.0,6.0,115.0,0.0,53.4167,-116.6167,110.0,1.0,5.0,6.0,2.0,2408.0,9.0,9.0,83.0,17.0,8.0,26.0,810.2941,0.51,-1.0,-1.0,0
315,437.0,278.0,42.0,3.0,4.0,9.0,37.1833,61.9333,182.0,1.0,2.0,7.0,3.0,2749.0,7.0,11.0,22.0,15.0,-1.0,320.0,-1.0,-1.0,-1.0,0.82,0
316,259.0,152.0,46.0,1.0,63.0,4.0,57.2333,1.9333,178.0,0.0,3.0,7.0,7.0,4900.0,12.0,11.0,294.0,147.0,16.0,10.0,806.2678,-1.0,-1.0,-1.0,0
317,75.0,75.0,8.0,6.0,115.0,0.0,51.9278,-114.5405,110.0,1.0,5.0,6.0,2.0,2392.5,7.0,11.0,90.0,2.1,11.0,20.0,815.562,0.24,-1.0,-1.0,0
318,119.0,329.0,44.0,3.0,2.0,9.0,36.4381,61.6544,182.0,1.0,2.0,7.0,3.0,2805.0,7.0,11.0,19.8,13.8,-1.0,350.0,-1.0,-1.0,-1.0,0.81,0
319,452.0,283.0,36.0,3.0,89.0,0.0,67.98,75.84,67.0,1.0,2.0,7.0,3.0,984.0,7.0,11.0,738.0,43.2,27.0,450.0,-1.0,-1.0,-1.0,0.85,0
320,143.0,93.0,50.0,4.0,99.0,1.0,43.4563,-76.5124,29.0,1.0,5.0,3.0,4.0,2149.4,18.0,10.0,75.0,32.4,18.0,120.0,858.3219,0.51,-1.0,-1.0,0
321,262.0,185.0,39.0,5.0,92.0,3.0,55.3429,-3.4653,44.0,0.0,5.0,4.0,7.0,3821.0,10.0,12.0,55.0,27.5,14.0,80.0,836.9145,0.49,-1.0,-1.0,0
322,95.0,278.0,49.0,3.0,85.0,2.0,39.7347,-105.0328,65.0,1.0,5.0,6.0,5.0,2019.0,14.0,11.0,90.0,43.8,20.0,220.0,852.3987,0.56,-1.0,-1.0,0
323,135.0,139.0,41.0,2.0,79.0,1.0,51.5095,-0.1708,59.0,0.0,5.0,5.0,3.0,2835.0,16.0,10.0,65.0,31.9,19.0,180.0,848.2368,0.53,-1.0,-1.0,0
324,208.0,324.0,47.0,1.0,94.0,4.0,59.4917,1.3219,82.0,0.0,5.0,3.0,6.0,3690.0,11.0,12.0,50.0,24.5,15.0,100.0,840.6172,0.48,-1.0,-1.0,0
325,299.0,193.0,45.0,4.0,87.0,3.0,46.3503,-93.3519,71.0,1.0,5.0,4.0,4.0,2431.0,13.0,11.0,85.0,41.9,21.0,250.0,859.1024,0.55,-1.0,-1.0,0
326,160.0,267.0,38.0,3.0,76.0,2.0,54.8173,-2.1339,56.0,0.0,5.0,6.0,7.0,3050.0,17.0,10.0,70.0,34.5,17.0,150.0,846.5898,0.52,-1.0,-1.0,0
327,231.0,212.0,44.0,2.0,82.0,1.0,48.4231,-71.1153,61.0,1.0,5.0,5.0,3.0,2763.0,15.0,11.0,80.0,39.4,20.0,200.0,854.3821,0.54,-1.0,-1.0,0
328,122.0,251.0,51.0,5.0,98.0,4.0,42.1919,-83.5114,75.0,1.0,5.0,3.0,5.0,2291.0,12.0,10.0,60.0,29.4,16.0,120.0,842.1919,0.5,-1.0,-1.0,0
329,289.0,305.0,43.0,1.0,91.0,3.0,58.4219,0.9563,89.0,0.0,5.0,4.0,6.0,3510.0,10.0,12.0,55.0,26.5,15.0,100.0,839.5108,0.47,-1.0,-1.0,0
330,141.0,324.0,18.0,8.0,61.0,1.0,39.4611,-123.0386,141.0,1.0,4.0,3.0,7.0,2814.0,15.0,10.0,561.0,107.0,13.0,75.0,877.5174,0.38,-1.0,-1.0,0
331,292.0,59.0,45.0,4.0,72.0,3.0,51.9333,-117.25,29.0,1.0,5.0,8.0,1.0,2013.0,11.0,9.0,417.0,77.0,20.0,450.0,859.8633,0.49,-1.0,-1.0,0
332,182.0,298.0,11.0,9.0,54.0,2.0,43.65,-110.0667,76.0,0.0,3.0,5.0,6.0,2461.0,19.0,8.0,396.0,94.0,12.0,150.0,843.9934,0.28,-1.0,-1.0,0
333,439.0,187.0,32.0,1.0,85.0,4.0,34.1333,-118.3833,184.0,1.0,5.0,9.0,5.0,3085.0,16.0,7.0,459.0,85.0,15.0,200.0,880.3529,0.44,-1.0,-1.0,0
334,131.0,265.0,27.0,7.0,48.0,1.0,40.2667,-105.0667,101.0,1.0,4.0,4.0,8.0,2756.0,14.0,10.0,528.0,98.0,18.0,300.0,866.1765,0.36,-1.0,-1.0,0
335,421.0,394.0,39.0,3.0,67.0,3.0,36.95,-104.2333,149.0,1.0,5.0,7.0,4.0,2942.0,13.0,9.0,501.0,92.0,11.0,250.0,858.9934,0.41,-1.0,-1.0,0
336,373.0,219.0,20.0,6.0,79.0,2.0,46.2333,-116.0667,117.0,1.0,3.0,6.0,9.0,2579.0,18.0,8.0,474.0,79.0,16.0,350.0,869.7761,0.39,-1.0,-1.0,0
337,294.0,97.0,44.0,5.0,56.0,0.0,49.2333,-122.95,38.0,1.0,5.0,8.0,2.0,2295.0,10.0,7.0,399.0,74.0,14.0,400.0,845.3529,0.46,-1.0,-1.0,0
338,245.0,312.0,14.0,8.0,51.0,1.0,41.65,-111.8833,88.0,1.0,4.0,5.0,3.0,2619.0,12.0,9.0,459.0,81.0,19.0,220.0,864.5172,0.33,-1.0,-1.0,0
339,176.0,268.0,25.0,2.0,43.0,4.0,37.7833,-122.4167,123.0,1.0,5.0,9.0,1.0,2854.0,17.0,10.0,513.0,96.0,10.0,280.0,851.1765,0.42,-1.0,-1.0,0
340,281.0,119.0,25.0,5.0,42.0,8.0,49.5211,-122.7553,91.0,1.0,3.0,9.0,8.0,3421.9,18.0,9.0,51.0,15.0,18.0,1200.0,812.5319,-1.0,-1.0,0.85,0
341,418.0,262.0,19.0,2.0,13.0,1.0,36.4428,-117.9656,148.0,1.0,2.0,11.0,7.0,2756.2,20.0,8.0,96.0,20.0,22.0,450.0,794.2871,-1.0,-1.0,0.92,0
342,183.0,49.0,44.0,4.0,75.0,7.0,58.2619,-3.3947,113.0,0.0,5.0,3.0,5.0,1874.4,15.0,10.0,129.0,108.0,30.0,1800.0,851.7626,0.42,-1.0,-1.0,0
343,307.0,381.0,38.0,3.0,59.0,6.0,65.75,118.0,201.0,1.0,2.0,8.0,9.0,2138.1,19.0,12.0,39.0,9.0,16.0,55.0,786.9377,-1.0,-1.0,0.81,0
344,75.0,163.0,50.0,6.0,82.0,9.0,47.5782,-107.4303,159.0,1.0,5.0,10.0,1.0,2835.0,22.0,7.0,105.0,18.0,-1.0,140.0,839.4434,-1.0,-1.0,-1.0,0
345,259.0,335.0,32.0,1.0,68.0,3.0,62.1797,1.2121,169.0,0.0,5.0,5.0,10.0,1986.0,24.0,13.0,165.0,115.2,24.0,900.0,819.912,0.58,-1.0,-1.0,0
346,421.0,145.0,29.0,1.0,62.0,5.0,55.2619,2.3947,20.0,0.0,5.0,4.0,3.0,2514.4,10.0,2.0,159.0,129.0,40.0,1.0,849.7626,0.48,-1.0,-1.0,0
347,99.0,224.0,14.0,0.0,56.0,4.0,33.4382,30.3616,80.0,1.0,2.0,1.0,12.0,3389.7,16.0,14.0,167.7,136.0,25.0,320.0,789.6143,-1.0,-1.0,0.79,0
348,391.0,403.0,47.0,3.0,1.0,10.0,41.1494,61.9906,165.0,1.0,2.0,6.0,8.0,1733.4,8.0,15.0,34.4,10.9,-1.0,60.0,798.3008,-1.0,-1.0,0.84,0
349,122.0,108.0,9.0,6.0,103.0,0.0,77.4462,-109.9172,121.0,1.0,2.0,13.0,9.0,1147.0,13.0,16.0,45.0,26.3,21.0,591.0,-1.0,-1.0,-1.0,0.94,0
350,281.0,313.0,11.0,3.0,58.0,1.0,43.8767,-95.3456,141.0,1.0,5.0,4.0,5.0,2018.5,18.0,7.0,351.9,41.7,22.0,820.0,851.2345,0.29,-1.0,-1.0,0
351,118.0,275.0,14.0,1.0,49.0,8.0,55.1234,-122.4567,169.0,0.0,2.0,3.0,4.0,3987.2,20.0,10.0,518.1,61.2,18.0,110.0,839.5678,0.25,-1.0,-1.0,0
352,412.0,239.0,5.0,5.0,72.0,3.0,20.9876,-104.321,146.0,1.0,5.0,7.0,3.0,1429.1,14.0,8.0,629.5,79.2,12.0,50.0,868.9012,0.31,-1.0,-1.0,0
353,356.0,183.0,10.0,6.0,85.0,6.0,49.8765,-119.234,133.0,1.0,5.0,8.0,6.0,3051.9,16.0,12.0,198.3,35.1,20.0,900.0,845.6789,0.27,-1.0,-1.0,0
354,270.0,216.0,8.0,3.0,61.0,4.0,38.5432,-97.8765,158.0,1.0,5.0,6.0,5.0,2210.8,19.0,9.0,472.8,58.5,15.0,40.0,859.0123,0.33,-1.0,-1.0,0
355,191.0,148.0,4.0,2.0,46.0,7.0,26.7654,-101.234,162.0,1.0,5.0,4.0,3.0,1873.2,13.0,6.0,593.1,69.3,10.0,20.0,849.4567,0.24,-1.0,-1.0,0
356,435.0,261.0,6.0,4.0,79.0,5.0,15.9876,-106.543,149.0,1.0,5.0,7.0,4.0,1291.9,11.0,5.0,412.2,49.5,14.0,60.0,863.9012,0.26,-1.0,-1.0,0
357,307.0,204.0,12.0,5.0,69.0,2.0,42.8765,-114.567,165.0,0.0,2.0,5.0,6.0,3619.1,22.0,8.0,275.5,39.6,16.0,80.0,837.8901,0.28,-1.0,-1.0,0
358,228.0,297.0,2.0,1.0,56.0,9.0,53.1234,-123.456,168.0,1.0,5.0,3.0,5.0,2947.5,10.0,4.0,521.9,62.1,19.0,120.0,853.4567,0.32,-1.0,-1.0,0
359,380.0,252.0,1.0,3.0,74.0,1.0,31.9876,-105.123,159.0,1.0,5.0,6.0,3.0,2469.8,15.0,10.0,456.3,55.2,11.0,30.0,861.2345,0.25,-1.0,-1.0,0
360,245.0,392.0,35.0,4.0,98.0,1.0,40.8131,-91.3028,129.0,1.0,5.0,3.0,5.0,2018.2,10.0,8.0,51.0,22.5,20.0,1200.0,858.1934,0.29,-1.0,-1.0,0
361,396.0,49.0,26.0,2.0,56.0,8.0,36.4258,-96.0122,187.0,1.0,5.0,6.0,9.0,2751.8,12.0,9.0,93.0,43.8,16.0,900.0,876.2876,0.38,-1.0,-1.0,0
362,123.0,373.0,49.0,5.0,14.0,3.0,45.0955,-99.0131,163.0,1.0,5.0,4.0,6.0,2368.5,11.0,7.0,75.0,35.1,22.0,1800.0,845.1163,0.24,-1.0,-1.0,0
363,281.0,219.0,17.0,1.0,64.0,6.0,29.4358,-94.6603,141.0,0.0,5.0,8.0,4.0,1879.2,9.0,5.0,42.0,19.2,25.0,1500.0,881.4715,0.33,-1.0,-1.0,0
364,198.0,356.0,45.0,3.0,25.0,5.0,39.5135,-98.0762,173.0,1.0,5.0,1.0,7.0,2614.5,8.0,10.0,60.0,28.5,19.0,2200.0,869.5417,0.41,-1.0,-1.0,0
365,415.0,61.0,22.0,2.0,51.0,4.0,34.7347,-97.1419,199.0,1.0,5.0,9.0,1.0,2997.8,6.0,12.0,90.0,42.0,15.0,1000.0,852.1592,0.27,-1.0,-1.0,0
366,93.0,294.0,38.0,4.0,82.0,7.0,43.2031,-93.6564,157.0,1.0,5.0,6.0,8.0,2441.8,13.0,4.0,54.0,25.2,21.0,2000.0,864.3693,0.36,-1.0,-1.0,0
367,319.0,76.0,31.0,2.0,46.0,9.0,37.3132,-95.9558,181.0,1.0,5.0,5.0,3.0,2792.5,14.0,6.0,78.0,36.9,18.0,2500.0,878.3052,0.39,-1.0,-1.0,0
368,267.0,335.0,42.0,5.0,19.0,1.0,44.9914,-96.5654,169.0,1.0,5.0,8.0,9.0,2583.5,16.0,8.0,66.0,31.5,20.0,2800.0,859.4411,0.32,-1.0,-1.0,0
369,175.0,243.0,29.0,3.0,59.0,8.0,40.9552,-97.4111,151.0,1.0,5.0,2.0,5.0,2249.2,15.0,9.0,72.0,34.2,17.0,2300.0,870.6383,0.4,-1.0,-1.0,0
370,421.0,129.0,46.0,4.0,91.0,1.0,35.0971,118.4218,141.0,0.0,2.0,3.0,9.0,3741.3,10.0,7.0,42.9,13.5,8.0,0.5,-1.0,-1.0,-1.0,-1.0,0
371,211.0,275.0,33.0,1.0,16.0,3.0,49.6845,-98.3351,81.0,1.0,5.0,5.0,8.0,2294.5,19.0,10.0,288.0,19.2,20.0,1200.0,944.9114,0.38,-1.0,-1.0,0
372,67.0,356.0,25.0,5.0,74.0,2.0,14.5154,114.4924,137.0,0.0,3.0,6.0,5.0,1002.0,12.0,9.0,960.0,33.0,25.0,2800.0,796.4145,-1.0,-1.0,-1.0,0
373,437.0,94.0,10.0,3.0,10.0,5.0,41.6035,124.2519,49.0,1.0,5.0,8.0,11.0,1439.8,20.0,12.0,108.0,5.4,12.0,60.0,918.3101,0.29,-1.0,-1.0,0
374,299.0,151.0,19.0,2.0,14.0,1.0,27.3704,73.341,118.0,0.0,2.0,4.0,7.0,2618.5,14.0,8.0,39.0,10.5,7.0,0.8,-1.0,-1.0,-1.0,-1.0,0
375,85.0,239.0,43.0,4.0,20.0,4.0,55.9129,-101.5142,173.0,1.0,5.0,3.0,3.0,3165.0,22.0,11.0,45.0,8.1,15.0,150.0,863.3988,0.42,-1.0,-1.0,0
376,258.0,122.0,31.0,1.0,12.0,2.0,18.4493,106.3553,96.0,0.0,3.0,7.0,6.0,1150.0,16.0,10.0,900.0,30.0,21.0,2200.0,785.4699,-1.0,-1.0,-1.0,0
377,473.0,268.0,47.0,6.0,80.0,0.0,53.9354,-104.6448,198.0,1.0,5.0,6.0,2.0,3091.5,24.0,11.0,33.0,7.8,12.0,110.0,882.0972,0.48,-1.0,-1.0,0
378,139.0,182.0,22.0,3.0,15.0,3.0,45.7863,-96.4242,104.0,1.0,2.0,5.0,9.0,2811.5,18.0,7.0,51.0,14.1,9.0,1.0,-1.0,-1.0,-1.0,-1.0,0
379,222.0,206.0,38.0,2.0,52.0,5.0,11.0384,104.5914,144.0,0.0,3.0,6.0,5.0,1015.0,13.0,9.0,960.0,36.0,24.0,3000.0,793.2534,-1.0,-1.0,-1.0,0
380,219.0,186.0,46.0,6.0,69.0,1.0,35.3984,-97.2921,51.0,1.0,5.0,4.0,1.0,2455.0,10.0,8.0,42.0,25.5,20.0,85.0,849.7626,0.58,-1.0,-1.0,0
381,142.0,95.0,19.0,2.0,41.0,5.0,1.0542,91.2583,29.0,0.0,3.0,1.0,6.0,1938.0,12.0,10.0,201.0,90.0,14.0,38.5,779.6667,-1.0,-1.0,0.85,0
382,268.0,206.0,49.0,6.0,79.0,4.0,40.3984,-104.2921,59.0,1.0,5.0,3.0,5.0,3055.0,9.0,7.0,51.0,30.3,18.0,92.0,859.7626,0.52,-1.0,-1.0,0
383,93.0,74.0,11.0,1.0,56.0,3.0,43.9903,0.9619,77.0,1.0,5.0,7.0,4.0,692.5,10.0,9.0,15.0,5.1,24.0,1100.0,887.7445,0.45,-1.0,-1.0,0
384,248.0,191.0,47.0,6.0,70.0,2.0,38.3984,-96.2921,56.0,1.0,5.0,6.0,3.0,2755.0,11.0,8.0,48.0,28.5,19.0,95.0,854.7626,0.55,-1.0,-1.0,0
385,123.0,85.0,12.0,1.0,51.0,4.0,41.9903,-1.9619,82.0,1.0,5.0,5.0,2.0,792.5,11.0,10.0,21.0,7.1,22.0,1200.0,882.7445,0.48,-1.0,-1.0,0
386,198.0,161.0,45.0,6.0,68.0,1.0,36.3984,-98.2921,49.0,1.0,5.0,2.0,6.0,2255.0,9.0,7.0,39.0,23.3,17.0,80.0,852.7626,0.53,-1.0,-1.0,0
387,73.0,59.0,9.0,1.0,46.0,3.0,45.9903,1.9619,92.0,1.0,5.0,8.0,5.0,892.5,10.0,9.0,27.0,9.1,25.0,1300.0,890.7445,0.5,-1.0,-1.0,0
388,228.0,196.0,48.0,6.0,71.0,2.0,39.3984,-97.2921,55.0,1.0,5.0,4.0,4.0,2555.0,10.0,8.0,45.0,26.5,20.0,90.0,858.7626,0.56,-1.0,-1.0,0
