,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
259,519.0,292.0,29.0,5.0,41.0,1.0,14.1119,101.4044,146.0,0.0,5.0,3.0,9.0,2345.3,11.0,7.0,41.4,14.1,19.0,1200.0,808.2721,-1.0,-1.0,0.81,0
260,99.0,363.0,39.0,4.0,25.0,3.0,32.1413,-93.3512,168.0,1.0,2.0,6.0,1.0,4444.0,9.0,6.0,16.2,6.5,15.0,0.6,781.2191,-1.0,-1.0,0.83,0
261,94.0,122.0,20.0,4.0,61.0,1.0,35.7999,44.2499,118.0,1.0,5.0,6.0,5.0,2018.5,10.0,10.0,240.0,51.6,18.0,800.0,859.912,0.42,-1.0,-1.0,0
262,13.0,268.0,46.0,5.0,85.0,3.0,25.531,55.2953,103.0,0.0,5.0,11.0,8.0,1944.0,8.0,9.0,180.0,40.5,22.0,60.0,879.9678,0.38,-1.0,-1.0,0
263,219.0,139.0,11.0,6.0,49.0,2.0,47.7495,-49.7822,74.0,1.0,5.0,4.0,6.0,2767.0,9.0,11.0,225.0,48.6,17.0,900.0,848.8302,0.52,-1.0,-1.0,0
264,316.0,18.0,36.0,3.0,94.0,0.0,64.13,73.46,203.0,1.0,5.0,3.0,3.0,2433.1,6.0,11.0,420.0,45.0,20.0,4.6,870.7692,0.29,-1.0,-1.0,0
265,317.0,368.0,36.0,3.0,110.0,0.0,70.2833,60.25,157.0,0.0,5.0,13.0,4.0,2378.7,5.0,9.0,210.0,48.0,19.0,130.0,909.9678,0.34,-1.0,-1.0,0
266,193.0,211.0,14.0,0.0,43.0,9.0,29.2499,34.2499,71.0,0.0,5.0,6.0,8.0,2464.5,14.0,11.0,285.0,161.4,-1.0,170.0,865.4434,0.55,-1.0,-1.0,0
267,68.0,318.0,46.0,5.0,84.0,0.0,24.531,54.2953,2.0,1.0,5.0,10.0,7.0,2415.0,6.0,9.0,138.0,90.0,24.0,22.0,829.912,0.46,-1.0,-1.0,0
268,35.0,167.0,14.0,0.0,1.0,2.0,30.841,28.915,17.0,1.0,3.0,3.0,6.0,3480.0,6.0,11.0,428.4,136.8,15.0,350.0,850.8719,0.25,-1.0,0.71,0
269,257.0,304.0,24.0,0.0,95.0,9.0,28.922,23.4056,90.0,1.0,5.0,3.0,6.0,2707.5,6.0,11.0,135.0,27.0,-1.0,262.0,841.2604,0.5,-1.0,-1.0,0
270,99.0,132.0,21.0,4.0,62.0,1.0,36.7999,45.2499,120.0,1.0,5.0,7.0,5.0,2138.5,9.0,10.0,255.0,53.4,19.0,820.0,859.912,0.42,-1.0,-1.0,0
271,143.0,91.0,19.0,3.0,81.0,1.0,41.2695,-71.3097,29.0,1.0,4.0,11.0,8.0,4219.8,18.0,7.0,945.0,201.9,15.0,31.0,876.1234,0.29,-1.0,-1.0,0
272,68.0,222.0,14.0,5.0,106.0,4.0,23.975,-101.6553,88.0,1.0,3.0,9.0,5.0,3750.0,12.0,4.0,751.2,131.4,11.0,19.0,843.8083,0.41,-1.0,-1.0,0
273,212.0,159.0,31.0,1.0,44.0,6.0,55.6167,3.0667,142.0,0.0,2.0,7.0,9.0,5175.6,24.0,12.0,1080.0,234.0,17.0,43.0,918.2678,0.25,-1.0,-1.0,0
274,392.0,270.0,22.0,4.0,58.0,8.0,19.5167,-102.35,65.0,1.0,5.0,10.0,4.0,2821.9,20.0,8.0,820.8,172.8,13.0,29.0,849.8999,0.36,-1.0,-1.0,0
275,44.0,137.0,42.0,3.0,29.0,7.0,48.6167,-122.5,98.0,1.0,4.0,8.0,6.0,4578.4,16.0,9.0,960.0,208.8,16.0,39.0,889.1534,0.31,-1.0,-1.0,0
276,166.0,96.0,11.0,2.0,85.0,3.0,39.1833,-77.2667,124.0,1.0,3.0,12.0,7.0,3947.2,11.0,5.0,900.0,195.0,14.0,33.0,863.2678,0.38,-1.0,-1.0,0
277,273.0,201.0,35.0,5.0,49.0,5.0,29.7833,-93.95,82.0,0.0,2.0,6.0,10.0,5098.8,23.0,10.0,1080.0,230.4,18.0,46.0,927.8999,0.24,-1.0,-1.0,0
278,157.0,253.0,25.0,1.0,62.0,9.0,57.2333,2.0667,149.0,0.0,5.0,5.0,8.0,4715.2,19.0,6.0,864.0,185.4,12.0,27.0,852.1234,0.42,-1.0,-1.0,0
279,239.0,117.0,18.0,4.0,41.0,6.0,17.65,-101.6333,56.0,1.0,4.0,9.0,3.0,3519.2,14.0,8.0,936.0,201.6,15.0,35.0,896.1534,0.33,-1.0,-1.0,0
280,81.0,191.0,39.0,2.0,27.0,8.0,11.2333,-61.6333,137.0,1.0,5.0,7.0,5.0,4447.2,13.0,9.0,960.0,208.8,16.0,39.0,889.1534,0.31,-1.0,-1.0,0
281,495.0,269.0,21.0,5.0,82.0,1.0,40.1319,-75.4564,118.0,1.0,4.0,3.0,6.0,3918.0,11.0,8.0,91.0,44.0,19.0,55.0,831.4211,0.31,-1.0,-1.0,0
282,278.0,233.0,15.0,4.0,59.0,3.0,33.4292,-117.5314,129.0,0.0,2.0,1.0,5.0,1791.0,19.0,4.0,67.0,31.0,16.0,22.0,848.3879,0.28,-1.0,0.59,0
283,419.0,199.0,32.0,1.0,49.0,2.0,45.6223,-122.5034,96.0,1.0,5.0,6.0,1.0,4288.0,6.0,7.0,51.0,24.0,13.0,40.0,862.1094,0.39,-1.0,-1.0,0
284,157.0,294.0,24.0,3.0,76.0,5.0,28.6953,-97.1556,140.0,0.0,3.0,4.0,8.0,3069.0,10.0,3.0,85.0,41.0,15.0,18.0,839.4219,0.46,-1.0,0.67,0
285,482.0,261.0,19.0,2.0,92.0,6.0,36.2275,-115.0883,111.0,1.0,5.0,2.0,4.0,3695.0,14.0,5.0,60.0,28.0,12.0,50.0,851.4211,0.33,-1.0,-1.0,0
286,356.0,245.0,27.0,5.0,67.0,8.0,39.7564,-104.7619,125.0,0.0,2.0,3.0,7.0,2781.0,17.0,2.0,74.0,35.0,14.0,25.0,845.3879,0.41,-1.0,0.61,0
287,294.0,209.0,16.0,4.0,54.0,7.0,34.4271,-118.3567,134.0,1.0,5.0,5.0,3.0,4134.0,9.0,1.0,56.0,26.0,11.0,45.0,859.4211,0.36,-1.0,-1.0,0
288,188.0,283.0,25.0,3.0,73.0,4.0,30.9375,-96.5972,146.0,0.0,3.0,1.0,9.0,3223.0,12.0,6.0,82.0,39.0,17.0,20.0,842.3879,0.44,-1.0,0.65,0
289,464.0,239.0,22.0,2.0,88.0,9.0,38.5817,-121.3917,101.0,1.0,5.0,6.0,5.0,4568.0,8.0,9.0,49.0,23.0,10.0,48.0,866.4211,0.38,-1.0,-1.0,0
290,407.0,225.0,29.0,5.0,69.0,1.0,41.9556,-111.5619,116.0,0.0,2.0,4.0,6.0,2945.0,16.0,8.0,70.0,33.0,16.0,28.0,850.3879,0.43,-1.0,0.63,0
291,249.0,292.0,14.0,2.0,69.0,6.0,43.6349,-103.9354,219.0,1.0,4.0,11.0,3.0,3191.7,9.0,7.0,51.3,31.2,12.0,120.0,863.2979,0.38,-1.0,-1.0,0
292,317.0,468.0,32.0,1.0,25.0,8.0,29.349,-95.1713,201.0,0.0,1.0,9.0,6.0,4078.2,10.0,1.0,92.5,43.8,20.0,250.0,794.1078,0.29,-1.0,-1.0,0
293,235.0,191.0,19.0,4.0,56.0,5.0,39.8344,-74.1455,267.0,1.0,3.0,5.0,1.0,2839.4,8.0,5.0,75.9,39.6,15.0,180.0,828.409,0.42,-1.0,-1.0,0
294,278.0,425.0,25.0,3.0,49.0,7.0,34.755,-118.3267,141.0,1.0,2.0,10.0,5.0,3691.5,11.0,8.0,60.6,35.1,18.0,220.0,801.3022,0.35,-1.0,-1.0,0
295,296.0,381.0,44.0,2.0,72.0,4.0,41.5167,-112.1353,185.0,1.0,4.0,12.0,4.0,2997.8,9.0,6.0,85.2,41.4,14.0,200.0,848.876,0.31,-1.0,-1.0,0
296,261.0,314.0,29.0,5.0,61.0,3.0,36.1914,-97.885,229.0,0.0,1.0,8.0,2.0,3519.9,10.0,3.0,99.3,46.5,19.0,280.0,774.491,0.39,-1.0,-1.0,0
297,302.0,459.0,38.0,1.0,27.0,9.0,31.6097,-93.2453,207.0,1.0,3.0,6.0,8.0,3947.7,11.0,2.0,70.8,38.4,17.0,240.0,812.4209,0.36,-1.0,-1.0,0
298,269.0,341.0,23.0,4.0,58.0,6.0,40.7333,-75.9667,253.0,1.0,2.0,9.0,1.0,3249.5,8.0,4.0,88.2,42.9,16.0,260.0,835.7878,0.32,-1.0,-1.0,0
299,289.0,397.0,31.0,3.0,50.0,8.0,33.9567,-117.3711,149.0,1.0,4.0,11.0,5.0,3621.2,10.0,7.0,62.1,36.3,15.0,200.0,805.4324,0.34,-1.0,-1.0,0
300,275.0,362.0,42.0,2.0,71.0,4.0,42.8833,-111.5633,193.0,1.0,1.0,12.0,4.0,3053.9,9.0,6.0,83.5,40.7,14.0,220.0,851.657,0.3,-1.0,-1.0,0
301,219.0,149.0,14.0,5.0,59.0,6.0,50.3133,18.5114,96.0,0.0,5.0,3.0,5.0,2731.2,20.0,7.0,201.0,39.0,20.0,1200.0,869.7742,0.41,-1.0,-1.0,0
302,119.0,211.0,31.0,1.0,44.0,9.0,59.0889,2.2133,181.0,0.0,5.0,2.0,6.0,2365.5,25.0,10.0,216.0,105.0,12.0,460.0,831.4297,0.69,-1.0,-1.0,0
303,245.0,163.0,9.0,2.0,42.0,0.0,46.4944,85.3356,135.0,1.0,5.0,8.0,9.0,2081.0,24.0,4.0,151.5,29.0,11.0,69.0,843.3431,0.27,-1.0,-1.0,0
304,341.0,260.0,48.0,6.0,36.0,3.0,28.2933,-91.2533,139.0,0.0,5.0,2.0,1.0,3991.5,13.0,9.0,450.0,88.0,28.0,1500.0,918.3655,-1.0,-1.0,-1.0,0
305,299.0,235.0,13.0,0.0,39.0,2.0,29.0467,33.2083,168.0,0.0,5.0,2.0,8.0,3150.0,3.0,11.0,900.0,480.0,12.0,45.0,913.3655,0.43,-1.0,-1.0,0
306,71.0,173.0,48.0,6.0,2.0,0.0,40.0467,-101.4833,112.0,1.0,5.0,5.0,2.0,1209.0,2.0,9.0,79.5,4.0,15.0,10.0,852.451,-1.0,-1.0,-1.0,0
307,375.0,143.0,48.0,6.0,45.0,0.0,37.655,-111.7733,42.0,1.0,5.0,6.0,2.0,1905.0,21.0,6.0,75.0,9.0,11.0,21.0,913.3655,0.32,-1.0,-1.0,0
308,281.0,0.0,38.0,0.0,11.0,2.0,-35.255,21.51,131.0,0.0,5.0,7.0,6.0,2191.8,6.0,11.0,34.5,29.0,18.0,500.0,813.3655,0.48,-1.0,-1.0,0
309,198.0,155.0,14.0,5.0,58.0,6.0,50.3417,18.5133,97.0,0.0,5.0,3.0,5.0,2731.2,19.0,7.0,201.0,39.0,20.0,1200.0,867.451,0.4,-1.0,-1.0,0
310,124.0,212.0,31.0,1.0,43.0,9.0,59.0906,2.2167,182.0,0.0,5.0,2.0,6.0,2365.5,24.0,10.0,216.0,105.0,12.0,460.0,829.7742,0.68,-1.0,-1.0,0
311,183.0,193.0,49.0,5.0,41.0,1.0,43.635,-79.395,141.0,1.0,4.0,3.0,5.0,3519.2,18.0,10.0,129.9,75.3,14.5,120.0,848.281,0.38,-1.0,-1.0,0
312,394.0,229.0,11.0,6.0,106.0,8.0,50.3321,-113.215,118.0,1.0,5.0,11.0,1.0,2941.5,10.0,9.0,106.2,59.4,12.2,220.0,819.349,0.49,-1.0,-1.0,0
313,258.0,85.0,51.0,4.0,53.0,9.0,9.436,-71.275,125.0,0.0,5.0,1.0,11.0,3812.0,8.0,9.0,333.0,66.0,-1.0,0.2,843.191,0.22,-1.0,-1.0,0
314,167.0,319.0,8.0,6.0,115.0,0.0,54.565,-116.789,35.0,1.0,5.0,5.0,2.0,2863.0,9.0,9.0,80.1,18.0,7.8,26.0,811.982,0.53,-1.0,-1.0,0
315,137.0,109.0,46.0,1.0,63.0,4.0,56.973,1.873,178.0,0.0,3.0,7.0,7.0,4912.0,12.0,11.0,296.0,149.0,16.2,11.0,806.419,-1.0,-1.0,-1.0,0
316,71.0,70.0,8.0,6.0,115.0,0.0,51.933,-114.545,110.0,1.0,5.0,6.0,2.0,2395.5,7.0,11.0,91.0,2.3,11.2,21.0,815.69,0.25,-1.0,-1.0,0
317,100.0,305.0,44.0,3.0,2.0,9.0,36.443,61.659,182.0,1.0,2.0,7.0,3.0,2808.0,7.0,11.0,20.0,14.0,-1.0,355.0,-1.0,-1.0,-1.0,0.82,0
318,428.0,268.0,36.0,3.0,90.0,0.0,67.985,75.85,68.0,1.0,2.0,7.0,3.0,988.0,7.0,11.0,741.0,44.0,27.2,455.0,-1.0,-1.0,-1.0,0.86,0
319,93.0,377.0,8.0,6.0,115.0,0.0,52.956,-114.433,191.0,1.0,5.0,2.0,2.0,1755.0,7.0,11.0,10.0,9.2,10.7,205.0,830.021,0.36,-1.0,-1.0,0
320,184.0,194.0,49.0,5.0,42.0,1.0,43.64,-79.399,142.0,1.0,4.0,3.0,5.0,3522.2,18.0,10.0,131.0,76.3,14.7,125.0,848.41,0.39,-1.0,-1.0,0
321,278.0,185.0,19.0,5.0,98.0,1.0,40.7731,-72.4328,142.0,1.0,5.0,3.0,4.0,2019.4,10.0,11.0,95.4,43.9,19.0,220.0,859.3214,0.51,-1.0,-1.0,0
322,151.0,269.0,35.0,4.0,92.0,5.0,55.8512,-118.2121,118.0,0.0,5.0,6.0,7.0,2459.8,20.0,11.0,120.8,69.4,14.0,180.0,881.4562,0.56,-1.0,-1.0,0
323,235.0,322.0,44.0,2.0,76.0,8.0,49.2953,-123.1942,130.0,1.0,5.0,4.0,9.0,2801.9,18.0,11.0,85.2,48.7,18.0,150.0,848.2135,0.49,-1.0,-1.0,0
324,187.0,211.0,29.0,3.0,67.0,6.0,52.4219,-105.2833,164.0,0.0,5.0,5.0,1.0,2295.5,14.0,11.0,60.9,35.1,22.0,200.0,864.5679,0.54,-1.0,-1.0,0
325,264.0,191.0,22.0,1.0,59.0,3.0,58.4444,-122.0833,149.0,1.0,5.0,7.0,3.0,1942.2,9.0,11.0,110.4,63.2,15.0,120.0,854.6211,0.52,-1.0,-1.0,0
326,290.0,249.0,38.0,5.0,94.0,4.0,46.7375,-114.7375,139.0,0.0,5.0,3.0,5.0,2619.1,16.0,11.0,75.6,43.3,20.0,250.0,869.3514,0.55,-1.0,-1.0,0
327,225.0,276.0,41.0,4.0,85.0,7.0,50.9942,-117.2942,157.0,1.0,5.0,6.0,2.0,2401.8,11.0,11.0,100.8,57.5,16.0,190.0,851.4563,0.5,-1.0,-1.0,0
328,168.0,238.0,32.0,2.0,72.0,9.0,53.9667,-119.6167,133.0,0.0,5.0,4.0,8.0,2709.6,17.0,11.0,80.2,46.3,21.0,210.0,866.3515,0.53,-1.0,-1.0,0
329,201.0,293.0,26.0,3.0,79.0,1.0,48.3542,-123.3542,146.0,1.0,5.0,5.0,6.0,2508.3,13.0,11.0,65.1,37.4,19.0,160.0,862.4568,0.51,-1.0,-1.0,0
330,246.0,205.0,20.0,1.0,61.0,2.0,56.3694,-121.3694,153.0,0.0,5.0,7.0,4.0,2203.9,8.0,11.0,90.3,52.2,17.0,200.0,858.2136,0.52,-1.0,-1.0,0
331,317.0,142.0,18.0,5.0,68.0,1.0,55.1111,-3.1111,201.0,1.0,5.0,3.0,7.0,2018.0,15.0,10.0,281.0,92.0,14.0,118.0,878.7879,0.31,-1.0,-1.0,0
332,186.0,219.0,22.0,1.0,51.0,3.0,46.6667,-1.3333,141.0,0.0,3.0,9.0,1.0,2785.0,18.0,9.0,431.0,197.0,7.0,452.0,824.8248,0.23,-1.0,-1.0,0
333,365.0,159.0,11.0,4.0,94.0,2.0,39.3333,-2.5,88.0,1.0,5.0,1.0,6.0,1482.0,10.0,8.0,261.0,114.0,20.0,150.0,859.8599,0.41,-1.0,-1.0,0
334,441.0,232.0,25.0,3.0,72.0,0.0,51.6667,-0.3333,119.0,1.0,4.0,8.0,5.0,2635.0,14.0,7.0,397.0,134.0,11.0,211.0,891.8919,0.38,-1.0,-1.0,0
335,299.0,175.0,14.0,2.0,58.0,4.0,43.3333,-2.0,94.0,0.0,3.0,6.0,8.0,3194.0,19.0,10.0,368.0,154.0,16.0,288.0,845.8459,0.27,-1.0,-1.0,0
336,421.0,208.0,16.0,5.0,85.0,1.0,48.3333,-1.6667,127.0,1.0,5.0,4.0,9.0,2351.0,13.0,9.0,509.0,187.0,13.0,394.0,876.8769,0.33,-1.0,-1.0,0
337,255.0,283.0,20.0,1.0,61.0,3.0,44.3333,-2.3333,105.0,0.0,3.0,7.0,2.0,2922.0,16.0,8.0,342.0,141.0,18.0,241.0,838.8388,0.25,-1.0,-1.0,0
338,393.0,191.0,12.0,4.0,76.0,2.0,40.3333,-2.0,82.0,1.0,5.0,5.0,4.0,2025.0,11.0,7.0,278.0,96.0,12.0,141.0,864.8649,0.39,-1.0,-1.0,0
339,468.0,261.0,19.0,3.0,91.0,0.0,52.3333,-0.3333,134.0,1.0,4.0,8.0,3.0,2708.0,12.0,6.0,452.0,163.0,10.0,318.0,887.8879,0.36,-1.0,-1.0,0
340,327.0,148.0,15.0,2.0,55.0,4.0,42.3333,-2.0,99.0,0.0,3.0,6.0,8.0,3103.0,17.0,9.0,381.0,158.0,15.0,269.0,851.8519,0.29,-1.0,-1.0,0
341,421.0,192.0,18.0,5.0,56.0,8.0,51.2198,-113.9121,91.0,1.0,3.0,9.0,10.0,2018.9,18.0,8.0,96.0,54.9,22.0,418.0,794.1154,0.52,-1.0,-1.0,0
342,467.0,82.0,44.0,4.0,75.0,6.0,40.5513,-119.7083,14.0,1.0,4.0,8.0,9.0,2467.8,20.0,5.0,108.0,63.0,18.0,201.0,811.3516,0.48,-1.0,-1.0,0
343,183.0,299.0,25.0,2.0,49.0,7.0,58.3514,-122.4131,129.0,1.0,2.0,5.0,8.0,1939.4,15.0,9.0,84.0,48.0,25.0,351.0,799.2551,0.56,-1.0,-1.0,0
344,311.0,266.0,38.0,3.0,93.0,5.0,43.5115,-108.8842,85.0,1.0,3.0,6.0,7.0,2608.1,22.0,7.0,120.0,69.0,20.0,482.0,821.4427,0.49,-1.0,-1.0,0
345,148.0,187.0,16.0,5.0,59.0,9.0,52.6875,-115.2564,101.0,1.0,4.0,7.0,6.0,2271.9,19.0,4.0,90.0,51.0,24.0,394.0,805.6282,0.53,-1.0,-1.0,0
346,258.0,224.0,42.0,4.0,72.0,8.0,41.8132,-118.5519,19.0,1.0,3.0,9.0,5.0,2495.4,21.0,6.0,102.0,57.0,22.0,443.0,814.3025,0.51,-1.0,-1.0,0
347,394.0,156.0,29.0,1.0,62.0,4.0,59.9914,1.3353,167.0,0.0,5.0,2.0,6.0,1920.0,26.0,11.0,198.0,121.2,27.0,1050.0,835.928,0.59,-1.0,-1.0,0
348,276.0,292.0,46.0,6.0,79.0,9.0,45.0482,-105.4778,23.0,1.0,5.0,6.0,2.0,3093.0,23.0,11.0,33.0,7.2,-1.0,168.0,827.1111,0.39,-1.0,-1.0,0
349,122.0,97.0,9.0,6.0,101.0,0.0,76.425,-109.0167,121.0,1.0,2.0,12.0,2.0,1034.0,13.0,11.0,30.0,22.2,20.0,584.0,-1.0,-1.0,-1.0,0.93,0
350,236.0,175.0,37.0,3.0,89.0,6.0,64.0,123.0,198.0,1.0,2.0,2.0,5.0,1661.4,13.0,11.0,270.0,7.2,20.0,100.0,768.0477,-1.0,-1.0,-1.0,0
351,123.0,456.0,17.0,5.0,42.0,1.0,45.6789,-75.4321,201.0,1.0,3.0,4.0,5.0,1890.0,10.0,7.0,351.0,41.0,12.0,800.0,851.234,0.29,-1.0,-1.0,0
352,278.0,219.0,25.0,3.0,58.0,8.0,23.4567,-98.7654,189.0,0.0,2.0,7.0,3.0,3200.0,14.0,10.0,180.0,25.0,10.0,500.0,835.678,0.25,-1.0,-1.0,0
353,456.0,178.0,31.0,1.0,49.0,6.0,56.789,-122.3456,221.0,1.0,5.0,3.0,4.0,2700.0,16.0,8.0,420.0,50.0,14.0,1200.0,868.901,0.32,-1.0,-1.0,0
354,198.0,342.0,42.0,6.0,61.0,5.0,49.0123,-115.6789,198.0,1.0,4.0,8.0,1.0,3800.0,11.0,9.0,300.0,35.0,11.0,600.0,843.219,0.28,-1.0,-1.0,0
355,321.0,267.0,19.0,4.0,72.0,3.0,35.6789,-100.2345,209.0,0.0,1.0,6.0,6.0,2900.0,13.0,6.0,240.0,30.0,9.0,400.0,859.012,0.26,-1.0,-1.0,0
356,145.0,391.0,38.0,5.0,55.0,7.0,41.2345,-105.6789,186.0,1.0,3.0,5.0,3.0,3600.0,15.0,10.0,330.0,40.0,13.0,1000.0,864.567,0.31,-1.0,-1.0,0
357,402.0,192.0,24.0,2.0,51.0,4.0,52.3456,-119.0123,216.0,1.0,5.0,4.0,5.0,3100.0,12.0,7.0,270.0,32.0,10.0,700.0,848.901,0.29,-1.0,-1.0,0
358,278.0,245.0,35.0,3.0,60.0,2.0,43.6789,-108.7654,202.0,0.0,2.0,7.0,4.0,3400.0,14.0,8.0,200.0,28.0,12.0,900.0,852.345,0.27,-1.0,-1.0,0
359,156.0,317.0,29.0,1.0,53.0,9.0,58.9012,-123.4567,224.0,1.0,5.0,3.0,6.0,2800.0,16.0,9.0,380.0,45.0,11.0,1100.0,869.012,0.33,-1.0,-1.0,0
360,391.0,201.0,44.0,6.0,62.0,6.0,46.2345,-111.8901,194.0,1.0,4.0,8.0,2.0,3900.0,11.0,10.0,320.0,38.0,9.0,500.0,845.678,0.28,-1.0,-1.0,0
361,219.0,391.0,11.0,3.0,94.0,1.0,39.1942,-104.2399,168.0,1.0,5.0,4.0,6.0,2011.9,12.0,8.0,57.0,23.4,22.0,1200.0,879.2157,0.29,-1.0,-1.0,0
362,478.0,202.0,35.0,2.0,51.0,8.0,44.7752,-106.9342,129.0,1.0,5.0,3.0,9.0,3648.0,10.0,5.0,96.0,41.4,19.0,900.0,848.5121,0.24,-1.0,-1.0,0
363,118.0,356.0,25.0,1.0,83.0,6.0,36.3344,-102.3958,186.0,1.0,5.0,6.0,5.0,2469.4,14.0,10.0,39.0,18.3,25.0,1800.0,863.3999,0.32,-1.0,-1.0,0
364,452.0,276.0,20.0,4.0,68.0,3.0,30.6421,-104.3354,140.0,1.0,5.0,1.0,4.0,3135.9,11.0,9.0,81.0,38.7,20.0,1500.0,891.9933,0.27,-1.0,-1.0,0
365,266.0,330.0,15.0,5.0,99.0,5.0,41.4519,-109.5119,161.0,1.0,5.0,8.0,7.0,2887.2,13.0,7.0,60.0,28.2,24.0,2100.0,876.7872,0.31,-1.0,-1.0,0
366,399.0,243.0,32.0,2.0,59.0,4.0,46.5354,-105.2844,182.0,1.0,5.0,9.0,8.0,3794.3,16.0,12.0,48.0,22.8,18.0,2400.0,859.4113,0.26,-1.0,-1.0,0
367,175.0,315.0,28.0,1.0,85.0,7.0,33.4119,-101.9144,155.0,1.0,5.0,2.0,3.0,2314.5,9.0,6.0,72.0,34.2,21.0,2700.0,868.3104,0.3,-1.0,-1.0,0
368,487.0,299.0,22.0,3.0,65.0,2.0,38.3983,-102.6556,173.0,1.0,5.0,6.0,9.0,3421.8,15.0,11.0,54.0,25.5,19.0,3000.0,853.3163,0.28,-1.0,-1.0,0
369,291.0,281.0,18.0,4.0,72.0,1.0,29.4194,-103.6103,149.0,1.0,5.0,5.0,6.0,2759.4,12.0,8.0,66.0,31.5,22.0,3300.0,882.5995,0.29,-1.0,-1.0,0
370,421.0,248.0,30.0,2.0,56.0,6.0,43.4615,-106.9345,164.0,1.0,5.0,8.0,5.0,3085.9,14.0,10.0,45.0,21.3,20.0,3600.0,870.5281,0.27,-1.0,-1.0,0
371,273.0,151.0,14.0,5.0,61.0,1.0,18.3219,96.4211,67.0,1.0,3.0,6.0,8.0,2141.9,10.0,8.0,180.0,18.0,20.0,120.0,918.8174,0.38,-1.0,-1.0,0
372,467.0,227.0,25.0,4.0,49.0,3.0,55.2351,118.2351,85.0,0.0,5.0,3.0,9.0,2765.4,19.0,9.0,270.0,30.0,16.0,250.0,845.129,0.42,-1.0,-1.0,0
373,193.0,312.0,46.0,5.0,85.0,2.0,41.011,103.011,58.0,1.0,2.0,5.0,7.0,2431.8,12.0,7.0,240.0,20.0,24.0,180.0,879.3018,0.35,-1.0,-1.0,0
374,421.0,163.0,10.0,3.0,40.0,1.0,29.4121,91.4121,121.0,0.0,4.0,8.0,5.0,1987.2,16.0,10.0,210.0,25.0,19.0,220.0,863.8235,0.39,-1.0,-1.0,0
375,315.0,294.0,33.0,2.0,72.0,4.0,51.0467,114.0467,169.0,1.0,3.0,4.0,3.0,3099.1,20.0,5.0,120.0,15.0,21.0,200.0,911.4297,0.41,-1.0,-1.0,0
376,98.0,256.0,19.0,4.0,67.0,0.0,22.5464,105.5464,74.0,0.0,2.0,6.0,6.0,2891.9,14.0,4.0,300.0,28.0,18.0,150.0,837.6353,0.36,-1.0,-1.0,0
377,460.0,187.0,22.0,5.0,58.0,2.0,38.2354,99.2354,129.0,1.0,4.0,7.0,8.0,2356.6,11.0,6.0,240.0,22.0,23.0,280.0,881.0928,0.44,-1.0,-1.0,0
378,206.0,122.0,30.0,3.0,44.0,3.0,45.7419,108.7419,183.0,0.0,5.0,5.0,4.0,2618.3,18.0,8.0,210.0,26.0,15.0,190.0,851.551,0.37,-1.0,-1.0,0
379,365.0,291.0,41.0,6.0,80.0,1.0,27.6321,94.6321,141.0,1.0,3.0,3.0,9.0,3027.8,13.0,9.0,270.0,29.0,20.0,240.0,869.0122,0.43,-1.0,-1.0,0
380,139.0,248.0,16.0,2.0,54.0,4.0,33.4219,96.4219,96.0,0.0,2.0,4.0,5.0,2783.1,15.0,7.0,300.0,27.0,22.0,260.0,848.2963,0.4,-1.0,-1.0,0
381,129.0,194.0,26.0,3.0,69.0,1.0,22.4199,75.2133,118.0,1.0,4.0,4.0,1.0,2011.0,18.0,8.0,213.0,82.0,25.0,240.0,848.1627,-1.0,-1.0,0.85,0
382,299.0,342.0,31.0,4.0,91.0,4.0,35.1139,61.3306,49.0,0.0,2.0,6.0,5.0,2841.0,12.0,7.0,189.0,67.0,15.0,180.0,864.4444,0.58,-1.0,0.72,0
383,246.0,187.0,20.0,2.0,46.0,3.0,19.2708,104.6469,165.0,1.0,5.0,3.0,4.0,1765.0,15.0,10.0,279.0,121.0,22.0,380.0,859.2308,-1.0,-1.0,0.78,0
384,93.0,149.0,43.0,6.0,82.0,1.0,41.4167,-87.7667,134.0,1.0,3.0,5.0,3.0,2318.0,10.0,9.0,144.0,51.0,14.0,220.0,876.4706,0.48,-1.0,0.81,0
385,369.0,261.0,39.0,5.0,99.0,2.0,29.3306,52.6167,56.0,1.0,5.0,7.0,6.0,1935.0,14.0,8.0,216.0,93.0,20.0,260.0,851.1111,-1.0,-1.0,0.75,0
386,198.0,205.0,24.0,3.0,58.0,4.0,25.9306,79.1333,122.0,1.0,2.0,4.0,5.0,2491.0,11.0,6.0,171.0,60.0,18.0,200.0,868.3333,0.52,-1.0,0.71,0
387,141.0,168.0,33.0,4.0,85.0,3.0,38.2333,65.5667,59.0,0.0,5.0,6.0,4.0,1956.0,13.0,10.0,258.0,114.0,24.0,300.0,855.5556,-1.0,-1.0,0.79,0
388,275.0,313.0,41.0,6.0,94.0,0.0,42.2167,-71.0667,129.0,1.0,3.0,5.0,3.0,2274.0,9.0,7.0,138.0,49.0,16.0,230.0,873.8095,0.5,-1.0,0.82,0
