,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
259,402.0,355.0,23.0,5.0,51.0,3.0,25.2194,109.2194,191.0,0.0,4.0,6.0,9.0,2329.9,11.0,5.0,90.0,30.0,16.0,1000.0,801.2031,0.35,-1.0,-1.0,0
260,118.0,219.0,31.0,4.0,67.0,5.0,41.3199,-26.511,118.0,1.0,5.0,6.0,5.0,1874.2,10.0,10.0,240.0,51.6,18.0,800.0,883.2131,0.39,-1.0,-1.0,0
261,76.0,391.0,49.0,6.0,38.0,3.0,24.331,-95.331,151.0,1.0,2.0,3.0,2.0,2941.9,16.0,10.0,870.0,183.0,15.0,0.7,-1.0,-1.0,-1.0,-1.0,0
262,171.0,131.0,9.0,6.0,43.0,2.0,46.4755,-48.4192,71.0,0.0,5.0,8.0,7.0,3274.0,8.0,10.0,195.0,39.6,16.0,710.0,848.2573,0.51,-1.0,-1.0,0
263,302.0,9.0,37.0,3.0,90.0,0.0,61.07,70.32,200.0,1.0,5.0,2.0,4.0,2308.1,8.0,10.0,390.0,42.0,19.0,3.7,870.4242,0.29,-1.0,-1.0,0
264,303.0,359.0,37.0,3.0,106.0,0.0,69.2133,57.15,155.0,0.0,5.0,13.0,5.0,2263.7,7.0,9.0,198.0,45.0,19.0,121.0,909.5678,0.34,-1.0,-1.0,0
265,188.0,202.0,14.0,1.0,41.0,9.0,28.0999,33.0999,70.0,0.0,5.0,6.0,9.0,2349.5,16.0,10.0,270.0,155.4,-1.0,161.0,865.1104,0.55,-1.0,-1.0,0
266,63.0,309.0,46.0,5.0,83.0,0.0,23.461,53.2353,1.0,1.0,5.0,10.0,8.0,2299.0,8.0,9.0,126.0,87.0,23.0,21.0,829.662,0.46,-1.0,-1.0,0
267,30.0,158.0,14.0,1.0,1.0,2.0,29.701,27.755,16.0,1.0,3.0,3.0,7.0,3365.0,8.0,10.0,413.4,133.8,14.0,341.0,850.5319,0.25,-1.0,0.71,0
268,252.0,295.0,24.0,1.0,93.0,9.0,27.782,22.2556,89.0,1.0,5.0,3.0,7.0,2592.5,8.0,10.0,120.0,25.5,-1.0,253.0,841.0104,0.5,-1.0,-1.0,0
269,119.0,220.0,32.0,5.0,68.0,5.0,41.1699,-26.361,119.0,1.0,5.0,7.0,6.0,1880.2,11.0,10.0,240.0,51.6,18.0,810.0,883.8731,0.39,-1.0,-1.0,0
270,147.0,91.0,19.0,3.0,81.0,1.0,43.8764,-73.4528,67.0,1.0,3.0,9.0,8.0,4211.4,12.0,7.0,945.0,201.9,14.0,33.0,844.0117,0.41,-1.0,-1.0,0
271,67.0,247.0,22.0,5.0,19.0,4.0,39.4739,-82.3979,149.0,1.0,2.0,1.0,5.0,5137.9,20.0,4.0,729.0,117.0,7.0,11.0,799.3568,-1.0,-1.0,0.67,0
272,288.0,122.0,35.0,2.0,96.0,6.0,18.6167,-70.7833,125.0,1.0,5.0,10.0,9.0,2018.5,18.0,8.0,409.5,88.2,16.0,44.0,879.0112,0.29,-1.0,-1.0,0
273,394.0,188.0,14.0,1.0,55.0,8.0,51.4064,7.0064,88.0,1.0,3.0,7.0,4.0,4768.3,10.0,3.0,1008.0,228.0,10.0,29.0,859.4497,-1.0,-1.0,0.85,0
274,152.0,101.0,30.0,4.0,50.0,7.0,23.5167,-102.3667,140.0,1.0,5.0,8.0,6.0,3421.1,14.0,9.0,540.0,144.0,12.0,38.0,831.011,0.56,-1.0,-1.0,0
275,217.0,154.0,25.0,3.0,85.0,3.0,45.8764,-64.4528,99.0,1.0,2.0,4.0,7.0,5966.8,22.0,5.0,945.0,207.9,15.0,42.0,864.0117,-1.0,-1.0,0.72,0
276,379.0,229.0,11.0,0.0,42.0,5.0,36.8764,-119.4528,118.0,1.0,5.0,9.0,8.0,2018.5,16.0,10.0,594.0,162.0,13.0,35.0,879.0112,0.38,-1.0,-1.0,0
277,49.0,278.0,44.0,5.0,29.0,1.0,55.8764,2.0286,155.0,0.0,5.0,5.0,6.0,2113.2,21.0,11.0,294.0,252.0,19.0,5.0,834.8083,-1.0,-1.0,-1.0,0
278,240.0,143.0,20.0,2.0,67.0,9.0,48.8764,-123.4528,92.0,1.0,3.0,6.0,3.0,5137.9,11.0,6.0,729.0,117.0,7.0,11.0,799.3568,-1.0,-1.0,0.67,0
279,371.0,209.0,16.0,1.0,58.0,6.0,40.8764,-111.4528,108.0,1.0,5.0,10.0,9.0,4768.3,13.0,8.0,1008.0,228.0,10.0,29.0,859.4497,-1.0,-1.0,0.85,0
280,219.0,295.0,22.0,5.0,81.0,2.0,40.1234,-75.4321,91.0,1.0,4.0,3.0,6.0,1987.5,10.0,8.0,56.2,28.5,19.0,42.0,831.2345,0.51,-1.0,-1.0,0
281,278.0,239.0,35.0,4.0,92.0,1.0,33.4567,-118.7654,67.0,0.0,2.0,1.0,5.0,4211.0,14.0,7.0,93.5,41.2,15.0,85.0,848.2345,0.38,-1.0,0.62,0
282,191.0,169.0,29.0,3.0,61.0,3.0,25.6789,-80.1234,53.0,1.0,5.0,6.0,8.0,3012.0,12.0,9.0,75.5,32.1,20.0,55.0,819.4567,0.49,-1.0,-1.0,0
283,245.0,201.0,41.0,5.0,85.0,2.0,38.9012,-104.5678,76.0,0.0,3.0,4.0,7.0,2511.5,9.0,6.0,61.2,29.8,17.0,38.0,839.1234,0.44,-1.0,0.72,0
284,312.0,228.0,32.0,2.0,79.0,1.0,28.3456,-95.6789,59.0,1.0,5.0,5.0,4.0,3987.0,11.0,8.0,82.5,39.2,22.0,62.0,851.2345,0.46,-1.0,-1.0,0
285,268.0,212.0,26.0,4.0,73.0,3.0,36.789,-108.9012,71.0,0.0,2.0,2.0,6.0,2815.0,13.0,7.0,69.2,31.5,18.0,49.0,835.5678,0.41,-1.0,0.69,0
286,299.0,249.0,39.0,5.0,88.0,2.0,42.1234,-105.6789,82.0,1.0,5.0,6.0,9.0,3219.5,10.0,9.0,85.8,40.5,21.0,58.0,845.9012,0.48,-1.0,-1.0,0
287,236.0,194.0,24.0,3.0,66.0,1.0,30.5678,-97.2345,51.0,0.0,3.0,4.0,7.0,3612.0,12.0,6.0,78.2,35.9,19.0,44.0,829.4567,0.43,-1.0,0.71,0
288,284.0,221.0,34.0,4.0,80.0,3.0,39.0123,-103.4567,65.0,1.0,5.0,5.0,5.0,3915.5,11.0,8.0,91.5,42.2,23.0,65.0,853.2345,0.47,-1.0,-1.0,0
289,259.0,206.0,28.0,3.0,70.0,2.0,34.5678,-100.9012,58.0,0.0,2.0,3.0,6.0,3018.0,13.0,7.0,73.2,33.5,20.0,51.0,841.1234,0.45,-1.0,0.73,0
290,299.0,469.0,19.0,1.0,66.0,6.0,44.1414,-101.619,221.0,1.0,4.0,10.0,5.0,3241.7,9.0,7.0,51.9,29.4,20.0,1200.0,861.111,0.38,-1.0,-1.0,0
291,14.0,482.0,42.0,4.0,29.0,8.0,27.5083,-99.4333,129.0,0.0,1.0,5.0,3.0,2756.1,10.0,1.0,94.5,51.3,12.0,2500.0,799.111,0.41,-1.0,-1.0,0
292,267.0,122.0,25.0,2.0,51.0,5.0,39.2813,-105.054,188.0,1.0,3.0,9.0,6.0,3918.3,8.0,8.0,63.3,36.9,15.0,1800.0,839.444,0.32,-1.0,-1.0,0
293,49.0,456.0,38.0,3.0,25.0,1.0,30.175,-93.2119,154.0,1.0,2.0,11.0,4.0,2467.8,6.0,5.0,76.2,43.8,18.0,2200.0,819.444,0.39,-1.0,-1.0,0
294,163.0,492.0,31.0,5.0,44.0,4.0,36.2242,-98.8833,203.0,1.0,4.0,12.0,1.0,3084.9,5.0,4.0,58.2,33.6,22.0,2800.0,848.889,0.36,-1.0,-1.0,0
295,239.0,381.0,22.0,1.0,69.0,7.0,41.3056,-104.806,162.0,1.0,1.0,6.0,8.0,3591.4,4.0,6.0,49.5,28.5,14.0,2000.0,808.333,0.42,-1.0,-1.0,0
296,85.0,419.0,46.0,2.0,33.0,3.0,34.5167,-100.35,191.0,0.0,3.0,8.0,5.0,2834.2,9.0,3.0,61.5,35.1,20.0,2600.0,829.444,0.35,-1.0,-1.0,0
297,278.0,129.0,24.0,4.0,53.0,2.0,38.1944,-102.861,182.0,1.0,2.0,10.0,2.0,3219.5,7.0,2.0,54.9,31.4,16.0,2400.0,838.889,0.37,-1.0,-1.0,0
298,34.0,461.0,39.0,3.0,27.0,6.0,29.4333,-94.9833,151.0,1.0,4.0,11.0,4.0,2511.9,6.0,5.0,70.2,40.2,19.0,2300.0,810.556,0.4,-1.0,-1.0,0
299,211.0,486.0,30.0,5.0,46.0,5.0,35.7833,-97.5167,206.0,1.0,1.0,12.0,1.0,3045.6,5.0,4.0,56.1,32.4,21.0,2700.0,847.778,0.34,-1.0,-1.0,0
300,278.0,191.0,44.0,3.0,51.0,1.0,40.6628,-74.7833,153.0,1.0,5.0,4.0,5.0,1834.5,18.0,7.0,69.9,17.1,14.0,80.0,881.9305,0.38,-1.0,-1.0,0
301,119.0,239.0,20.0,5.0,29.0,8.0,19.047,104.158,145.0,0.0,5.0,3.0,4.0,3421.8,12.0,8.0,108.0,36.0,22.0,1200.0,869.2318,0.42,-1.0,-1.0,0
302,245.0,164.0,16.0,1.0,42.0,6.0,55.755,37.6177,139.0,1.0,5.0,9.0,3.0,2018.2,20.0,5.0,51.0,13.5,16.0,600.0,897.8457,0.29,-1.0,-1.0,0
303,172.0,229.0,25.0,4.0,18.0,5.0,31.755,35.1933,168.0,0.0,5.0,1.0,9.0,3910.0,11.0,10.0,240.0,96.0,20.0,1800.0,883.3333,0.51,-1.0,-1.0,0
304,296.0,183.0,42.0,3.0,50.0,4.0,43.9219,-79.6333,151.0,1.0,5.0,8.0,7.0,1639.5,16.0,6.0,63.0,16.5,13.0,90.0,899.4444,0.35,-1.0,-1.0,0
305,184.0,249.0,11.0,2.0,25.0,9.0,27.1739,50.6333,142.0,0.0,5.0,6.0,8.0,3050.0,14.0,9.0,198.0,66.0,25.0,2200.0,875.5556,0.46,-1.0,-1.0,0
306,259.0,196.0,32.0,1.0,44.0,7.0,52.255,13.3833,159.0,1.0,5.0,5.0,6.0,2245.5,19.0,7.0,93.0,24.5,19.0,1100.0,891.6667,0.32,-1.0,-1.0,0
307,222.0,212.0,14.0,0.0,36.0,3.0,24.6333,46.6333,149.0,0.0,5.0,9.0,5.0,3690.0,13.0,8.0,126.0,42.0,24.0,2000.0,877.7778,0.48,-1.0,-1.0,0
308,307.0,173.0,40.0,2.0,49.0,1.0,49.1361,-123.2333,157.0,1.0,5.0,4.0,9.0,1945.0,17.0,6.0,81.0,20.25,15.0,100.0,903.7037,0.39,-1.0,-1.0,0
309,267.0,201.0,29.0,3.0,41.0,2.0,41.2167,-71.6333,148.0,1.0,5.0,7.0,4.0,2515.0,10.0,9.0,144.0,48.0,21.0,1600.0,886.1111,0.45,-1.0,-1.0,0
310,381.0,91.0,49.0,4.0,56.0,8.0,13.3119,-72.4319,141.0,0.0,4.0,11.0,10.0,3468.0,19.0,10.0,247.8,143.1,14.5,290.0,794.3091,0.48,-1.0,-1.0,0
311,258.0,212.0,51.0,5.0,40.0,1.0,27.6097,-97.4978,169.0,1.0,3.0,8.0,5.0,2791.5,15.0,9.0,85.2,40.5,15.0,0.8,-1.0,-1.0,-1.0,0.58,0
312,418.0,251.0,9.0,6.0,116.0,10.0,53.1847,-115.7553,114.0,1.0,5.0,14.0,3.0,2374.8,10.0,9.0,92.1,45.3,-1.0,272.0,857.3095,0.49,-1.0,-1.0,0
313,224.0,84.0,52.0,4.0,53.0,10.0,10.0753,-71.6242,123.0,0.0,5.0,3.0,12.0,3715.0,8.0,9.0,355.0,58.0,-1.0,0.2,838.8273,0.22,-1.0,-1.0,0
314,205.0,323.0,9.0,6.0,116.0,1.0,54.5243,-116.7633,37.0,1.0,5.0,7.0,3.0,2852.0,10.0,9.0,76.3,16.2,7.8,26.0,810.3429,0.53,-1.0,-1.0,0
315,145.0,110.0,47.0,1.0,64.0,5.0,57.0111,1.9111,179.0,0.0,3.0,8.0,8.0,4902.0,13.0,11.0,291.0,145.0,16.5,12.0,804.3947,-1.0,-1.0,-1.0,0
316,79.0,71.0,9.0,6.0,116.0,1.0,51.8932,-114.5219,112.0,1.0,5.0,7.0,3.0,2390.0,8.0,11.0,89.0,1.3,11.5,22.0,813.6321,0.26,-1.0,-1.0,0
317,108.0,307.0,45.0,3.0,3.0,10.0,36.4255,61.6522,183.0,1.0,2.0,8.0,4.0,2802.0,8.0,11.0,19.5,13.3,-1.0,355.0,-1.0,-1.0,-1.0,0.82,0
318,436.0,269.0,37.0,3.0,90.0,1.0,67.9773,75.8467,68.0,1.0,2.0,8.0,4.0,987.0,8.0,11.0,739.0,42.5,27.5,455.0,-1.0,-1.0,-1.0,0.86,0
319,101.0,378.0,9.0,6.0,116.0,1.0,52.9382,-114.4125,191.0,1.0,5.0,3.0,3.0,1750.0,8.0,11.0,9.8,8.5,10.8,205.0,828.9565,0.37,-1.0,-1.0,0
320,285.0,146.0,31.0,5.0,49.0,1.0,40.4134,-74.0067,118.0,1.0,5.0,3.0,4.0,2019.4,10.0,8.0,82.0,41.0,14.0,120.0,852.1118,0.51,-1.0,-1.0,0
321,187.0,273.0,20.0,4.0,67.0,8.0,55.8194,-3.0683,94.0,0.0,5.0,6.0,7.0,3648.0,14.0,9.0,55.0,28.0,19.0,220.0,879.2349,0.49,-1.0,-1.0,0
322,77.0,191.0,44.0,3.0,85.0,5.0,48.795,-123.3697,131.0,1.0,5.0,4.0,9.0,2891.0,18.0,10.0,129.0,66.0,25.0,380.0,859.4211,0.53,-1.0,-1.0,0
323,299.0,122.0,38.0,2.0,61.0,6.0,51.5116,-0.1167,106.0,0.0,5.0,7.0,1.0,4217.0,16.0,12.0,92.0,47.0,18.0,260.0,868.3517,0.46,-1.0,-1.0,0
324,160.0,210.0,29.0,1.0,79.0,3.0,42.4233,-71.0778,143.0,1.0,5.0,5.0,6.0,2439.0,11.0,7.0,67.0,34.0,13.0,180.0,891.6782,0.55,-1.0,-1.0,0
325,98.0,283.0,17.0,5.0,52.0,9.0,35.7653,-105.9375,125.0,1.0,5.0,8.0,3.0,3171.0,13.0,6.0,49.0,25.0,12.0,200.0,875.2191,0.48,-1.0,-1.0,0
326,270.0,152.0,23.0,4.0,94.0,7.0,59.4133,-1.2667,112.0,0.0,5.0,9.0,2.0,4562.0,20.0,13.0,76.0,39.0,21.0,300.0,861.0194,0.52,-1.0,-1.0,0
327,238.0,248.0,50.0,6.0,58.0,4.0,32.8825,-117.2353,85.0,1.0,5.0,1.0,5.0,2045.0,9.0,5.0,88.0,45.0,15.0,110.0,846.4092,0.5,-1.0,-1.0,0
328,196.0,176.0,34.0,2.0,72.0,1.0,45.5233,-122.6764,99.0,1.0,5.0,6.0,8.0,2794.0,17.0,4.0,60.0,31.0,20.0,240.0,882.7594,0.54,-1.0,-1.0,0
329,253.0,292.0,41.0,3.0,65.0,2.0,49.2333,-123.1167,137.0,1.0,5.0,4.0,9.0,3509.0,19.0,14.0,85.0,43.0,24.0,360.0,856.1304,0.56,-1.0,-1.0,0
330,245.0,67.0,44.0,5.0,59.0,1.0,55.5556,3.5556,41.0,0.0,5.0,4.0,7.0,2018.0,15.0,10.0,85.0,50.0,22.0,800.0,859.8598,0.38,-1.0,-1.0,0
331,301.0,83.0,49.0,7.0,72.0,0.0,35.1111,-105.3333,181.0,1.0,5.0,9.0,1.0,1919.0,22.0,6.0,410.0,130.0,5.0,0.5,844.7761,0.16,-1.0,-1.0,0
332,362.0,199.0,9.0,6.0,116.0,0.0,50.4167,-112.9167,33.0,1.0,5.0,5.0,2.0,1000.0,8.0,11.0,60.0,6.0,18.0,1100.0,933.9934,0.36,-1.0,-1.0,0
333,217.0,398.0,49.0,6.0,40.0,3.0,31.1111,-96.8889,112.0,1.0,5.0,2.0,5.0,2430.0,8.0,11.0,95.0,8.0,10.0,0.7,832.3529,0.2,-1.0,-1.0,0
334,434.0,399.0,10.0,2.0,10.0,2.0,39.4444,116.4444,130.0,1.0,5.0,6.0,6.0,2840.0,24.0,6.0,400.0,55.0,2.0,1.3,892.7445,0.3,-1.0,-1.0,0
335,348.0,182.0,4.0,2.0,37.0,4.0,-38.6667,148.3333,64.0,0.0,3.0,7.0,4.0,1134.0,18.0,11.0,251.0,121.0,25.0,2100.0,792.7171,0.06,-1.0,0.64,0
336,21.0,251.0,49.0,6.0,117.0,0.0,41.6667,-111.6667,24.0,1.0,3.0,2.0,9.0,3750.0,13.0,11.0,310.0,250.0,11.0,4.0,771.1172,-1.0,0.61,-1.0,0
337,285.0,248.0,14.0,0.0,41.0,2.0,29.4444,33.4444,71.0,0.0,5.0,2.0,8.0,3160.0,21.0,11.0,700.0,140.0,18.0,240.0,892.7445,0.46,-1.0,-1.0,0
338,257.0,94.0,37.0,3.0,90.0,0.0,70.0,83.0,109.0,1.0,4.0,8.0,3.0,841.0,8.0,11.0,743.0,21.0,26.0,130.0,-1.0,-1.0,-1.0,-1.0,0
339,234.0,333.0,49.0,6.0,38.0,9.0,42.8889,-107.8889,100.0,1.0,5.0,6.0,10.0,1160.0,5.0,11.0,185.0,65.0,-1.0,32.0,849.8498,0.543,-1.0,-1.0,0
340,219.0,291.0,18.0,5.0,75.0,8.0,51.3219,-1.6422,141.0,1.0,3.0,5.0,9.0,2839.4,18.0,8.0,96.3,54.9,22.0,118.0,794.4291,-1.0,-1.0,0.81,0
341,67.0,201.0,25.0,2.0,56.0,1.0,42.6197,-71.3942,98.0,1.0,4.0,11.0,7.0,2468.2,20.0,5.0,81.0,39.0,18.0,46.0,821.1379,0.59,-1.0,-1.0,0
342,288.0,373.0,44.0,4.0,91.0,7.0,55.2583,-3.4167,129.0,0.0,2.0,3.0,8.0,2019.5,15.0,9.0,108.0,72.0,25.0,89.0,808.082,-1.0,-1.0,0.85,0
343,198.0,148.0,12.0,0.0,51.0,3.0,35.8133,32.8619,85.0,1.0,3.0,9.0,5.0,3105.7,22.0,7.0,129.0,75.0,20.0,141.0,791.4216,0.48,-1.0,-1.0,0
344,333.0,394.0,50.0,5.0,102.0,10.0,58.3167,-3.0667,168.0,0.0,2.0,8.0,3.0,2274.9,10.0,4.0,99.0,63.0,24.0,123.0,816.2506,-1.0,-1.0,0.79,0
345,183.0,262.0,16.0,1.0,59.0,4.0,49.6333,-1.6333,93.0,0.0,4.0,4.0,6.0,2947.8,24.0,10.0,114.0,69.0,21.0,56.0,803.125,0.52,-1.0,-1.0,0
346,242.0,367.0,47.0,6.0,79.0,9.0,43.95,-105.75,20.0,1.0,5.0,6.0,2.0,3191.8,21.0,11.0,33.0,7.2,-1.0,161.0,826.3984,0.39,-1.0,-1.0,0
347,71.0,143.0,49.0,6.0,118.0,9.0,46.575,-104.425,155.0,1.0,5.0,6.0,3.0,2534.4,25.0,6.0,123.0,22.5,-1.0,6.0,866.4766,-1.0,-1.0,-1.0,0
348,159.0,321.0,31.0,1.0,65.0,2.0,61.1793,2.2083,166.0,0.0,5.0,2.0,6.0,1663.2,27.0,11.0,192.0,120.6,27.0,1050.0,830.5859,0.61,-1.0,-1.0,0
349,389.0,134.0,30.0,1.0,64.0,4.0,56.2611,3.3917,22.0,0.0,5.0,7.0,4.0,2302.6,7.0,1.0,147.0,126.0,36.0,3.0,840.5098,0.46,-1.0,-1.0,0
350,318.0,219.0,11.0,3.0,58.0,1.0,23.4567,-93.4567,93.0,1.0,5.0,3.0,5.0,1987.2,10.0,7.0,351.9,21.6,12.0,120.0,853.1234,0.25,-1.0,-1.0,0
351,468.0,302.0,14.0,5.0,72.0,8.0,17.2345,-79.0123,141.0,1.0,5.0,4.0,3.0,1421.1,9.0,10.0,189.0,15.3,20.0,900.0,892.4567,0.31,-1.0,-1.0,0
352,183.0,275.0,25.0,1.0,49.0,5.0,43.1234,-105.6789,118.0,1.0,5.0,7.0,4.0,2678.5,14.0,12.0,321.8,24.9,18.0,220.0,869.0123,0.29,-1.0,-1.0,0
353,412.0,193.0,31.0,2.0,61.0,6.0,51.2345,-122.4567,129.0,1.0,5.0,8.0,1.0,3045.6,11.0,8.0,278.1,19.2,15.0,180.0,848.9012,0.27,-1.0,-1.0,0
354,292.0,241.0,18.0,4.0,55.0,3.0,29.0123,-96.4567,96.0,1.0,5.0,6.0,6.0,2018.3,13.0,9.0,402.9,26.1,22.0,280.0,881.2345,0.33,-1.0,-1.0,0
355,341.0,299.0,22.0,3.0,70.0,4.0,39.4567,-113.9012,104.0,1.0,5.0,5.0,5.0,2456.7,16.0,13.0,351.9,23.4,19.0,240.0,859.0123,0.26,-1.0,-1.0,0
356,186.0,263.0,16.0,1.0,53.0,7.0,45.6789,-118.2345,125.0,1.0,5.0,4.0,3.0,1934.5,12.0,10.0,289.1,20.7,16.0,200.0,871.4567,0.28,-1.0,-1.0,0
357,427.0,225.0,29.0,2.0,65.0,2.0,53.9012,-127.0123,137.0,1.0,5.0,7.0,4.0,2821.9,15.0,12.0,369.9,25.5,21.0,260.0,885.6789,0.32,-1.0,-1.0,0
358,317.0,201.0,20.0,4.0,59.0,1.0,35.1234,-101.2345,99.0,1.0,5.0,6.0,2.0,2314.5,10.0,8.0,309.9,22.2,17.0,180.0,852.9012,0.24,-1.0,-1.0,0
359,397.0,289.0,26.0,3.0,69.0,5.0,49.4567,-115.6789,114.0,1.0,5.0,5.0,6.0,2613.4,14.0,11.0,339.9,24.9,20.0,220.0,879.0123,0.3,-1.0,-1.0,0
360,91.0,219.0,35.0,5.0,50.0,1.0,24.4231,-93.0327,105.0,1.0,5.0,3.0,5.0,1987.3,10.0,8.0,51.0,22.5,20.0,90.0,868.4219,0.29,-1.0,-1.0,0
361,482.0,177.0,19.0,4.0,94.0,3.0,18.354,-66.1196,140.0,0.0,5.0,6.0,9.0,1234.9,12.0,5.0,93.0,43.8,25.0,180.0,879.1146,0.39,-1.0,-1.0,0
362,131.0,356.0,46.0,6.0,108.0,2.0,39.0954,-104.9554,95.0,1.0,5.0,4.0,6.0,2756.2,9.0,10.0,66.0,29.4,22.0,120.0,859.351,0.24,-1.0,-1.0,0
363,278.0,122.0,31.0,5.0,56.0,1.0,26.6856,-98.7565,130.0,0.0,5.0,3.0,4.0,1879.4,11.0,7.0,75.0,36.0,19.0,110.0,894.6898,0.32,-1.0,-1.0,0
364,55.0,249.0,42.0,3.0,14.0,3.0,36.4293,61.2348,160.0,1.0,2.0,1.0,3.0,2991.9,8.0,9.0,81.0,55.8,-1.0,150.0,-1.0,-1.0,-1.0,-1.0,0
365,403.0,192.0,25.0,5.0,85.0,0.0,20.4764,-87.9333,100.0,1.0,5.0,6.0,8.0,1569.1,13.0,6.0,57.0,26.1,24.0,200.0,848.155,0.27,-1.0,-1.0,0
366,488.0,268.0,38.0,6.0,102.0,2.0,30.645,-93.9435,115.0,0.0,5.0,5.0,7.0,2218.8,10.0,8.0,90.0,42.0,21.0,140.0,876.4114,0.36,-1.0,-1.0,0
367,235.0,316.0,49.0,6.0,114.0,1.0,43.545,-109.6911,85.0,1.0,5.0,4.0,5.0,2641.4,9.0,10.0,63.0,28.8,23.0,130.0,862.9149,0.25,-1.0,-1.0,0
368,397.0,212.0,29.0,5.0,59.0,3.0,23.3231,-99.1456,125.0,0.0,5.0,3.0,4.0,1948.2,11.0,7.0,72.0,34.2,20.0,100.0,891.4742,0.33,-1.0,-1.0,0
369,156.0,294.0,40.0,3.0,16.0,3.0,37.5552,62.1553,165.0,1.0,2.0,1.0,3.0,3043.1,8.0,9.0,78.0,53.4,-1.0,160.0,-1.0,-1.0,-1.0,-1.0,0
370,469.0,94.0,28.0,5.0,67.0,2.0,51.2351,-117.2849,201.0,1.0,5.0,3.0,8.0,2411.8,19.0,10.0,54.0,19.5,20.0,150.0,911.322,0.38,-1.0,-1.0,0
371,183.0,261.0,11.0,3.0,101.0,1.0,36.5891,-108.3549,63.0,0.0,5.0,6.0,9.0,1987.2,13.0,9.0,126.0,33.0,25.0,1200.0,943.7445,0.29,-1.0,-1.0,0
372,492.0,129.0,49.0,4.0,85.0,3.0,43.2178,-114.4258,207.0,1.0,5.0,5.0,7.0,2819.5,20.0,8.0,42.0,15.0,18.0,80.0,879.322,0.42,-1.0,-1.0,0
373,221.0,305.0,26.0,2.0,59.0,5.0,29.3821,-104.2849,81.0,0.0,5.0,8.0,10.0,1761.8,16.0,7.0,90.0,27.0,22.0,2500.0,965.7445,0.35,-1.0,-1.0,0
374,458.0,187.0,32.0,5.0,69.0,2.0,47.3821,-116.4258,196.0,1.0,5.0,4.0,6.0,2314.5,18.0,10.0,60.0,20.0,19.0,100.0,889.322,0.4,-1.0,-1.0,0
375,278.0,243.0,20.0,3.0,56.0,1.0,33.3821,-106.2849,93.0,0.0,5.0,7.0,9.0,2063.8,14.0,8.0,108.0,30.0,24.0,1800.0,951.7445,0.32,-1.0,-1.0,0
376,412.0,162.0,40.0,4.0,80.0,3.0,40.3821,-113.4258,184.0,1.0,5.0,5.0,8.0,2617.5,19.0,9.0,48.0,17.0,20.0,90.0,867.322,0.43,-1.0,-1.0,0
377,255.0,299.0,24.0,2.0,58.0,5.0,27.3821,-103.2849,87.0,0.0,5.0,8.0,10.0,1913.8,15.0,7.0,96.0,28.0,23.0,2200.0,959.7445,0.34,-1.0,-1.0,0
378,438.0,193.0,35.0,5.0,72.0,2.0,45.3821,-115.4258,194.0,1.0,5.0,4.0,7.0,2495.5,17.0,10.0,54.0,19.0,21.0,110.0,885.322,0.41,-1.0,-1.0,0
379,303.0,269.0,22.0,3.0,55.0,1.0,31.3821,-105.2849,95.0,0.0,5.0,7.0,9.0,2137.8,13.0,8.0,108.0,30.0,25.0,2000.0,949.7445,0.33,-1.0,-1.0,0
380,142.0,191.0,31.0,4.0,51.0,1.0,14.1234,108.2345,219.0,0.0,4.0,3.0,1.0,3187.0,18.0,7.0,4210.0,381.0,20.0,351.0,881.2345,0.48,-1.0,0.85,0
381,268.0,134.0,46.0,3.0,29.0,4.0,25.6789,92.3456,198.0,1.0,2.0,6.0,5.0,4121.0,10.0,8.0,1980.0,141.0,18.0,219.0,859.0123,0.51,-1.0,0.78,0
382,394.0,261.0,39.0,2.0,64.0,3.0,36.9012,118.4567,149.0,0.0,5.0,4.0,6.0,2978.0,14.0,10.0,3510.0,291.0,22.0,481.0,876.5432,0.45,-1.0,0.82,0
383,121.0,97.0,24.0,5.0,39.0,2.0,29.2345,99.0123,187.0,1.0,3.0,7.0,4.0,3619.0,12.0,9.0,2910.0,231.0,19.0,391.0,868.9012,0.49,-1.0,0.81,0
384,256.0,184.0,33.0,1.0,58.0,1.0,21.4567,105.6789,211.0,0.0,4.0,5.0,3.0,4231.0,16.0,8.0,3810.0,321.0,21.0,451.0,885.1234,0.47,-1.0,0.84,0
385,339.0,249.0,41.0,4.0,49.0,4.0,34.5678,110.2345,169.0,1.0,2.0,6.0,5.0,3098.0,11.0,7.0,2610.0,201.0,20.0,361.0,873.4567,0.52,-1.0,0.79,0
386,185.0,129.0,29.0,3.0,34.0,3.0,38.9012,116.789,199.0,0.0,5.0,4.0,6.0,2756.0,15.0,10.0,3410.0,291.0,22.0,501.0,879.0123,0.46,-1.0,0.83,0
387,409.0,282.0,44.0,2.0,69.0,2.0,31.4567,101.2345,157.0,1.0,3.0,7.0,4.0,3978.0,13.0,9.0,3110.0,251.0,19.0,421.0,871.5678,0.5,-1.0,0.82,0
