,state_code,lat,lon,bird,lat_zone,real_identifier
813,17.0,143.99,-135.99,19.0,2.0,0
814,44.0,144.99,-165.99,6.0,2.0,0
815,16.0,144.99,-149.99,26.0,2.0,0
816,32.0,147.99,-126.99,12.0,2.0,0
817,17.0,144.99,-139.99,19.0,2.0,0
818,8.0,145.99,-128.99,11.0,2.0,0
819,49.0,145.99,-133.99,19.0,2.0,0
820,5.0,145.99,-159.99,17.0,2.0,0
821,17.0,145.99,-136.99,19.0,2.0,0
822,44.0,146.99,-166.99,6.0,2.0,0
823,16.0,146.99,-150.99,26.0,2.0,0
824,32.0,149.99,-127.99,12.0,2.0,0
825,17.0,146.99,-140.99,19.0,2.0,0
826,8.0,147.99,-129.99,11.0,2.0,0
827,49.0,147.99,-134.99,19.0,2.0,0
828,5.0,147.99,-160.99,17.0,2.0,0
829,17.0,147.99,-137.99,19.0,2.0,0
830,44.0,148.99,-167.99,6.0,2.0,0
831,16.0,148.99,-151.99,26.0,2.0,0
832,32.0,151.99,-128.99,12.0,2.0,0
833,17.0,148.99,-141.99,19.0,2.0,0
834,8.0,149.99,-130.99,11.0,2.0,0
835,49.0,149.99,-135.99,19.0,2.0,0
836,5.0,149.99,-161.99,17.0,2.0,0
837,17.0,149.99,-138.99,19.0,2.0,0
838,44.0,150.99,-168.99,6.0,2.0,0
839,16.0,150.99,-152.99,26.0,2.0,0
840,32.0,153.99,-129.99,12.0,2.0,0
841,17.0,150.99,-142.99,19.0,2.0,0
842,8.0,151.99,-131.99,11.0,2.0,0
843,49.0,151.99,-136.99,19.0,2.0,0
844,5.0,151.99,-162.99,17.0,2.0,0
845,17.0,151.99,-139.99,19.0,2.0,0
846,44.0,152.99,-169.99,6.0,2.0,0
847,16.0,152.99,-153.99,26.0,2.0,0
848,32.0,155.99,-130.99,12.0,2.0,0
849,17.0,152.99,-143.99,19.0,2.0,0
850,8.0,153.99,-132.99,11.0,2.0,0
851,49.0,153.99,-137.99,19.0,2.0,0
852,5.0,153.99,-163.99,17.0,2.0,0
853,17.0,153.99,-140.99,19.0,2.0,0
854,44.0,154.99,-170.99,6.0,2.0,0
855,16.0,154.99,-154.99,26.0,2.0,0
856,32.0,157.99,-131.99,12.0,2.0,0
857,17.0,154.99,-144.99,19.0,2.0,0
858,8.0,155.99,-133.99,11.0,2.0,0
859,49.0,155.99,-138.99,19.0,2.0,0
860,5.0,155.99,-164.99,17.0,2.0,0
861,17.0,155.99,-141.99,19.0,2.0,0
862,44.0,156.99,-171.99,6.0,2.0,0
863,16.0,156.99,-155.99,26.0,2.0,0
864,32.0,159.99,-132.99,12.0,2.0,0
865,17.0,156.99,-145.99,19.0,2.0,0
866,8.0,157.99,-134.99,11.0,2.0,0
867,49.0,157.99,-139.99,19.0,2.0,0
868,5.0,157.99,-165.99,17.0,2.0,0
869,17.0,157.99,-142.99,19.0,2.0,0
870,44.0,158.99,-172.99,6.0,2.0,0
871,16.0,158.99,-156.99,26.0,2.0,0
872,32.0,161.99,-133.99,12.0,2.0,0
873,17.0,158.99,-146.99,19.0,2.0,0
874,8.0,159.99,-135.99,11.0,2.0,0
875,49.0,159.99,-140.99,19.0,2.0,0
876,5.0,159.99,-166.99,17.0,2.0,0
877,17.0,159.99,-143.99,19.0,2.0,0
878,44.0,160.99,-173.99,6.0,2.0,0
879,16.0,160.99,-157.99,26.0,2.0,0
880,32.0,163.99,-134.99,12.0,2.0,0
881,17.0,160.99,-147.99,19.0,2.0,0
882,8.0,161.99,-136.99,11.0,2.0,0
883,49.0,161.99,-141.99,19.0,2.0,0
884,5.0,161.99,-167.99,17.0,2.0,0
885,17.0,161.99,-144.99,19.0,2.0,0
886,44.0,162.99,-174.99,6.0,2.0,0
887,16.0,162.99,-158.99,26.0,2.0,0
888,32.0,165.99,-135.99,12.0,2.0,0
889,17.0,162.99,-148.99,19.0,2.0,0
890,8.0,163.99,-137.99,11.0,2.0,0
891,49.0,163.99,-142.99,19.0,2.0,0
892,5.0,163.99,-168.99,17.0,2.0,0
893,17.0,163.99,-145.99,19.0,2.0,0
894,44.0,164.99,-175.99,6.0,2.0,0
895,16.0,164.99,-159.99,26.0,2.0,0
896,32.0,167.99,-136.99,12.0,2.0,0
897,17.0,164.99,-149.99,19.0,2.0,0
898,8.0,165.99,-138.99,11.0,2.0,0
899,49.0,165.99,-143.99,19.0,2.0,0
900,5.0,165.99,-169.99,17.0,2.0,0
901,17.0,165.99,-146.99,19.0,2.0,0
902,44.0,166.99,-176.99,6.0,2.0,0
903,16.0,166.99,-160.99,26.0,2.0,0
904,32.0,169.99,-137.99,12.0,2.0,0
905,17.0,166.99,-150.99,19.0,2.0,0
906,8.0,167.99,-139.99,11.0,2.0,0
907,49.0,167.99,-144.99,19.0,2.0,0
908,5.0,167.99,-170.99,17.0,2.0,0
909,17.0,167.99,-147.99,19.0,2.0,0
910,44.0,168.99,-177.99,6.0,2.0,0
911,16.0,168.99,-161.99,26.0,2.0,0
912,32.0,171.99,-138.99,12.0,2.0,0
913,17.0,168.99,-151.99,19.0,2.0,0
914,8.0,169.99,-140.99,11.0,2.0,0
915,49.0,169.99,-145.99,19.0,2.0,0
916,5.0,169.99,-171.99,17.0,2.0,0
917,17.0,169.99,-148.99,19.0,2.0,0
918,44.0,170.99,-178.99,6.0,2.0,0
919,16.0,170.99,-162.99,26.0,2.0,0
920,32.0,173.99,-139.99,12.0,2.0,0
921,17.0,170.99,-152.99,19.0,2.0,0
922,8.0,171.99,-141.99,11.0,2.0,0
923,49.0,171.99,-146.99,19.0,2.0,0
924,5.0,171.99,-172.99,17.0,2.0,0
925,17.0,171.99,-149.99,19.0,2.0,0
926,44.0,172.99,-179.99,6.0,2.0,0
927,16.0,172.99,-163.99,26.0,2.0,0
928,32.0,175.99,-140.99,12.0,2.0,0
929,17.0,172.99,-153.99,19.0,2.0,0
930,8.0,173.99,-142.99,11.0,2.0,0
931,49.0,173.99,-147.99,19.0,2.0,0
932,5.0,173.99,-173.99,17.0,2.0,0
933,17.0,173.99,-150.99,19.0,2.0,0
934,44.0,174.99,-180.99,6.0,2.0,0
935,16.0,174.99,-164.99,26.0,2.0,0
936,32.0,177.99,-141.99,12.0,2.0,0
937,17.0,174.99,-154.99,19.0,2.0,0
938,8.0,175.99,-143.99,11.0,2.0,0
939,49.0,175.99,-148.99,19.0,2.0,0
940,5.0,175.99,-174.99,17.0,2.0,0
941,17.0,175.99,-151.99,19.0,2.0,0
942,44.0,176.99,-181.99,6.0,2.0,0
943,16.0,176.99,-165.99,26.0,2.0,0
944,32.0,179.99,-142.99,12.0,2.0,0
945,17.0,176.99,-155.99,19.0,2.0,0
946,8.0,177.99,-144.99,11.0,2.0,0
947,49.0,177.99,-149.99,19.0,2.0,0
948,5.0,177.99,-175.99,17.0,2.0,0
949,17.0,177.99,-152.99,19.0,2.0,0
950,44.0,178.99,-182.99,6.0,2.0,0
951,16.0,178.99,-166.99,26.0,2.0,0
952,32.0,181.99,-143.99,12.0,2.0,0
953,17.0,178.99,-156.99,19.0,2.0,0
954,8.0,179.99,-145.99,11.0,2.0,0
955,49.0,179.99,-150.99,19.0,2.0,0
956,5.0,179.99,-176.99,17.0,2.0,0
957,17.0,179.99,-153.99,19.0,2.0,0
958,44.0,180.99,-183.99,6.0,2.0,0
959,16.0,180.99,-167.99,26.0,2.0,0
960,32.0,183.99,-144.99,12.0,2.0,0
961,17.0,180.99,-157.99,19.0,2.0,0
962,8.0,181.99,-146.99,11.0,2.0,0
963,49.0,181.99,-151.99,19.0,2.0,0
964,5.0,181.99,-177.99,17.0,2.0,0
965,17.0,181.99,-154.99,19.0,2.0,0
966,44.0,182.99,-184.99,6.0,2.0,0
967,16.0,182.99,-168.99,26.0,2.0,0
968,32.0,185.99,-145.99,12.0,2.0,0
969,17.0,182.99,-158.99,19.0,2.0,0
970,8.0,183.99,-147.99,11.0,2.0,0
971,49.0,183.99,-152.99,19.0,2.0,0
972,5.0,183.99,-178.99,17.0,2.0,0
973,17.0,183.99,-155.99,19.0,2.0,0
974,44.0,184.99,-185.99,6.0,2.0,0
975,16.0,184.99,-169.99,26.0,2.0,0
976,32.0,187.99,-146.99,12.0,2.0,0
977,17.0,184.99,-159.99,19.0,2.0,0
978,8.0,185.99,-148.99,11.0,2.0,0
979,49.0,185.99,-153.99,19.0,2.0,0
980,5.0,185.99,-179.99,17.0,2.0,0
981,17.0,185.99,-156.99,19.0,2.0,0
982,44.0,186.99,-186.99,6.0,2.0,0
983,16.0,186.99,-170.99,26.0,2.0,0
984,32.0,189.99,-147.99,12.0,2.0,0
985,17.0,186.99,-160.99,19.0,2.0,0
986,8.0,187.99,-149.99,11.0,2.0,0
987,49.0,187.99,-154.99,19.0,2.0,0
988,5.0,187.99,-180.99,17.0,2.0,0
989,17.0,187.99,-157.99,19.0,2.0,0
990,44.0,188.99,-187.99,6.0,2.0,0
991,16.0,188.99,-171.99,26.0,2.0,0
992,32.0,191.99,-148.99,12.0,2.0,0
993,17.0,188.99,-161.99,19.0,2.0,0
994,8.0,189.99,-150.99,11.0,2.0,0
995,49.0,189.99,-155.99,19.0,2.0,0
996,5.0,189.99,-181.99,17.0,2.0,0
997,17.0,189.99,-158.99,19.0,2.0,0
998,44.0,190.99,-188.99,6.0,2.0,0
999,16.0,190.99,-172.99,26.0,2.0,0
1000,32.0,193.99,-149.99,12.0,2.0,0
1001,17.0,190.99,-162.99,19.0,2.0,0
1002,8.0,191.99,-151.99,11.0,2.0,0
1003,49.0,191.99,-156.99,19.0,2.0,0
1004,5.0,191.99,-182.99,17.0,2.0,0
1005,17.0,191.99,-159.99,19.0,2.0,0
1006,44.0,192.99,-189.99,6.0,2.0,0
1007,16.0,192.99,-173.99,26.0,2.0,0
1008,32.0,195.99,-150.99,12.0,2.0,0
1009,17.0,192.99,-163.99,19.0,2.0,0
1010,8.0,193.99,-152.99,11.0,2.0,0
1011,49.0,193.99,-157.99,19.0,2.0,0
1012,5.0,193.99,-183.99,17.0,2.0,0
1013,17.0,193.99,-160.99,19.0,2.0,0
1014,44.0,194.99,-190.99,6.0,2.0,0
1015,16.0,194.99,-174.99,26.0,2.0,0
1016,32.0,197.99,-151.99,12.0,2.0,0
1017,17.0,194.99,-164.99,19.0,2.0,0
1018,8.0,195.99,-153.99,11.0,2.0,0
1019,49.0,195.99,-158.99,19.0,2.0,0
1020,5.0,195.99,-184.99,17.0,2.0,0
1021,17.0,195.99,-161.99,19.0,2.0,0
1022,44.0,196.99,-191.99,6.0,2.0,0
1023,16.0,196.99,-175.99,26.0,2.0,0
1024,32.0,199.99,-152.99,12.0,2.0,0
1025,17.0,196.99,-165.99,19.0,2.0,0
1026,8.0,197.99,-154.99,11.0,2.0,0
1027,49.0,197.99,-159.99,19.0,2.0,0
1028,49.0,38.23,-80.56,19.0,2.0,0
1029,16.0,37.42,-98.25,26.0,2.0,0
1030,32.0,35.51,-103.83,14.0,2.0,0
1031,5.0,39.31,-105.41,17.0,2.0,0
1032,17.0,36.59,-84.47,19.0,2.0,0
1033,0.0,61.29,-149.29,28.0,0.0,0
1034,11.0,20.65,-156.19,15.0,1.0,0
1035,44.0,38.85,-113.24,6.0,2.0,0
1036,32.0,40.95,-74.49,12.0,2.0,0
1037,8.0,38.29,-75.19,11.0,2.0,0
1038,49.0,38.81,-80.19,19.0,2.0,0
1039,32.0,43.91,-75.23,12.0,2.0,0
1040,16.0,38.59,-97.42,26.0,2.0,0
1041,5.0,38.45,-106.57,17.0,2.0,0
1042,17.0,36.92,-88.55,19.0,2.0,0
1043,32.0,33.49,-104.93,14.0,2.0,0
1044,11.0,19.29,-155.59,15.0,1.0,0
1045,44.0,39.99,-112.38,6.0,2.0,0
1046,32.0,41.67,-73.89,12.0,2.0,0
1047,8.0,38.53,-75.39,11.0,2.0,0
1048,49.0,37.95,-80.67,19.0,2.0,0
1049,32.0,36.13,-106.85,14.0,2.0,0
1050,16.0,37.83,-98.91,26.0,2.0,0
1051,5.0,40.01,-105.85,17.0,2.0,0
1052,17.0,36.79,-84.23,19.0,2.0,0
1053,0.0,62.51,-148.19,28.0,0.0,0
1054,11.0,21.79,-158.06,15.0,1.0,0
1055,44.0,40.31,-109.85,6.0,2.0,0
1056,32.0,44.85,-74.97,12.0,2.0,0
1057,8.0,38.71,-75.55,11.0,2.0,0
1058,49.0,38.43,-80.85,19.0,2.0,0
1059,32.0,32.97,-103.33,14.0,2.0,0
1060,16.0,38.21,-96.59,26.0,2.0,0
1061,5.0,38.91,-106.31,17.0,2.0,0
1062,17.0,36.49,-84.69,19.0,2.0,0
1063,32.0,40.39,-73.73,12.0,2.0,0
1064,11.0,20.46,-156.04,15.0,1.0,0
1065,11.0,20.45,-157.31,15.0,1.0,0
1066,49.0,39.51,-80.35,19.0,2.0,0
1067,5.0,39.85,-104.45,17.0,2.0,0
1068,32.0,43.81,-75.19,12.0,2.0,0
1069,44.0,39.22,-112.51,6.0,2.0,0
1070,17.0,37.91,-84.51,19.0,2.0,0
1071,0.0,64.21,-162.39,28.0,0.0,0
1072,11.0,22.55,-159.21,15.0,1.0,0
1073,16.0,37.17,-97.39,26.0,2.0,0
1074,32.0,34.59,-107.51,14.0,2.0,0
1075,5.0,38.49,-105.19,17.0,2.0,0
1076,49.0,38.78,-79.45,19.0,2.0,0
1077,44.0,40.85,-110.29,6.0,2.0,0
1078,0.0,61.39,-164.51,28.0,0.0,0
1079,17.0,37.49,-85.01,19.0,2.0,0
1080,32.0,43.29,-74.89,12.0,2.0,0
1081,11.0,20.91,-158.19,15.0,1.0,0
1082,5.0,40.31,-106.59,17.0,2.0,0
1083,49.0,39.42,-78.51,19.0,2.0,0
1084,16.0,37.63,-100.29,26.0,2.0,0
1085,44.0,38.71,-111.81,6.0,2.0,0
1086,0.0,62.95,-160.81,28.0,0.0,0
1087,32.0,35.49,-108.29,14.0,2.0,0
1088,17.0,37.29,-84.71,19.0,2.0,0
1089,5.0,39.01,-104.81,17.0,2.0,0
1090,11.0,21.29,-159.01,15.0,1.0,0
1091,49.0,39.62,-80.13,19.0,2.0,0
1092,44.0,40.49,-109.49,6.0,2.0,0
1093,0.0,60.81,-163.11,28.0,0.0,0
1094,16.0,37.81,-96.59,26.0,2.0,0
1095,32.0,33.79,-107.91,14.0,2.0,0
1096,5.0,38.79,-105.61,17.0,2.0,0
1097,17.0,37.59,-85.39,19.0,2.0,0
1098,,,,,,0
1099,44.0,39.51,-110.29,6.0,2.0,0
1100,17.0,37.45,-83.19,19.0,2.0,0
1101,8.0,39.35,-75.51,11.0,2.0,0
1102,16.0,38.42,-97.85,26.0,2.0,0
1103,32.0,34.55,-106.63,14.0,2.0,0
1104,49.0,38.44,-81.39,19.0,2.0,0
1105,5.0,39.29,-105.38,17.0,2.0,0
1106,0.0,59.31,-155.85,28.0,0.0,0
1107,11.0,20.35,-156.59,15.0,1.0,0
1108,44.0,39.85,-113.29,6.0,2.0,0
1109,17.0,36.67,-85.29,19.0,2.0,0
1110,32.0,43.19,-73.55,12.0,2.0,0
1111,16.0,38.65,-101.59,26.0,2.0,0
1112,8.0,38.59,-75.25,11.0,2.0,0
1113,5.0,37.87,-102.47,17.0,2.0,0
1114,49.0,40.01,-80.42,19.0,2.0,0
1115,11.0,19.49,-155.91,15.0,1.0,0
1116,44.0,37.47,-111.51,6.0,2.0,0
1117,17.0,36.93,-87.45,19.0,2.0,0
1118,32.0,34.41,-108.59,14.0,2.0,0
1119,16.0,38.31,-96.58,26.0,2.0,0
1120,8.0,39.23,-75.62,11.0,2.0,0
1121,5.0,39.53,-108.21,17.0,2.0,0
1122,49.0,38.67,-79.51,19.0,2.0,0
1123,11.0,20.51,-156.27,15.0,1.0,0
1124,44.0,39.73,-110.85,6.0,2.0,0
1125,17.0,37.11,-83.67,19.0,2.0,0
1126,32.0,31.98,-107.35,14.0,2.0,0
1127,16.0,38.49,-98.31,26.0,2.0,0
1128,8.0,38.85,-75.19,11.0,2.0,0
1129,5.0,39.01,-105.59,17.0,2.0,0
1130,49.0,38.55,-80.99,19.0,2.0,0
1131,11.0,19.67,-155.43,15.0,1.0,0
1132,44.0,37.29,-111.67,6.0,2.0,0
1133,17.0,36.81,-85.67,19.0,2.0,0
1134,32.0,34.29,-106.95,14.0,2.0,0
1135,16.0,38.21,-97.19,26.0,2.0,0
1136,8.0,39.47,-75.58,11.0,2.0,0
1137,5.0,39.39,-108.07,17.0,2.0,0
1138,49.0,38.93,-79.85,19.0,2.0,0
1139,11.0,20.29,-156.51,15.0,1.0,0
1140,44.0,39.59,-110.39,6.0,2.0,0
1141,17.0,37.35,-83.39,19.0,2.0,0
1142,32.0,43.51,-73.46,12.0,2.0,0
1143,16.0,38.57,-101.77,26.0,2.0,0
1144,8.0,38.69,-75.21,11.0,2.0,0
1145,5.0,37.95,-102.31,17.0,2.0,0
1146,49.0,38.79,-80.73,19.0,2.0,0
1147,11.0,19.41,-155.97,15.0,1.0,0
1148,44.0,37.41,-111.41,6.0,2.0,0
1149,17.0,36.99,-87.57,19.0,2.0,0
1150,32.0,34.47,-108.43,14.0,2.0,0
1151,16.0,38.39,-96.79,26.0,2.0,0
1152,8.0,39.13,-75.55,11.0,2.0,0
1153,5.0,39.43,-108.17,17.0,2.0,0
1154,49.0,38.51,-80.87,19.0,2.0,0
1155,11.0,20.59,-156.35,15.0,1.0,0
1156,16.0,38.93,-98.51,26.0,2.0,0
1157,44.0,37.49,-111.93,6.0,2.0,0
1158,5.0,40.95,-103.91,17.0,2.0,0
1159,11.0,20.51,-156.23,15.0,1.0,0
1160,32.0,35.19,-105.59,14.0,2.0,0
1161,17.0,37.85,-84.29,19.0,2.0,0
1162,16.0,39.51,-100.85,26.0,2.0,0
1163,44.0,40.29,-110.21,6.0,2.0,0
1164,11.0,21.75,-158.11,15.0,1.0,0
1165,17.0,37.39,-87.85,19.0,2.0,0
1166,5.0,38.77,-102.59,17.0,2.0,0
1167,32.0,33.99,-104.95,14.0,2.0,0
1168,0.0,67.39,-159.51,28.0,0.0,0
1169,16.0,39.67,-101.51,26.0,2.0,0
1170,11.0,19.85,-155.95,15.0,1.0,0
1171,49.0,39.59,-78.53,19.0,2.0,0
1172,44.0,37.93,-109.83,6.0,2.0,0
1173,5.0,40.01,-104.23,17.0,2.0,0
1174,8.0,39.01,-75.85,11.0,2.0,0
1175,32.0,36.49,-106.31,14.0,2.0,0
1176,17.0,37.92,-83.89,19.0,2.0,0
1177,44.0,40.45,-111.01,6.0,2.0,0
1178,11.0,22.39,-159.39,15.0,1.0,0
1179,16.0,38.85,-99.65,26.0,2.0,0
1180,5.0,38.95,-103.35,17.0,2.0,0
1181,32.0,34.89,-106.09,14.0,2.0,0
1182,17.0,37.51,-84.01,19.0,2.0,0
1183,44.0,37.21,-113.59,6.0,2.0,0
1184,11.0,20.93,-156.59,15.0,1.0,0
1185,49.0,39.87,-78.01,19.0,2.0,0
1186,16.0,39.39,-98.83,26.0,2.0,0
1187,5.0,40.83,-104.49,17.0,2.0,0
1188,8.0,38.79,-75.31,11.0,2.0,0
1189,32.0,35.69,-105.89,14.0,2.0,0
1190,17.0,37.68,-84.49,19.0,2.0,0
1191,44.0,40.67,-110.79,6.0,2.0,0
1192,11.0,21.19,-158.67,15.0,1.0,0
1193,16.0,39.17,-100.41,26.0,2.0,0
1194,5.0,38.59,-102.95,17.0,2.0,0
1195,32.0,33.79,-104.71,14.0,2.0,0
1196,17.0,37.46,-87.21,19.0,2.0,0
1197,44.0,37.83,-109.17,6.0,2.0,0
1198,11.0,19.51,-155.79,15.0,1.0,0
1199,49.0,39.49,-78.77,19.0,2.0,0
1200,16.0,39.83,-101.83,26.0,2.0,0
1201,5.0,40.59,-104.01,17.0,2.0,0
1202,8.0,39.19,-75.59,11.0,2.0,0
1203,32.0,36.29,-106.51,14.0,2.0,0
1204,17.0,37.94,-83.29,19.0,2.0,0
1205,,,,,,0
1206,,,,,,0
1207,,,,,,0
1208,,,,,,0
1209,17.0,37.59,-85.51,19.0,2.0,0
1210,16.0,39.41,-95.29,26.0,2.0,0
1211,8.0,38.73,-75.23,11.0,2.0,0
1212,5.0,40.29,-107.39,17.0,2.0,0
1213,0.0,63.19,-159.85,28.0,0.0,0
1214,11.0,20.58,-156.35,15.0,1.0,0
1215,32.0,41.85,-74.31,12.0,2.0,0
1216,49.0,38.29,-80.59,19.0,2.0,0
1217,16.0,38.59,-98.75,26.0,2.0,0
1218,0.0,60.35,-164.83,28.0,0.0,0
1219,5.0,39.81,-105.95,17.0,2.0,0
1220,17.0,36.92,-84.39,19.0,2.0,0
1221,8.0,39.49,-75.87,11.0,2.0,0
1222,44.0,40.29,-110.19,6.0,2.0,0
1223,16.0,39.01,-96.99,26.0,2.0,0
1224,32.0,33.41,-104.39,14.0,2.0,0
1225,11.0,19.46,-155.51,15.0,1.0,0
1226,0.0,65.41,-162.49,28.0,0.0,0
1227,5.0,38.49,-106.63,17.0,2.0,0
1228,17.0,37.49,-87.83,19.0,2.0,0
1229,8.0,38.85,-75.41,11.0,2.0,0
1230,32.0,42.58,-75.13,12.0,2.0,0
1231,16.0,39.23,-97.99,26.0,2.0,0
1232,49.0,37.93,-81.49,19.0,2.0,0
1233,0.0,62.29,-158.35,28.0,0.0,0
1234,11.0,20.82,-156.19,15.0,1.0,0
1235,5.0,40.71,-107.17,17.0,2.0,0
1236,17.0,37.13,-84.17,19.0,2.0,0
1237,32.0,36.49,-103.59,14.0,2.0,0
1238,8.0,39.17,-75.73,11.0,2.0,0
1239,16.0,38.79,-99.31,26.0,2.0,0
1240,44.0,39.92,-110.59,6.0,2.0,0
1241,0.0,61.85,-163.99,28.0,0.0,0
1242,11.0,19.19,-155.83,15.0,1.0,0
1243,5.0,39.59,-105.29,17.0,2.0,0
1244,17.0,37.79,-83.59,19.0,2.0,0
1245,32.0,33.99,-106.35,14.0,2.0,0
1246,8.0,38.29,-75.29,11.0,2.0,0
1247,16.0,39.53,-96.53,26.0,2.0,0
1248,49.0,38.85,-79.85,19.0,2.0,0
1249,0.0,64.59,-149.41,28.0,0.0,0
1250,5.0,40.39,-107.79,17.0,2.0,0
1251,17.0,37.35,-84.91,19.0,2.0,0
1252,11.0,20.39,-156.59,15.0,1.0,0
1253,32.0,42.29,-75.67,12.0,2.0,0
1254,16.0,39.07,-97.79,26.0,2.0,0
1255,8.0,39.59,-75.91,11.0,2.0,0
1256,44.0,40.59,-110.29,6.0,2.0,0
1257,0.0,66.29,-162.19,28.0,0.0,0
1258,5.0,38.99,-106.09,17.0,2.0,0
1259,17.0,37.59,-83.31,19.0,2.0,0
1260,32.0,36.99,-103.79,14.0,2.0,0
1261,11.0,19.99,-155.49,15.0,1.0,0
1262,16.0,38.99,-99.59,26.0,2.0,0
1263,49.0,38.49,-80.29,19.0,2.0,0
1264,0.0,63.99,-159.49,28.0,0.0,0
1265,5.0,40.89,-107.59,17.0,2.0,0
1266,17.0,37.29,-84.69,19.0,2.0,0
1267,8.0,39.79,-75.59,11.0,2.0,0
1268,32.0,42.99,-75.29,12.0,2.0,0
1269,16.0,39.49,-96.99,26.0,2.0,0
1270,44.0,40.29,-110.99,6.0,2.0,0
1271,0.0,61.49,-164.19,28.0,0.0,0
1272,11.0,20.59,-156.29,15.0,1.0,0
1273,5.0,39.19,-105.79,17.0,2.0,0
1274,17.0,37.49,-83.99,19.0,2.0,0
1275,32.0,33.59,-104.99,14.0,2.0,0
1276,8.0,38.49,-75.49,11.0,2.0,0
1277,16.0,39.09,-97.49,26.0,2.0,0
1278,49.0,38.79,-79.99,19.0,2.0,0
1279,0.0,64.99,-149.99,28.0,0.0,0
1280,5.0,40.49,-107.99,17.0,2.0,0
1281,17.0,37.39,-84.49,19.0,2.0,0
1282,11.0,20.29,-156.79,15.0,1.0,0
1283,32.0,42.79,-75.79,12.0,2.0,0
1284,16.0,39.59,-96.29,26.0,2.0,0
1285,8.0,39.29,-75.79,11.0,2.0,0
1286,44.0,40.99,-110.79,6.0,2.0,0
1287,0.0,66.99,-162.79,28.0,0.0,0
1288,5.0,39.09,-105.99,17.0,2.0,0
1289,17.0,37.69,-83.69,19.0,2.0,0
1290,32.0,36.79,-103.99,14.0,2.0,0
1291,11.0,19.79,-155.99,15.0,1.0,0
1292,16.0,39.09,-97.99,26.0,2.0,0
1293,49.0,38.59,-80.59,19.0,2.0,0
1294,0.0,64.49,-149.19,28.0,0.0,0
1295,5.0,40.79,-107.49,17.0,2.0,0
1296,17.0,37.49,-84.29,19.0,2.0,0
1297,8.0,39.49,-75.49,11.0,2.0,0
1298,32.0,42.49,-75.29,12.0,2.0,0
1299,16.0,39.29,-96.79,26.0,2.0,0
1300,44.0,40.49,-110.49,6.0,2.0,0
1301,0.0,62.49,-158.79,28.0,0.0,0
1302,11.0,20.49,-156.49,15.0,1.0,0
1303,5.0,39.79,-105.79,17.0,2.0,0
1304,17.0,37.79,-83.49,19.0,2.0,0
1305,32.0,33.99,-104.79,14.0,2.0,0
1306,8.0,38.79,-75.79,11.0,2.0,0
1307,16.0,39.49,-96.49,26.0,2.0,0
1308,49.0,38.99,-79.99,19.0,2.0,0
1309,0.0,65.49,-149.79,28.0,0.0,0
1310,5.0,40.99,-107.99,17.0,2.0,0
1311,17.0,37.59,-84.09,19.0,2.0,0
1312,11.0,20.99,-156.99,15.0,1.0,0
1313,32.0,42.99,-75.99,12.0,2.0,0
1314,16.0,39.79,-96.99,26.0,2.0,0
1315,8.0,39.99,-75.99,11.0,2.0,0
1316,44.0,41.29,-110.99,6.0,2.0,0
1317,0.0,67.49,-163.49,28.0,0.0,0
1318,5.0,40.29,-105.99,17.0,2.0,0
1319,17.0,37.99,-83.99,19.0,2.0,0
1320,32.0,36.99,-104.29,14.0,2.0,0
1321,11.0,20.79,-156.79,15.0,1.0,0
1322,16.0,39.99,-97.99,26.0,2.0,0
1323,49.0,39.29,-80.29,19.0,2.0,0
1324,0.0,65.99,-150.49,28.0,0.0,0
1325,5.0,41.29,-107.49,17.0,2.0,0
1326,17.0,38.29,-84.49,19.0,2.0,0
1327,8.0,40.29,-75.49,11.0,2.0,0
1328,32.0,43.49,-75.99,12.0,2.0,0
1329,16.0,40.49,-96.99,26.0,2.0,0
1330,44.0,41.99,-111.49,6.0,2.0,0
1331,0.0,63.99,-159.99,28.0,0.0,0
1332,11.0,21.49,-157.49,15.0,1.0,0
1333,5.0,41.79,-106.49,17.0,2.0,0
1334,17.0,38.99,-84.09,19.0,2.0,0
1335,32.0,37.99,-104.99,14.0,2.0,0
1336,8.0,40.99,-75.99,11.0,2.0,0
1337,16.0,40.99,-97.99,26.0,2.0,0
1338,49.0,39.99,-80.99,19.0,2.0,0
1339,0.0,67.99,-164.49,28.0,0.0,0
1340,5.0,42.49,-107.99,17.0,2.0,0
1341,17.0,39.49,-84.49,19.0,2.0,0
1342,11.0,22.49,-158.49,15.0,1.0,0
1343,32.0,38.99,-105.49,14.0,2.0,0
1344,16.0,41.49,-97.49,26.0,2.0,0
1345,8.0,41.99,-76.49,11.0,2.0,0
1346,44.0,42.99,-112.49,6.0,2.0,0
1347,0.0,69.49,-165.99,28.0,0.0,0
1348,5.0,43.49,-108.99,17.0,2.0,0
1349,17.0,40.49,-84.99,19.0,2.0,0
1350,32.0,39.49,-106.49,14.0,2.0,0
1351,11.0,23.49,-159.99,15.0,1.0,0
1352,16.0,42.49,-98.49,26.0,2.0,0
1353,49.0,41.49,-81.99,19.0,2.0,0
1354,0.0,71.49,-167.99,28.0,0.0,0
1355,5.0,44.99,-110.99,17.0,2.0,0
1356,17.0,41.99,-85.99,19.0,2.0,0
1357,32.0,40.99,-107.99,14.0,2.0,0
1358,8.0,43.49,-77.99,11.0,2.0,0
1359,16.0,43.99,-99.99,26.0,2.0,0
