,Unnamed: 0,Colunm 1,Colunm 2,Colunm 3,target,Colunm 4,real_identifier
3113,406,30.0,40.0,-104.0,15.0,1.0,0
3114,407,15.0,25.0,-85.0,24.0,2.0,0
3115,408,50.0,54.0,-129.0,23.0,2.0,0
3116,409,22.0,27.0,-89.0,22.0,1.0,0
3117,410,39.0,47.0,-114.0,11.0,2.0,0
3118,411,41.0,49.0,-119.0,5.0,2.0,0
3119,412,13.0,23.0,-84.0,14.0,1.0,0
3120,413,43.0,51.0,-121.0,4.0,2.0,0
3121,414,29.0,41.0,-105.0,17.0,1.0,0
3122,415,36.0,44.0,-109.0,13.0,2.0,0
3123,416,26.0,31.0,-91.0,19.0,1.0,0
3124,417,18.0,26.0,-87.0,25.0,2.0,0
3125,418,34.0,42.0,-107.0,16.0,2.0,0
3126,419,21.0,28.0,-88.0,20.0,1.0,0
3127,420,46.0,53.0,-123.0,6.0,2.0,0
3128,421,19.0,24.0,-86.0,26.0,1.0,0
3129,422,24.0,30.0,-92.0,18.0,1.0,0
3130,423,33.0,41.0,-106.0,14.0,2.0,0
3131,424,16.0,24.0,-85.0,23.0,2.0,0
3132,425,31.0,39.0,-103.0,16.0,1.0,0
3133,426,14.0,22.0,-83.0,22.0,1.0,0
3134,427,27.0,33.0,-96.0,19.0,2.0,0
3135,428,22.0,27.0,-89.0,21.0,1.0,0
3136,429,35.0,43.0,-108.0,10.0,2.0,0
3137,430,25.0,29.0,-90.0,17.0,1.0,0
3138,431,37.0,45.0,-110.0,12.0,2.0,0
3139,432,29.0,41.0,-105.0,15.0,1.0,0
3140,433,41.0,49.0,-119.0,5.0,2.0,0
3141,434,12.0,21.0,-84.0,14.0,1.0,0
3142,435,38.0,46.0,-112.0,11.0,2.0,0
3143,436,32.0,40.0,-104.0,13.0,2.0,0
3144,437,18.0,26.0,-87.0,20.0,1.0,0
3145,438,26.0,31.0,-91.0,19.0,2.0,0
3146,439,49.0,55.0,-130.0,24.0,2.0,0
3147,440,20.0,29.0,-88.0,21.0,1.0,0
3148,441,15.0,23.0,-84.0,25.0,2.0,0
3149,442,43.0,42.11,-109.31,16.0,2.0,0
3150,443,48.0,35.74,-87.19,13.0,2.0,0
3151,444,1.0,67.35,-143.95,24.0,2.0,0
3152,445,45.0,41.56,-113.56,16.0,1.0,0
3153,446,10.0,29.73,-161.17,14.0,2.0,0
3154,447,46.0,38.94,-108.25,18.0,2.0,0
3155,448,8.0,44.92,-72.49,12.0,1.0,0
3156,449,46.0,42.19,-111.07,18.0,2.0,0
3157,450,15.0,31.48,-96.67,23.0,2.0,0
3158,451,42.0,41.85,-114.85,16.0,1.0,0
3159,452,48.0,39.19,-83.59,12.0,2.0,0
3160,453,2.0,59.14,-130.87,25.0,2.0,0
3161,454,42.0,38.57,-110.19,18.0,2.0,0
3162,455,9.0,36.17,-80.91,20.0,2.0,0
3163,456,43.0,43.17,-109.85,16.0,2.0,0
3164,457,14.0,33.92,-93.98,22.0,2.0,0
3165,458,49.0,36.88,-81.29,13.0,2.0,0
3166,459,5.0,48.37,-145.21,27.0,2.0,0
3167,460,9.0,30.44,-162.03,14.0,2.0,0
3168,461,41.0,39.31,-108.55,18.0,2.0,0
3169,462,47.0,40.01,-85.45,12.0,2.0,0
3170,463,12.0,25.89,-159.21,15.0,1.0,0
3171,464,40.0,40.86,-114.29,16.0,1.0,0
3172,465,3.0,57.33,-139.58,26.0,2.0,0
3173,466,48.0,36.15,-82.99,13.0,2.0,0
3174,467,46.0,36.25,-108.71,18.0,2.0,0
3175,468,6.0,52.25,-148.61,28.0,2.0,0
3176,469,11.0,24.51,-157.81,15.0,1.0,0
3177,470,44.0,43.25,-112.99,16.0,1.0,0
3178,471,45.0,38.16,-109.89,18.0,2.0,0
3179,472,47.0,37.21,-86.43,12.0,2.0,0
3180,473,14.0,34.71,-94.51,22.0,2.0,0
3181,474,5.0,45.78,-142.35,27.0,2.0,0
3182,475,10.0,28.39,-160.83,14.0,2.0,0
3183,476,43.0,42.69,-110.35,16.0,1.0,0
3184,477,49.0,37.11,-82.19,13.0,2.0,0
3185,478,40.0,38.59,-109.13,18.0,2.0,0
3186,479,7.0,50.61,-146.15,28.0,2.0,0
3187,480,25.0,34.21,-96.31,22.0,1.0,0
3188,481,41.0,40.15,-115.85,7.0,2.0,0
3189,482,26.0,31.59,-94.59,20.0,1.0,0
3190,483,45.0,34.41,-78.89,8.0,2.0,0
3191,484,35.0,25.98,-92.39,16.0,1.0,0
3192,485,4.0,67.69,-149.19,24.0,0.0,0
3193,486,19.0,44.85,-92.69,23.0,2.0,0
3194,487,14.0,24.11,-93.79,18.0,1.0,0
3195,488,38.0,43.89,-77.93,13.0,2.0,0
3196,489,29.0,33.15,-90.45,21.0,1.0,0
3197,490,46.0,36.03,-79.05,9.0,2.0,0
3198,491,15.0,27.58,-94.99,19.0,1.0,0
3199,492,22.0,41.37,-91.07,25.0,2.0,0
3200,493,48.0,35.75,-82.35,20.0,2.0,0
3201,494,1.0,68.89,-150.59,24.0,0.0,0
3202,495,24.0,28.37,-97.15,22.0,1.0,0
3203,496,13.0,26.45,-95.89,18.0,1.0,0
3204,497,39.0,45.01,-78.59,15.0,2.0,0
3205,498,20.0,46.19,-91.39,26.0,2.0,0
3206,499,43.0,38.01,-80.29,10.0,2.0,0
3207,500,36.0,29.95,-94.11,17.0,1.0,0
3208,501,30.0,30.51,-96.09,23.0,1.0,0
3209,502,9.0,23.19,-96.39,16.0,1.0,0
3210,503,42.0,42.85,-76.59,11.0,2.0,0
3211,504,16.0,25.19,-94.49,19.0,1.0,0
3212,505,23.0,40.59,-92.59,25.0,2.0,0
3213,506,47.0,36.13,-81.85,20.0,2.0,0
3214,507,4.0,65.89,-148.19,24.0,0.0,0
3215,508,18.0,43.15,-93.29,24.0,2.0,0
3216,509,31.0,32.15,-98.59,24.0,1.0,0
3217,510,10.0,22.59,-97.39,17.0,1.0,0
3218,511,40.0,41.85,-79.59,14.0,2.0,0
3219,512,27.0,29.49,-96.49,21.0,1.0,0
3220,513,34.0,44.25,-88.38,13.0,1.0,0
3221,514,12.0,29.19,-151.11,20.0,1.0,0
3222,515,23.0,51.94,-117.59,9.0,2.0,0
3223,516,48.0,36.11,-80.27,21.0,2.0,0
3224,517,14.0,48.45,-90.37,16.0,2.0,0
3225,518,25.0,48.91,-91.22,10.0,1.0,0
3226,519,19.0,45.23,-126.41,22.0,2.0,0
3227,520,41.0,33.59,-112.93,18.0,1.0,0
3228,521,20.0,36.97,-83.53,24.0,2.0,0
3229,522,27.0,46.58,-93.11,8.0,2.0,0
3230,523,13.0,43.89,-129.43,23.0,1.0,0
3231,524,31.0,34.12,-98.15,14.0,2.0,0
3232,525,45.0,35.89,-113.81,7.0,2.0,0
3233,526,22.0,41.31,-94.98,11.0,1.0,0
3234,527,38.0,50.14,-118.69,5.0,2.0,0
3235,528,15.0,49.35,-89.01,17.0,1.0,0
3236,529,46.0,32.65,-81.19,25.0,2.0,0
3237,530,28.0,44.58,-95.14,9.0,1.0,0
3238,531,21.0,38.66,-128.29,19.0,2.0,0
3239,532,35.0,49.06,-101.31,3.0,2.0,0
3240,533,18.0,46.23,-124.41,22.0,2.0,0
3241,534,42.0,36.11,-114.19,16.0,2.0,0
3242,535,24.0,42.54,-96.34,10.0,1.0,0
3243,536,39.0,40.41,-108.49,4.0,2.0,0
3244,537,26.0,48.56,-92.31,8.0,2.0,0
3245,538,33.0,41.69,-105.55,13.0,1.0,0
3246,539,29.0,35.41,-85.21,20.0,2.0,0
3247,540,40.0,34.69,-103.45,15.0,2.0,0
3248,541,14.0,44.11,-128.51,23.0,2.0,0
3249,542,36.0,39.39,-109.85,12.0,1.0,0
3250,543,30.0,49.25,-91.21,11.0,2.0,0
3251,544,43.0,38.16,-82.59,5.0,2.0,0
3252,545,49.0,33.41,-79.05,25.0,2.0,0
3253,546,25.0,41.19,-98.19,10.0,1.0,0
3254,547,37.0,48.15,-99.91,5.0,2.0,0
3255,548,16.0,37.19,-96.55,26.0,1.0,0
3256,549,19.0,39.44,-125.83,22.0,2.0,0
3257,550,41.0,35.11,-114.17,18.0,2.0,0
3258,551,27.0,31.14,-145.21,23.0,1.0,0
3259,552,47.0,34.93,-91.31,20.0,2.0,0
3260,553,20.0,62.01,-159.38,25.0,0.0,0
3261,554,43.0,40.39,-114.18,8.0,2.0,0
3262,555,1.0,59.65,-157.23,24.0,1.0,0
3263,556,40.0,35.85,-96.04,21.0,2.0,0
3264,557,20.0,60.19,-158.53,25.0,0.0,0
3265,558,46.0,35.61,-93.41,20.0,2.0,0
3266,559,15.0,44.93,-79.49,22.0,2.0,0
3267,560,23.0,40.49,-114.92,9.0,1.0,0
3268,561,13.0,55.28,-153.58,27.0,0.0,0
3269,562,38.0,36.02,-97.85,18.0,2.0,0
3270,563,45.0,36.78,-94.39,18.0,2.0,0
3271,564,26.0,41.49,-110.84,10.0,1.0,0
3272,565,31.0,48.29,-77.19,13.0,2.0,0
3273,566,18.0,42.16,-79.14,16.0,2.0,0
3274,567,29.0,34.83,-103.55,11.0,1.0,0
3275,568,41.0,30.61,-87.14,17.0,2.0,0
3276,569,21.0,38.48,-100.41,24.0,1.0,0
3277,570,48.0,34.99,-102.61,22.0,2.0,0
3278,571,33.0,33.98,-109.23,12.0,2.0,0
3279,572,14.0,58.45,-155.13,29.0,0.0,0
3280,573,22.0,37.14,-104.11,16.0,2.0,0
3281,574,39.0,35.25,-92.39,18.0,2.0,0
3282,575,48.0,31.81,-81.93,22.0,2.0,0
3283,576,12.0,51.93,-152.53,29.0,0.0,0
3284,577,35.0,37.59,-98.29,14.0,2.0,0
3285,578,25.0,40.35,-113.75,8.0,1.0,0
3286,579,42.0,32.13,-88.41,18.0,2.0,0
3287,580,28.0,48.82,-78.23,13.0,2.0,0
3288,581,19.0,41.63,-81.59,16.0,2.0,0
3289,582,30.0,35.21,-104.07,11.0,1.0,0
3290,583,37.0,38.19,-99.15,15.0,2.0,0
3291,584,23.0,25.93,-123.11,20.0,1.0,0
3292,585,19.0,41.54,-90.19,16.0,2.0,0
3293,586,14.0,29.17,-119.46,22.0,1.0,0
3294,587,39.0,24.11,-107.35,10.0,2.0,0
3295,588,25.0,36.19,-92.59,18.0,1.0,0
3296,589,1.0,52.36,-149.29,29.0,0.0,0
3297,590,46.0,27.48,-109.01,13.0,2.0,0
3298,591,28.0,22.6,-121.35,21.0,1.0,0
3299,592,31.0,48.26,-93.85,9.0,2.0,0
3300,593,41.0,20.96,-105.27,11.0,2.0,0
3301,594,36.0,25.97,-112.35,12.0,2.0,0
3302,595,48.0,22.34,-108.85,14.0,2.0,0
3303,596,35.0,42.94,-92.17,8.0,2.0,0
3304,597,37.0,29.46,-114.52,23.0,1.0,0
3305,598,20.0,46.66,-94.29,17.0,1.0,0
3306,599,45.0,26.92,-110.55,7.0,2.0,0
3307,600,38.0,24.7,-106.15,10.0,2.0,0
3308,601,42.0,22.73,-104.25,15.0,1.0,0
3309,602,34.0,48.51,-91.39,9.0,2.0,0
3310,603,29.0,38.23,-118.35,24.0,1.0,0
3311,604,40.0,28.15,-111.69,8.0,2.0,0
3312,605,30.0,41.77,-95.23,16.0,1.0,0
3313,606,39.0,26.41,-107.31,10.0,2.0,0
3314,607,26.0,37.81,-93.85,18.0,1.0,0
3315,608,22.0,51.16,-147.93,30.0,0.0,0
3316,609,33.0,23.23,-113.57,13.0,2.0,0
3317,610,18.0,43.46,-91.49,16.0,1.0,0
3318,611,27.0,34.39,-98.19,25.0,2.0,0
3319,612,44.0,21.0,-109.39,7.0,2.0,0
3320,613,21.0,49.34,-97.19,14.0,1.0,0
3321,614,49.0,26.22,-112.37,14.0,2.0,0
3322,615,36.0,44.4,-90.33,8.0,2.0,0
3323,616,31.0,35.15,-103.11,22.0,1.0,0
3324,617,24.0,40.57,-96.39,20.0,1.0,0
3325,618,32.0,32.22,-105.19,14.0,2.0,0
3326,619,13.0,39.13,-98.59,27.0,2.0,0
3327,620,35.0,26.58,-108.91,13.0,2.0,0
3328,621,10.0,36.03,-104.19,28.0,1.0,0
3329,622,29.0,29.72,-117.09,24.0,1.0,0
3330,623,13.0,34.77,-92.13,9.0,1.0,0
3331,624,14.0,42.94,-73.25,18.0,1.0,0
3332,625,20.0,36.27,-91.49,20.0,0.0,0
3333,626,34.0,39.13,-103.66,13.0,2.0,0
3334,627,38.0,38.62,-108.42,7.0,2.0,0
3335,628,46.0,40.15,-111.88,5.0,2.0,0
3336,629,18.0,38.02,-83.11,21.0,2.0,0
3337,630,6.0,36.87,-100.13,16.0,2.0,0
3338,631,10.0,37.92,-80.89,25.0,2.0,0
3339,632,28.0,35.68,-95.42,10.0,2.0,0
3340,633,42.0,43.53,-115.68,4.0,2.0,0
3341,634,48.0,36.85,-82.43,20.0,2.0,0
3342,635,22.0,38.18,-89.45,22.0,2.0,0
3343,636,30.0,41.11,-99.75,15.0,2.0,0
3344,637,12.0,40.29,-84.18,24.0,2.0,0
3345,638,4.0,39.85,-97.36,18.0,2.0,0
3346,639,25.0,37.96,-92.67,23.0,2.0,0
3347,640,38.0,35.39,-101.35,8.0,2.0,0
3348,641,40.0,38.45,-108.29,3.0,2.0,0
3349,642,26.0,41.71,-96.14,13.0,2.0,0
3350,643,20.0,33.55,-93.16,14.0,2.0,0
3351,644,16.0,36.81,-88.52,22.0,2.0,0
3352,645,46.0,39.68,-110.42,2.0,2.0,0
3353,646,36.0,38.21,-104.38,9.0,2.0,0
3354,647,50.0,37.97,-83.19,21.0,2.0,0
3355,648,24.0,40.46,-90.35,12.0,2.0,0
3356,649,8.0,38.49,-76.05,10.0,2.0,0
3357,650,40.0,35.17,-96.57,11.0,2.0,0
3358,651,18.0,38.66,-86.11,16.0,2.0,0
3359,652,14.0,37.31,-85.43,18.0,2.0,0
3360,653,22.0,36.58,-90.94,20.0,2.0,0
3361,654,10.0,38.01,-79.39,25.0,2.0,0
3362,655,42.0,36.53,-98.95,10.0,2.0,0
3363,656,28.0,39.25,-94.13,10.0,2.0,0
3364,657,38.0,43.41,-114.09,4.0,2.0,0
3365,658,48.0,38.39,-81.81,20.0,2.0,0
3366,659,44.0,40.19,-109.67,5.0,2.0,0
3367,660,16.0,39.91,-98.26,26.0,2.0,0
3368,661,32.0,33.99,-105.83,14.0,2.0,0
3369,662,0.0,65.73,-147.85,28.0,0.0,0
3370,663,49.0,38.47,-81.11,19.0,2.0,0
3371,664,5.0,40.57,-106.37,17.0,2.0,0
3372,665,46.0,42.19,-112.01,2.0,2.0,0
3373,666,26.0,38.97,-96.21,13.0,2.0,0
3374,667,30.0,37.84,-99.44,15.0,2.0,0
3375,668,18.0,38.88,-84.13,21.0,2.0,0
3376,669,20.0,36.93,-90.71,14.0,2.0,0
3377,670,34.0,38.81,-104.19,13.0,2.0,0
3378,671,8.0,38.16,-75.79,11.0,2.0,0
3379,672,5.0,39.93,-104.92,17.0,2.0,0
3380,673,40.0,35.45,-96.98,11.0,2.0,0
3381,674,24.0,40.04,-90.07,12.0,2.0,0
3382,675,22.0,36.26,-90.53,20.0,2.0,0
3383,676,13.0,24.18,-143.24,22.0,1.0,0
3384,677,24.0,42.67,-94.56,9.0,2.0,0
3385,678,19.0,35.63,-139.46,23.0,1.0,0
3386,679,34.0,40.29,-122.93,16.0,2.0,0
3387,680,9.0,26.29,-122.14,25.0,2.0,0
3388,681,1.0,34.38,-150.54,29.0,0.0,0
3389,682,20.0,45.67,-102.87,10.0,2.0,0
3390,683,35.0,31.94,-115.22,20.0,2.0,0
3391,684,10.0,29.55,-143.31,21.0,1.0,0
3392,685,26.0,38.12,-129.45,18.0,2.0,0
3393,686,14.0,23.13,-146.29,27.0,1.0,0
3394,687,38.0,41.23,-104.19,8.0,2.0,0
3395,688,6.0,36.45,-151.63,30.0,0.0,0
3396,689,23.0,44.91,-97.56,11.0,2.0,0
3397,690,30.0,39.58,-125.74,17.0,2.0,0
3398,691,15.0,25.69,-140.93,24.0,1.0,0
3399,692,41.0,43.85,-108.31,7.0,2.0,0
3400,693,18.0,33.19,-136.56,22.0,1.0,0
3401,694,27.0,36.01,-128.98,18.0,2.0,0
3402,695,22.0,41.49,-96.35,9.0,2.0,0
3403,696,40.0,32.19,-116.71,20.0,2.0,0
3404,697,21.0,26.46,-144.12,25.0,1.0,0
3405,698,33.0,38.85,-123.41,16.0,2.0,0
3406,699,29.0,44.85,-101.23,10.0,2.0,0
3407,700,7.0,29.95,-149.38,27.0,1.0,0
3408,701,25.0,39.15,-130.93,18.0,2.0,0
3409,702,31.0,37.42,-131.11,20.0,2.0,0
3410,703,12.0,22.67,-147.11,26.0,1.0,0
3411,704,28.0,35.19,-142.86,23.0,1.0,0
3412,705,37.0,42.59,-105.45,8.0,2.0,0
3413,706,3.0,38.41,-153.29,30.0,0.0,0
3414,707,26.0,35.12,-94.31,22.0,1.0,0
3415,708,15.0,25.19,-148.49,20.0,2.0,0
3416,709,31.0,44.81,-71.28,11.0,1.0,0
3417,710,41.0,29.35,-122.59,7.0,2.0,0
3418,711,23.0,40.46,-88.45,25.0,1.0,0
3419,712,13.0,22.99,-151.13,18.0,2.0,0
3420,713,45.0,33.19,-115.69,8.0,1.0,0
3421,714,19.0,27.48,-140.11,21.0,2.0,0
3422,715,38.0,41.69,-76.21,10.0,1.0,0
3423,716,22.0,24.85,-147.45,24.0,2.0,0
3424,717,14.0,20.39,-154.57,16.0,1.0,0
3425,718,24.0,38.21,-85.59,23.0,2.0,0
3426,719,41.0,30.49,-120.39,9.0,1.0,0
3427,720,35.0,28.19,-124.59,13.0,2.0,0
3428,721,25.0,26.49,-149.19,22.0,1.0,0
3429,722,40.0,32.79,-117.49,5.0,2.0,0
3430,723,18.0,23.61,-152.09,19.0,1.0,0
3431,724,29.0,42.19,-73.89,12.0,2.0,0
3432,725,15.0,24.29,-148.59,20.0,1.0,0
3433,726,42.0,31.39,-119.29,4.0,2.0,0
3434,727,28.0,36.49,-92.29,21.0,1.0,0
3435,728,34.0,29.99,-123.59,14.0,2.0,0
3436,729,21.0,25.29,-146.49,24.0,1.0,0
3437,730,36.0,27.99,-125.19,12.0,2.0,0
3438,731,26.0,33.59,-94.19,22.0,1.0,0
3439,732,43.0,34.49,-114.29,3.0,2.0,0
3440,733,20.0,22.99,-153.49,18.0,1.0,0
3441,734,30.0,40.99,-77.19,11.0,2.0,0
3442,735,16.0,21.49,-155.29,16.0,1.0,0
3443,736,27.0,37.49,-89.29,23.0,2.0,0
3444,737,39.0,33.99,-116.19,6.0,1.0,0
3445,738,33.0,26.29,-126.49,13.0,2.0,0
3446,739,38.0,39.49,-78.19,10.0,1.0,0
3447,740,22.0,28.29,-144.29,24.0,2.0,0
3448,741,46.0,36.99,-110.19,9.0,1.0,0
3449,742,19.0,25.99,-141.29,21.0,2.0,0
3450,743,48.0,35.49,-108.19,5.0,1.0,0
3451,744,37.0,30.49,-122.29,13.0,2.0,0
3452,745,23.0,41.41,-128.87,25.0,2.0,0
3453,746,13.0,30.51,-143.39,10.0,2.0,0
3454,747,42.0,44.21,-96.35,8.0,1.0,0
3455,748,23.0,51.21,-139.99,22.0,1.0,0
3456,749,9.0,45.73,-131.51,7.0,1.0,0
3457,750,29.0,31.21,-122.31,13.0,1.0,0
3458,751,37.0,35.19,-90.81,5.0,2.0,0
3459,752,25.0,33.82,-136.25,18.0,1.0,0
3460,753,41.0,43.93,-105.79,9.0,1.0,0
3461,754,31.0,28.39,-113.81,16.0,1.0,0
3462,755,15.0,48.91,-147.13,20.0,1.0,0
3463,756,39.0,29.15,-93.19,4.0,2.0,0
3464,757,19.0,35.42,-138.49,21.0,1.0,0
3465,758,27.0,41.19,-120.39,24.0,1.0,0
3466,759,35.0,38.73,-91.19,3.0,2.0,0
3467,760,21.0,32.81,-134.23,23.0,1.0,0
3468,761,45.0,25.49,-109.53,2.0,1.0,0
3469,762,33.0,24.55,-98.19,14.0,2.0,0
3470,763,17.0,44.93,-140.67,12.0,1.0,0
3471,764,49.0,40.39,-85.31,11.0,2.0,0
3472,765,43.0,34.19,-95.91,6.0,1.0,0
3473,766,11.0,27.81,-149.39,9.0,1.0,0
3474,767,29.0,36.51,-123.21,26.0,1.0,0
3475,768,38.0,42.59,-88.11,10.0,2.0,0
3476,769,25.0,39.55,-129.51,27.0,1.0,0
3477,770,51.0,29.15,-82.39,7.0,2.0,0
3478,771,47.0,30.49,-87.11,5.0,2.0,0
3479,772,13.0,49.19,-145.59,19.0,1.0,0
3480,773,39.0,26.73,-94.11,15.0,2.0,0
3481,774,23.0,46.31,-141.81,16.0,1.0,0
3482,775,35.0,40.59,-92.39,8.0,2.0,0
3483,776,19.0,33.91,-137.23,22.0,1.0,0
3484,777,31.0,29.39,-114.11,17.0,1.0,0
3485,778,17.0,36.55,-90.14,20.0,2.0,0
3486,779,32.0,41.21,-79.01,12.0,2.0,0
3487,780,32.0,31.79,-103.18,14.0,2.0,0
3488,781,11.0,20.71,-157.49,15.0,1.0,0
3489,782,44.0,36.95,-114.51,6.0,2.0,0
3490,783,8.0,40.01,-76.45,11.0,2.0,0
3491,784,32.0,32.99,-105.47,14.0,2.0,0
3492,785,32.0,41.38,-77.34,12.0,2.0,0
3493,786,32.0,35.51,-108.11,14.0,2.0,0
3494,787,11.0,19.65,-155.24,15.0,1.0,0
3495,788,32.0,42.01,-74.57,12.0,2.0,0
3496,789,32.0,32.92,-104.55,14.0,2.0,0
3497,790,32.0,41.78,-78.01,12.0,2.0,0
3498,791,32.0,36.62,-105.84,14.0,2.0,0
3499,792,32.0,33.29,-107.13,14.0,2.0,0
3500,793,32.0,42.91,-77.09,12.0,2.0,0
3501,794,32.0,31.55,-101.56,14.0,2.0,0
3502,795,32.0,39.17,-95.23,26.0,2.0,0
3503,796,49.0,38.17,-82.15,19.0,2.0,0
3504,797,44.0,40.88,-112.11,6.0,2.0,0
3505,798,32.0,43.01,-73.89,12.0,2.0,0
3506,799,32.0,35.85,-108.41,14.0,2.0,0
3507,800,44.0,38.37,-110.43,6.0,2.0,0
3508,801,49.0,37.58,-81.19,19.0,2.0,0
3509,802,32.0,42.45,-75.35,12.0,2.0,0
3510,803,16.0,38.57,-97.51,26.0,2.0,0
3511,804,11.0,20.71,-157.06,15.0,1.0,0
3512,805,32.0,31.19,-104.29,14.0,2.0,0
3513,806,32.0,39.42,-98.22,26.0,2.0,0
3514,807,32.0,44.21,-75.12,12.0,2.0,0
3515,808,16.0,38.85,-96.59,26.0,2.0,0
3516,809,32.0,43.69,-74.29,12.0,2.0,0
3517,810,49.0,39.67,-81.19,19.0,2.0,0
3518,811,32.0,36.39,-106.42,14.0,2.0,0
3519,812,49.0,38.05,-82.41,19.0,2.0,0
3520,813,38.0,42.22,-90.65,24.0,1.0,0
3521,814,15.0,38.81,-99.23,25.0,2.0,0
3522,815,31.0,40.67,-79.14,13.0,1.0,0
3523,816,47.0,38.23,-83.98,20.0,2.0,0
3524,817,2.0,68.69,-151.98,29.0,0.0,0
3525,818,19.0,40.15,-103.19,18.0,2.0,0
3526,819,49.0,37.51,-114.19,5.0,2.0,0
3527,820,12.0,20.27,-157.35,16.0,1.0,0
3528,821,41.0,39.29,-80.19,21.0,2.0,0
3529,822,1.0,64.19,-143.16,30.0,0.0,0
3530,823,45.0,37.85,-112.41,7.0,2.0,0
3531,824,48.0,38.83,-82.45,20.0,2.0,0
3532,825,20.0,41.98,-76.82,23.0,1.0,0
3533,826,46.0,39.46,-104.15,22.0,2.0,0
3534,827,13.0,21.04,-156.52,16.0,1.0,0
3535,828,50.0,38.49,-81.13,20.0,2.0,0
3536,829,25.0,43.98,-72.46,25.0,1.0,0
3537,830,42.0,40.19,-79.42,21.0,2.0,0
3538,831,10.0,19.94,-155.68,15.0,1.0,0
3539,832,38.0,42.34,-89.47,24.0,1.0,0
3540,833,29.0,39.67,-100.29,27.0,2.0,0
3541,834,22.0,40.85,-78.73,24.0,1.0,0
3542,835,40.0,38.65,-82.59,21.0,2.0,0
3543,836,9.0,20.01,-156.25,15.0,1.0,0
3544,837,34.0,41.81,-86.91,26.0,2.0,0
3545,838,23.0,43.29,-71.15,25.0,1.0,0
3546,839,36.0,39.41,-101.31,28.0,2.0,0
3547,840,14.0,22.13,-157.03,16.0,1.0,0
3548,841,35.0,41.58,-85.49,27.0,2.0,0
3549,842,18.0,42.35,-76.33,23.0,1.0,0
3550,843,14.0,35.21,-121.31,20.0,2.0,0
3551,844,22.0,48.75,-60.21,9.0,2.0,0
3552,845,35.0,28.44,-130.34,21.0,1.0,0
3553,846,0.0,62.84,-139.41,29.0,0.0,0
3554,847,39.0,40.48,-68.21,1.0,2.0,0
3555,848,1.0,20.34,-157.33,18.0,1.0,0
3556,849,23.0,32.17,-118.15,10.0,2.0,0
3557,850,10.0,49.38,-126.32,24.0,1.0,0
3558,851,7.0,41.99,-59.53,22.0,2.0,0
3559,852,30.0,26.48,-140.21,23.0,1.0,0
3560,853,19.0,44.83,-122.19,8.0,2.0,0
3561,854,25.0,38.13,-96.53,16.0,1.0,0
3562,855,13.0,51.34,-129.23,25.0,2.0,0
3563,856,15.0,33.38,-111.51,13.0,2.0,0
3564,857,27.0,29.48,-143.33,17.0,1.0,0
3565,858,41.0,31.19,-108.23,5.0,2.0,0
3566,859,34.0,45.93,-66.15,2.0,2.0,0
3567,860,4.0,43.58,-151.34,27.0,0.0,0
3568,861,24.0,36.83,-100.51,7.0,1.0,0
3569,862,36.0,23.48,-137.19,20.0,1.0,0
3570,863,21.0,47.91,-61.51,3.0,2.0,0
3571,864,5.0,22.19,-153.31,14.0,1.0,0
3572,865,33.0,25.38,-141.51,22.0,1.0,0
3573,866,18.0,46.13,-124.35,4.0,2.0,0
3574,867,38.0,42.48,-70.53,16.0,2.0,0
3575,868,26.0,30.38,-114.23,15.0,2.0,0
3576,869,9.0,52.13,-128.51,23.0,2.0,0
3577,870,12.0,48.58,-125.35,21.0,2.0,0
3578,871,20.0,41.38,-103.51,11.0,2.0,0
3579,872,28.0,27.19,-142.35,18.0,1.0,0
3580,873,6.0,50.38,-130.23,24.0,2.0,0
3581,874,16.0,40.13,-98.35,26.0,2.0,0
3582,875,40.0,32.58,-107.51,5.0,2.0,0
3583,876,31.0,24.13,-138.35,19.0,1.0,0
3584,877,29.0,33.48,-112.23,14.0,2.0,0
3585,878,3.0,45.98,-149.51,13.0,1.0,0
3586,879,37.0,36.13,-109.35,8.0,2.0,0
3587,880,27.0,35.41,-89.35,20.0,1.0,0
3588,881,24.0,48.64,-63.23,22.0,2.0,0
3589,882,40.0,31.23,-118.98,10.0,1.0,0
3590,883,3.0,41.94,-122.53,18.0,2.0,0
3591,884,22.0,24.85,-61.19,20.0,2.0,0
3592,885,18.0,46.38,-69.42,16.0,1.0,0
3593,886,45.0,26.03,-121.19,5.0,1.0,0
3594,887,18.0,49.16,-64.42,16.0,2.0,0
3595,888,29.0,23.88,-60.21,20.0,2.0,0
3596,889,28.0,47.12,-71.89,20.0,1.0,0
3597,890,24.0,34.15,-90.29,22.0,2.0,0
3598,891,19.0,44.18,-72.93,16.0,1.0,0
3599,892,14.0,29.22,-59.59,25.0,2.0,0
3600,893,41.0,28.51,-119.49,9.0,1.0,0
3601,894,3.0,43.92,-123.14,18.0,2.0,0
3602,895,41.0,27.58,-120.31,9.0,1.0,0
3603,896,26.0,36.56,-87.98,21.0,2.0,0
3604,897,9.0,45.12,-71.15,12.0,2.0,0
3605,898,20.0,33.54,-85.56,19.0,2.0,0
3606,899,45.0,25.13,-122.41,5.0,1.0,0
3607,900,30.0,41.41,-78.18,13.0,2.0,0
3608,901,26.0,39.34,-89.43,21.0,2.0,0
3609,902,20.0,32.89,-83.42,19.0,2.0,0
3610,903,9.0,42.42,-70.49,12.0,2.0,0
