,Unnamed: 0,Colunm 1,Colunm 2,Colunm 3,target,Colunm 4,real_identifier
2852,233,30.0,42.07,-72.59,17.0,2.0,0
2853,234,47.0,31.03,-83.17,21.0,1.0,0
2854,235,21.0,47.45,-68.67,15.0,1.0,0
2855,236,42.0,26.09,-62.19,26.0,1.0,0
2856,237,31.0,37.41,-76.49,19.0,2.0,0
2857,238,44.0,34.59,-85.21,21.0,2.0,0
2858,239,26.0,39.91,-73.47,18.0,2.0,0
2859,240,50.0,32.87,-90.11,22.0,1.0,0
2860,241,23.0,43.65,-69.59,15.0,1.0,0
2861,242,43.0,27.49,-65.29,27.0,1.0,0
2862,243,33.0,35.15,-108.43,14.0,2.0,0
2863,244,46.0,33.89,-84.35,20.0,2.0,0
2864,245,28.0,36.51,-74.73,19.0,2.0,0
2865,246,51.0,31.59,-91.29,23.0,1.0,0
2866,247,22.0,45.11,-70.19,16.0,1.0,0
2867,248,44.0,28.33,-66.49,26.0,1.0,0
2868,249,25.0,28.19,-92.3,13.0,2.0,0
2869,250,23.0,42.45,-90.57,20.0,2.0,0
2870,251,10.0,28.76,-85.52,9.0,2.0,0
2871,252,41.0,42.77,-93.03,5.0,2.0,0
2872,253,14.0,18.02,-155.68,16.0,1.0,0
2873,254,31.0,32.47,-105.64,14.0,2.0,0
2874,255,18.0,38.15,-83.43,18.0,2.0,0
2875,256,15.0,37.57,-97.37,25.0,2.0,0
2876,257,22.0,38.55,-108.26,17.0,2.0,0
2877,258,15.0,37.56,-101.75,25.0,2.0,0
2878,259,14.0,19.35,-155.37,16.0,1.0,0
2879,260,41.0,37.14,-109.76,5.0,2.0,0
2880,261,14.0,21.5,-157.88,16.0,1.0,0
2881,262,41.0,39.43,-112.15,5.0,2.0,0
2882,263,14.0,19.53,-155.45,16.0,1.0,0
2883,264,41.0,41.94,-111.62,5.0,2.0,0
2884,265,10.0,38.77,-75.35,11.0,2.0,0
2885,266,18.0,37.02,-84.31,18.0,2.0,0
2886,267,18.0,37.71,-83.45,18.0,2.0,0
2887,268,31.0,34.82,-107.07,13.0,2.0,0
2888,269,23.0,38.04,-82.25,20.0,2.0,0
2889,270,23.0,38.06,-81.22,20.0,2.0,0
2890,271,14.0,21.17,-157.13,16.0,1.0,0
2891,272,25.0,38.44,-106.08,13.0,2.0,0
2892,273,25.0,39.81,-105.21,13.0,2.0,0
2893,274,14.0,21.3,-157.84,16.0,1.0,0
2894,275,0.0,67.86,-146.75,27.0,0.0,0
2895,276,15.0,38.28,-99.0,25.0,2.0,0
2896,277,14.0,20.87,-156.99,16.0,1.0,0
2897,278,31.0,34.96,-106.14,13.0,2.0,0
2898,279,14.0,20.82,-156.06,16.0,1.0,0
2899,280,31.0,44.03,-73.65,12.0,2.0,0
2900,281,31.0,43.17,-74.5,12.0,2.0,0
2901,282,23.0,37.64,-80.59,20.0,2.0,0
2902,283,41.0,37.1,-110.27,5.0,2.0,0
2903,284,18.0,37.44,-88.11,18.0,2.0,0
2904,285,41.0,40.79,-111.18,5.0,2.0,0
2905,286,25.0,40.2,-105.86,13.0,2.0,0
2906,287,31.0,44.63,-73.71,12.0,2.0,0
2907,288,10.0,38.66,-75.5,11.0,2.0,0
2908,289,29.0,42.19,-87.71,21.0,1.0,0
2909,290,46.0,41.4,-85.45,20.0,2.0,0
2910,291,31.0,34.59,-93.82,22.0,2.0,0
2911,292,46.0,42.98,-84.96,20.0,2.0,0
2912,293,27.0,35.71,-91.29,21.0,1.0,0
2913,294,39.0,45.21,-76.15,14.0,2.0,0
2914,295,14.0,23.51,-151.39,16.0,1.0,0
2915,296,31.0,41.42,-85.38,22.0,2.0,0
2916,297,37.0,43.1,-79.19,13.0,2.0,0
2917,298,9.0,36.24,-96.44,18.0,1.0,0
2918,299,14.0,24.51,-149.59,16.0,1.0,0
2919,300,31.0,40.43,-86.19,22.0,2.0,0
2920,301,38.0,46.28,-78.63,13.0,2.0,0
2921,302,48.0,40.02,-83.51,20.0,2.0,0
2922,303,13.0,27.36,-154.31,16.0,1.0,0
2923,304,46.0,43.59,-85.41,20.0,2.0,0
2924,305,29.0,41.81,-87.48,21.0,1.0,0
2925,306,40.0,44.9,-80.45,15.0,2.0,0
2926,307,45.0,38.56,-112.14,7.0,2.0,0
2927,308,33.0,36.18,-90.64,23.0,2.0,0
2928,309,29.0,44.39,-88.29,21.0,1.0,0
2929,310,13.0,28.08,-152.68,16.0,1.0,0
2930,311,40.0,43.79,-79.11,15.0,2.0,0
2931,312,39.0,42.91,-78.88,14.0,2.0,0
2932,313,47.0,40.73,-83.18,20.0,2.0,0
2933,314,14.0,25.49,-147.75,16.0,1.0,0
2934,315,45.0,41.07,-88.49,20.0,2.0,0
2935,316,32.0,39.58,-80.13,13.0,2.0,0
2936,317,35.0,34.49,-92.59,18.0,2.0,0
2937,318,43.0,38.26,-109.73,8.0,2.0,0
2938,319,46.0,42.4,-84.79,20.0,2.0,0
2939,320,39.0,47.39,-82.17,14.0,2.0,0
2940,321,12.0,29.19,-156.44,17.0,1.0,0
2941,322,35.0,36.45,-90.85,18.0,2.0,0
2942,323,40.0,42.25,-81.81,15.0,2.0,0
2943,324,19.0,31.17,-92.45,13.0,0.0,0
2944,325,38.0,25.54,-119.21,20.0,2.0,0
2945,326,35.0,42.95,-66.19,10.0,1.0,0
2946,327,7.0,41.48,-109.39,22.0,2.0,0
2947,328,30.0,29.93,-84.25,14.0,2.0,0
2948,329,36.0,28.42,-94.67,15.0,1.0,0
2949,330,14.0,44.55,-127.33,21.0,2.0,0
2950,331,45.0,34.71,-62.46,8.0,1.0,0
2951,332,26.0,27.45,-108.95,18.0,2.0,0
2952,333,19.0,34.19,-83.41,13.0,0.0,0
2953,334,27.0,42.13,-69.23,9.0,1.0,0
2954,335,24.0,39.93,-78.51,16.0,2.0,0
2955,336,13.0,45.92,-129.02,21.0,2.0,0
2956,337,40.0,31.01,-60.45,7.0,1.0,0
2957,338,29.0,26.58,-98.19,17.0,2.0,0
2958,339,41.0,33.17,-65.31,5.0,1.0,0
2959,340,28.0,38.84,-76.87,16.0,2.0,0
2960,341,20.0,29.49,-88.11,14.0,0.0,0
2961,342,31.0,41.94,-71.51,11.0,1.0,0
2962,343,34.0,36.35,-90.03,12.0,2.0,0
2963,344,18.0,35.79,-85.23,13.0,0.0,0
2964,345,23.0,43.38,-68.99,10.0,1.0,0
2965,346,12.0,46.21,-126.85,22.0,2.0,0
2966,347,25.0,38.59,-79.11,16.0,2.0,0
2967,348,15.0,42.93,-120.21,20.0,2.0,0
2968,349,39.0,32.72,-61.21,8.0,1.0,0
2969,350,22.0,40.89,-74.51,9.0,1.0,0
2970,351,48.0,35.31,-59.93,4.0,1.0,0
2971,352,21.0,28.35,-95.95,15.0,0.0,0
2972,353,33.0,39.67,-72.19,11.0,1.0,0
2973,354,38.0,30.93,-63.29,7.0,1.0,0
2974,355,36.0,24.57,-97.49,18.0,2.0,0
2975,356,14.0,44.11,-128.01,21.0,2.0,0
2976,357,43.0,32.49,-66.35,5.0,1.0,0
2977,358,26.0,26.81,-99.13,18.0,2.0,0
2978,359,42.0,34.94,-64.49,6.0,1.0,0
2979,360,2.0,23.07,-129.45,25.0,1.0,0
2980,361,34.0,29.45,-78.34,9.0,1.0,0
2981,362,18.0,40.43,-81.58,21.0,2.0,0
2982,363,10.0,33.53,-131.31,16.0,2.0,0
2983,364,0.0,51.54,-153.15,31.0,0.0,0
2984,365,43.0,35.74,-90.55,10.0,1.0,0
2985,366,19.0,24.35,-122.78,24.0,1.0,0
2986,367,14.0,22.19,-137.16,20.0,2.0,0
2987,368,38.0,27.14,-67.02,8.0,2.0,0
2988,369,1.0,49.38,-144.51,32.0,0.0,0
2989,370,15.0,31.34,-128.93,18.0,2.0,0
2990,371,41.0,36.44,-87.93,11.0,1.0,0
2991,372,6.0,25.15,-111.86,23.0,1.0,0
2992,373,29.0,41.56,-75.65,13.0,2.0,0
2993,374,3.0,46.12,-149.82,33.0,0.0,0
2994,375,20.0,28.75,-116.33,22.0,2.0,0
2995,376,13.0,21.51,-134.17,21.0,2.0,0
2996,377,39.0,26.45,-65.28,7.0,2.0,0
2997,378,2.0,50.18,-146.13,32.0,0.0,0
2998,379,16.0,30.49,-129.45,18.0,2.0,0
2999,380,42.0,37.39,-89.17,12.0,1.0,0
3000,381,7.0,26.34,-113.04,25.0,1.0,0
3001,382,30.0,42.19,-74.61,14.0,2.0,0
3002,383,4.0,48.34,-151.15,34.0,0.0,0
3003,384,21.0,29.31,-118.33,22.0,2.0,0
3004,385,12.0,22.65,-136.38,20.0,2.0,0
3005,386,40.0,27.71,-68.31,8.0,2.0,0
3006,387,1.0,48.83,-145.19,32.0,0.0,0
3007,388,17.0,31.26,-130.01,18.0,2.0,0
3008,389,45.0,36.28,-88.67,11.0,1.0,0
3009,390,9.0,24.93,-112.17,26.0,1.0,0
3010,391,31.0,41.41,-76.35,13.0,2.0,0
3011,392,38.0,35.69,-121.19,20.0,1.0,0
3012,393,45.0,41.0,-113.45,4.0,2.0,0
3013,394,18.0,24.89,-150.51,22.0,2.0,0
3014,395,34.0,31.31,-117.18,16.0,2.0,0
3015,396,20.0,41.51,-93.91,25.0,1.0,0
3016,397,46.0,42.93,-112.57,3.0,2.0,0
3017,398,15.0,26.94,-149.07,21.0,2.0,0
3018,399,29.0,28.12,-123.65,18.0,2.0,0
3019,400,48.0,38.49,-80.01,20.0,2.0,0
3020,401,13.0,25.55,-151.69,22.0,2.0,0
3021,402,41.0,40.71,-114.04,5.0,2.0,0
3022,403,22.0,30.94,-97.13,24.0,1.0,0
3023,404,35.0,36.16,-120.51,17.0,2.0,0
3024,405,14.0,27.35,-148.45,21.0,2.0,0
3025,406,30.0,29.23,-124.04,18.0,2.0,0
3026,407,47.0,39.83,-81.53,20.0,2.0,0
3027,408,12.0,26.17,-150.69,22.0,2.0,0
3028,409,40.0,41.53,-113.69,5.0,2.0,0
3029,410,21.0,31.49,-96.43,24.0,1.0,0
3030,411,33.0,37.15,-119.85,17.0,2.0,0
3031,412,16.0,28.01,-147.53,21.0,2.0,0
3032,413,31.0,30.47,-123.86,18.0,2.0,0
3033,414,46.0,43.64,-111.87,3.0,2.0,0
3034,415,25.0,36.2,-101.25,23.0,2.0,0
3035,416,38.0,34.67,-122.23,20.0,1.0,0
3036,417,23.0,33.31,-100.29,23.0,2.0,0
3037,418,37.0,36.52,-119.35,20.0,1.0,0
3038,419,19.0,29.21,-149.15,22.0,2.0,0
3039,420,43.0,41.45,-112.71,4.0,2.0,0
3040,421,24.0,35.52,-101.59,23.0,2.0,0
3041,422,36.0,33.89,-118.51,17.0,2.0,0
3042,423,27.0,27.97,-125.67,19.0,2.0,0
3043,424,44.0,40.34,-112.01,6.0,2.0,0
3044,425,26.0,37.48,-103.15,23.0,2.0,0
3045,426,22.0,41.45,-93.34,20.0,2.0,0
3046,427,28.0,35.67,-97.16,13.0,1.0,0
3047,428,26.0,49.56,-85.73,10.0,2.0,0
3048,429,40.0,43.72,-107.46,18.0,1.0,0
3049,430,29.0,31.29,-94.52,21.0,2.0,0
3050,431,41.0,39.35,-115.41,5.0,1.0,0
3051,432,35.0,59.77,-91.24,23.0,2.0,0
3052,433,38.0,25.22,-104.83,24.0,1.0,0
3053,434,33.0,51.19,-99.46,9.0,2.0,0
3054,435,48.0,36.75,-82.44,16.0,1.0,0
3055,436,25.0,48.55,-88.45,22.0,2.0,0
3056,437,39.0,42.23,-109.59,7.0,1.0,0
3057,438,46.0,28.73,-92.85,25.0,2.0,0
3058,439,30.0,41.85,-95.32,11.0,1.0,0
3059,440,24.0,44.38,-83.04,20.0,2.0,0
3060,441,31.0,33.93,-96.81,14.0,1.0,0
3061,442,20.0,46.9,-89.58,26.0,2.0,0
3062,443,43.0,29.26,-108.22,8.0,1.0,0
3063,444,45.0,35.87,-80.37,15.0,2.0,0
3064,445,22.0,42.19,-84.53,20.0,2.0,0
3065,446,23.0,50.14,-98.52,12.0,1.0,0
3066,447,36.0,38.21,-94.08,19.0,2.0,0
3067,448,42.0,32.46,-106.21,4.0,1.0,0
3068,449,49.0,30.36,-84.78,27.0,2.0,0
3069,450,27.0,45.31,-92.17,18.0,1.0,0
3070,451,34.0,52.31,-101.35,13.0,2.0,0
3071,452,37.0,26.98,-105.46,16.0,1.0,0
3072,453,21.0,40.95,-87.35,21.0,2.0,0
3073,454,38.0,24.44,-98.18,22.0,1.0,0
3074,455,26.0,42.61,-90.86,20.0,2.0,0
3075,456,29.0,46.04,-95.85,11.0,1.0,0
3076,457,35.0,58.17,-93.23,23.0,2.0,0
3077,458,18.0,43.42,-85.35,25.0,1.0,0
3078,459,51.0,34.03,-79.26,16.0,2.0,0
3079,460,32.0,48.47,-102.35,14.0,1.0,0
3080,461,48.0,31.85,-83.89,19.0,2.0,0
3081,462,33.0,54.35,-97.39,9.0,2.0,0
3082,463,25.0,36.69,-96.42,22.0,1.0,0
3083,464,23.0,42.5,-93.35,13.0,2.0,0
3084,465,31.0,34.88,-109.39,9.0,2.0,0
3085,466,48.0,38.29,-82.38,20.0,1.0,0
3086,467,17.0,40.5,-85.17,18.0,2.0,0
3087,468,9.0,35.67,-123.46,10.0,2.0,0
3088,469,22.0,41.45,-94.86,13.0,1.0,0
3089,470,41.0,36.92,-106.39,16.0,2.0,0
3090,471,29.0,39.14,-91.21,12.0,2.0,0
3091,472,4.0,30.45,-115.58,8.0,2.0,0
3092,473,25.0,44.19,-90.68,14.0,2.0,0
3093,474,36.0,38.16,-103.96,15.0,2.0,0
3094,475,50.0,40.07,-80.39,21.0,1.0,0
3095,476,13.0,24.73,-158.21,14.0,1.0,0
3096,477,14.0,29.19,-110.39,11.0,2.0,0
3097,478,38.0,35.29,-107.16,16.0,1.0,0
3098,479,20.0,43.38,-92.57,13.0,2.0,0
3099,480,43.0,33.59,-105.78,17.0,2.0,0
3100,481,35.0,37.81,-102.19,15.0,2.0,0
3101,482,26.0,42.01,-96.37,14.0,2.0,0
3102,483,18.0,39.33,-86.31,18.0,2.0,0
3103,484,30.0,35.59,-109.46,9.0,2.0,0
3104,485,15.0,26.86,-118.19,12.0,1.0,0
3105,486,45.0,31.22,-108.01,18.0,2.0,0
3106,487,10.0,28.74,-122.45,10.0,2.0,0
3107,488,27.0,45.87,-91.83,14.0,2.0,0
3108,489,39.0,36.19,-104.39,16.0,1.0,0
3109,490,21.0,42.61,-93.69,13.0,2.0,0
3110,491,33.0,34.48,-108.58,9.0,2.0,0
3111,492,24.0,40.99,-95.19,13.0,2.0,0
3112,493,42.0,32.52,-106.43,17.0,2.0,0
3113,494,28.0,41.33,-94.09,14.0,2.0,0
3114,495,19.0,38.93,-87.23,18.0,2.0,0
3115,496,46.0,30.91,-108.85,19.0,1.0,0
3116,497,11.0,20.71,-157.11,15.0,1.0,0
3117,498,7.0,36.35,-124.45,10.0,2.0,0
3118,499,23.0,43.59,-93.13,13.0,2.0,0
3119,500,37.0,37.29,-103.59,15.0,2.0,0
3120,501,16.0,38.44,-98.19,26.0,2.0,0
3121,502,34.0,33.99,-108.31,9.0,2.0,0
3122,503,48.0,40.4,-81.11,21.0,1.0,0
3123,504,12.0,27.46,-119.39,12.0,1.0,0
3124,505,40.0,35.49,-105.79,16.0,1.0,0
3125,506,26.0,43.11,-92.39,14.0,2.0,0
3126,507,38.0,36.69,-103.99,16.0,1.0,0
3127,508,31.0,34.27,-109.39,9.0,2.0,0
3128,509,49.0,38.69,-82.09,20.0,1.0,0
3129,510,14.0,29.69,-110.29,11.0,2.0,0
3130,511,22.0,41.25,-94.59,13.0,1.0,0
3131,512,44.0,31.49,-108.29,19.0,1.0,0
3132,513,17.0,40.71,-86.49,18.0,2.0,0
3133,514,32.0,35.07,-109.49,9.0,2.0,0
3134,515,36.0,38.49,-103.79,15.0,2.0,0
3135,516,29.0,39.29,-91.39,12.0,2.0,0
3136,517,41.0,33.19,-106.09,17.0,2.0,0
3137,518,25.0,44.69,-90.69,14.0,2.0,0
3138,519,47.0,30.39,-108.59,19.0,1.0,0
3139,520,6.0,31.81,-116.59,9.0,2.0,0
3140,521,35.0,37.59,-102.29,15.0,2.0,0
3141,522,16.0,38.79,-98.49,26.0,2.0,0
3142,523,0.0,67.4,-151.11,28.0,0.0,0
3143,524,8.0,39.04,-75.89,11.0,2.0,0
3144,525,19.0,39.13,-87.49,18.0,2.0,0
3145,526,33.0,34.89,-108.69,9.0,2.0,0
3146,527,28.0,41.59,-94.09,14.0,2.0,0
3147,528,24.0,40.99,-95.29,13.0,2.0,0
3148,529,45.0,31.49,-108.29,19.0,1.0,0
3149,530,4.0,30.45,-115.58,8.0,2.0,0
3150,531,13.0,24.73,-158.21,14.0,1.0,0
3151,532,46.0,30.91,-108.85,19.0,1.0,0
3152,533,20.0,43.38,-92.57,13.0,2.0,0
3153,534,9.0,35.67,-123.46,10.0,2.0,0
3154,535,43.0,33.59,-105.78,17.0,2.0,0
3155,536,36.0,38.16,-103.96,15.0,2.0,0
3156,537,27.0,45.87,-91.83,14.0,2.0,0
3157,538,48.0,40.07,-80.39,21.0,1.0,0
3158,539,22.0,41.45,-94.86,13.0,1.0,0
3159,540,7.0,36.35,-124.45,10.0,2.0,0
3160,541,39.0,36.19,-104.39,16.0,1.0,0
3161,542,18.0,39.33,-86.31,18.0,2.0,0
3162,543,40.0,35.49,-105.79,16.0,1.0,0
3163,544,26.0,43.11,-92.39,14.0,2.0,0
3164,545,32.0,35.07,-109.49,9.0,2.0,0
3165,546,11.0,22.0,-159.49,15.0,1.0,0
3166,547,34.0,33.99,-108.31,9.0,2.0,0
3167,548,25.0,44.19,-90.68,14.0,2.0,0
3168,549,37.0,37.29,-103.59,15.0,2.0,0
3169,550,15.0,26.86,-118.19,12.0,1.0,0
3170,551,49.0,38.69,-82.09,20.0,1.0,0
3171,552,30.0,35.59,-109.46,9.0,2.0,0
3172,553,23.0,43.59,-93.13,13.0,2.0,0
3173,554,0.0,67.4,-151.11,28.0,0.0,0
3174,555,38.0,36.69,-103.99,16.0,1.0,0
3175,556,14.0,29.69,-110.29,11.0,2.0,0
3176,557,44.0,31.49,-108.29,19.0,1.0,0
3177,558,21.0,42.61,-93.69,13.0,2.0,0
3178,559,17.0,40.71,-86.49,18.0,2.0,0
3179,560,50.0,40.07,-80.39,21.0,1.0,0
3180,561,19.0,38.93,-87.23,18.0,2.0,0
3181,562,29.0,39.29,-91.39,12.0,2.0,0
3182,563,8.0,39.04,-75.89,11.0,2.0,0
3183,564,36.0,38.49,-103.79,15.0,2.0,0
3184,565,42.0,32.52,-106.43,17.0,2.0,0
3185,566,16.0,38.44,-98.19,26.0,2.0,0
3186,567,14.0,29.19,-110.39,11.0,2.0,0
3187,568,24.0,40.99,-95.29,13.0,2.0,0
3188,569,49.0,38.69,-82.09,20.0,1.0,0
3189,570,6.0,31.81,-116.59,9.0,2.0,0
3190,571,13.0,24.73,-158.21,14.0,1.0,0
3191,572,32.0,35.07,-109.49,9.0,2.0,0
3192,573,0.0,56.01,-131.92,28.0,2.0,0
3193,574,8.0,38.82,-75.29,11.0,2.0,0
3194,575,17.0,38.49,-82.97,19.0,2.0,0
3195,576,32.0,44.07,-74.28,12.0,2.0,0
3196,577,32.0,36.94,-108.22,14.0,2.0,0
3197,578,17.0,38.9,-84.65,19.0,2.0,0
3198,579,32.0,42.96,-77.01,12.0,2.0,0
3199,580,0.0,56.01,-131.92,28.0,2.0,0
3200,581,8.0,39.74,-75.56,11.0,2.0,0
3201,582,49.0,38.62,-81.71,19.0,2.0,0
3202,583,44.0,37.36,-111.02,6.0,2.0,0
3203,584,17.0,36.86,-83.59,19.0,2.0,0
3204,585,49.0,37.36,-81.89,19.0,2.0,0
3205,586,49.0,37.83,-81.34,19.0,2.0,0
3206,587,16.0,39.7,-97.58,26.0,2.0,0
3207,588,32.0,35.81,-108.01,14.0,2.0,0
3208,589,8.0,38.82,-75.29,11.0,2.0,0
3209,590,32.0,33.46,-108.78,14.0,2.0,0
3210,591,0.0,65.99,-152.28,28.0,0.0,0
3211,592,49.0,39.21,-79.05,19.0,2.0,0
3212,593,11.0,22.0,-159.49,15.0,1.0,0
3213,594,32.0,32.98,-104.04,14.0,2.0,0
3214,595,23.0,48.25,-132.33,25.0,1.0,0
3215,596,36.0,29.17,-93.23,9.0,2.0,0
3216,597,26.0,42.35,-114.42,24.0,2.0,0
3217,598,45.0,41.99,-115.45,7.0,2.0,0
3218,599,29.0,35.58,-96.59,10.0,2.0,0
3219,600,46.0,26.39,-85.19,5.0,2.0,0
3220,601,18.0,51.19,-149.38,27.0,2.0,0
3221,602,38.0,34.18,-102.56,13.0,2.0,0
3222,603,22.0,48.92,-128.28,23.0,2.0,0
3223,604,41.0,40.47,-116.45,8.0,2.0,0
3224,605,13.0,24.67,-94.52,16.0,1.0,0
3225,606,39.0,29.81,-92.12,9.0,2.0,0
3226,607,48.0,39.27,-111.35,20.0,2.0,0
3227,608,28.0,43.37,-113.59,22.0,2.0,0
3228,609,35.0,31.25,-104.51,18.0,2.0,0
3229,610,14.0,25.31,-95.34,16.0,1.0,0
3230,611,40.0,38.29,-109.34,8.0,2.0,0
3231,612,25.0,41.15,-114.41,21.0,2.0,0
3232,613,30.0,36.58,-100.22,11.0,2.0,0
3233,614,43.0,35.95,-108.59,4.0,2.0,0
3234,615,19.0,50.17,-150.19,29.0,2.0,0
3235,616,37.0,33.28,-101.37,15.0,2.0,0
3236,617,21.0,47.93,-127.38,24.0,2.0,0
3237,618,34.0,30.48,-105.41,17.0,2.0,0
3238,619,15.0,26.55,-96.59,16.0,1.0,0
3239,620,42.0,36.38,-108.34,10.0,2.0,0
3240,621,27.0,44.38,-116.31,23.0,2.0,0
3241,622,33.0,32.45,-106.39,16.0,2.0,0
3242,623,20.0,49.27,-148.26,26.0,2.0,0
3243,624,38.0,35.22,-103.21,13.0,2.0,0
3244,625,24.0,40.39,-112.48,22.0,2.0,0
3245,626,24.0,34.21,-93.19,18.0,1.0,0
3246,627,19.0,45.67,-71.41,13.0,2.0,0
3247,628,37.0,23.49,-151.39,16.0,2.0,0
3248,629,41.0,29.11,-91.29,20.0,1.0,0
3249,630,28.0,31.14,-75.81,10.0,2.0,0
3250,631,13.0,48.35,-80.39,22.0,2.0,0
3251,632,20.0,41.85,-66.51,14.0,1.0,0
3252,633,46.0,25.92,-148.19,18.0,2.0,0
3253,634,30.0,33.67,-97.59,12.0,2.0,0
3254,635,42.0,36.19,-108.67,7.0,2.0,0
3255,636,25.0,35.42,-92.11,19.0,1.0,0
3256,637,38.0,28.55,-93.29,21.0,2.0,0
3257,638,14.0,46.19,-84.39,23.0,2.0,0
3258,639,22.0,39.85,-75.59,15.0,1.0,0
3259,640,48.0,26.39,-145.19,17.0,2.0,0
3260,641,35.0,32.19,-107.29,11.0,2.0,0
3261,642,29.0,30.85,-95.59,9.0,2.0,0
3262,643,12.0,44.85,-83.19,24.0,2.0,0
3263,644,45.0,27.42,-149.81,8.0,2.0,0
3264,645,39.0,31.19,-109.59,5.0,2.0,0
3265,646,26.0,33.85,-96.29,20.0,1.0,0
3266,647,15.0,43.19,-86.59,25.0,2.0,0
3267,648,21.0,40.85,-72.59,16.0,1.0,0
3268,649,47.0,28.39,-146.19,9.0,2.0,0
3269,650,36.0,34.19,-108.29,10.0,2.0,0
3270,651,27.0,36.85,-98.59,22.0,1.0,0
3271,652,18.0,42.19,-77.59,14.0,1.0,0
3272,653,43.0,29.42,-113.81,4.0,2.0,0
3273,654,31.0,31.85,-101.29,13.0,2.0,0
3274,655,13.0,47.19,-88.59,26.0,2.0,0
3275,656,23.0,38.85,-76.59,17.0,1.0,0
3276,657,49.0,24.39,-143.19,11.0,2.0,0
3277,658,34.0,33.19,-106.59,8.0,2.0,0
3278,659,40.0,30.85,-103.29,6.0,2.0,0
3279,660,24.0,32.85,-94.59,21.0,1.0,0
3280,661,10.0,49.19,-89.59,27.0,2.0,0
3281,662,33.0,35.85,-104.59,12.0,2.0,0
3282,663,38.0,29.85,-103.29,5.0,2.0,0
3283,664,25.0,34.85,-97.59,20.0,1.0,0
3284,665,11.0,48.85,-85.59,29.0,2.0,0
3285,666,41.0,28.85,-109.29,3.0,2.0,0
3286,667,23.0,35.11,-92.19,20.0,1.0,0
3287,668,41.0,40.12,-118.41,7.0,2.0,0
3288,669,21.0,29.51,-140.67,25.0,1.0,0
3289,670,31.0,36.72,-85.22,13.0,2.0,0
3290,671,46.0,31.35,-97.13,16.0,1.0,0
3291,672,48.0,56.38,-144.55,29.0,0.0,0
3292,673,13.0,43.89,-121.29,9.0,2.0,0
3293,674,29.0,25.43,-143.11,21.0,1.0,0
3294,675,45.0,38.32,-96.01,18.0,1.0,0
3295,676,14.0,41.48,-87.35,22.0,2.0,0
3296,677,24.0,48.42,-130.58,24.0,1.0,0
3297,678,39.0,28.85,-119.13,8.0,2.0,0
3298,679,15.0,34.28,-92.46,23.0,1.0,0
3299,680,43.0,26.59,-88.02,10.0,2.0,0
3300,681,49.0,52.33,-149.29,27.0,0.0,0
3301,682,42.0,40.58,-116.61,7.0,2.0,0
3302,683,28.0,27.13,-101.38,20.0,1.0,0
3303,684,41.0,32.23,-94.31,9.0,2.0,0
3304,685,35.0,38.63,-82.78,11.0,1.0,0
3305,686,30.0,33.44,-109.48,13.0,2.0,0
3306,687,38.0,44.93,-127.19,5.0,2.0,0
3307,688,18.0,51.51,-153.34,30.0,0.0,0
3308,689,25.0,30.39,-90.56,18.0,1.0,0
3309,690,46.0,29.11,-100.14,16.0,1.0,0
3310,691,36.0,45.83,-124.35,5.0,2.0,0
3311,692,20.0,49.85,-139.67,24.0,1.0,0
3312,693,40.0,39.88,-114.51,7.0,2.0,0
3313,694,33.0,28.68,-97.56,15.0,2.0,0
3314,695,19.0,22.19,-156.51,31.0,1.0,0
3315,696,22.0,36.65,-83.27,19.0,2.0,0
3316,697,23.0,41.76,-92.12,25.0,2.0,0
3317,698,30.0,29.34,-123.66,18.0,2.0,0
3318,699,14.0,46.51,-143.19,24.0,1.0,0
3319,700,30.0,48.37,-68.62,13.0,2.0,0
3320,701,18.0,35.21,-118.49,20.0,2.0,0
3321,702,22.0,42.28,-85.91,27.0,1.0,0
3322,703,28.0,25.23,-129.89,16.0,2.0,0
3323,704,15.0,41.89,-130.16,23.0,2.0,0
3324,705,20.0,38.59,-109.45,21.0,1.0,0
3325,706,23.0,44.13,-92.29,25.0,2.0,0
3326,707,26.0,32.49,-125.38,17.0,2.0,0
3327,708,11.0,45.62,-140.59,22.0,1.0,0
3328,709,29.0,46.85,-69.33,10.0,2.0,0
3329,710,19.0,34.48,-119.08,20.0,2.0,0
3330,711,24.0,43.09,-86.02,26.0,1.0,0
3331,712,27.0,28.42,-128.94,15.0,2.0,0
3332,713,13.0,40.31,-131.36,24.0,2.0,0
3333,714,21.0,37.82,-110.51,21.0,1.0,0
3334,715,25.0,45.19,-91.67,25.0,2.0,0
3335,716,28.0,33.91,-126.17,16.0,2.0,0
3336,717,10.0,46.26,-140.83,22.0,1.0,0
3337,718,31.0,49.44,-66.45,11.0,2.0,0
3338,719,18.0,36.12,-118.65,20.0,2.0,0
3339,720,22.0,42.84,-85.61,27.0,1.0,0
3340,721,26.0,30.63,-127.18,17.0,2.0,0
3341,722,12.0,40.85,-131.01,24.0,2.0,0
3342,723,20.0,39.15,-109.95,21.0,1.0,0
3343,724,24.0,44.55,-92.15,25.0,2.0,0
3344,725,27.0,35.71,-126.25,16.0,2.0,0
3345,726,11.0,45.91,-140.98,22.0,1.0,0
3346,727,30.0,48.58,-68.85,13.0,2.0,0
3347,728,21.0,31.91,-131.49,23.0,1.0,0
3348,729,38.0,33.42,-118.29,7.0,2.0,0
3349,730,25.0,28.93,-92.39,16.0,1.0,0
