,Unnamed: 0,Colunm 1,Colunm 2,Colunm 3,target,Colunm 4,real_identifier
3389,789,25.0,84.85,-26.4,20.0,2.0,0
3390,790,25.0,85.17,-25.98,20.0,2.0,0
3391,791,25.0,85.49,-25.56,20.0,2.0,0
3392,792,25.0,85.81,-25.14,20.0,2.0,0
3393,793,25.0,86.13,-24.72,20.0,2.0,0
3394,794,25.0,86.45,-24.3,20.0,2.0,0
3395,795,25.0,86.77,-23.88,20.0,2.0,0
3396,796,25.0,87.09,-23.46,20.0,2.0,0
3397,797,25.0,87.41,-23.04,20.0,2.0,0
3398,798,25.0,87.73,-22.62,20.0,2.0,0
3399,799,25.0,88.05,-22.2,20.0,2.0,0
3400,800,25.0,88.37,-21.78,20.0,2.0,0
3401,801,25.0,88.69,-21.36,20.0,2.0,0
3402,802,25.0,89.01,-20.94,20.0,2.0,0
3403,803,25.0,89.33,-20.52,20.0,2.0,0
3404,804,25.0,89.65,-20.1,20.0,2.0,0
3405,805,25.0,89.97,-19.68,20.0,2.0,0
3406,806,25.0,90.29,-19.26,20.0,2.0,0
3407,807,25.0,90.61,-18.84,20.0,2.0,0
3408,808,25.0,90.93,-18.42,20.0,2.0,0
3409,809,25.0,91.25,-18.0,20.0,2.0,0
3410,810,25.0,91.57,-17.58,20.0,2.0,0
3411,811,25.0,91.89,-17.16,20.0,2.0,0
3412,812,25.0,92.21,-16.74,20.0,2.0,0
3413,813,25.0,92.53,-16.32,20.0,2.0,0
3414,814,25.0,92.85,-15.9,20.0,2.0,0
3415,815,25.0,93.17,-15.48,20.0,2.0,0
3416,816,25.0,93.49,-15.06,20.0,2.0,0
3417,817,25.0,93.81,-14.64,20.0,2.0,0
3418,818,25.0,94.13,-14.22,20.0,2.0,0
3419,819,25.0,94.45,-13.8,20.0,2.0,0
3420,820,25.0,94.77,-13.38,20.0,2.0,0
3421,821,25.0,95.09,-12.96,20.0,2.0,0
3422,822,25.0,95.41,-12.54,20.0,2.0,0
3423,823,25.0,95.73,-12.12,20.0,2.0,0
3424,824,25.0,96.05,-11.7,20.0,2.0,0
3425,825,25.0,96.37,-11.28,20.0,2.0,0
3426,826,25.0,96.69,-10.86,20.0,2.0,0
3427,827,25.0,97.01,-10.44,20.0,2.0,0
3428,828,25.0,97.33,-10.02,20.0,2.0,0
3429,829,25.0,97.65,-9.6,20.0,2.0,0
3430,830,25.0,97.97,-9.18,20.0,2.0,0
3431,831,25.0,98.29,-8.76,20.0,2.0,0
3432,832,25.0,98.61,-8.34,20.0,2.0,0
3433,833,25.0,98.93,-7.92,20.0,2.0,0
3434,834,25.0,99.25,-7.5,20.0,2.0,0
3435,835,25.0,99.57,-7.08,20.0,2.0,0
3436,836,25.0,99.89,-6.66,20.0,2.0,0
3437,837,25.0,100.21,-6.24,20.0,2.0,0
3438,838,25.0,100.53,-5.82,20.0,2.0,0
3439,839,25.0,100.85,-5.4,20.0,2.0,0
3440,840,25.0,101.17,-4.98,20.0,2.0,0
3441,841,25.0,101.49,-4.56,20.0,2.0,0
3442,842,25.0,101.81,-4.14,20.0,2.0,0
3443,843,25.0,102.13,-3.72,20.0,2.0,0
3444,844,25.0,102.45,-3.3,20.0,2.0,0
3445,845,25.0,102.77,-2.88,20.0,2.0,0
3446,846,25.0,103.09,-2.46,20.0,2.0,0
3447,847,25.0,103.41,-2.04,20.0,2.0,0
3448,848,25.0,103.73,-1.62,20.0,2.0,0
3449,849,25.0,104.05,-1.2,20.0,2.0,0
3450,850,25.0,104.37,-0.78,20.0,2.0,0
3451,851,25.0,104.69,-0.36,20.0,2.0,0
3452,852,25.0,105.01,0.06,20.0,2.0,0
3453,853,25.0,105.33,0.48,20.0,2.0,0
3454,854,25.0,105.65,0.9,20.0,2.0,0
3455,855,25.0,105.97,1.32,20.0,2.0,0
3456,856,25.0,106.29,1.74,20.0,2.0,0
3457,857,25.0,106.61,2.16,20.0,2.0,0
3458,858,25.0,106.93,2.58,20.0,2.0,0
3459,859,25.0,107.25,3.0,20.0,2.0,0
3460,860,25.0,107.57,3.42,20.0,2.0,0
3461,861,25.0,107.89,3.84,20.0,2.0,0
3462,862,25.0,108.21,4.26,20.0,2.0,0
3463,863,25.0,108.53,4.68,20.0,2.0,0
3464,864,25.0,108.85,5.1,20.0,2.0,0
3465,865,25.0,109.17,5.52,20.0,2.0,0
3466,866,25.0,109.49,5.94,20.0,2.0,0
3467,867,25.0,109.81,6.36,20.0,2.0,0
3468,868,25.0,110.13,6.78,20.0,2.0,0
3469,869,25.0,110.45,7.2,20.0,2.0,0
3470,870,25.0,110.77,7.62,20.0,2.0,0
3471,871,25.0,111.09,8.04,20.0,2.0,0
3472,872,25.0,111.41,8.46,20.0,2.0,0
3473,873,25.0,111.73,8.88,20.0,2.0,0
3474,874,25.0,112.05,9.3,20.0,2.0,0
3475,875,25.0,112.37,9.72,20.0,2.0,0
3476,876,25.0,112.69,10.14,20.0,2.0,0
3477,877,25.0,113.01,10.56,20.0,2.0,0
3478,878,25.0,113.33,10.98,20.0,2.0,0
3479,879,25.0,113.65,11.4,20.0,2.0,0
3480,880,25.0,113.97,11.82,20.0,2.0,0
3481,881,25.0,114.29,12.24,20.0,2.0,0
3482,882,25.0,114.61,12.66,20.0,2.0,0
3483,883,25.0,114.93,13.08,20.0,2.0,0
3484,884,25.0,115.25,13.5,20.0,2.0,0
3485,885,25.0,115.57,13.92,20.0,2.0,0
3486,886,25.0,115.89,14.34,20.0,2.0,0
3487,887,25.0,116.21,14.76,20.0,2.0,0
3488,888,25.0,116.53,15.18,20.0,2.0,0
3489,889,25.0,116.85,15.6,20.0,2.0,0
3490,890,25.0,117.17,16.02,20.0,2.0,0
3491,891,25.0,117.49,16.44,20.0,2.0,0
3492,892,25.0,117.81,16.86,20.0,2.0,0
3493,893,25.0,118.13,17.28,20.0,2.0,0
3494,894,25.0,118.45,17.7,20.0,2.0,0
3495,895,25.0,118.77,18.12,20.0,2.0,0
3496,896,25.0,119.09,18.54,20.0,2.0,0
3497,897,25.0,119.41,18.96,20.0,2.0,0
3498,898,25.0,119.73,19.38,20.0,2.0,0
3499,899,25.0,120.05,19.8,20.0,2.0,0
3500,900,25.0,120.37,20.22,20.0,2.0,0
3501,901,25.0,120.69,20.64,20.0,2.0,0
3502,902,25.0,121.01,21.06,20.0,2.0,0
3503,903,25.0,121.33,21.48,20.0,2.0,0
3504,904,25.0,121.65,21.9,20.0,2.0,0
3505,905,25.0,121.97,22.32,20.0,2.0,0
3506,906,25.0,122.29,22.74,20.0,2.0,0
3507,907,25.0,122.61,23.16,20.0,2.0,0
3508,908,25.0,122.93,23.58,20.0,2.0,0
3509,909,25.0,123.25,24.0,20.0,2.0,0
3510,910,25.0,123.57,24.42,20.0,2.0,0
3511,911,25.0,123.89,24.84,20.0,2.0,0
3512,912,25.0,124.21,25.26,20.0,2.0,0
3513,913,25.0,124.53,25.68,20.0,2.0,0
3514,914,25.0,124.85,26.1,20.0,2.0,0
3515,915,25.0,125.17,26.52,20.0,2.0,0
3516,916,25.0,125.49,26.94,20.0,2.0,0
3517,917,25.0,125.81,27.36,20.0,2.0,0
3518,918,25.0,126.13,27.78,20.0,2.0,0
3519,919,25.0,126.45,28.2,20.0,2.0,0
3520,920,25.0,126.77,28.62,20.0,2.0,0
3521,921,25.0,127.09,29.04,20.0,2.0,0
3522,922,25.0,127.41,29.46,20.0,2.0,0
3523,923,25.0,127.73,29.88,20.0,2.0,0
3524,924,25.0,128.05,30.3,20.0,2.0,0
3525,925,25.0,128.37,30.72,20.0,2.0,0
3526,926,25.0,128.69,31.14,20.0,2.0,0
3527,927,25.0,129.01,31.56,20.0,2.0,0
3528,928,25.0,129.33,31.98,20.0,2.0,0
3529,929,25.0,129.65,32.4,20.0,2.0,0
3530,930,25.0,129.97,32.82,20.0,2.0,0
3531,931,25.0,130.29,33.24,20.0,2.0,0
3532,932,25.0,130.61,33.66,20.0,2.0,0
3533,933,25.0,130.93,34.08,20.0,2.0,0
3534,934,25.0,131.25,34.5,20.0,2.0,0
3535,935,25.0,131.57,34.92,20.0,2.0,0
3536,936,25.0,131.89,35.34,20.0,2.0,0
3537,937,25.0,132.21,35.76,20.0,2.0,0
3538,938,25.0,132.53,36.18,20.0,2.0,0
3539,939,25.0,132.85,36.6,20.0,2.0,0
3540,940,25.0,133.17,37.02,20.0,2.0,0
3541,941,25.0,133.49,37.44,20.0,2.0,0
3542,942,25.0,133.81,37.86,20.0,2.0,0
3543,943,25.0,134.13,38.28,20.0,2.0,0
3544,944,25.0,134.45,38.7,20.0,2.0,0
3545,945,25.0,134.77,39.12,20.0,2.0,0
3546,946,25.0,135.09,39.54,20.0,2.0,0
3547,947,25.0,135.41,39.96,20.0,2.0,0
3548,948,25.0,135.73,40.38,20.0,2.0,0
3549,949,25.0,136.05,40.8,20.0,2.0,0
3550,950,25.0,136.37,41.22,20.0,2.0,0
3551,951,25.0,136.69,41.64,20.0,2.0,0
3552,952,25.0,137.01,42.06,20.0,2.0,0
3553,953,25.0,137.33,42.48,20.0,2.0,0
3554,954,25.0,137.65,42.9,20.0,2.0,0
3555,955,25.0,137.97,43.32,20.0,2.0,0
3556,956,25.0,138.29,43.74,20.0,2.0,0
3557,957,25.0,138.61,44.16,20.0,2.0,0
3558,958,25.0,138.93,44.58,20.0,2.0,0
3559,959,25.0,139.25,45.0,20.0,2.0,0
3560,960,25.0,139.57,45.42,20.0,2.0,0
3561,961,25.0,139.89,45.84,20.0,2.0,0
3562,962,25.0,140.21,46.26,20.0,2.0,0
3563,963,25.0,140.53,46.68,20.0,2.0,0
3564,964,25.0,140.85,47.1,20.0,2.0,0
3565,965,25.0,141.17,47.52,20.0,2.0,0
3566,966,25.0,141.49,47.94,20.0,2.0,0
3567,967,25.0,141.81,48.36,20.0,2.0,0
3568,968,25.0,142.13,48.78,20.0,2.0,0
3569,969,25.0,142.45,49.2,20.0,2.0,0
3570,970,25.0,142.77,49.62,20.0,2.0,0
3571,971,25.0,143.09,50.04,20.0,2.0,0
3572,972,25.0,143.41,50.46,20.0,2.0,0
3573,973,25.0,143.73,50.88,20.0,2.0,0
3574,974,25.0,144.05,51.3,20.0,2.0,0
3575,975,25.0,144.37,51.72,20.0,2.0,0
3576,976,25.0,144.69,52.14,20.0,2.0,0
3577,977,25.0,145.01,52.56,20.0,2.0,0
3578,978,25.0,145.33,52.98,20.0,2.0,0
3579,979,25.0,145.65,53.4,20.0,2.0,0
3580,980,25.0,145.97,53.82,20.0,2.0,0
3581,981,25.0,146.29,54.24,20.0,2.0,0
3582,982,25.0,146.61,54.66,20.0,2.0,0
3583,983,25.0,146.93,55.08,20.0,2.0,0
3584,984,25.0,147.25,55.5,20.0,2.0,0
3585,985,25.0,147.57,55.92,20.0,2.0,0
3586,986,25.0,147.89,56.34,20.0,2.0,0
3587,987,25.0,148.21,56.76,20.0,2.0,0
3588,988,25.0,148.53,57.18,20.0,2.0,0
3589,989,25.0,148.85,57.6,20.0,2.0,0
3590,990,25.0,149.17,58.02,20.0,2.0,0
3591,991,25.0,149.49,58.44,20.0,2.0,0
3592,992,25.0,149.81,58.86,20.0,2.0,0
3593,993,25.0,150.13,59.28,20.0,2.0,0
3594,994,25.0,150.45,59.7,20.0,2.0,0
3595,995,25.0,150.77,60.12,20.0,2.0,0
3596,996,25.0,151.09,60.54,20.0,2.0,0
3597,997,25.0,151.41,60.96,20.0,2.0,0
3598,998,25.0,151.73,61.38,20.0,2.0,0
3599,999,25.0,152.05,61.8,20.0,2.0,0
3600,1000,25.0,152.37,62.22,20.0,2.0,0
3601,1001,25.0,152.69,62.64,20.0,2.0,0
3602,1002,25.0,153.01,63.06,20.0,2.0,0
3603,1003,25.0,153.33,63.48,20.0,2.0,0
3604,1004,25.0,153.65,63.9,20.0,2.0,0
3605,1005,25.0,153.97,64.32,20.0,2.0,0
3606,1006,25.0,154.29,64.74,20.0,2.0,0
3607,1007,25.0,154.61,65.16,20.0,2.0,0
3608,1008,25.0,154.93,65.58,20.0,2.0,0
3609,1009,25.0,155.25,66.0,20.0,2.0,0
3610,1010,25.0,155.57,66.42,20.0,2.0,0
3611,1011,25.0,155.89,66.84,20.0,2.0,0
3612,1012,25.0,156.21,67.26,20.0,2.0,0
3613,1013,25.0,156.53,67.68,20.0,2.0,0
3614,1014,25.0,156.85,68.1,20.0,2.0,0
3615,1015,25.0,157.17,68.52,20.0,2.0,0
3616,1016,25.0,157.49,68.94,20.0,2.0,0
3617,1017,25.0,157.81,69.36,20.0,2.0,0
3618,1018,25.0,158.13,69.78,20.0,2.0,0
3619,1019,25.0,158.45,70.2,20.0,2.0,0
3620,1020,25.0,158.77,70.62,20.0,2.0,0
3621,1021,25.0,159.09,71.04,20.0,2.0,0
3622,1022,25.0,159.41,71.46,20.0,2.0,0
3623,1023,25.0,159.73,71.88,20.0,2.0,0
3624,1024,25.0,160.05,72.3,20.0,2.0,0
3625,1025,25.0,160.37,72.72,20.0,2.0,0
3626,1026,25.0,160.69,73.14,20.0,2.0,0
3627,1027,25.0,161.01,73.56,20.0,2.0,0
3628,1028,25.0,161.33,73.98,20.0,2.0,0
3629,1029,25.0,161.65,74.4,20.0,2.0,0
3630,1030,25.0,161.97,74.82,20.0,2.0,0
3631,1031,25.0,162.29,75.24,20.0,2.0,0
3632,1032,25.0,162.61,75.66,20.0,2.0,0
3633,1033,25.0,162.93,76.08,20.0,2.0,0
3634,1034,25.0,163.25,76.5,20.0,2.0,0
3635,1035,25.0,163.57,76.92,20.0,2.0,0
3636,1036,25.0,163.89,77.34,20.0,2.0,0
3637,1037,25.0,164.21,77.76,20.0,2.0,0
3638,1038,25.0,164.53,78.18,20.0,2.0,0
3639,1039,25.0,164.85,78.6,20.0,2.0,0
3640,1040,25.0,165.17,79.02,20.0,2.0,0
3641,1041,25.0,165.49,79.44,20.0,2.0,0
3642,1042,25.0,165.81,79.86,20.0,2.0,0
3643,1043,25.0,166.13,80.28,20.0,2.0,0
3644,1044,25.0,166.45,80.7,20.0,2.0,0
3645,1045,25.0,166.77,81.12,20.0,2.0,0
3646,1046,25.0,167.09,81.54,20.0,2.0,0
3647,1047,25.0,167.41,81.96,20.0,2.0,0
3648,1048,25.0,167.73,82.38,20.0,2.0,0
3649,1049,25.0,168.05,82.8,20.0,2.0,0
3650,1050,25.0,168.37,83.22,20.0,2.0,0
3651,1051,25.0,168.69,83.64,20.0,2.0,0
3652,1052,25.0,169.01,84.06,20.0,2.0,0
3653,1053,25.0,169.33,84.48,20.0,2.0,0
3654,1054,25.0,169.65,84.9,20.0,2.0,0
3655,1055,25.0,169.97,85.32,20.0,2.0,0
3656,1056,25.0,170.29,85.74,20.0,2.0,0
3657,1057,25.0,170.61,86.16,20.0,2.0,0
3658,1058,25.0,170.93,86.58,20.0,2.0,0
3659,1059,25.0,171.25,86.99,20.0,2.0,0
3660,1060,25.0,171.57,87.41,20.0,2.0,0
3661,1061,25.0,171.89,87.83,20.0,2.0,0
3662,1062,25.0,172.21,88.25,20.0,2.0,0
3663,1063,25.0,172.53,88.67,20.0,2.0,0
3664,1064,25.0,172.85,89.09,20.0,2.0,0
3665,1065,25.0,173.17,89.51,20.0,2.0,0
3666,1066,25.0,173.49,89.93,20.0,2.0,0
3667,1067,25.0,173.81,90.35,20.0,2.0,0
3668,1068,25.0,174.13,90.77,20.0,2.0,0
3669,1069,25.0,174.45,91.19,20.0,2.0,0
3670,1070,25.0,174.77,91.61,20.0,2.0,0
3671,1071,25.0,175.09,92.03,20.0,2.0,0
3672,1072,25.0,175.41,92.45,20.0,2.0,0
3673,1073,25.0,175.73,92.87,20.0,2.0,0
3674,1074,25.0,176.05,93.29,20.0,2.0,0
3675,1075,25.0,176.37,93.71,20.0,2.0,0
3676,1076,25.0,176.69,94.13,20.0,2.0,0
3677,1077,25.0,177.01,94.55,20.0,2.0,0
3678,1078,25.0,177.33,94.97,20.0,2.0,0
3679,1079,25.0,177.65,95.39,20.0,2.0,0
3680,1080,25.0,177.97,95.81,20.0,2.0,0
3681,1081,25.0,178.29,96.23,20.0,2.0,0
3682,1082,25.0,178.61,96.65,20.0,2.0,0
3683,1083,25.0,178.93,97.07,20.0,2.0,0
3684,1084,25.0,179.25,97.49,20.0,2.0,0
3685,1085,25.0,179.57,97.91,20.0,2.0,0
3686,1086,25.0,179.89,98.33,20.0,2.0,0
3687,1087,25.0,180.21,98.75,20.0,2.0,0
3688,1088,25.0,180.53,99.17,20.0,2.0,0
3689,1089,25.0,180.85,99.59,20.0,2.0,0
3690,1090,25.0,181.17,100.01,20.0,2.0,0
3691,1091,25.0,181.49,100.43,20.0,2.0,0
3692,1092,25.0,181.81,100.85,20.0,2.0,0
3693,1093,25.0,182.13,101.27,20.0,2.0,0
3694,1094,25.0,182.45,101.69,20.0,2.0,0
3695,1095,25.0,182.77,102.11,20.0,2.0,0
3696,1096,25.0,183.09,102.53,20.0,2.0,0
3697,1097,25.0,183.41,102.95,20.0,2.0,0
3698,1098,25.0,183.73,103.37,20.0,2.0,0
3699,1099,25.0,184.05,103.79,20.0,2.0,0
3700,1100,25.0,184.37,104.21,20.0,2.0,0
3701,1101,25.0,184.69,104.63,20.0,2.0,0
3702,1102,25.0,185.01,105.05,20.0,2.0,0
3703,1103,25.0,185.33,105.47,20.0,2.0,0
3704,1104,25.0,185.65,105.89,20.0,2.0,0
3705,1105,25.0,185.97,106.31,20.0,2.0,0
3706,1106,25.0,186.29,106.73,20.0,2.0,0
3707,1107,25.0,186.61,107.15,20.0,2.0,0
3708,1108,25.0,186.93,107.57,20.0,2.0,0
3709,1109,25.0,187.25,107.99,20.0,2.0,0
3710,1110,25.0,187.57,108.41,20.0,2.0,0
3711,1111,25.0,187.89,108.83,20.0,2.0,0
3712,1112,25.0,188.21,109.25,20.0,2.0,0
3713,1113,25.0,188.53,109.67,20.0,2.0,0
3714,1114,25.0,188.85,110.09,20.0,2.0,0
3715,1115,25.0,189.17,110.51,20.0,2.0,0
3716,1116,25.0,189.49,110.93,20.0,2.0,0
3717,1117,25.0,189.81,111.35,20.0,2.0,0
3718,1118,25.0,190.13,111.77,20.0,2.0,0
3719,1119,25.0,190.45,112.19,20.0,2.0,0
3720,1120,25.0,190.77,112.61,20.0,2.0,0
3721,1121,25.0,191.09,113.03,20.0,2.0,0
3722,1122,25.0,191.41,113.45,20.0,2.0,0
3723,1123,25.0,191.73,113.87,20.0,2.0,0
3724,1124,25.0,192.05,114.29,20.0,2.0,0
3725,1125,25.0,192.37,114.71,20.0,2.0,0
3726,1126,25.0,192.69,115.13,20.0,2.0,0
3727,1127,25.0,193.01,115.55,20.0,2.0,0
3728,1128,25.0,193.33,115.97,20.0,2.0,0
3729,1129,25.0,193.65,116.39,20.0,2.0,0
3730,1130,25.0,193.97,116.81,20.0,2.0,0
3731,1131,25.0,194.29,117.23,20.0,2.0,0
3732,1132,25.0,194.61,117.65,20.0,2.0,0
3733,1133,25.0,194.93,118.07,20.0,2.0,0
3734,1134,25.0,195.25,118.49,20.0,2.0,0
3735,1135,25.0,195.57,118.91,20.0,2.0,0
3736,1136,25.0,195.89,119.33,20.0,2.0,0
3737,1137,25.0,196.21,119.75,20.0,2.0,0
3738,1138,25.0,196.53,120.17,20.0,2.0,0
3739,1139,25.0,196.85,120.59,20.0,2.0,0
3740,1140,25.0,197.17,121.01,20.0,2.0,0
3741,1141,25.0,197.49,121.43,20.0,2.0,0
3742,1142,25.0,197.81,121.85,20.0,2.0,0
3743,1143,25.0,198.13,122.27,20.0,2.0,0
3744,1144,25.0,198.45,122.69,20.0,2.0,0
3745,1145,25.0,198.77,123.11,20.0,2.0,0
3746,1146,25.0,199.09,123.53,20.0,2.0,0
3747,1147,25.0,199.41,123.95,20.0,2.0,0
3748,1148,25.0,199.73,124.37,20.0,2.0,0
3749,1149,25.0,200.05,124.79,20.0,2.0,0
3750,1150,25.0,200.37,125.21,20.0,2.0,0
3751,1151,25.0,200.69,125.63,20.0,2.0,0
3752,1152,25.0,201.01,126.05,20.0,2.0,0
3753,1153,25.0,201.33,126.47,20.0,2.0,0
3754,1154,25.0,201.65,126.89,20.0,2.0,0
3755,1155,25.0,201.97,127.31,20.0,2.0,0
3756,1156,25.0,202.29,127.73,20.0,2.0,0
3757,1157,31.0,41.0,-76.52,13.0,1.0,0
3758,1158,13.0,35.67,-105.72,18.0,2.0,0
3759,1159,48.0,40.58,-82.17,20.0,2.0,0
3760,1160,12.0,21.72,-154.93,16.0,1.0,0
3761,1161,29.0,36.56,-103.89,22.0,2.0,0
3762,1162,46.0,39.85,-83.59,21.0,2.0,0
3763,1163,47.0,38.11,-85.45,21.0,2.0,0
3764,1164,13.0,20.49,-155.61,16.0,1.0,0
3765,1165,50.0,41.35,-78.32,20.0,2.0,0
3766,1166,15.0,37.42,-101.22,25.0,2.0,0
3767,1167,31.0,33.85,-106.46,15.0,2.0,0
3768,1168,49.0,37.55,-84.15,20.0,2.0,0
3769,1169,10.0,19.13,-155.81,15.0,1.0,0
3770,1170,45.0,38.69,-109.58,7.0,2.0,0
3771,1171,48.0,36.92,-81.93,20.0,2.0,0
3772,1172,16.0,38.38,-96.13,25.0,2.0,0
3773,1173,13.0,38.81,-100.54,16.0,1.0,0
3774,1174,14.0,40.31,-106.67,17.0,2.0,0
3775,1175,50.0,38.45,-79.58,20.0,2.0,0
3776,1176,17.0,36.37,-84.69,19.0,2.0,0
3777,1177,48.0,37.29,-80.49,20.0,2.0,0
3778,1178,16.0,38.74,-97.51,25.0,2.0,0
3779,1179,16.0,40.07,-94.44,25.0,2.0,0
3780,1180,49.0,37.93,-81.27,20.0,2.0,0
3781,1181,48.0,39.17,-83.11,20.0,2.0,0
3782,1182,10.0,62.58,-153.19,29.0,0.0,0
3783,1183,30.0,35.35,-84.25,18.0,2.0,0
3784,1184,13.0,20.21,-155.57,16.0,1.0,0
3785,1185,14.0,40.62,-107.03,17.0,2.0,0
3786,1186,11.0,18.96,-156.05,15.0,1.0,0
3787,1187,47.0,40.53,-83.42,21.0,2.0,0
3788,1188,50.0,40.03,-79.23,20.0,2.0,0
3789,1189,14.0,38.28,-102.69,17.0,2.0,0
3790,1190,15.0,38.46,-96.89,25.0,2.0,0
3791,1191,47.0,37.58,-82.35,21.0,2.0,0
3792,1192,10.0,60.38,-157.11,29.0,0.0,0
3793,1193,14.0,40.12,-106.48,17.0,2.0,0
3794,1194,13.0,19.83,-155.23,16.0,1.0,0
3795,1195,49.0,40.21,-79.81,20.0,2.0,0
3796,1196,48.0,38.35,-85.77,21.0,2.0,0
3797,1197,10.0,61.85,-153.98,29.0,0.0,0
3798,1198,48.0,39.68,-82.49,21.0,2.0,0
3799,1199,13.0,20.45,-155.94,16.0,1.0,0
3800,1200,14.0,40.29,-107.18,17.0,2.0,0
3801,1201,11.0,19.23,-155.76,15.0,1.0,0
3802,1202,49.0,40.57,-81.02,20.0,2.0,0
3803,1203,47.0,37.85,-84.35,21.0,2.0,0
3804,1204,16.0,39.21,-98.59,25.0,2.0,0
3805,1205,48.0,37.47,-82.19,20.0,2.0,0
3806,1206,10.0,59.19,-157.31,29.0,0.0,0
3807,1207,48.0,40.01,-83.96,21.0,2.0,0
3808,1208,13.0,20.15,-155.69,16.0,1.0,0
3809,1209,14.0,40.81,-106.62,17.0,2.0,0
3810,1210,24.0,45.35,-92.19,13.0,2.0,0
3811,1211,9.0,24.19,-144.21,16.0,1.0,0
3812,1212,20.0,35.89,-93.67,23.0,2.0,0
3813,1213,45.0,29.41,-81.21,8.0,2.0,0
3814,1214,14.0,26.16,-88.16,20.0,1.0,0
3815,1215,38.0,31.13,-101.41,10.0,2.0,0
3816,1216,4.0,29.26,-109.33,18.0,2.0,0
3817,1217,20.0,44.66,-132.11,25.0,1.0,0
3818,1218,10.0,22.58,-148.21,14.0,1.0,0
3819,1219,7.0,25.45,-143.83,21.0,1.0,0
3820,1220,25.0,40.93,-118.21,22.0,1.0,0
3821,1221,42.0,33.59,-85.19,9.0,2.0,0
3822,1222,6.0,28.43,-105.74,19.0,1.0,0
3823,1223,35.0,27.23,-94.66,24.0,1.0,0
3824,1224,22.0,39.11,-110.41,27.0,1.0,0
3825,1225,12.0,23.55,-146.58,13.0,1.0,0
3826,1226,21.0,41.24,-112.18,28.0,1.0,0
3827,1227,30.0,30.49,-103.21,11.0,2.0,0
3828,1228,37.0,26.49,-93.38,5.0,2.0,0
3829,1229,29.0,29.91,-92.01,16.0,2.0,0
3830,1230,15.0,24.91,-140.67,22.0,1.0,0
3831,1231,31.0,36.37,-98.59,18.0,2.0,0
3832,1232,48.0,34.11,-84.35,7.0,2.0,0
3833,1233,41.0,25.49,-85.71,4.0,2.0,0
3834,1234,18.0,22.82,-142.87,14.0,1.0,0
3835,1235,19.0,31.99,-96.23,25.0,1.0,0
3836,1236,36.0,33.51,-90.14,2.0,2.0,0
3837,1237,40.0,38.29,-103.93,3.0,2.0,0
3838,1238,27.0,38.88,-114.38,29.0,1.0,0
3839,1239,13.0,26.53,-89.59,21.0,1.0,0
3840,1240,26.0,29.45,-104.57,20.0,1.0,0
3841,1241,39.0,39.17,-98.45,1.0,2.0,0
3842,1242,16.0,25.28,-139.48,24.0,1.0,0
3843,1243,33.0,38.54,-91.31,6.0,2.0,0
3844,1244,46.0,36.64,-82.21,5.0,2.0,0
3845,1245,28.0,32.57,-101.19,12.0,2.0,0
3846,1246,23.0,42.41,-129.39,26.0,1.0,0
3847,1247,23.0,45.16,-126.59,9.0,1.0,0
3848,1248,19.0,28.85,-145.07,20.0,2.0,0
3849,1249,29.0,35.92,-105.58,13.0,2.0,0
3850,1250,41.0,52.11,-130.29,7.0,0.0,0
3851,1251,15.0,46.49,-152.34,21.0,1.0,0
3852,1252,31.0,40.14,-118.14,16.0,2.0,0
3853,1253,25.0,44.62,-134.14,10.0,2.0,0
3854,1254,13.0,33.99,-140.83,22.0,2.0,0
3855,1255,27.0,41.32,-122.44,18.0,1.0,0
3856,1256,21.0,34.56,-143.13,23.0,1.0,0
3857,1257,39.0,48.17,-129.49,8.0,2.0,0
3858,1258,33.0,38.89,-114.49,14.0,2.0,0
3859,1259,43.0,51.21,-128.02,5.0,2.0,0
3860,1260,35.0,42.26,-125.34,15.0,2.0,0
3861,1261,11.0,30.56,-148.29,24.0,1.0,0
3862,1262,37.0,43.37,-121.59,17.0,2.0,0
3863,1263,51.0,53.38,-131.16,4.0,2.0,0
3864,1264,29.0,36.73,-108.22,12.0,2.0,0
3865,1265,17.0,26.92,-150.18,25.0,2.0,0
3866,1266,45.0,50.49,-127.31,5.0,2.0,0
3867,1267,19.0,31.95,-144.59,20.0,2.0,0
3868,1268,31.0,39.45,-119.14,16.0,2.0,0
3869,1269,23.0,42.85,-136.14,9.0,2.0,0
3870,1270,41.0,49.29,-130.51,7.0,2.0,0
3871,1271,49.0,54.58,-132.31,3.0,2.0,0
3872,1272,25.0,46.45,-135.14,10.0,2.0,0
3873,1273,35.0,41.17,-124.49,15.0,2.0,0
3874,1274,47.0,52.56,-129.81,6.0,2.0,0
3875,1275,9.0,29.98,-149.45,26.0,1.0,0
3876,1276,21.0,29.19,-142.45,22.0,1.0,0
3877,1277,18.0,46.67,-122.12,20.0,2.0,0
3878,1278,13.0,23.45,-148.72,16.0,1.0,0
3879,1279,29.0,34.25,-106.55,13.0,2.0,0
3880,1280,36.0,42.85,-117.32,9.0,2.0,0
3881,1281,20.0,54.75,-129.35,24.0,0.0,0
3882,1282,13.0,25.13,-147.91,16.0,1.0,0
3883,1283,24.0,38.59,-114.21,18.0,2.0,0
3884,1284,35.0,46.92,-119.45,10.0,2.0,0
3885,1285,15.0,28.49,-140.67,21.0,1.0,0
3886,1286,27.0,31.17,-108.83,17.0,2.0,0
