,Unnamed: 0,Colunm 1,Colunm 2,Colunm 3,target,Colunm 4,real_identifier
2947,229,15.0,39.98,-92.51,16.0,2.0,0
2948,230,36.0,42.6,-79.29,13.0,2.0,0
2949,231,23.0,40.05,-99.29,19.0,2.0,0
2950,232,40.0,37.08,-113.45,7.0,2.0,0
2951,233,47.0,39.17,-81.39,20.0,2.0,0
2952,234,34.0,35.56,-106.03,14.0,2.0,0
2953,235,16.0,40.94,-86.15,17.0,2.0,0
2954,236,9.0,38.65,-76.25,12.0,2.0,0
2955,237,46.0,38.67,-80.15,20.0,2.0,0
2956,238,26.0,42.19,-83.17,18.0,2.0,0
2957,239,38.0,38.67,-84.17,13.0,2.0,0
2958,240,44.0,40.09,-108.81,8.0,2.0,0
2959,241,48.0,37.23,-109.79,8.0,2.0,0
2960,242,25.0,40.89,-92.59,18.0,2.0,0
2961,243,13.0,35.21,-92.19,20.0,2.0,0
2962,244,25.0,29.51,-120.38,13.0,1.0,0
2963,245,21.0,42.19,-98.45,16.0,2.0,0
2964,246,41.0,36.38,-114.19,7.0,2.0,0
2965,247,9.0,25.19,-151.45,18.0,1.0,0
2966,248,31.0,31.45,-104.19,14.0,2.0,0
2967,249,15.0,39.15,-85.19,20.0,2.0,0
2968,250,20.0,36.57,-96.19,25.0,2.0,0
2969,251,13.0,35.55,-92.26,20.0,2.0,0
2970,252,20.0,36.56,-96.75,25.0,2.0,0
2971,253,9.0,25.35,-151.37,18.0,1.0,0
2972,254,41.0,36.14,-114.76,7.0,2.0,0
2973,255,13.0,35.21,-92.19,20.0,2.0,0
2974,256,25.0,29.51,-120.38,13.0,1.0,0
2975,257,21.0,42.19,-98.45,16.0,2.0,0
2976,258,41.0,36.38,-114.19,7.0,2.0,0
2977,259,9.0,25.19,-151.45,18.0,1.0,0
2978,260,31.0,31.45,-104.19,14.0,2.0,0
2979,261,15.0,39.15,-85.19,20.0,2.0,0
2980,262,20.0,36.57,-96.19,25.0,2.0,0
2981,263,13.0,35.55,-92.26,20.0,2.0,0
2982,264,20.0,36.56,-96.75,25.0,2.0,0
2983,265,9.0,25.35,-151.37,18.0,1.0,0
2984,266,41.0,36.14,-114.76,7.0,2.0,0
2985,267,13.0,35.21,-92.19,20.0,2.0,0
2986,268,25.0,29.51,-120.38,13.0,1.0,0
2987,269,21.0,42.19,-98.45,16.0,2.0,0
2988,270,41.0,36.38,-114.19,7.0,2.0,0
2989,271,9.0,25.19,-151.45,18.0,1.0,0
2990,272,31.0,31.45,-104.19,14.0,2.0,0
2991,273,15.0,39.15,-85.19,20.0,2.0,0
2992,274,20.0,36.57,-96.19,25.0,2.0,0
2993,275,13.0,35.55,-92.26,20.0,2.0,0
2994,276,20.0,36.56,-96.75,25.0,2.0,0
2995,277,10.0,29.19,-133.24,20.0,3.0,0
2996,278,25.0,42.15,-93.45,21.0,1.0,0
2997,279,13.0,49.31,-61.59,18.0,3.0,0
2998,280,21.0,41.67,-87.46,13.0,2.0,0
2999,281,46.0,34.56,-98.47,7.0,3.0,0
3000,282,1.0,27.34,-123.35,22.0,2.0,0
3001,283,19.0,36.28,-89.71,20.0,3.0,0
3002,284,29.0,48.38,-67.57,14.0,2.0,0
3003,285,1.0,29.32,-126.14,22.0,2.0,0
3004,286,29.0,39.96,-82.38,14.0,2.0,0
3005,287,41.0,36.45,-103.67,9.0,3.0,0
3006,288,13.0,26.78,-137.22,18.0,1.0,0
3007,289,29.0,47.93,-66.86,14.0,2.0,0
3008,290,9.0,44.22,-73.49,16.0,3.0,0
3009,291,46.0,31.24,-100.31,7.0,3.0,0
3010,292,25.0,41.94,-92.19,21.0,1.0,0
3011,293,1.0,24.35,-128.17,22.0,2.0,0
3012,294,29.0,49.85,-65.38,14.0,2.0,0
3013,295,9.0,41.51,-72.65,16.0,3.0,0
3014,296,46.0,40.31,-101.21,7.0,3.0,0
3015,297,29.0,38.19,-83.51,14.0,2.0,0
3016,298,41.0,38.33,-104.46,9.0,3.0,0
3017,299,13.0,25.55,-136.41,18.0,1.0,0
3018,300,1.0,28.14,-124.87,22.0,2.0,0
3019,301,29.0,47.41,-68.18,14.0,2.0,0
3020,302,9.0,43.81,-71.89,16.0,3.0,0
3021,303,46.0,35.39,-102.14,7.0,3.0,0
3022,304,25.0,42.19,-90.41,21.0,1.0,0
3023,305,1.0,26.83,-129.25,22.0,2.0,0
3024,306,29.0,48.13,-66.35,14.0,2.0,0
3025,307,9.0,42.72,-72.13,16.0,3.0,0
3026,308,46.0,33.41,-99.92,7.0,3.0,0
3027,309,25.0,40.83,-91.25,21.0,1.0,0
3028,310,23.0,35.19,-92.39,16.0,2.0,0
3029,311,41.0,45.75,-109.05,8.0,2.0,0
3030,312,21.0,41.02,-104.21,18.0,2.0,0
3031,313,38.0,44.54,-77.63,13.0,2.0,0
3032,314,38.0,44.03,-80.57,13.0,2.0,0
3033,315,21.0,42.49,-99.33,18.0,2.0,0
3034,316,38.0,45.52,-79.53,13.0,2.0,0
3035,317,51.0,45.75,-84.32,20.0,2.0,0
3036,318,21.0,41.87,-96.34,18.0,2.0,0
3037,319,29.0,35.6,-93.18,15.0,1.0,0
3038,320,38.0,46.46,-105.2,13.0,2.0,0
3039,321,21.0,36.72,-83.11,18.0,2.0,0
3040,322,51.0,46.98,-111.84,20.0,2.0,0
3041,323,29.0,42.83,-78.45,15.0,1.0,0
3042,324,21.0,40.17,-98.24,18.0,2.0,0
3043,325,38.0,47.51,-79.32,13.0,2.0,0
3044,326,0.0,68.76,-153.85,29.0,0.0,0
3045,327,22.0,20.93,-155.66,16.0,1.0,0
3046,328,21.0,36.76,-87.03,18.0,2.0,0
3047,329,21.0,36.1,-86.62,18.0,2.0,0
3048,330,29.0,40.01,-96.83,15.0,2.0,0
3049,331,29.0,37.55,-107.38,15.0,2.0,0
3050,332,51.0,37.5,-81.69,20.0,2.0,0
3051,333,29.0,38.24,-100.29,15.0,2.0,0
3052,334,29.0,39.03,-105.3,15.0,2.0,0
3053,335,22.0,20.77,-155.15,16.0,1.0,0
3054,336,29.0,38.78,-75.29,15.0,2.0,0
3055,337,51.0,40.0,-80.58,20.0,2.0,0
3056,338,22.0,20.82,-155.29,16.0,1.0,0
3057,339,29.0,38.32,-101.5,15.0,2.0,0
3058,340,29.0,39.28,-75.5,15.0,2.0,0
3059,341,51.0,38.96,-113.41,20.0,2.0,0
3060,342,29.0,38.45,-103.99,15.0,2.0,0
3061,343,38.0,43.21,-73.67,13.0,2.0,0
3062,344,0.0,58.33,-152.63,29.0,2.0,0
3063,345,21.0,37.89,-85.6,18.0,2.0,0
3064,346,29.0,39.67,-75.69,15.0,2.0,0
3065,347,14.0,48.19,-123.57,20.0,1.0,0
3066,348,18.0,27.36,-141.87,13.0,1.0,0
3067,349,2.0,21.76,-159.26,23.0,0.0,0
3068,350,22.0,44.16,-124.19,21.0,1.0,0
3069,351,4.0,66.81,-151.57,29.0,0.0,0
3070,352,1.0,30.59,-147.59,25.0,1.0,0
3071,353,30.0,25.69,-134.67,10.0,1.0,0
3072,354,20.0,51.55,-128.73,22.0,1.0,0
3073,355,9.0,34.38,-138.79,12.0,1.0,0
3074,356,13.0,46.59,-126.39,18.0,1.0,0
3075,357,21.0,39.75,-120.35,16.0,1.0,0
3076,358,6.0,23.51,-148.47,24.0,0.0,0
3077,359,25.0,42.35,-122.79,11.0,1.0,0
3078,360,24.0,54.27,-129.03,20.0,1.0,0
3079,361,28.0,40.44,-117.41,14.0,1.0,0
3080,362,38.0,49.29,-133.29,8.0,1.0,0
3081,363,15.0,62.95,-153.81,30.0,0.0,0
3082,364,29.0,35.83,-130.07,9.0,1.0,0
3083,365,23.0,31.67,-136.59,7.0,1.0,0
3084,366,36.0,52.78,-125.15,5.0,1.0,0
3085,367,26.0,41.15,-119.31,15.0,1.0,0
3086,368,19.0,28.29,-143.69,14.0,1.0,0
3087,369,10.0,45.28,-127.53,19.0,1.0,0
3088,370,12.0,38.65,-121.81,17.0,1.0,0
3089,371,7.0,22.97,-149.17,22.0,0.0,0
3090,372,34.0,50.19,-132.11,6.0,1.0,0
3091,373,35.0,43.55,-116.69,13.0,1.0,0
3092,374,27.0,58.13,-131.33,21.0,1.0,0
3093,375,31.0,46.67,-123.87,18.0,1.0,0
3094,376,16.0,62.47,-152.19,29.0,0.0,0
3095,377,33.0,48.47,-134.45,9.0,1.0,0
3096,378,27.0,35.33,-120.59,18.0,1.0,0
3097,379,18.0,30.45,-94.51,22.0,1.0,0
3098,380,34.0,40.92,-69.39,10.0,2.0,0
3099,381,13.0,42.85,-122.88,20.0,1.0,0
3100,382,20.0,36.23,-88.35,16.0,1.0,0
3101,383,35.0,29.67,-123.92,21.0,2.0,0
3102,384,42.0,33.13,-65.21,9.0,2.0,0
3103,385,15.0,32.51,-96.14,13.0,2.0,0
3104,386,21.0,39.51,-115.22,24.0,2.0,0
3105,387,38.0,27.85,-68.38,8.0,2.0,0
3106,388,25.0,41.77,-124.01,23.0,1.0,0
3107,389,31.0,30.19,-123.59,11.0,2.0,0
3108,390,14.0,38.91,-92.59,16.0,2.0,0
3109,391,23.0,36.35,-110.45,25.0,1.0,0
3110,392,29.0,34.58,-66.41,7.0,2.0,0
3111,393,10.0,25.19,-89.92,18.0,1.0,0
3112,394,36.0,26.41,-67.83,5.0,2.0,0
3113,395,41.0,31.85,-62.56,4.0,2.0,0
3114,396,9.0,28.17,-93.39,14.0,1.0,0
3115,397,26.0,40.49,-125.77,22.0,1.0,0
3116,398,33.0,32.19,-69.98,12.0,2.0,0
3117,399,22.0,37.99,-106.61,20.0,1.0,0
3118,400,39.0,29.13,-63.28,3.0,2.0,0
3119,401,12.0,24.58,-90.74,17.0,1.0,0
3120,402,28.0,33.68,-66.29,7.0,2.0,0
3121,403,45.0,25.17,-61.93,2.0,2.0,0
3122,404,19.0,38.71,-109.85,25.0,1.0,0
3123,405,24.0,36.91,-111.09,27.0,1.0,0
3124,406,30.0,31.35,-68.14,6.0,2.0,0
3125,407,7.0,26.7,-91.83,15.0,1.0,0
3126,408,37.0,28.43,-64.79,1.0,2.0,0
3127,409,43.0,32.19,-61.29,4.0,2.0,0
3128,410,6.0,27.59,-94.21,13.0,1.0,0
3129,411,48.0,30.81,-62.21,3.0,2.0,0
3130,412,16.0,40.15,-119.22,24.0,2.0,0
3131,413,40.0,27.93,-65.55,8.0,2.0,0
3132,414,46.0,33.59,-60.39,2.0,2.0,0
3133,415,18.0,35.14,-97.31,21.0,1.0,0
3134,416,27.0,37.69,-119.41,18.0,1.0,0
3135,417,38.0,29.55,-63.68,3.0,2.0,0
3136,418,11.0,23.42,-88.93,14.0,1.0,0
3137,419,29.0,36.28,-106.35,25.0,1.0,0
3138,420,42.0,30.19,-62.51,5.0,2.0,0
3139,421,8.0,25.34,-92.17,18.0,1.0,0
3140,422,35.0,27.75,-65.01,9.0,2.0,0
3141,423,20.0,40.87,-117.93,24.0,2.0,0
3142,424,47.0,31.39,-60.33,2.0,2.0,0
3143,425,32.0,38.43,-78.33,10.0,2.0,0
3144,426,24.0,29.51,-93.71,20.0,2.0,0
3145,427,35.0,46.21,-122.54,8.0,1.0,0
3146,428,19.0,31.55,-66.25,22.0,2.0,0
3147,429,45.0,25.84,-138.22,4.0,2.0,0
3148,430,1.0,56.11,-173.58,30.0,0.0,0
3149,431,23.0,41.38,-91.58,21.0,2.0,0
3150,432,38.0,52.63,-119.35,9.0,1.0,0
3151,433,29.0,33.92,-83.04,24.0,2.0,0
3152,434,4.0,49.25,-114.66,16.0,2.0,0
3153,435,46.0,28.39,-125.91,5.0,2.0,0
3154,436,42.0,42.91,-109.72,7.0,2.0,0
3155,437,26.0,35.59,-96.12,23.0,2.0,0
3156,438,40.0,24.52,-120.98,10.0,1.0,0
3157,439,36.0,50.19,-108.51,13.0,2.0,0
3158,440,21.0,48.56,-75.21,25.0,2.0,0
3159,441,25.0,44.38,-97.69,18.0,2.0,0
3160,442,48.0,30.11,-128.62,3.0,2.0,0
3161,443,20.0,51.25,-64.45,29.0,0.0,0
3162,444,39.0,32.98,-117.99,11.0,1.0,0
3163,445,34.0,45.46,-104.21,12.0,2.0,0
3164,446,22.0,27.83,-92.59,20.0,2.0,0
3165,447,31.0,48.19,-104.53,14.0,2.0,0
3166,448,27.0,42.21,-95.56,22.0,2.0,0
3167,449,41.0,33.68,-123.53,9.0,1.0,0
3168,450,16.0,55.47,-71.17,31.0,0.0,0
3169,451,43.0,29.67,-130.53,2.0,2.0,0
3170,452,49.0,34.65,-129.13,1.0,2.0,0
3171,453,14.0,53.74,-69.43,27.0,0.0,0
3172,454,30.0,41.32,-102.53,15.0,2.0,0
3173,455,13.0,57.84,-176.38,32.0,0.0,0
3174,456,37.0,26.79,-119.91,6.0,2.0,0
3175,457,28.0,46.19,-94.08,26.0,2.0,0
3176,458,33.0,39.57,-106.82,16.0,2.0,0
3177,459,46.0,36.45,-112.78,5.0,2.0,0
3178,460,38.0,25.83,-121.33,10.0,1.0,0
3179,461,48.0,35.22,-129.49,1.0,2.0,0
3180,462,29.0,34.07,-84.61,24.0,2.0,0
3181,463,44.0,22.74,-131.43,4.0,2.0,0
3182,464,35.0,54.67,-105.11,13.0,2.0,0
3183,465,26.0,38.95,-96.75,23.0,2.0,0
3184,466,40.0,43.91,-123.28,7.0,2.0,0
3185,467,18.0,52.69,-73.46,28.0,0.0,0
3186,468,32.0,35.47,-105.08,14.0,2.0,0
3187,469,45.0,41.32,-115.09,5.0,3.0,0
3188,470,43.0,41.56,-113.01,5.0,1.0,0
3189,471,5.0,38.45,-106.89,18.0,1.0,0
3190,472,5.0,41.88,-103.47,18.0,1.0,0
3191,473,50.0,40.35,-85.09,20.0,2.0,0
3192,474,43.0,41.15,-114.31,5.0,1.0,0
3193,475,15.0,38.21,-101.15,25.0,2.0,0
3194,476,5.0,40.98,-104.01,18.0,1.0,0
3195,477,5.0,39.61,-107.19,18.0,1.0,0
3196,478,15.0,38.71,-100.41,25.0,2.0,0
3197,479,9.0,21.19,-158.41,16.0,1.0,0
3198,480,16.0,38.47,-89.01,20.0,2.0,0
3199,481,0.0,69.47,-151.19,29.0,0.0,0
3200,482,31.0,43.99,-74.01,13.0,2.0,0
3201,483,15.0,38.29,-97.49,25.0,2.0,0
3202,484,5.0,38.0,-105.99,18.0,1.0,0
3203,485,31.0,33.59,-108.49,15.0,2.0,0
3204,486,5.0,38.59,-107.99,18.0,1.0,0
3205,487,0.0,66.09,-153.49,29.0,0.0,0
3206,488,16.0,38.51,-88.19,20.0,2.0,0
3207,489,31.0,44.01,-75.19,13.0,2.0,0
3208,490,31.0,36.89,-108.59,15.0,2.0,0
3209,491,16.0,39.08,-98.19,25.0,2.0,0
3210,492,31.0,43.01,-76.49,13.0,2.0,0
3211,493,0.0,57.19,-132.01,29.0,2.0,0
3212,494,8.0,40.01,-76.19,12.0,2.0,0
3213,495,49.0,39.01,-82.19,20.0,2.0,0
3214,496,43.0,37.49,-112.01,5.0,1.0,0
3215,497,16.0,36.99,-84.19,20.0,2.0,0
3216,498,49.0,37.49,-82.19,20.0,2.0,0
3217,499,49.0,37.99,-81.69,20.0,2.0,0
3218,500,15.0,40.08,-97.69,25.0,2.0,0
3219,501,31.0,35.99,-108.19,15.0,2.0,0
3220,502,8.0,39.01,-75.69,12.0,2.0,0
3221,503,31.0,33.99,-108.99,15.0,2.0,0
3222,504,0.0,66.99,-152.99,29.0,0.0,0
3223,505,49.0,40.21,-79.19,20.0,2.0,0
3224,506,11.0,23.19,-159.69,16.0,1.0,0
3225,507,31.0,33.09,-104.19,15.0,2.0,0
3226,508,29.0,33.69,-139.23,23.0,1.0,0
3227,509,46.0,40.45,-115.12,7.0,2.0,0
3228,510,28.0,44.58,-72.19,20.0,2.0,0
3229,511,1.0,67.21,-156.5,29.0,1.0,0
3230,512,35.0,24.71,-129.25,18.0,1.0,0
3231,513,41.0,41.38,-108.69,9.0,2.0,0
3232,514,27.0,43.39,-71.59,21.0,2.0,0
3233,515,45.0,38.18,-109.22,8.0,2.0,0
3234,516,25.0,65.51,-153.15,25.0,1.0,0
3235,517,46.0,39.11,-114.65,7.0,2.0,0
3236,518,13.0,20.58,-157.35,16.0,1.0,0
3237,519,38.0,35.47,-77.59,10.0,2.0,0
3238,520,26.0,36.67,-136.14,22.0,1.0,0
3239,521,37.0,42.55,-73.49,13.0,2.0,0
3240,522,1.0,69.08,-164.33,29.0,1.0,0
3241,523,48.0,36.31,-79.83,20.0,2.0,0
3242,524,42.0,40.21,-110.58,9.0,2.0,0
3243,525,34.0,29.51,-128.79,18.0,1.0,0
3244,526,25.0,44.95,-71.27,21.0,2.0,0
3245,527,49.0,38.08,-80.24,20.0,2.0,0
3246,528,22.0,62.65,-151.14,24.0,1.0,0
3247,529,39.0,34.49,-76.97,11.0,2.0,0
3248,530,14.0,22.27,-156.79,16.0,1.0,0
3249,531,31.0,41.06,-72.13,13.0,2.0,0
3250,532,47.0,38.67,-114.32,8.0,2.0,0
3251,533,33.0,26.95,-130.25,19.0,1.0,0
3252,534,24.0,45.11,-70.43,23.0,2.0,0
3253,535,40.0,32.39,-77.39,10.0,2.0,0
3254,536,20.0,60.7,-154.11,27.0,1.0,0
3255,537,30.0,42.8,-70.57,15.0,2.0,0
3256,538,43.0,39.22,-112.39,5.0,2.0,0
3257,539,29.0,35.17,-138.39,24.0,1.0,0
3258,540,23.0,48.96,-148.31,26.0,1.0,0
3259,541,36.0,41.43,-73.65,12.0,2.0,0
3260,542,21.0,58.39,-160.29,27.0,1.0,0
3261,543,45.0,37.95,-109.98,8.0,2.0,0
3262,544,18.0,51.54,-145.19,25.0,1.0,0
3263,545,10.0,27.56,-129.22,18.0,2.0,0
3264,546,43.0,35.47,-110.89,7.0,1.0,0
3265,547,30.0,45.23,-90.19,13.0,2.0,0
3266,548,1.0,43.35,-156.21,16.0,2.0,0
3267,549,34.0,30.05,-115.87,20.0,1.0,0
3268,550,26.0,48.97,-85.55,10.0,2.0,0
3269,551,22.0,24.57,-138.39,21.0,2.0,0
3270,552,9.0,44.99,-94.56,14.0,1.0,0
3271,553,38.0,28.87,-113.35,5.0,2.0,0
3272,554,20.0,41.91,-147.21,9.0,2.0,0
3273,555,37.0,44.21,-118.14,8.0,2.0,0
3274,556,18.0,31.24,-122.98,22.0,2.0,0
3275,557,48.0,29.39,-80.64,25.0,1.0,0
3276,558,25.0,26.09,-134.39,23.0,2.0,0
3277,559,31.0,42.65,-108.31,11.0,2.0,0
3278,560,21.0,36.14,-150.13,24.0,1.0,0
3279,561,47.0,36.95,-83.35,27.0,2.0,0
3280,562,35.0,31.44,-114.59,4.0,2.0,0
3281,563,14.0,49.82,-93.86,13.0,2.0,0
3282,564,41.0,40.13,-108.46,3.0,2.0,0
3283,565,15.0,26.92,-131.15,20.0,1.0,0
3284,566,24.0,46.81,-88.49,12.0,2.0,0
3285,567,28.0,32.26,-103.19,16.0,2.0,0
3286,568,3.0,25.51,-148.42,17.0,2.0,0
3287,569,19.0,33.08,-124.57,21.0,1.0,0
3288,570,45.0,38.35,-109.59,2.0,2.0,0
3289,571,23.0,29.35,-125.85,25.0,2.0,0
3290,572,29.0,41.15,-101.29,10.0,1.0,0
3291,573,13.0,47.37,-92.55,15.0,2.0,0
3292,574,39.0,42.85,-112.11,9.0,2.0,0
3293,575,27.0,39.14,-100.29,11.0,2.0,0
3294,576,42.0,33.72,-105.56,5.0,2.0,0
3295,577,6.0,34.29,-140.19,18.0,1.0,0
3296,578,36.0,43.33,-115.81,8.0,2.0,0
3297,579,12.0,45.17,-91.22,19.0,2.0,0
3298,580,46.0,30.07,-81.56,24.0,1.0,0
3299,581,28.0,45.01,-84.19,8.0,2.0,0
3300,582,19.0,34.29,-117.49,25.0,2.0,0
3301,583,22.0,44.51,-90.13,18.0,2.0,0
3302,584,41.0,38.45,-114.01,4.0,2.0,0
3303,585,1.0,62.19,-162.23,29.0,0.0,0
3304,586,20.0,48.04,-125.38,13.0,2.0,0
3305,587,23.0,43.14,-97.33,20.0,2.0,0
3306,588,14.0,35.67,-121.69,9.0,2.0,0
3307,589,26.0,46.35,-93.59,16.0,2.0,0
3308,590,15.0,36.59,-123.15,10.0,2.0,0
3309,591,38.0,40.29,-119.09,5.0,2.0,0
3310,592,6.0,59.49,-158.41,22.0,2.0,0
3311,593,29.0,49.19,-128.11,7.0,2.0,0
3312,594,13.0,36.11,-122.51,21.0,2.0,0
3313,595,21.0,47.69,-124.39,24.0,2.0,0
3314,596,18.0,43.99,-99.81,23.0,2.0,0
3315,597,25.0,45.85,-92.67,15.0,2.0,0
3316,598,12.0,35.29,-120.45,3.0,2.0,0
3317,599,10.0,39.17,-118.23,2.0,2.0,0
3318,600,27.0,48.59,-127.15,11.0,2.0,0
3319,601,31.0,42.11,-105.35,1.0,2.0,0
3320,602,24.0,44.89,-91.19,27.0,2.0,0
3321,603,9.0,38.89,-78.91,5.0,2.0,0
3322,604,30.0,41.01,-108.29,8.0,2.0,0
3323,605,7.0,60.89,-159.29,29.0,0.0,0
3324,606,40.0,39.01,-115.17,4.0,2.0,0
3325,607,35.0,42.39,-106.51,13.0,2.0,0
3326,608,33.0,38.59,-109.29,14.0,2.0,0
3327,609,36.0,41.89,-107.91,12.0,2.0,0
3328,610,37.0,40.19,-110.05,10.0,2.0,0
3329,611,15.0,41.31,-73.42,25.0,1.0,0
3330,612,31.0,34.85,-105.19,13.0,2.0,0
3331,613,13.0,36.61,-93.17,20.0,2.0,0
3332,614,1.0,55.42,-149.42,29.0,0.0,0
3333,615,48.0,36.85,-81.51,18.0,2.0,0
3334,616,16.0,40.22,-92.49,27.0,1.0,0
3335,617,36.0,41.51,-72.59,10.0,1.0,0
3336,618,13.0,38.93,-95.29,21.0,2.0,0
3337,619,49.0,38.61,-79.73,18.0,2.0,0
3338,620,38.0,48.45,-72.39,16.0,2.0,0
3339,621,31.0,35.61,-104.87,13.0,2.0,0
3340,622,46.0,37.49,-113.35,7.0,2.0,0
3341,623,31.0,42.57,-73.65,11.0,2.0,0
3342,624,13.0,39.17,-96.01,21.0,2.0,0
3343,625,39.0,38.45,-80.42,16.0,2.0,0
3344,626,48.0,38.31,-81.21,18.0,2.0,0
3345,627,13.0,36.17,-94.45,20.0,2.0,0
3346,628,49.0,37.01,-82.49,18.0,2.0,0
3347,629,13.0,40.72,-93.93,21.0,2.0,0
3348,630,13.0,35.64,-104.29,20.0,2.0,0
3349,631,31.0,42.93,-74.11,13.0,2.0,0
3350,632,5.0,38.05,-103.35,18.0,1.0,0
3351,633,48.0,37.71,-81.49,18.0,2.0,0
3352,634,38.0,41.92,-72.39,16.0,2.0,0
3353,635,16.0,38.91,-97.59,27.0,1.0,0
3354,636,49.0,38.29,-79.89,19.0,2.0,0
3355,637,36.0,44.04,-73.17,10.0,1.0,0
3356,638,13.0,37.85,-96.49,20.0,2.0,0
3357,639,13.0,38.17,-95.61,20.0,2.0,0
3358,640,31.0,35.21,-105.01,13.0,2.0,0
3359,641,48.0,38.59,-81.31,18.0,2.0,0
3360,642,49.0,37.69,-80.39,19.0,2.0,0
3361,643,16.0,37.29,-96.29,26.0,2.0,0
3362,644,0.0,58.69,-156.19,28.0,1.0,0
3363,645,13.0,40.11,-94.19,21.0,2.0,0
3364,646,31.0,42.31,-74.39,13.0,2.0,0
3365,647,48.0,37.49,-81.59,18.0,2.0,0
3366,648,23.0,31.01,-132.0,13.0,2.0,0
3367,649,40.0,34.69,-98.45,20.0,2.0,0
3368,650,6.0,42.12,-67.45,9.0,2.0,0
3369,651,29.0,41.58,-119.0,18.0,2.0,0
3370,652,9.0,36.95,-65.21,10.0,2.0,0
3371,653,36.0,35.45,-130.0,4.0,2.0,0
3372,654,20.0,27.91,-151.0,25.0,2.0,0
3373,655,29.0,39.07,-113.0,18.0,2.0,0
3374,656,45.0,29.51,-99.0,5.0,2.0,0
3375,657,38.0,40.81,-71.0,16.0,2.0,0
3376,658,24.0,39.92,-62.0,22.0,2.0,0
3377,659,41.0,35.01,-124.0,7.0,2.0,0
3378,660,13.0,30.64,-157.0,23.0,2.0,0
3379,661,24.0,29.58,-140.0,22.0,2.0,0
3380,662,38.0,38.37,-72.0,16.0,2.0,0
3381,663,31.0,36.01,-110.0,21.0,2.0,0
3382,664,8.0,41.54,-69.0,9.0,2.0,0
3383,665,9.0,36.13,-65.44,10.0,2.0,0
3384,666,40.0,39.55,-74.0,20.0,2.0,0
3385,667,34.0,38.02,-120.0,15.0,2.0,0
3386,668,34.0,37.52,-122.0,15.0,2.0,0
3387,669,20.0,28.05,-149.0,25.0,2.0,0
3388,670,20.0,29.47,-144.0,25.0,2.0,0
3389,671,42.0,36.16,-123.0,8.0,2.0,0
3390,672,26.0,40.91,-60.0,24.0,2.0,0
3391,673,33.0,38.19,-117.0,13.0,2.0,0
3392,674,14.0,31.19,-156.0,24.0,2.0,0
3393,675,43.0,30.96,-129.0,4.0,2.0,0
3394,676,35.0,37.58,-128.0,14.0,2.0,0
3395,677,20.0,29.19,-143.0,25.0,2.0,0
3396,678,13.0,31.41,-157.0,23.0,2.0,0
3397,679,28.0,38.06,-114.0,21.0,2.0,0
3398,680,24.0,30.35,-139.0,22.0,2.0,0
3399,681,22.0,39.58,-63.0,27.0,2.0,0
3400,682,10.0,35.94,-66.0,12.0,2.0,0
3401,683,42.0,36.0,-118.55,13.0,1.0,0
3402,684,31.0,48.38,-74.29,13.0,2.0,0
3403,685,14.0,35.0,-96.27,23.0,1.0,0
3404,686,34.0,29.0,-113.51,11.0,2.0,0
3405,687,19.0,40.0,-94.74,24.0,1.0,0
3406,688,14.0,45.5,-73.15,13.0,2.0,0
3407,689,38.0,32.11,-109.56,10.0,1.0,0
3408,690,36.0,39.29,-74.91,12.0,1.0,0
3409,691,22.0,41.29,-95.37,25.0,1.0,0
3410,692,34.0,29.51,-111.89,11.0,2.0,0
3411,693,49.0,35.0,-83.11,18.0,1.0,0
3412,694,35.0,30.39,-115.23,10.0,1.0,0
3413,695,41.0,39.9,-79.29,9.0,2.0,0
3414,696,34.0,35.54,-114.11,11.0,2.0,0
3415,697,15.0,36.27,-98.11,22.0,1.0,0
3416,698,21.0,40.69,-95.56,24.0,1.0,0
3417,699,17.0,31.96,-84.42,20.0,1.0,0
3418,700,43.0,31.94,-86.73,8.0,1.0,0
3419,701,18.0,41.45,-94.3,23.0,1.0,0
3420,702,35.0,33.41,-114.76,10.0,1.0,0
3421,703,33.0,30.59,-113.55,11.0,2.0,0
3422,704,11.0,47.42,-75.67,14.0,2.0,0
3423,705,40.0,31.55,-82.58,9.0,2.0,0
3424,706,25.0,38.81,-98.22,21.0,1.0,0
3425,707,48.0,37.45,-79.3,18.0,2.0,0
3426,708,13.0,40.67,-97.11,22.0,1.0,0
3427,709,29.0,47.35,-74.93,13.0,2.0,0
3428,710,20.0,36.94,-106.17,12.0,2.0,0
3429,711,31.0,28.82,-112.16,11.0,1.0,0
3430,712,39.0,39.26,-78.15,9.0,2.0,0
3431,713,46.0,37.26,-82.56,8.0,2.0,0
3432,714,25.0,45.21,-90.31,20.0,2.0,0
3433,715,41.0,35.91,-120.2,8.0,1.0,0
3434,716,13.0,44.44,-105.1,24.0,2.0,0
3435,717,38.0,46.31,-68.39,13.0,2.0,0
3436,718,18.0,41.79,-92.51,21.0,2.0,0
3437,719,31.0,47.49,-72.17,13.0,2.0,0
3438,720,48.0,42.2,-85.42,21.0,2.0,0
3439,721,1.0,66.82,-164.81,29.0,0.0,0
3440,722,12.0,20.28,-156.93,16.0,1.0,0
3441,723,19.0,41.98,-88.39,21.0,2.0,0
3442,724,6.0,42.45,-109.11,18.0,2.0,0
3443,725,15.0,42.13,-100.69,25.0,2.0,0
3444,726,33.0,47.57,-70.05,13.0,2.0,0
