,Unnamed: 0,Colunm 1,Colunm 2,Colunm 3,target,Colunm 4,real_identifier
3181,539,33.0,46.16,-108.83,13.0,1.0,0
3182,540,10.0,22.01,-141.29,29.0,0.0,0
3183,541,36.0,53.85,-103.19,17.0,2.0,0
3184,542,26.0,40.19,-128.41,22.0,1.0,0
3185,543,31.0,49.66,-114.29,16.0,2.0,0
3186,544,23.0,29.14,-148.19,26.0,1.0,0
3187,545,7.0,36.16,-162.49,19.0,1.0,0
3188,546,34.0,38.34,-106.55,10.0,2.0,0
3189,547,45.0,24.35,-124.11,3.0,2.0,0
3190,548,27.0,47.41,-99.39,14.0,1.0,0
3191,549,18.0,30.67,-151.31,20.0,2.0,0
3192,550,15.0,41.41,-92.65,8.0,2.0,0
3193,551,25.0,30.15,-140.11,25.0,1.0,0
3194,552,23.0,35.67,-118.19,24.0,2.0,0
3195,553,38.0,28.63,-83.27,9.0,2.0,0
3196,554,14.0,39.49,-95.38,22.0,1.0,0
3197,555,42.0,40.46,-116.15,5.0,1.0,0
3198,556,22.0,31.25,-122.55,23.0,2.0,0
3199,557,28.0,29.21,-93.37,20.0,1.0,0
3200,558,29.0,32.95,-80.99,18.0,2.0,0
3201,559,31.0,24.38,-114.6,21.0,1.0,0
3202,560,18.0,26.45,-87.25,13.0,2.0,0
3203,561,36.0,36.65,-109.98,7.0,2.0,0
3204,562,20.0,41.02,-119.29,24.0,2.0,0
3205,563,40.0,25.15,-88.75,8.0,2.0,0
3206,564,26.0,33.85,-98.19,16.0,1.0,0
3207,565,24.0,27.53,-91.01,10.0,2.0,0
3208,566,41.0,38.86,-115.56,4.0,2.0,0
3209,567,19.0,30.98,-94.36,12.0,1.0,0
3210,568,35.0,29.01,-101.81,8.0,2.0,0
3211,569,15.0,36.23,-105.81,21.0,1.0,0
3212,570,39.0,29.51,-105.93,5.0,2.0,0
3213,571,27.0,28.59,-85.14,9.0,2.0,0
3214,572,34.0,35.82,-108.29,7.0,2.0,0
3215,573,21.0,38.17,-110.44,22.0,1.0,0
3216,574,37.0,31.76,-96.11,10.0,2.0,0
3217,575,33.0,39.28,-112.11,3.0,2.0,0
3218,576,16.0,26.76,-92.65,13.0,1.0,0
3219,577,30.0,40.69,-114.58,4.0,2.0,0
3220,578,13.0,29.93,-104.59,11.0,1.0,0
3221,579,43.0,37.18,-110.86,9.0,2.0,0
3222,580,25.0,34.43,-99.31,16.0,1.0,0
3223,581,38.0,26.9,-83.19,9.0,2.0,0
3224,582,22.0,31.71,-123.25,23.0,2.0,0
3225,583,29.0,32.81,-80.97,18.0,2.0,0
3226,584,14.0,29.99,-145.77,20.0,1.0,0
3227,585,20.0,41.55,-92.49,13.0,1.0,0
3228,586,20.0,40.29,-93.39,13.0,1.0,0
3229,587,20.0,39.75,-93.98,13.0,1.0,0
3230,588,20.0,42.0,-91.2,13.0,1.0,0
3231,589,20.0,41.07,-92.67,13.0,1.0,0
3232,590,20.0,40.41,-93.52,13.0,1.0,0
3233,591,20.0,38.83,-95.23,13.0,1.0,0
3234,592,20.0,39.67,-94.42,13.0,1.0,0
3235,593,20.0,40.95,-92.01,13.0,1.0,0
3236,594,20.0,40.55,-92.87,13.0,1.0,0
3237,595,20.0,41.45,-91.63,13.0,1.0,0
3238,596,20.0,40.19,-93.03,13.0,1.0,0
3239,597,20.0,38.93,-95.11,13.0,1.0,0
3240,598,20.0,42.39,-90.47,13.0,1.0,0
3241,599,20.0,41.19,-92.19,13.0,1.0,0
3242,600,20.0,39.29,-94.69,13.0,1.0,0
3243,601,20.0,40.89,-92.49,13.0,1.0,0
3244,602,20.0,41.81,-91.23,13.0,1.0,0
3245,603,20.0,40.73,-92.85,13.0,1.0,0
3246,604,20.0,38.5,-95.59,13.0,1.0,0
3247,605,20.0,39.39,-94.33,13.0,1.0,0
3248,606,20.0,40.31,-92.17,13.0,1.0,0
3249,607,20.0,41.71,-90.91,13.0,1.0,0
3250,608,20.0,40.15,-93.01,13.0,1.0,0
3251,609,20.0,38.79,-95.29,13.0,1.0,0
3252,610,20.0,39.59,-94.05,13.0,1.0,0
3253,611,20.0,40.93,-91.69,13.0,1.0,0
3254,612,20.0,41.49,-90.59,13.0,1.0,0
3255,613,14.0,41.31,-82.14,13.0,2.0,0
3256,614,48.0,34.19,-91.63,20.0,1.0,0
3257,615,9.0,35.42,-72.28,10.0,2.0,0
3258,616,45.0,32.64,-106.59,5.0,2.0,0
3259,617,13.0,44.37,-81.31,14.0,2.0,0
3260,618,27.0,36.18,-92.07,18.0,2.0,0
3261,619,20.0,36.49,-84.21,16.0,1.0,0
3262,620,13.0,48.96,-74.64,14.0,2.0,0
3263,621,48.0,35.65,-93.22,20.0,1.0,0
3264,622,14.0,45.61,-78.39,13.0,2.0,0
3265,623,4.0,43.81,-108.19,18.0,2.0,0
3266,624,13.0,32.38,-105.85,14.0,2.0,0
3267,625,20.0,38.93,-88.11,16.0,1.0,0
3268,626,4.0,38.55,-103.31,18.0,2.0,0
3269,627,39.0,31.43,-94.55,21.0,2.0,0
3270,628,20.0,33.91,-101.41,16.0,1.0,0
3271,629,13.0,44.55,-80.75,14.0,2.0,0
3272,630,39.0,36.61,-85.59,21.0,2.0,0
3273,631,20.0,36.23,-89.33,16.0,1.0,0
3274,632,48.0,39.75,-90.85,20.0,1.0,0
3275,633,13.0,47.39,-76.25,14.0,2.0,0
3276,634,20.0,35.81,-85.39,16.0,1.0,0
3277,635,48.0,31.67,-92.47,20.0,1.0,0
3278,636,13.0,34.93,-104.57,14.0,2.0,0
3279,637,39.0,31.39,-95.21,21.0,2.0,0
3280,638,20.0,44.59,-81.03,16.0,1.0,0
3281,639,13.0,38.27,-100.61,14.0,2.0,0
3282,640,39.0,37.59,-86.27,21.0,2.0,0
3283,641,20.0,38.99,-88.11,16.0,1.0,0
3284,642,13.0,31.51,-106.15,14.0,2.0,0
3285,643,39.0,33.25,-99.91,21.0,2.0,0
3286,644,20.0,36.63,-92.97,16.0,1.0,0
3287,645,22.0,29.83,-128.19,22.0,0.0,0
3288,646,46.0,35.98,-93.51,5.0,2.0,0
3289,647,31.0,45.85,-74.13,13.0,2.0,0
3290,648,28.0,48.22,-147.69,23.0,1.0,0
3291,649,29.0,38.39,-98.19,25.0,1.0,0
3292,650,38.0,48.03,-74.03,10.0,2.0,0
3293,651,18.0,25.14,-153.41,16.0,1.0,0
3294,652,46.0,34.47,-91.25,5.0,2.0,0
3295,653,11.0,21.41,-156.21,15.0,1.0,0
3296,654,32.0,40.11,-76.48,12.0,2.0,0
3297,655,31.0,47.04,-147.13,13.0,2.0,0
3298,656,28.0,37.41,-103.65,23.0,1.0,0
3299,657,37.0,39.78,-78.67,8.0,2.0,0
3300,658,38.0,30.69,-118.94,10.0,2.0,0
3301,659,45.0,33.98,-89.51,4.0,2.0,0
3302,660,21.0,44.83,-142.59,20.0,0.0,0
3303,661,18.0,24.59,-152.47,16.0,1.0,0
3304,662,45.0,35.26,-92.19,4.0,2.0,0
3305,663,31.0,41.01,-76.34,13.0,2.0,0
3306,664,38.0,31.37,-119.36,10.0,2.0,0
3307,665,29.0,41.55,-98.01,25.0,1.0,0
3308,666,21.0,26.13,-150.31,20.0,0.0,0
3309,667,46.0,38.67,-84.53,5.0,2.0,0
3310,668,11.0,20.24,-155.84,15.0,1.0,0
3311,669,32.0,43.73,-75.91,12.0,2.0,0
3312,670,31.0,43.88,-74.55,13.0,2.0,0
3313,671,28.0,36.98,-104.85,23.0,1.0,0
3314,672,37.0,30.13,-118.81,8.0,2.0,0
3315,673,38.0,49.03,-74.13,10.0,2.0,0
3316,674,45.0,32.38,-90.19,4.0,2.0,0
3317,675,21.0,45.82,-142.19,20.0,0.0,0
3318,676,18.0,23.19,-152.69,16.0,1.0,0
3319,677,45.0,36.03,-92.95,4.0,2.0,0
3320,678,31.0,39.58,-76.38,13.0,2.0,0
3321,679,38.0,32.39,-119.14,10.0,2.0,0
3322,680,45.0,48.33,-93.19,25.0,1.0,0
3323,681,27.0,35.19,-140.14,20.0,0.0,0
3324,682,13.0,25.38,-153.29,16.0,1.0,0
3325,683,20.0,45.86,-72.45,13.0,2.0,0
3326,684,31.0,26.51,-118.69,23.0,2.0,0
3327,685,19.0,41.82,-101.22,21.0,2.0,0
3328,686,25.0,49.19,-91.17,24.0,2.0,0
3329,687,45.0,40.91,-94.69,22.0,1.0,0
3330,688,30.0,29.85,-134.61,18.0,2.0,0
3331,689,14.0,22.39,-156.42,17.0,1.0,0
3332,690,23.0,44.98,-82.87,14.0,2.0,0
3333,691,38.0,24.13,-109.13,27.0,2.0,0
3334,692,22.0,46.65,-90.93,20.0,2.0,0
3335,693,39.0,28.71,-126.19,26.0,2.0,0
3336,694,24.0,42.32,-92.58,22.0,1.0,0
3337,695,31.0,30.29,-130.81,18.0,2.0,0
3338,696,46.0,41.19,-96.63,25.0,1.0,0
3339,697,29.0,33.85,-144.23,19.0,2.0,0
3340,698,13.0,24.61,-152.51,16.0,1.0,0
3341,699,21.0,43.92,-80.38,13.0,2.0,0
3342,700,35.0,27.51,-110.19,28.0,2.0,0
3343,701,26.0,48.09,-89.44,24.0,2.0,0
3344,702,41.0,36.17,-99.49,29.0,2.0,0
3345,703,28.0,36.69,-139.13,21.0,2.0,0
3346,704,42.0,35.93,-105.83,27.0,2.0,0
3347,705,18.0,40.95,-98.18,15.0,2.0,0
3348,706,34.0,26.39,-114.45,29.0,2.0,0
3349,707,25.0,47.59,-88.51,23.0,2.0,0
3350,708,37.0,29.29,-127.39,26.0,2.0,0
3351,709,48.0,39.41,-82.93,30.0,2.0,0
3352,710,33.0,31.29,-132.13,20.0,2.0,0
3353,711,40.0,34.79,-108.09,28.0,1.0,0
3354,712,36.0,28.93,-125.29,25.0,2.0,0
3355,713,47.0,40.95,-84.13,31.0,2.0,0
3356,714,18.0,41.49,-97.89,15.0,2.0,0
3357,715,32.0,32.99,-105.79,14.0,2.0,0
3358,716,43.0,37.13,-101.19,30.0,2.0,0
3359,717,38.0,30.39,-129.19,27.0,2.0,0
3360,718,13.0,45.12,-120.35,25.0,1.0,0
3361,719,23.0,31.53,-92.19,10.0,2.0,0
3362,720,36.0,52.28,-134.63,22.0,0.0,0
3363,721,29.0,44.01,-94.29,18.0,2.0,0
3364,722,42.0,35.6,-114.1,20.0,1.0,0
3365,723,38.0,29.38,-122.85,21.0,2.0,0
3366,724,9.0,48.19,-128.42,14.0,1.0,0
3367,725,25.0,41.45,-102.61,16.0,2.0,0
3368,726,45.0,33.79,-118.31,24.0,0.0,0
3369,727,31.0,51.32,-129.11,13.0,2.0,0
3370,728,15.0,42.16,-104.14,8.0,2.0,0
3371,729,48.0,49.58,-130.41,23.0,2.0,0
3372,730,21.0,25.35,-92.18,9.0,1.0,0
3373,731,18.0,39.21,-103.47,7.0,2.0,0
3374,732,4.0,43.83,-107.51,5.0,2.0,0
3375,733,22.0,46.13,-123.67,20.0,2.0,0
3376,734,20.0,34.56,-95.34,5.0,2.0,0
3377,735,34.0,40.91,-114.71,11.0,2.0,0
3378,736,41.0,27.33,-112.69,19.0,2.0,0
3379,737,26.0,36.55,-99.13,15.0,2.0,0
3380,738,40.0,50.47,-133.23,25.0,2.0,0
3381,739,14.0,30.85,-93.59,6.0,2.0,0
3382,740,39.0,32.29,-115.33,21.0,1.0,0
3383,741,35.0,28.19,-113.59,16.0,2.0,0
3384,742,12.0,41.72,-105.19,4.0,2.0,0
3385,743,46.0,28.41,-120.29,26.0,1.0,0
3386,744,6.0,38.22,-100.69,3.0,2.0,0
3387,745,33.0,48.35,-127.85,12.0,2.0,0
3388,746,43.0,29.51,-111.93,23.0,2.0,0
3389,747,19.0,46.67,-125.45,4.0,2.0,0
3390,748,24.0,33.81,-96.33,10.0,2.0,0
3391,749,38.0,35.81,-108.13,22.0,2.0,0
3392,750,47.0,36.41,-119.39,27.0,1.0,0
3393,751,30.0,41.11,-105.19,17.0,2.0,0
3394,752,22.0,24.44,-150.32,18.0,2.0,0
3395,753,27.0,29.06,-147.33,22.0,1.0,0
3396,754,48.0,26.95,-120.84,7.0,1.0,0
3397,755,20.0,28.81,-142.22,20.0,1.0,0
3398,756,46.0,30.14,-118.38,7.0,1.0,0
3399,757,28.0,22.32,-153.57,21.0,1.0,0
3400,758,47.0,28.82,-122.18,8.0,2.0,0
3401,759,19.0,25.52,-141.78,21.0,2.0,0
3402,760,45.0,27.34,-119.13,8.0,2.0,0
3403,761,21.0,24.39,-144.92,20.0,2.0,0
3404,762,48.0,29.37,-120.33,7.0,1.0,0
3405,763,28.0,23.38,-154.49,21.0,1.0,0
3406,764,20.0,26.93,-142.69,20.0,1.0,0
3407,765,46.0,30.59,-118.69,7.0,1.0,0
3408,766,27.0,25.17,-148.48,22.0,1.0,0
3409,767,19.0,27.23,-141.95,21.0,2.0,0
3410,768,45.0,28.51,-119.55,8.0,2.0,0
3411,769,21.0,23.85,-145.03,20.0,2.0,0
3412,770,48.0,26.14,-120.85,7.0,1.0,0
3413,771,28.0,24.69,-153.81,21.0,1.0,0
3414,772,20.0,28.35,-142.13,20.0,1.0,0
3415,773,46.0,29.82,-118.95,7.0,1.0,0
3416,774,27.0,26.49,-148.79,22.0,1.0,0
3417,775,19.0,25.69,-141.45,21.0,2.0,0
3418,776,45.0,27.87,-119.89,8.0,2.0,0
3419,777,21.0,24.05,-145.21,20.0,2.0,0
3420,778,48.0,28.31,-120.45,7.0,1.0,0
3421,779,28.0,23.91,-154.01,21.0,1.0,0
3422,780,20.0,27.48,-142.51,20.0,1.0,0
3423,781,46.0,30.03,-118.19,7.0,1.0,0
3424,782,27.0,25.63,-148.01,22.0,1.0,0
3425,783,19.0,27.51,-141.81,21.0,2.0,0
3426,784,45.0,28.79,-119.29,8.0,2.0,0
3427,785,21.0,23.29,-145.45,20.0,2.0,0
3428,786,25.0,41.29,-145.12,24.0,1.0,0
3429,787,19.0,35.75,-91.91,18.0,0.0,0
3430,788,14.0,68.17,-164.85,29.0,2.0,0
3431,789,21.0,40.18,-92.51,20.0,1.0,0
3432,790,7.0,36.91,-118.49,13.0,2.0,0
3433,791,13.0,61.01,-151.61,27.0,0.0,0
3434,792,22.0,38.22,-94.31,25.0,1.0,0
3435,793,18.0,42.51,-87.19,21.0,1.0,0
3436,794,9.0,39.67,-93.38,16.0,2.0,0
3437,795,15.0,37.41,-96.15,22.0,2.0,0
3438,796,10.0,18.92,-159.65,14.0,1.0,0
3439,797,24.0,41.85,-144.39,23.0,1.0,0
3440,798,12.0,40.33,-92.93,20.0,0.0,0
3441,799,6.0,36.45,-120.23,12.0,2.0,0
3442,800,20.0,69.55,-161.29,30.0,1.0,0
3443,801,23.0,38.93,-95.45,24.0,1.0,0
3444,802,11.0,19.19,-157.13,16.0,1.0,0
3445,803,26.0,41.02,-142.91,25.0,1.0,0
3446,804,14.0,39.85,-90.59,21.0,0.0,0
3447,805,8.0,38.93,-75.55,11.0,2.0,0
3448,806,17.0,42.19,-88.01,22.0,1.0,0
3449,807,25.0,33.51,-102.39,13.0,2.0,0
3450,808,5.0,18.58,-161.29,15.0,1.0,0
3451,809,21.0,41.01,-144.01,26.0,1.0,0
3452,810,16.0,39.19,-96.29,23.0,0.0,0
3453,811,7.0,36.01,-119.39,14.0,2.0,0
3454,812,13.0,60.41,-152.11,28.0,0.0,0
3455,813,19.0,42.69,-86.79,24.0,1.0,0
3456,814,10.0,19.41,-157.39,17.0,1.0,0
3457,815,24.0,40.59,-91.99,27.0,1.0,0
3458,816,18.0,40.17,-93.59,25.0,1.0,0
3459,817,9.0,38.49,-75.29,12.0,2.0,0
3460,818,15.0,37.79,-96.79,20.0,2.0,0
3461,819,11.0,19.13,-159.19,16.0,1.0,0
3462,820,26.0,41.59,-142.39,26.0,1.0,0
3463,821,23.0,41.93,-92.38,25.0,1.0,0
3464,822,36.0,32.18,-109.13,13.0,2.0,0
3465,823,13.0,61.39,-161.93,29.0,0.0,0
3466,824,23.0,48.25,-93.81,20.0,2.0,0
3467,825,40.0,25.15,-108.39,18.0,1.0,0
3468,826,14.0,60.28,-162.27,27.0,0.0,0
3469,827,22.0,46.38,-94.35,21.0,2.0,0
3470,828,35.0,33.91,-110.17,15.0,2.0,0
3471,829,12.0,62.44,-162.47,29.0,0.0,0
3472,830,21.0,47.19,-94.01,22.0,2.0,0
3473,831,38.0,26.69,-108.59,17.0,1.0,0
3474,832,15.0,61.57,-161.69,28.0,0.0,0
3475,833,24.0,49.11,-94.11,24.0,2.0,0
3476,834,39.0,27.43,-109.23,16.0,1.0,0
3477,835,11.0,64.11,-164.57,30.0,0.0,0
3478,836,20.0,45.59,-94.59,23.0,2.0,0
3479,837,37.0,28.25,-109.43,14.0,1.0,0
3480,838,16.0,61.32,-162.19,27.0,0.0,0
3481,839,25.0,50.29,-94.49,25.0,2.0,0
3482,840,41.0,29.16,-110.45,10.0,1.0,0
3483,841,10.0,65.15,-165.01,31.0,0.0,0
3484,842,19.0,44.75,-94.19,24.0,2.0,0
3485,843,36.0,32.67,-110.95,12.0,2.0,0
3486,844,14.0,61.85,-162.71,29.0,0.0,0
3487,845,23.0,49.53,-94.79,21.0,2.0,0
3488,846,40.0,28.02,-109.79,17.0,1.0,0
3489,847,13.0,63.23,-163.11,30.0,0.0,0
3490,848,22.0,47.61,-94.49,22.0,2.0,0
3491,849,38.0,27.19,-109.49,15.0,1.0,0
3492,850,15.0,62.06,-162.35,28.0,0.0,0
3493,851,24.0,50.41,-94.69,26.0,2.0,0
3494,852,39.0,29.81,-110.69,11.0,1.0,0
3495,853,11.0,65.51,-165.31,32.0,0.0,0
3496,854,20.0,45.27,-94.79,23.0,2.0,0
3497,855,37.0,29.01,-110.11,14.0,1.0,0
3498,856,16.0,62.49,-162.89,28.0,0.0,0
3499,857,25.0,51.59,-94.99,27.0,2.0,0
3500,858,41.0,31.17,-111.89,8.0,1.0,0
3501,859,10.0,66.28,-166.49,33.0,0.0,0
3502,860,14.0,35.32,-83.46,25.0,1.0,0
3503,861,20.0,42.11,-71.21,9.0,1.0,0
3504,862,23.0,41.55,-82.38,20.0,2.0,0
3505,863,29.0,30.16,-104.89,16.0,2.0,0
3506,864,41.0,35.48,-89.11,5.0,2.0,0
3507,865,25.0,36.22,-99.13,22.0,1.0,0
3508,866,12.0,40.59,-78.19,10.0,2.0,0
3509,867,4.0,41.81,-90.23,18.0,1.0,0
3510,868,10.0,34.49,-83.52,24.0,1.0,0
3511,869,26.0,38.27,-92.19,21.0,2.0,0
3512,870,6.0,39.51,-97.69,13.0,1.0,0
3513,871,31.0,41.93,-74.35,8.0,2.0,0
3514,872,13.0,38.85,-81.11,23.0,2.0,0
3515,873,28.0,36.14,-101.39,11.0,1.0,0
3516,874,19.0,32.45,-105.41,7.0,2.0,0
3517,875,38.0,35.69,-88.53,4.0,2.0,0
3518,876,22.0,38.31,-95.29,19.0,1.0,0
3519,877,36.0,40.55,-72.59,3.0,1.0,0
3520,878,18.0,33.19,-104.17,6.0,2.0,0
3521,879,35.0,39.41,-78.93,2.0,2.0,0
3522,880,21.0,30.25,-103.65,16.0,1.0,0
3523,881,24.0,31.01,-107.35,15.0,1.0,0
3524,882,9.0,36.56,-80.71,12.0,1.0,0
3525,883,40.0,33.51,-92.35,1.0,2.0,0
3526,884,15.0,37.93,-85.67,27.0,2.0,0
3527,885,7.0,38.47,-93.15,14.0,1.0,0
3528,886,30.0,41.41,-73.11,13.0,1.0,0
3529,887,42.0,34.71,-87.21,8.0,2.0,0
3530,888,25.0,37.81,-91.37,24.0,1.0,0
3531,889,11.0,40.31,-76.29,9.0,1.0,0
3532,890,20.0,31.81,-108.23,10.0,2.0,0
3533,891,16.0,35.67,-98.71,25.0,1.0,0
3534,892,39.0,39.51,-82.17,5.0,2.0,0
3535,893,27.0,33.69,-106.19,18.0,2.0,0
3536,894,14.0,36.85,-89.49,26.0,2.0,0
3537,895,48.0,37.01,-82.31,7.0,1.0,0
3538,896,47.0,41.92,-84.84,20.0,2.0,0
3539,897,5.0,36.38,-106.52,17.0,2.0,0
3540,898,44.0,38.14,-108.19,6.0,2.0,0
3541,899,32.0,35.74,-105.19,14.0,2.0,0
3542,900,0.0,64.89,-154.54,28.0,0.0,0
3543,901,16.0,38.49,-98.19,26.0,2.0,0
3544,902,32.0,41.17,-77.11,12.0,2.0,0
3545,903,17.0,38.14,-87.28,19.0,2.0,0
3546,904,32.0,38.25,-101.67,14.0,2.0,0
3547,905,0.0,59.44,-163.19,28.0,0.0,0
3548,906,11.0,20.13,-156.21,15.0,1.0,0
3549,907,44.0,38.13,-111.41,6.0,2.0,0
3550,908,32.0,42.93,-77.35,12.0,2.0,0
3551,909,49.0,38.65,-80.16,19.0,2.0,0
3552,910,32.0,41.56,-78.46,12.0,2.0,0
3553,911,17.0,38.45,-84.89,19.0,2.0,0
3554,912,16.0,38.58,-98.11,26.0,2.0,0
3555,913,32.0,41.49,-79.29,12.0,2.0,0
3556,914,8.0,38.63,-75.22,11.0,2.0,0
3557,915,32.0,42.42,-78.55,12.0,2.0,0
3558,916,17.0,37.67,-85.11,19.0,2.0,0
3559,917,5.0,40.03,-106.33,17.0,2.0,0
3560,918,32.0,35.12,-104.23,14.0,2.0,0
3561,919,49.0,38.75,-80.28,19.0,2.0,0
3562,920,32.0,42.19,-77.48,12.0,2.0,0
3563,921,44.0,38.61,-111.63,6.0,2.0,0
3564,922,17.0,37.92,-84.25,19.0,2.0,0
3565,923,11.0,21.33,-158.31,15.0,1.0,0
3566,924,11.0,21.26,-157.98,15.0,1.0,0
3567,925,16.0,38.23,-99.27,26.0,2.0,0
3568,926,0.0,61.02,-159.23,28.0,0.0,0
3569,927,16.0,37.97,-95.05,26.0,2.0,0
3570,928,25.0,29.91,-119.42,22.0,2.0,0
3571,929,25.0,28.31,-114.19,22.0,2.0,0
3572,930,25.0,30.34,-116.95,22.0,2.0,0
3573,931,25.0,28.41,-114.69,22.0,2.0,0
3574,932,43.0,31.25,-108.42,8.0,2.0,0
3575,933,43.0,31.22,-108.16,8.0,2.0,0
3576,934,43.0,30.48,-109.23,8.0,2.0,0
3577,935,43.0,29.93,-109.49,8.0,2.0,0
3578,936,43.0,31.8,-107.03,8.0,2.0,0
3579,937,43.0,30.87,-108.31,8.0,2.0,0
3580,938,43.0,29.47,-109.77,8.0,2.0,0
3581,939,43.0,32.35,-106.65,8.0,2.0,0
3582,940,43.0,30.14,-108.59,8.0,2.0,0
3583,941,43.0,29.16,-110.08,8.0,2.0,0
3584,942,43.0,31.59,-107.19,8.0,2.0,0
3585,943,43.0,30.65,-108.73,8.0,2.0,0
3586,944,43.0,28.91,-110.39,8.0,2.0,0
3587,945,43.0,32.81,-105.93,8.0,2.0,0
3588,946,43.0,30.23,-108.99,8.0,2.0,0
3589,947,43.0,29.28,-111.13,8.0,2.0,0
3590,948,43.0,31.95,-107.41,8.0,2.0,0
3591,949,43.0,30.72,-108.83,8.0,2.0,0
3592,950,43.0,28.57,-110.59,8.0,2.0,0
3593,951,43.0,32.97,-105.49,8.0,2.0,0
3594,952,43.0,30.45,-109.15,8.0,2.0,0
3595,953,43.0,29.34,-111.31,8.0,2.0,0
3596,954,43.0,31.87,-107.71,8.0,2.0,0
3597,955,43.0,30.94,-108.89,8.0,2.0,0
3598,956,43.0,28.97,-110.65,8.0,2.0,0
3599,957,43.0,32.11,-105.99,8.0,2.0,0
3600,958,43.0,30.69,-109.27,8.0,2.0,0
3601,959,43.0,29.43,-111.45,8.0,2.0,0
3602,960,21.0,46.41,-83.21,13.0,1.0,0
3603,961,5.0,36.23,-93.28,17.0,2.0,0
3604,962,8.0,40.39,-76.39,11.0,2.0,0
3605,963,44.0,41.13,-109.19,6.0,2.0,0
3606,964,11.0,22.18,-154.65,15.0,1.0,0
3607,965,32.0,45.81,-72.83,12.0,2.0,0
3608,966,16.0,38.56,-98.19,26.0,2.0,0
3609,967,49.0,40.23,-82.59,19.0,2.0,0
3610,968,32.0,34.71,-102.29,14.0,2.0,0
3611,969,44.0,42.52,-111.21,6.0,2.0,0
3612,970,0.0,69.56,-150.13,28.0,0.0,0
3613,971,49.0,39.31,-80.39,19.0,2.0,0
3614,972,49.0,38.83,-80.31,19.0,2.0,0
3615,973,32.0,44.99,-73.93,12.0,2.0,0
3616,974,32.0,41.69,-75.17,12.0,2.0,0
3617,975,17.0,37.95,-84.37,19.0,2.0,0
3618,976,8.0,38.18,-75.51,11.0,2.0,0
3619,977,32.0,43.17,-74.53,12.0,2.0,0
3620,978,17.0,38.11,-85.15,19.0,2.0,0
3621,979,11.0,20.53,-155.83,15.0,1.0,0
3622,980,32.0,34.51,-103.73,14.0,2.0,0
3623,981,8.0,39.46,-75.65,11.0,2.0,0
3624,982,32.0,36.17,-104.39,14.0,2.0,0
3625,983,32.0,36.22,-104.95,14.0,2.0,0
3626,984,32.0,43.65,-74.59,12.0,2.0,0
3627,985,17.0,37.06,-84.29,19.0,2.0,0
3628,986,0.0,67.82,-156.81,28.0,0.0,0
3629,987,5.0,37.59,-104.19,17.0,2.0,0
3630,988,0.0,64.71,-146.05,28.0,0.0,0
3631,989,49.0,38.72,-81.25,19.0,2.0,0
3632,990,49.0,38.76,-79.49,19.0,2.0,0
3633,991,5.0,38.99,-104.99,17.0,2.0,0
3634,992,8.0,39.05,-75.35,11.0,2.0,0
3635,993,17.0,37.25,-83.51,19.0,2.0,0
3636,994,11.0,20.19,-155.63,15.0,1.0,0
3637,995,17.0,38.33,-85.27,19.0,2.0,0
3638,996,11.0,19.61,-155.57,15.0,1.0,0
3639,997,8.0,38.48,-75.34,11.0,2.0,0
3640,998,49.0,37.96,-81.81,19.0,2.0,0
3641,999,17.0,36.89,-86.63,19.0,2.0,0
3642,1000,5.0,38.8,-108.87,17.0,2.0,0
3643,1001,49.0,38.67,-81.89,19.0,2.0,0
3644,1002,16.0,39.72,-97.56,26.0,2.0,0
3645,1003,45.0,40.4,-68.15,10.0,2.0,0
3646,1004,29.0,41.11,-92.55,25.0,2.0,0
3647,1005,9.0,30.18,-145.13,23.0,2.0,0
3648,1006,34.0,38.26,-85.67,18.0,2.0,0
3649,1007,24.0,35.55,-118.36,13.0,2.0,0
3650,1008,48.0,42.19,-91.67,20.0,2.0,0
3651,1009,11.0,22.55,-158.85,16.0,1.0,0
3652,1010,46.0,38.55,-69.49,7.0,2.0,0
3653,1011,28.0,32.29,-93.57,24.0,2.0,0
3654,1012,20.0,41.69,-120.11,12.0,2.0,0
3655,1013,47.0,36.89,-89.85,21.0,2.0,0
3656,1014,35.0,24.81,-86.22,9.0,2.0,0
3657,1015,39.0,29.53,-65.16,8.0,2.0,0
3658,1016,15.0,31.19,-123.51,22.0,2.0,0
3659,1017,38.0,26.43,-94.38,5.0,2.0,0
3660,1018,13.0,40.39,-142.41,27.0,2.0,0
3661,1019,41.0,25.61,-71.17,4.0,2.0,0
3662,1020,21.0,42.01,-97.19,11.0,2.0,0
3663,1021,43.0,34.35,-63.55,3.0,2.0,0
3664,1022,36.0,28.3,-72.52,2.0,2.0,0
3665,1023,22.0,39.23,-129.29,14.0,2.0,0
3666,1024,14.0,33.33,-149.11,29.0,2.0,0
3667,1025,42.0,27.39,-74.25,1.0,2.0,0
3668,1026,18.0,36.45,-124.99,10.0,2.0,0
3669,1027,31.0,30.68,-95.13,26.0,2.0,0
3670,1028,25.0,44.49,-83.95,15.0,2.0,0
3671,1029,40.0,31.65,-82.35,8.0,2.0,0
3672,1030,19.0,38.81,-132.31,28.0,2.0,0
3673,1031,26.0,40.48,-84.15,13.0,2.0,0
3674,1032,33.0,34.33,-98.67,20.0,2.0,0
3675,1033,37.0,29.35,-64.77,6.0,2.0,0
3676,1034,23.0,32.35,-130.99,16.0,2.0,0
3677,1035,12.0,36.13,-148.67,30.0,2.0,0
