i,j,X,Y,L
52,347,571267.9990890174,507472.08882827556,-12.398174847102613
38,294,434826.2129195481,397929.792238103,-16.49637995575804
176,120,327760.0356694511,125527.95486718864,-30.863101074272006
192,322,694091.8425344597,530989.5182135876,5.163644582700215
173,65,202070.52398652813,86184.86782125963,-37.48867893094648
34,338,571276.2497191356,488803.2664449046,-15.58181393861304
83,77,168231.23142454526,127360.84793331262,-40.458447617560566
156,485,618167.8324590268,816835.3592139807,-6.454047414080588
163,590,668792.6486003065,1031742.5082113299,-15.65226589183837
164,460,661749.3118790917,739308.4453932198,-1.6400452403387824
43,444,452189.73974341474,632888.9646263183,-19.906780823352648
305,430,1030333.1610541758,731228.1507948677,26.895630401640954
41,337,528043.8315353431,517384.8490003842,-13.34157668751979
137,323,701786.6003341171,487716.83841836697,-0.8752317910203296
121,626,600508.9795309058,1165519.6569704986,-19.62999623887263
191,276,704783.4675221315,422247.0487695412,-12.492757350508477
148,630,673432.1990770746,1158954.922446548,-20.860544182842613
39,401,520685.0975625547,619860.4793298678,-16.885378888619233
114,314,656847.205548661,486397.09131287574,-7.305086409971865
57,462,471733.1597945494,750749.4173727981,-17.962532750504916
97,409,603983.2515812728,629034.6527282415,-8.863044745829065
104,178,546655.7635250888,145136.84363591965,-29.14374568835065
152,650,685301.8565060497,1216783.2561986349,-20.771353351961974
359,411,1043717.5225047318,673140.5727417553,40.946207933349825
141,610,646179.6911844985,1152048.897797015,-18.19934493931857
40,47,186273.65386190926,207660.4509137239,-37.47229789186571
158,488,568394.0885068828,817808.723830251,-19.227749679686728
194,481,644163.77544382,845960.4050651133,-0.22410503892858458
169,375,1071467.6670835046,584264.6259777907,8.431231749201348
41,578,482588.46435744193,1000190.7329666885,-21.86695284776664
128,77,242780.70809282918,45525.03031357835,-40.416076292333905
115,311,638110.9914999106,472278.6695711466,-13.099226771185279
121,98,201902.9184294826,35034.87331684494,-40.97915771661084
167,392,657930.946516998,1111482.9459121714,-15.149838754082644
94,431,568758.0200648798,705900.4142699525,0.608233824761971
48,318,522794.4564861993,469337.1559026543,-14.492986696763385
23,123,109914.62015338437,160433.3247554515,-34.092758585464935
44,339,515173.7877292126,442674.02287812694,-17.505901202355954
29,404,586559.6533282831,621300.7498517912,-3.1697242759589255
86,186,543327.8410659191,164876.5092932947,-21.742797917874746
297,389,931503.7385694669,667737.6263460643,32.62814173191226
376,404,1089447.381430054,669673.2025000809,35.091574382930496
30,433,505206.3903289637,666646.9882170375,-16.62505081143412
170,455,669170.3143773497,746441.2822778993,-1.5939882314506626
36,305,472059.2768060623,977781.5912965267,-19.97109456596161
98,249,559166.4908747694,212713.47134274914,-19.582112413337203
128,339,656787.8807914648,508930.1784243308,-15.288218654763181
141,627,649608.2571929431,641575.3385621684,-17.60306445281243
74,301,573973.6856852176,440693.4374047363,-15.648044758735447
126,307,616054.5956382398,1026499.8022446097,-12.214064560566452
133,422,983742.3375455786,638571.1626884267,4.687455456801022
35,305,486774.4725462822,995627.4975410198,-14.090767918472384
161,340,715307.7572086307,511189.7662817545,-2.124514120230442
166,588,628707.4570070124,1097880.803225922,-14.66937413214377
59,339,519789.26292788814,512112.24036091927,-15.157967100781846
37,264,491555.7480451782,389946.3484623627,-9.438951867983409
46,362,477873.87051175314,468392.49569129344,-21.903813325349823
82,338,565976.2575086579,1034423.8523183293,-20.439190500961608
147,466,585518.3167612511,757584.4633678186,-9.278408059702684
135,340,678807.0200593004,527586.0658217648,0.6876103764785899
18,393,544026.2917459044,551130.694685,-17.302026488554198
180,589,681251.1556215403,1054481.6631073568,2.432743490075703
229,402,1097631.4754721357,683351.8254872711,16.746270447713925
69,342,566511.7279477378,516524.09539301734,-15.554145651570105
103,216,541194.5482458485,168537.82001729647,-20.24406810051001
154,128,376376.394725775,100590.50720258814,-33.67587527800297
101,61,261904.75830777807,146927.9114359319,-35.83864568005047
163,177,601291.3881988286,128953.26854810544,-21.582125343545083
156,381,664973.1925796415,577074.0663721418,3.5739167766316555
168,282,639936.3752473949,1010811.1492542151,0.9746515403490346
33,456,533676.2953583152,713041.062002671,-15.91982031345606
21,253,410996.5753739886,315021.92426754825,-18.837927241053855
34,309,532532.0127405798,981628.6590397122,-15.554145393412616
172,19,12555.0,64222.64003093369,-56.38663288296543
56,609,575303.5721351951,1128434.5678549716,-21.909962636738218
46,305,497400.82969741337,1026535.2655594695,-20.20641905770543
58,125,378992.896338846,130042.63443624994,-27.87972664030046
306,516,549690.6068386349,828701.1453070018,-10.648116793857763
105,134,585573.0769103523,455004.766781132,-16.265765031086367
160,621,660899.2041148965,1173322.7801581423,-29.496500506425555
109,223,609544.1516653611,234274.59643628928,-19.472137193937023
208,414,1091106.146427454,677078.3296097812,19.993520180213697
135,276,624774.6305624011,977605.8884801734,-5.298595612556509
123,316,586152.4854893532,431658.99139906105,-10.598186107378229
68,176,503207.6070166764,596117.3570600231,-18.459228792004456
207,121,580264.7305581791,26681.80834441926,-30.439536211880778
67,153,385818.6470030967,195184.78135548142,-31.09433260548529
84,627,623658.591457252,1176853.5251039653,-21.827400773860568
154,422,670165.8230870056,699246.4765434117,-2.611289058996247
117,299,571896.9859265696,459080.8661397218,-11.751207022058672
46,362,558310.55616617,486727.7690118906,-15.874549299866981
113,79,248870.13817536223,85357.72086987623,-28.28029508254501
42,624,572767.4425520721,1146508.912688692,-22.925520121744334
104,456,547853.3318831162,770684.2341934766,-13.897750790706542
343,443,969227.0497846828,718425.5799672912,-2.8400521045799056
151,344,622830.7942249889,366664.46323210053,-18.985918298726723
54,319,568991.8097987239,1031442.93307265,-15.82941304448717
119,378,607000.9440047593,519568.4149633002,-11.48165681343146
157,398,627514.0543588061,583865.4971826039,-3.658919573908289
328,389,1009051.9429408505,652251.5306523064,33.71778021102016
55,645,615908.6493634934,1236275.1233880348,-24.039129435284128
60,126,323958.6334318078,148164.82161423384,-27.777154144212837
62,172,767867.3745672799,677577.6883887881,-29.639637580743667
63,592,574240.1194360226,1082464.7900484924,-19.477542366363323
124,205,559107.2671044781,203168.6712858261,-20.099852678868977
141,199,569314.5790943443,171049.56984327204,-20.037381277180387
75,359,559690.466479416,497703.8662756129,-16.62963620475405
153,307,666104.0590870806,450248.0249541183,-7.668505747705394
192,539,633372.032038778,924707.3253396328,-8.917221087222757
135,377,637075.4288591577,588350.3457898755,-5.349840251277159
116,95,176182.40371891478,54955.72283963341,-45.26989307385496
394,398,1110909.9445449687,661742.9758970322,30.421393955422097
176,344,706712.4284884739,504019.9063466771,-14.560183814992765
147,629,646931.7002694184,1154878.8847548114,-17.610693522927875
153,456,619076.3409502397,746039.956104659,-3.3851984066217575
42,345,471073.2507667625,508477.35235704575,-14.264401420895949
203,364,1032570.7265478479,604816.2412784889,7.563568074096082
135,283,659338.2091333959,430739.5271738688,-7.320812728859233
347,408,983703.620093757,691401.0428817231,-0.13358721494697257
58,263,553489.8755770401,347291.2888557616,-15.80250787098177
161,547,660758.6252941376,397589.60487776407,-10.367038296128419
141,209,583511.696865155,173700.17651530518,-19.896698869855303
26,338,518322.8017879251,509167.125946877,-7.029292797601482
40,588,550602.7508584188,1077843.2496911094,-20.995373643576695
144,642,657451.4909893109,166897.04846057933,-19.175837452232216
183,609,671175.4144205292,1134853.926403967,-17.249487309019322
114,450,595045.1638388683,731082.4406249478,-5.778739128107711
59,339,600938.8403896696,515019.1499414088,-11.98194926773692
63,609,614311.4505766395,1102143.2693203595,-18.374197136429377
104,656,650572.3337284953,1282963.397399962,-19.78833506950157
212,626,681112.5107000074,1171410.8181118201,-16.087796163150028
131,210,623756.4187342208,136647.38732906687,-17.252110447265228
174,614,680051.653364287,1174771.1869545097,-17.579896625275538
65,294,578812.0389826789,461452.3633223007,33.02533919594196
185,390,675368.9259363924,645868.9875807394,10.525462070972122
209,388,1156090.6867737232,632641.8057586998,16.195898415736405
35,347,440602.0074564335,522094.53185286483,-14.832891318248732
193,372,748038.7945852667,569294.4617252504,3.2166029804259963
127,68,271349.1923280558,41199.256034853504,-44.29037551701077
352,430,1098495.4974699812,695814.0612316143,35.67179263486118
131,418,974207.7734082896,641511.1621972518,-3.8400875695982037
112,595,618903.8187091717,1079175.8004749464,-18.55213657441197
186,412,726787.1103494329,645753.9114460365,6.71699781924918
87,607,602731.236764717,1142195.4295391927,-22.028639699699454
138,306,655867.3700066224,432471.22726831306,-2.7270772777013033
117,368,591950.8316644059,557110.9052211088,-5.765083249035607
402,418,1017389.5628717254,701924.2125186706,41.12461643713877
316,388,995781.6969692938,636665.9435892,-2.4410577981755335
54,344,543993.8850481696,464141.7601735327,-16.175491358618043
390,410,1090789.6536224568,658819.5582830984,37.400687442063784
188,680,705590.1711146646,1308113.3033074178,-18.395259431485844
107,299,617057.5117373592,408556.42329718464,-13.634769245686783
109,110,370893.7983388722,74241.81798254268,-35.46003492882494
167,32,100317.86602620434,78683.31847501491,-47.73481333593571
48,138,375371.6844285987,128247.02394307373,-25.172714312343494
118,87,252992.0600940133,54725.370039937945,-40.48722522704129
40,380,545499.9229561046,595318.6193702428,-14.883994367672205
153,363,684387.6069093018,527556.0596088488,-11.88906923736075
374,391,1059104.6080918761,654563.6986274397,36.504200078585995
91,32,316518.6249627992,115182.20668344366,-42.93535136471253
44,456,533599.7674818947,708301.2806104654,-21.687314872008006
144,367,677266.6011596429,560970.2027668701,0.3227798309775114
121,152,388102.56089340436,145256.87704561875,-29.469303048590763
40,198,480520.34343635244,605549.6531345809,-19.345774395291503
234,325,1135297.647052819,532999.8883155527,12.62849552183636
98,396,601820.193502195,612996.618137767,-2.908134983618977
49,472,532199.8668108532,799167.571791529,-17.364843434041838
50,373,545647.9192650175,563309.0624224773,-6.722540846162865
173,626,649386.8888483833,1203512.8588501168,-18.166160149432194
50,297,516044.38573638187,453245.0362674838,-14.619754946370987
19,577,529059.4416883898,1085674.377483107,-25.757583674567588
28,543,388890.92567419796,924209.5361163784,-18.98683867649886
113,389,584506.6728688885,1083409.907725481,-16.622689703039566
47,171,1000331.0458553891,156985.62442117266,-25.055282776032037
65,416,482016.35334464564,709982.0532370806,-18.862641173792472
145,437,630008.779310981,725775.5695066733,-5.184478785218061
111,544,565873.0387933117,1025921.729220421,-16.213669570488815
106,170,578445.981650337,1150621.778173552,-22.067887382754776
102,613,610482.3553559161,1161627.9550441266,-20.794336855051707
111,416,607093.4115595504,591519.2234581427,-17.806784659357007
330,423,967937.1757143813,736396.5501650458,22.85233629522761
93,125,386790.5163273563,114194.43717631052,-28.085140338466267
164,451,654568.8349412248,723154.8176379121,3.455767354166337
131,387,644760.0122281614,603967.71174063,-14.54844255423476
63,616,659210.9807814452,1174008.2599256162,-18.66660876819209
232,635,738079.4761373979,1119600.17462,-16.81899859531069
97,386,594484.0755467255,586856.5164860671,-4.04402338481597
386,423,991865.0901079655,714138.0891468786,22.176970852363567
145,336,693506.4416449982,535516.2554940898,-2.0381632443709794
127,571,628723.7335713857,1079386.041647337,-16.592733753407703
152,155,568957.1510930134,140063.8713063433,-28.991888703585396
180,427,678859.8362104852,692418.909019918,0.19261985231507417
36,456,527155.6719054376,700577.6444751729,-18.196755942400586
21,268,411511.810562029,397904.32850418845,-14.531560861555443
157,635,687184.2625093018,1207941.817532631,-18.70676261630355
78,169,466055.4134434869,219752.4657155768,-20.94501434587908
18,397,505485.61912060063,575610.4740982719,-20.71320363571828
126,375,934311.3360162153,596810.3528554875,-5.536139227962043
97,155,78484.64312035873,174452.7717777766,-29.119524049097794
2,351,448843.85171388986,580860.8966055409,-4.699622888489261
70,359,596001.090731207,534707.8881181338,-2.705071460236212
40,111,319045.47195642296,194217.99320814165,-25.431654644881057
38,286,543305.3613809214,413196.3624781677,-16.959826861617067
91,618,574167.2068907922,1143011.722100159,-21.62037137554302
161,386,694849.7593533075,615626.9904600229,7.734392894418313
333,351,949490.930562504,614623.2872543244,27.661806396984144
53,548,515761.1881593882,991824.1980621231,-22.100618912629812
127,112,189143.29948864918,82868.94403726059,-38.11425054017553
170,398,658743.6840770901,599865.1976819932,-2.962118819228392
105,87,250330.3557701027,81509.29655677747,-37.87406147418764
117,563,602167.8674308633,1027885.6136006529,-19.949685473460498
58,359,633465.2631492442,565220.8182597791,-9.010855098587342
63,419,586663.866764641,664866.5580328177,-7.55726497683672
161,68,192082.1602481959,50345.0757535405,-41.95592203968614
162,299,714319.5498521882,460770.0682039962,-6.62544523990133
61,600,628114.3962608256,542671.8786352236,-10.220328835823972
342,372,950411.8150116932,551735.7122641947,30.92405923156336
160,459,640829.7382275678,746772.8463142803,-3.458170130474013
108,113,337297.74582582375,109410.92936913489,-32.59091668835859
174,579,609158.7250446879,1009173.0668592799,-14.112121546534244
128,165,585896.8485010024,87261.64566249863,-20.380220102060328
122,81,168728.79248005906,91708.34055062429,-43.30352870348399
326,361,958462.4075505204,639523.6706785501,-11.274619850345116
210,373,1080790.4296663667,619256.1357363784,14.676424191951494
134,478,604170.6687596234,761664.3481255763,-7.646931564303485
176,346,699586.004791375,549882.06692046,5.821021756975181
41,261,437616.84465067973,405917.0398783729,-15.904718616663517
182,386,727023.1369432174,587559.1604330691,5.234422542719155
139,613,643543.7259473385,1210505.7181091206,-19.75119653313152
82,121,554342.8513693303,484305.0212176512,-19.245561272259774
112,334,652868.74059712,518501.9941562669,-4.820619792347003
160,82,122900.9372033916,58159.092413152335,-47.50295616092353
151,432,641090.2036523019,637180.7763413908,-13.496554823956707
27,105,307443.0379965982,155375.64821011515,-27.5855036069885
137,580,621813.5708061389,1135362.4307167074,-19.838276797460697
43,425,445811.18466814107,668798.7198962199,-19.636077396683923
147,390,659833.1913976885,593168.9558115815,1.7480966682968369
136,338,568866.4194084397,524120.32976460917,-2.4433317727522983
145,344,689387.2665897221,521227.5369532115,0.05530708060561729
142,393,664303.452476677,608331.0305692514,3.095539902704907
287,352,906531.4924136616,589062.1208582848,-7.514010330797833
181,287,636536.1133436793,322752.2633291722,-21.142717010924486
63,84,263028.9919037771,178956.19361887843,-31.063519648389555
42,652,556796.631180974,1228945.7759173363,-27.09707201364303
338,395,1030520.2933047737,642242.9075544418,33.11804428761244
359,139,397900.6625132248,162199.96140181395,-18.175498023317758
108,127,343810.23088357126,154811.7640729317,-25.300709603567118
158,369,991974.5396699484,614652.2224762563,7.105636918674353
121,209,536278.6370055382,158594.55483236507,-18.724481416910695
169,182,576589.2288455643,129727.87366839928,-22.317699930939742
165,490,616085.4698596948,806712.7032743547,0.7485184045161937
41,642,536322.0209798194,1159109.1281702642,-21.415377807183862
166,680,671653.5874145259,1311984.3,-24.27310841019519
93,596,594150.6773793801,1102291.2561719916,-20.88354833853147
59,180,1027511.1170086006,737162.1979264905,22.71118146533542
53,430,519047.453520348,621678.1541488268,-19.353261220630497
332,442,965189.4839594067,751536.9650533309,31.91424746248058
149,355,683449.0750113064,555752.9809801076,-0.8893248186442282
186,434,697973.7589557132,723070.2278155318,-2.8742940709580616
332,426,1065085.9525287335,685183.4785851086,22.90239186762848
136,612,639570.9415091898,1128365.2287432312,-16.715489704695415
49,292,446159.2865288183,346240.7574925524,-20.946807249640308
103,297,935157.4749736511,497232.9072230457,-10.690092078538648
56,190,184578.59857850525,191713.18718568207,-21.423868606997647
166,168,500323.4614117452,152065.9338628151,-34.79169495118916
209,564,648950.5825004239,1040175.4824372556,-2.0936650683001563
161,377,691319.893380707,581861.7099821186,2.8821642856175487
129,96,203619.43782374938,103244.04172975829,-43.23204087838553
82,611,619903.1737575624,1142892.1203323964,-21.275299230225592
334,364,607264.4158412064,577691.7511895276,-17.378729338139852
123,573,599905.1737780535,1023573.0882099342,-17.394985902459513
184,627,703795.9569753318,1147464.6641121455,-17.270238266144034
61,621,598546.8191196265,1120969.1530374694,-16.735749259039782
125,172,585081.3363257023,502149.49445443304,-18.90641519664211
169,361,660375.021487095,335230.6008690002,-17.354907025639527
27,408,500099.00791724527,608783.090324022,-17.944764286850823
336,370,1026537.5068571777,621835.9314326795,32.85511564248998
315,466,931348.8435637093,785739.8192096781,-12.007003093453054
54,250,540884.3063757624,965185.3577298862,-17.058309684078658
107,78,286133.86621559865,116994.1952868232,-32.26854569990196
14,354,433152.0116178215,564039.6629272361,-15.66902134550556
54,131,321245.1016714827,118819.46401054838,-23.768688414238277
29,13,125254.41071223596,185594.33521032927,-45.526904338012585
43,31,249979.70904542212,161992.05485069344,-37.81008739048171
161,459,636473.1303358587,753020.6753388759,1.8337537212254702
175,295,741372.0127851429,462911.9301472995,-5.386739198532047
406,439,1131603.0807249327,706228.2113725273,45.40169304179972
185,414,702587.093232008,666920.0170565301,1.787000884137937
122,81,212603.05151655184,17725.186124854547,-45.021827312860424
217,607,691561.1107013957,1165051.1030069066,-13.64863540073689
163,132,656779.8169871205,342647.28729518375,-19.15488874692386
147,291,699482.9981485289,436381.66463356407,-7.485313934694846
45,440,498039.8142385358,746983.1298543953,-21.07595660651802
123,184,569311.7893311005,131026.37838287296,-20.768231195289797
130,136,362057.45229560026,131312.8890973827,-30.331608646033672
100,300,536890.6883391635,433702.8669000021,-7.562628067670545
166,240,670559.0357980352,185110.82194623357,-17.781008795787315
212,327,722588.6807713083,527563.3995901621,12.239762174787636
144,259,637148.5484275428,423272.7442211369,-19.15566929772104
51,329,550359.1401480875,491968.9126748578,-16.006730064763744
39,438,496855.1469575905,703770.785628838,-7.639471965162777
121,208,513855.15122042433,292802.44753893494,-20.07178747468668
47,403,871525.3366054222,638488.031629628,-18.27736458571633
86,48,155299.69643855892,128327.11318071988,-46.48877954183526
178,347,731010.2211270788,537134.0797023479,3.833331355189859
411,361,1105992.244399045,566957.7809823349,13.465697161848482
162,637,667273.0834964801,154776.41257712452,-18.49155411107052
148,462,577097.3999996174,574762.6404737355,-17.665315258926654
61,621,590017.3894041652,1135811.9213445645,-19.953224388256842
126,322,549316.2786787938,482258.32974903646,-18.400509211376615
353,395,989961.6857477224,640051.696931743,28.546781239996818
22,88,307531.2462176283,200240.33169741556,-32.525480763853324
123,109,142856.58921976038,144636.8244202768,-36.3017985548707
347,398,1009873.6483051616,645432.281774301,37.58856677618734
136,94,327192.9790344146,45585.986604244186,-39.68163664629081
341,377,938512.819475035,559879.1353181816,-15.524547991859816
115,56,207029.3872354125,46609.67087806773,-40.637277470078956
144,652,646327.1876082327,1233951.311945943,-22.156018735300492
308,417,999323.1069859719,661678.0609176438,28.706204474201108
121,57,220880.64612241634,124877.43563107112,-45.2977382334431
75,285,585345.8816213885,408185.69422843773,-15.854480394828254
160,89,293291.8093273201,350215.68513387046,-22.153910792990757
107,451,562265.173060154,727824.4860513841,-7.003783775916278
148,8,12555.0,120023.26424201869,-52.84580581363845
99,567,559551.796311157,1037851.4479554478,-19.01159597969563
352,408,1020170.491410919,634252.4931046242,31.631929174194227
57,154,347672.8455855269,111373.89956075787,-29.976319168465793
165,604,660578.4596067163,1065641.81610194,-16.853233763480503
50,421,552563.5428971387,579494.559084072,-20.09890253023065
208,391,1131055.753119858,632039.9457563718,17.59570422610194
149,292,540637.4034923364,855638.1935083878,-18.274281410824994
34,241,433958.5334339262,367319.0603077134,-14.849317879274913
49,410,451135.2142866222,591638.5466260584,-20.385976368671695
81,241,500090.9693596271,694419.400153323,-21.568642552366168
44,414,567323.8999811633,587547.3333688398,-19.015917019746805
35,635,627868.0538547208,1190105.6266357717,-22.91006474919184
225,442,1164293.0,723467.8609164133,7.867835497756381
200,369,752060.1133298388,577556.97251379,0.5536363769651746
207,583,677140.0746666802,1020837.0206525907,-17.868986867323926
66,337,636736.9863959199,521117.33567402227,-6.590249266993283
164,620,671291.7614334929,1159833.10196874,-18.93444793752017
100,388,617689.0080994944,605076.8244641321,-4.181671036379324
39,433,514389.33155179606,702207.5173320017,-17.410719568785172
236,358,808736.8121069032,558019.8072593546,1.655609670563564
398,431,1044210.2114235935,711368.9496307373,43.27870096800827
15,278,467449.60835441,408204.3442438501,-9.564024480242628
103,235,584954.81993143,1285054.762097928,-22.174576644555998
91,411,557369.9287899011,645652.6843326794,-9.959192734184507
49,470,540322.5465207032,741386.5187442042,-15.655938202799895
122,532,549036.605544776,902571.5666505897,-11.226508443790424
82,404,567324.4150143776,638890.2441402345,-0.8187413696781505
169,417,684749.3823968824,654362.5739067746,2.9904588156159306
134,481,596072.6197558423,796412.0966431156,-6.188367373824765
160,395,668920.7252422571,606139.0259359954,-0.02054019839926724
130,79,569929.9226010646,467683.88743243186,-14.792902186274457
115,78,263474.23087670014,77029.67435231131,-39.51164401243186
158,322,689847.756776697,470237.24996332417,-4.271749706540556
142,365,989642.3497151646,581637.9374952127,-2.399116603060614
134,425,595026.1883994655,673115.5152458003,-16.729075371633705
38,623,607936.5512273179,1168347.4594510756,-20.731898884757946
37,482,548381.0692499648,795095.4055550013,-10.418224782060069
153,103,344476.6981505851,38261.91949172127,-37.91704641160168
21,615,560589.285277118,1149486.145219064,-24.15459140487714
160,274,663750.5592718549,1004865.8025818645,-11.987388057459874
73,193,519822.72998812265,166756.22689492226,-19.725844047843815
117,423,603735.0970913959,667706.844587953,37.23749635092764
392,420,1091638.4725423553,689835.6603009613,9.594217344803827
244,608,714576.8139920417,1152950.8704089217,-16.327093698649822
136,425,637716.5316006073,685326.1235049707,0.3118671593313458
75,385,545167.9689014971,604216.5417234909,-13.765403647224328
155,337,973203.2321328114,528320.2670720734,6.972138167815871
65,141,382717.26847574604,127681.48748055195,-25.363575776379157
23,584,537529.1780444528,1054238.070937418,-19.6883921082821
118,131,555075.0316755024,78328.70388914377,-20.859167428953683
118,393,599575.6484585052,613505.043409415,-16.619915542662586
344,412,630876.5092900555,700447.389813075,3.6676259855682254
124,340,627286.0183538601,494899.74413155206,-13.251359938777796
46,456,513684.422759252,1146336.1946685396,-19.728297447540694
212,351,760287.9406049157,561407.7210492275,6.829894440652918
116,224,515178.0796726645,278213.72397387197,-20.97021206575212
315,444,1015574.1137770747,684944.675293702,-24.560457686526885
34,270,525490.7210041862,353556.71537014726,-15.462024733189116
52,119,303722.51703349914,148866.64175531425,-26.20337022867325
180,41,53779.027534901456,48762.91128264519,-51.6298189640338
132,363,655055.1020356374,559506.0657648272,2.0296654541955093
118,290,620628.0931052829,1015761.8306326445,-15.059314650881394
30,357,513579.39637831086,545769.6461952205,-16.136693256829844
20,363,528160.0573640212,1075092.113832946,-21.274068593475445
105,606,606370.4412590917,1120001.4624292129,-19.63943654193102
120,333,597159.7412608159,419508.9495265764,-14.55245043010177
34,228,471826.81505001563,336363.3400229183,-20.26694717889544
147,210,588741.1307876194,188392.81106255148,-18.787351413762327
180,309,715751.1806087025,489737.81687068293,-0.9647088806056985
246,438,763049.4578114075,713429.9425220619,4.502854441291515
174,432,652159.1864069575,668108.5216030673,-4.82341714202477
38,193,485507.5918261789,184307.30545797822,-21.203367260115723
117,363,972857.8492799698,511499.4396317281,-10.117561076707764
43,106,307514.3200437844,98787.96347924016,-30.170068219265602
124,335,660104.7300365285,521403.13331119565,-3.2227596195270625
154,465,592933.0378740334,1189949.1314749694,-15.844571019612319
165,452,594968.4390379835,728282.3900931627,-9.699959632433357
39,118,496638.0857045183,533694.550609919,-18.50272871614013
159,334,706886.2370502411,522834.92823205556,-3.8946318777774653
134,170,657046.8415113182,121949.02202925103,-25.624231616192226
87,117,196764.91376808495,96538.14807094474,-26.069761188042527
336,418,1029309.7587226038,668019.5554899417,37.25653735597102
39,410,533603.9786358229,614935.4995915449,-18.239155728396813
182,450,680187.283826713,737835.9251169224,-2.052356535424188
340,399,1040683.8280955601,593245.2362211543,-4.301931004031633
98,59,204474.81355701582,125197.34561755898,-45.13531147795992
111,488,532284.796797749,765022.9019901961,-17.0936455067029
155,450,652026.4795154239,701128.8724554605,-4.492182866417089
140,348,656241.2790708088,548646.5864935177,-2.8802968424708872
135,173,215216.14360419364,145714.10113112055,-27.820938181158485
150,598,633151.1635793967,1076990.9362159932,-18.850453382019463
69,642,634166.7484857172,1189580.3287444073,-16.911524046476966
33,373,479837.18722309184,576155.913187637,-16.868676615394783
211,348,725434.7240170768,985456.7684070291,-7.116452298018336
62,471,511436.747121515,810735.493133444,-20.109005652642093
151,392,670862.2186834791,631935.5979968715,-1.999513697640328
43,478,448815.43399889284,738799.817002592,-19.827066179421372
143,623,676249.2489824892,1180823.723890421,-18.550729099781847
117,422,619452.840328533,670997.8336937667,-3.622435717250747
48,357,590620.7558639819,547780.0255298665,-16.638210647594274
140,622,677049.5500052612,1171971.7892377772,-18.830959828582763
25,383,470071.9454087738,551727.9198815175,-18.90559754733502
40,451,492471.55788960453,740652.7791279404,-19.53362914611228
112,302,634583.1907095122,448386.31947996025,-7.03710883323339
299,401,963128.63114827,700200.98802529,28.212571140807306
134,631,619034.7646415536,1141411.6745368105,-17.181435962284365
129,103,251076.22037313198,76615.99129832492,-33.962650743785744
152,659,665219.8631931867,1245740.1679802695,-18.174187040238213
130,630,628803.3794184903,1135712.8080707227,-21.092276154969262
51,96,306393.43414244254,124934.62300512758,-34.11670951345866
55,614,582864.6384209977,1147701.9193301506,-24.183676460219804
133,339,683240.4764608524,515608.3242401839,-5.484359683846022
168,534,606907.1323773828,1007013.6619279202,-13.885291468809058
117,186,583838.8237457154,179778.6498502787,-22.055043531361182
113,152,579614.147671046,75009.76574082769,-28.55664315167948
131,447,598462.2274388617,653416.4180011086,-17.94357005030663
122,169,468676.9627999937,171844.32391280483,-20.82226407405613
92,623,629649.8970982217,1163492.455550861,-21.429407634082004
131,17,19726.18915225286,127401.4245835928,-51.08161462739798
92,95,321580.8063276291,112227.44526902988,-31.011250317421354
99,144,347116.4128020706,90871.71219311107,-27.731900245393497
143,422,602470.2512574234,663238.374756593,1.3778198133156074
143,348,664403.7627691664,523833.4796018134,-5.781502388219511
114,316,638556.0332151311,493382.2514666042,-5.713327266825474
103,396,564715.06992531,615811.2840034124,-0.06749356234542425
168,462,655025.6542542119,745993.86656162,-4.671794773684104
44,437,533410.8512791768,693454.4465093501,-16.146115488864005
46,138,406879.4445728413,152836.45767223835,-30.08026026036351
113,333,584915.81373947,487702.96169897844,-12.336941464236894
46,87,323341.0991481926,152667.08038747098,-32.59110518360569
150,123,170889.26565048733,156603.5941149412,-23.767777000688014
154,423,656274.3068380076,678815.1261440807,2.7951256026330142
51,89,286702.74465016834,192058.60103965187,-26.644087155916644
80,628,673674.8453624656,1166317.2338752875,-18.590928351341688
161,506,608965.2240364942,890302.1277487421,-10.29758782391355
308,376,920932.1439271423,648928.9473124621,0.04621118229855803
139,398,648977.0991369389,625156.9082860475,-14.033603720722052
120,513,553888.662765212,897807.0970696649,-4.354457009378873
132,660,675261.5718072967,1267975.0103982203,-21.49789010382362
50,354,541764.306263764,540386.143825499,-2.267008505966672
167,627,685051.0050346479,1192510.519574657,-21.260820209296558
124,128,538973.5886937634,162723.38038943813,-23.22758710175379
61,220,495581.54050963075,654720.8203909486,-19.400080533759958
103,478,545868.0303226131,780718.9765455994,-10.805331856285374
47,337,588524.3396745175,527065.3841662256,-10.549253793996055
100,41,184907.92693628574,74127.56434728179,-43.79442647446305
272,357,895500.6871220485,592229.1427576917,-9.524487602162576
340,362,1010209.779119131,596199.287870305,1.2832774152814679
25,585,496636.2982363042,1095227.6342830593,-25.64234062252526
316,460,1004306.6675375216,725110.5210362847,24.990778518022534
153,294,678023.9575011694,472022.43497820606,-13.442897722564647
172,460,651174.7408127169,757668.96086339,-0.7375059339821135
354,379,997648.0175786329,620580.2683652958,-1.1326160351349923
47,119,300648.4014601311,184643.22637126088,-30.412603449499365
228,412,773209.7906931835,661436.1739108176,3.416650579855098
120,149,395814.2184428545,87291.10876678603,-29.693828961651754
159,663,669534.2004912394,1255895.2449741834,-23.133386982956257
316,405,960068.7639264558,663418.8921334955,-12.503633426002944
146,80,270886.03568069445,80381.14379716603,-42.36776009138521
