i,j,X,Y,L
182,492,639548.4,841484.2,-9.8
380,434,1102913.7,685575.5,35.3
160,126,355592.6,13967.7,-33.1
176,614,677082.6,1140521.0,-16.4
166,246,684476.1,266426.7,-15.8
364,394,1079557.0,662762.1,33.5
34,612,592882.0,1145825.7,-22.8
128,570,603052.8,1055560.3,-17.4
122,238,591523.7,280311.3,-18.0
206,664,728196.8,1257570.5,-21.7
84,378,595868.2,569965.1,-3.4
400,416,1131753.9,674852.5,35.4
72,608,607213.4,1135872.2,-22.6
38,654,597133.1,1252845.3,-23.9
164,400,686581.2,619493.7,2.6
390,406,1117824.3,673287.5,35.3
38,534,483760.4,983208.7,-19.5
168,644,692093.8,1216633.3,-18.2
80,498,511672.6,851079.3,-15.8
230,268,863678.4,443764.1,8.0
314,430,969571.5,705003.5,24.6
128,86,231028.2,56654.2,-33.5
182,386,716812.2,600305.6,2.3
168,612,668881.6,1136743.3,-16.9
314,434,969805.3,710900.8,24.6
130,452,614948.3,717231.5,-1.3
86,406,598477.1,616293.2,-9.4
186,344,739282.6,539431.4,-3.8
230,322,809119.4,531398.9,5.8
92,578,590983.0,1073441.9,-22.5
108,378,624071.8,574244.3,0.1
92,634,629363.6,1195650.8,-20.5
364,412,1078032.5,676968.8,32.6
114,478,569545.4,788185.8,-14.7
34,260,462219.3,393890.8,-17.6
164,222,645684.8,179031.0,-17.5
184,328,738242.6,518838.6,-3.7
32,398,546208.2,591902.2,-16.5
28,32,227226.9,172234.6,-26.6
206,556,643431.7,1018994.0,-9.6
202,582,652837.9,1073242.5,-12.1
198,374,744000.6,586325.6,2.9
40,340,514377.5,510208.0,-12.4
104,120,332936.6,93364.3,-31.1
140,140,395421.3,60864.7,-33.4
46,70,250956.1,142733.7,-33.5
66,130,343271.0,145241.8,-28.1
216,282,819536.2,451223.1,4.7
32,284,468593.0,430325.6,-16.3
106,268,590724.7,361862.8,-15.0
226,362,787292.6,578989.2,5.7
192,646,713394.3,1220523.0,-18.1
58,374,564935.9,559946.9,-8.4
140,136,383699.8,56556.5,-33.0
86,242,537069.2,321052.8,-17.6
180,348,728810.0,543735.4,-4.2
148,120,336675.2,33167.0,-32.0
52,594,583958.6,1108927.8,-24.2
212,644,736841.9,1215994.5,-19.8
58,120,323732.8,142438.3,-29.5
154,168,480692.8,82408.4,-29.4
228,254,877799.5,401573.0,8.0
158,620,669422.1,1157211.4,-17.2
362,422,1075088.5,685924.9,32.5
128,524,564377.1,940862.1,-12.5
156,2,26502.2,168792.4,-49.0
216,654,743075.0,1231202.5,-21.1
230,316,808936.3,522602.9,5.9
390,434,1120077.6,684711.8,35.6
238,408,796823.0,635572.2,10.7
116,416,625262.8,640308.1,-8.5
120,602,628408.6,1119875.2,-21.4
86,584,593305.2,1085898.5,-23.8
90,342,594842.2,510339.2,-7.6
326,380,1001691.5,641704.8,24.4
96,470,557455.8,759251.6,-16.3
60,628,605675.1,1180732.0,-21.9
176,266,720350.7,343779.4,-14.9
66,348,561835.3,519309.8,-9.3
166,42,70662.8,87686.0,-49.8
90,502,523588.3,866088.5,-15.5
124,352,645364.8,533536.3,-3.0
190,382,729674.4,595840.9,2.7
82,200,490481.4,234805.4,-19.7
60,264,503943.4,384061.5,-16.4
380,402,1103877.1,670960.8,35.0
170,80,162849.2,17269.2,-42.1
88,98,283996.3,103215.7,-32.3
290,408,914116.4,667320.8,19.9
68,256,512499.6,364058.4,-16.4
136,342,663113.5,519256.5,-2.6
136,260,637388.4,330466.4,-15.6
72,446,567025.1,683808.4,-12.4
176,576,635207.2,1064128.7,-15.5
118,628,645665.8,1179580.6,-19.1
140,568,607924.1,1050844.7,-15.4
48,472,490160.0,752658.7,-21.0
148,384,672244.6,591565.2,2.1
214,416,750106.0,644801.2,5.6
66,282,522470.1,411837.1,-14.5
96,46,148569.8,119433.6,-57.0
26,664,597247.3,1277679.9,-24.4
206,282,799351.9,437621.9,1.1
230,264,868944.8,433290.7,8.3
42,530,481327.2,967317.9,-20.4
80,310,564459.4,452282.8,-12.0
334,440,1026906.5,725894.2,28.7
76,320,562884.7,471482.0,-11.7
146,648,675186.7,1227625.2,-19.4
166,458,643170.1,734842.3,-1.7
148,514,583873.3,909406.4,-10.8
174,640,695816.6,1206813.8,-17.3
228,344,797639.8,556794.3,6.1
126,242,602738.4,287389.9,-17.8
26,38,231634.0,166668.3,-26.2
116,504,554147.9,874664.0,-13.5
96,320,597865.7,470244.1,-8.3
6,130,312366.6,195697.7,-27.6
86,332,584752.4,492719.0,-9.1
172,494,625092.4,846536.3,-9.2
70,220,496732.0,289357.1,-21.3
226,638,754507.1,1203805.8,-21.9
312,380,962954.4,645267.4,21.2
64,114,315295.1,133417.6,-30.0
306,420,950525.6,688220.1,23.4
74,268,525933.8,384852.9,-14.8
162,302,709051.6,452307.6,-8.4
128,358,650711.2,544723.7,-1.7
142,308,672189.3,454815.9,-6.4
34,146,351881.5,192726.4,-26.8
194,564,637393.9,1039221.5,-8.9
72,468,531310.9,746401.4,-18.7
58,428,570503.9,645712.4,-18.8
32,624,589454.3,1167748.1,-22.7
94,584,597640.3,1085388.9,-23.4
162,426,669619.4,662356.9,-0.4
88,404,600645.4,613411.5,-7.8
88,162,423331.2,159631.0,-25.4
52,386,563090.7,577679.2,-9.7
36,272,470578.4,410467.1,-17.3
54,144,362999.2,172066.2,-27.0
86,238,533700.6,312637.4,-18.3
160,106,296461.4,22899.9,-33.9
126,426,629476.5,663028.6,-3.2
72,240,512349.4,328808.6,-18.4
96,662,640945.5,1266583.3,-22.4
82,416,593219.9,632165.5,-15.8
104,148,402354.3,121885.1,-29.1
22,156,359668.2,216053.9,-26.3
54,670,614400.9,1287895.2,-24.2
166,148,430542.4,27782.6,-32.7
106,606,623982.6,1129478.1,-21.6
80,466,544340.2,742457.5,-16.0
128,600,631060.1,1114971.6,-21.0
102,88,254078.3,86506.0,-34.1
176,462,648689.4,746032.6,-1.4
120,658,657361.4,1254684.6,-21.4
104,518,540144.6,921552.4,-16.2
168,24,38698.7,123141.8,-47.9
82,528,523541.0,955783.2,-18.2
210,296,799630.6,474970.1,2.3
34,204,443767.8,306378.9,-17.7
26,554,510713.3,1045508.6,-19.2
132,336,657207.3,507273.7,-3.2
24,502,424993.5,860822.4,-25.3
134,386,654265.4,592351.2,1.9
62,568,564041.6,1058067.6,-15.7
148,178,505095.7,106806.0,-26.2
148,14,39008.3,143883.8,-45.2
156,548,603686.1,1008508.1,-14.4
142,674,674175.9,1296513.7,-23.1
310,424,959754.5,695163.1,24.0
44,644,595659.9,1224283.7,-22.6
164,374,696554.8,578789.7,1.5
46,244,474948.3,357846.5,-18.7
212,242,869639.6,348371.2,5.2
194,368,740807.9,576737.7,1.1
234,412,787558.7,638781.2,9.9
320,438,983626.7,717452.1,25.7
144,304,675103.2,446523.3,-7.1
126,588,618642.7,1090997.5,-21.2
164,610,663795.8,1132594.4,-17.3
42,116,314927.2,150822.9,-30.2
158,502,601808.7,870825.3,-9.3
102,326,609135.4,482246.4,-6.8
156,602,649443.4,1116073.0,-18.4
86,324,581782.5,477432.0,-9.8
250,362,824728.3,591016.1,9.0
224,264,856112.9,421557.8,7.7
168,464,638819.8,751904.5,-3.6
38,260,468654.8,391293.2,-17.7
56,34,195214.4,163699.0,-31.8
150,54,110861.9,73566.4,-48.2
54,112,310924.6,141182.4,-30.4
138,552,591755.7,1019804.3,-14.2
120,460,595793.1,735764.2,-7.4
50,304,508250.3,453360.0,-14.0
62,470,514677.3,750018.4,-20.4
322,438,988304.7,717522.7,26.0
240,268,881256.1,467344.8,7.8
120,226,573664.1,250964.9,-18.0
98,76,223729.5,91603.9,-37.7
62,200,471917.7,256526.3,-21.9
168,654,694222.2,1240166.4,-20.2
102,154,414401.8,131789.0,-28.1
154,58,120384.5,63268.1,-46.4
170,548,612630.3,1009634.8,-12.3
334,404,1019122.2,672067.7,27.1
126,254,614182.9,319338.2,-16.5
118,574,601373.9,1064027.6,-19.4
56,290,510936.2,428804.1,-15.0
96,64,186339.9,95444.1,-43.4
140,324,669877.8,487431.4,-3.9
218,322,792406.3,524978.9,2.6
142,56,124967.8,75809.5,-47.8
86,554,559290.4,1027159.0,-13.1
166,62,118557.5,46936.7,-47.0
112,364,629141.1,551548.9,-1.8
268,414,860689.0,658749.8,16.1
60,132,344179.0,152806.9,-28.1
94,216,523963.0,255896.4,-19.7
392,424,1122138.4,680466.0,35.5
212,584,659173.4,1075511.7,-10.4
90,108,305149.4,103888.0,-30.7
152,350,685763.2,537871.2,-1.3
40,666,604893.8,1280371.0,-24.2
84,462,555227.1,731498.8,-11.9
380,420,1103372.4,679277.3,34.9
166,264,697761.1,335640.2,-14.6
198,588,654122.7,1082867.3,-13.3
80,176,447883.5,191135.2,-22.2
62,60,222140.8,133688.3,-34.5
150,256,660522.9,312362.8,-16.2
334,376,1025656.1,634356.6,27.1
44,66,246279.7,145373.0,-33.5
140,236,621025.8,257006.5,-17.9
260,400,843047.1,640067.7,13.8
146,458,623918.3,734034.5,-4.3
64,246,502549.9,347356.7,-17.7
84,166,429422.1,170223.1,-24.4
108,212,536674.3,230735.0,-19.8
22,646,578286.2,1231575.7,-23.8
82,620,618660.8,1161644.0,-20.8
76,196,479625.4,233351.6,-20.1
84,530,527469.7,962099.2,-17.3
76,282,539012.8,407486.2,-13.1
18,132,320371.4,188593.0,-27.6
92,380,605298.0,574629.7,-1.8
86,130,347934.9,121245.7,-29.7
60,166,413942.3,196434.3,-24.0
98,500,534172.1,859718.5,-14.5
140,246,632322.9,287293.7,-17.5
108,470,571226.6,761988.2,-15.1
60,536,511254.7,985062.3,-17.5
70,284,530274.2,413296.7,-14.1
38,528,472736.7,960027.0,-21.1
366,380,1084433.2,652781.5,34.2
226,284,834918.6,468610.6,6.0
92,150,399894.1,139173.4,-27.8
374,432,1093726.5,687140.2,34.5
220,394,769656.6,616776.2,7.2
372,406,1091540.9,671622.9,33.8
52,74,253911.4,137184.4,-33.7
178,340,727161.0,531942.5,-3.6
120,566,594403.6,1048338.2,-14.7
142,488,593957.3,824255.0,-10.8
288,376,909524.4,635558.5,16.6
138,254,636096.3,312352.4,-16.6
142,580,620091.2,1074107.7,-19.3
102,594,611149.0,1104980.2,-23.1
106,274,594557.7,375022.2,-14.4
176,654,701017.3,1239313.6,-20.2
106,76,216622.6,82977.7,-37.6
210,240,870215.4,341963.3,4.7
166,590,641688.3,1090955.1,-17.2
28,234,439751.1,361200.3,-18.3
76,552,549181.0,1024307.2,-13.5
184,214,667940.0,107394.7,-21.8
30,408,542567.9,606117.7,-19.2
46,344,527871.0,514502.5,-11.9
112,324,624633.1,479780.5,-5.9
242,346,812510.2,563515.2,11.2
180,452,666332.4,717941.8,-1.2
138,358,664527.7,547125.2,-1.0
78,330,571042.3,488963.5,-10.8
42,146,358177.6,185586.5,-26.7
88,488,528030.9,817002.4,-15.4
160,298,704465.9,440598.6,-8.3
170,356,710798.8,552656.6,-1.2
144,226,614104.1,222000.1,-18.6
314,378,968059.4,642704.0,21.5
94,38,133080.5,130989.8,-55.9
416,428,1150357.5,668367.2,42.5
42,102,296301.7,151320.5,-31.4
284,384,899241.0,640282.5,16.7
156,432,658525.5,673526.5,-0.3
208,440,716908.1,688206.4,0.3
150,602,645839.5,1116808.1,-19.0
62,276,512763.8,403766.6,-15.4
232,392,790164.1,617177.0,8.7
96,426,603251.8,652975.6,-12.4
46,84,271250.0,143320.8,-32.7
74,122,330886.9,128859.9,-28.9
184,562,629442.5,1036234.4,-9.5
86,92,271648.3,104394.5,-33.3
110,584,606320.6,1084297.3,-22.4
144,80,194142.7,41037.3,-38.8
192,196,613655.7,49799.6,-22.6
60,578,574165.4,1074227.2,-23.4
72,232,507710.2,312328.8,-19.5
114,430,616803.6,666778.1,-5.8
56,606,597501.4,1132712.3,-23.1
88,430,594251.7,658529.5,-13.1
210,388,756312.4,607646.2,5.3
56,206,470148.9,274915.8,-22.0
266,364,857787.7,611995.0,10.7
50,596,584579.0,1113184.6,-24.2
44,68,249137.3,144841.6,-33.5
66,420,578745.2,634603.1,-19.2
310,374,956715.2,639689.0,20.3
96,204,510511.2,227134.1,-19.6
182,420,698748.3,652846.2,1.3
346,430,1050282.6,705574.2,30.3
38,328,501137.4,494181.8,-13.4
110,142,391792.8,106889.7,-30.4
108,34,115451.9,133424.0,-56.6
418,396,1144859.9,661222.5,40.9
296,370,925159.6,635408.1,17.4
202,404,737383.6,628465.4,4.7
92,482,538600.7,797300.3,-15.4
62,224,488516.8,305223.4,-20.7
28,326,478888.2,496134.8,-14.0
180,486,640434.9,822727.3,-9.3
106,144,394744.1,114675.3,-29.7
376,420,1097185.9,679693.9,34.4
196,452,687073.8,714837.4,-0.6
132,402,647334.5,618642.2,0.8
170,670,694582.2,1279355.1,-22.0
176,362,717682.9,563213.7,-0.3
98,336,605286.6,500418.4,-7.0
230,392,786754.5,616600.0,8.4
114,658,652967.7,1255167.3,-21.6
132,592,625600.0,1098387.6,-21.0
28,476,445357.3,756989.1,-24.3
64,540,521241.0,996282.8,-15.8
140,356,667588.5,544306.4,-1.1
46,216,462393.4,304828.6,-20.9
372,408,1091436.9,672939.1,33.8
90,628,626128.4,1180662.5,-20.3
174,390,704146.0,605134.2,2.2
198,454,686554.1,720594.2,-0.4
116,408,628066.1,626180.0,-4.1
124,248,605194.9,304980.5,-17.3
160,566,617860.8,1045633.1,-13.1
112,356,628802.5,537913.0,-3.4
356,372,1072529.1,640520.0,33.0
222,360,781738.4,575252.5,5.6
136,488,586957.6,823546.2,-11.3
158,234,653706.0,229932.9,-15.4
156,636,678794.4,1197501.3,-17.6
156,454,638021.3,723855.8,-0.8
140,170,477068.5,104923.7,-26.8
202,446,703885.6,698242.6,0.3
154,454,636083.2,723814.6,-0.9
62,340,550997.3,506659.2,-11.1
120,578,606247.0,1071741.5,-20.8
126,44,110267.3,108273.8,-55.5
292,406,918626.0,666394.5,20.1
164,468,631172.3,763627.6,-6.3
256,430,828086.7,666511.8,13.2
140,556,595731.8,1027991.6,-14.4
74,286,538708.4,414475.4,-13.5
172,558,618253.4,1029554.1,-11.2
162,28,49462.5,117237.1,-48.5
162,590,639636.0,1091418.3,-17.7
174,652,699045.0,1234907.3,-20.0
230,324,808759.3,534163.2,5.8
46,162,395550.4,204381.5,-24.8
170,576,631956.1,1064483.0,-16.4
152,20,45687.7,132116.6,-47.4
164,48,83475.3,76050.8,-49.9
158,426,664921.2,662474.5,-0.4
34,386,546815.2,575825.1,-14.8
66,270,515526.3,391824.6,-15.4
46,474,483135.5,758733.1,-20.9
110,518,546291.6,921526.3,-15.3
116,76,207857.9,72350.5,-37.9
18,288,444943.4,441067.5,-16.8
82,656,629488.5,1252660.0,-23.0
182,502,627933.6,871906.0,-11.4
168,240,683284.9,240178.0,-15.1
134,244,619149.6,286204.3,-17.7
118,82,225496.9,68795.1,-34.8
194,346,750143.0,541589.0,-3.2
336,400,1024242.2,666437.5,27.4
52,238,480806.2,341547.9,-19.0
244,312,838003.1,530594.5,9.4
380,436,1102823.2,686455.2,35.3
74,278,531774.3,402799.0,-14.0
38,380,546337.7,567424.7,-12.6
64,232,495852.3,319493.3,-19.6
112,658,651512.0,1255324.0,-21.7
12,154,341598.5,220068.2,-27.0
80,364,587937.1,546450.0,-5.6
110,522,547364.3,934670.9,-15.0
66,400,579107.7,601933.3,-8.7
30,652,589064.8,1248819.0,-24.2
162,120,336007.4,6913.9,-33.1
36,132,329904.0,173414.7,-28.1
188,670,708789.1,1275158.1,-22.1
94,634,630819.8,1195575.9,-20.5
154,70,152075.2,41768.2,-43.0
138,422,644875.3,655135.4,-1.1
24,504,424532.0,870497.8,-24.7
52,602,591518.9,1125008.8,-23.6
30,538,483203.9,1001248.8,-19.1
56,314,524626.2,466734.4,-12.8
100,552,566528.7,1020859.1,-13.1
48,374,553398.6,559015.9,-10.2
176,300,739306.0,461656.4,-9.5
82,256,534255.6,354261.0,-16.1
390,416,1118470.4,677250.4,35.4
28,136,331522.3,185307.7,-27.6
162,126,355639.4,9918.4,-33.3
30,158,372641.6,212810.3,-25.8
112,250,586245.8,318885.4,-16.8
230,246,892067.7,380666.6,7.5
30,514,442183.6,912565.8,-22.8
302,404,941152.0,668771.1,21.7
392,428,1122586.1,682254.1,35.5
110,610,629451.4,1137844.6,-20.6
166,218,641081.4,161933.5,-18.9
144,628,664787.7,1178107.2,-17.8
74,362,579549.8,542489.7,-6.6
92,240,545080.3,312215.4,-17.8
48,550,523498.7,1026582.1,-15.8
166,338,709156.1,524096.7,-3.1
70,120,326495.4,131407.8,-29.1
280,438,890343.0,692468.1,17.9
68,636,612128.0,1201550.6,-21.6
52,188,452726.0,243322.0,-22.6
154,288,689232.7,410176.6,-10.2
176,436,679183.6,678232.3,-1.5
326,416,998937.6,687869.6,26.4
174,462,646735.1,746085.2,-1.8
146,518,580432.9,922202.1,-11.1
66,594,591614.7,1107785.6,-24.3
104,214,534342.5,240082.9,-19.4
294,444,921258.7,706409.2,19.5
32,180,425148.0,250764.3,-23.8
214,650,739723.5,1224427.3,-20.4
42,514,461126.8,909577.2,-22.0
162,108,301025.4,20071.9,-33.7
58,628,604296.6,1180674.8,-22.0
54,294,509747.4,435984.5,-14.8
22,420,542377.2,624586.9,-20.0
80,114,317056.4,117466.0,-29.7
24,480,429669.2,770434.9,-25.8
28,378,531611.5,563930.0,-15.0
186,282,755114.5,416042.4,-7.8
68,628,611146.8,1180869.6,-21.5
88,90,266376.9,102029.6,-33.8
178,638,698443.5,1201832.9,-16.9
66,180,446591.6,213794.7,-21.7
136,448,625303.7,707947.9,-0.4
110,44,127804.7,116597.6,-58.2
204,446,706171.4,698321.1,0.4
44,388,556158.6,579626.5,-12.0
114,236,576040.5,282725.3,-17.9
32,440,547007.5,654313.8,-17.5
152,526,583918.6,947255.1,-12.3
62,348,555879.0,519313.3,-9.7
192,52,60196.2,53931.5,-50.2
198,662,720756.9,1254417.8,-21.4
160,564,615938.6,1041720.4,-12.4
206,324,775374.5,521273.6,0.5
150,614,658225.0,1143514.8,-17.8
52,524,485266.6,944453.1,-21.8
38,492,449340.8,823158.6,-23.3
50,578,568320.9,1075573.7,-19.9
154,338,690827.4,518831.0,-2.5
46,478,476489.3,772535.2,-20.8
46,146,361168.7,181947.6,-26.7
86,620,621045.4,1161555.8,-20.5
166,352,705945.1,545434.5,-1.4
438,440,1163600.2,667867.6,47.9
220,352,780925.7,564464.2,6.4
198,456,684311.6,727275.4,0.5
154,354,687886.4,544933.2,-0.9
154,68,146246.5,44478.7,-43.5
10,144,327275.9,212832.7,-27.2
36,396,550099.9,589871.4,-15.0
136,316,662763.4,469755.1,-5.2
84,180,458688.3,193599.3,-21.7
354,378,1067574.8,646139.5,32.7
94,550,559732.4,1016840.5,-13.1
100,506,535062.7,880602.4,-15.5
94,256,558003.5,346432.0,-16.9
48,330,520918.5,493749.2,-13.1
112,140,387661.2,101779.1,-30.8
164,604,656751.3,1119248.7,-17.7
84,552,555095.5,1022944.9,-13.2
52,426,567042.7,640435.5,-19.3
32,152,361337.6,202332.4,-26.3
202,314,768203.7,513696.2,-0.4
122,614,639758.4,1145952.2,-19.2
338,412,1028267.6,682448.7,28.5
72,394,584665.7,593618.0,-5.8
120,580,608091.4,1075677.7,-21.3
50,580,568539.1,1079264.8,-20.3
130,554,588372.2,1023993.6,-14.0
118,212,549918.4,218393.1,-20.3
128,276,633923.9,375001.8,-12.8
402,430,1138564.8,680612.4,36.0
80,304,559883.8,439616.5,-12.3
84,74,230937.1,107043.8,-37.0
54,122,325544.4,147449.8,-29.4
106,610,627125.9,1138119.7,-20.9
246,382,816878.9,612611.6,9.6
58,442,560393.1,670896.3,-15.4
176,386,708528.1,599352.8,2.2
128,610,640272.6,1136438.1,-19.6
404,418,1135929.1,674262.6,35.3
46,406,560151.6,606626.7,-14.7
264,380,853615.6,624088.0,12.2
216,266,836431.9,412592.4,6.2
124,30,100062.8,135166.1,-58.2
122,418,630364.7,645239.2,-5.5
216,272,827504.1,426199.5,5.5
116,562,587865.0,1040858.2,-15.0
44,546,513294.2,1018632.3,-16.5
56,348,546782.7,519466.7,-10.4
82,430,588600.7,656835.2,-14.3
134,656,667495.0,1248412.0,-20.7
114,402,627612.9,615500.0,-2.2
70,538,523806.4,989110.9,-15.8
374,404,1094783.4,670462.5,34.2
238,348,806935.4,563532.4,10.5
170,62,114701.2,45428.0,-48.1
96,346,604799.7,517949.3,-6.3
230,358,794082.2,575057.1,6.7
120,586,613571.1,1087525.1,-21.7
138,44,101010.6,96784.3,-51.7
84,494,518765.3,837341.6,-15.4
130,80,207599.3,56267.7,-36.5
100,26,114565.4,147071.4,-53.7
88,138,372336.4,131527.8,-28.0
66,584,582475.2,1087071.3,-23.8
124,28,99343.9,140447.0,-57.2
188,240,734155.3,208700.4,-20.4
58,130,339674.7,152295.4,-28.4
106,596,615157.0,1108712.4,-22.9
38,120,317034.4,157378.9,-29.6
110,344,624788.2,516546.5,-5.0
28,504,431955.2,869993.3,-24.1
160,294,703454.0,429959.3,-8.8
42,466,493842.8,730816.8,-22.3
238,282,855818.6,481140.3,5.6
152,48,93710.7,79440.7,-50.4
400,390,1129448.8,664798.5,34.8
132,326,656927.5,488464.2,-4.0
164,110,305559.0,14797.9,-33.5
132,506,571122.6,882308.4,-11.7
40,184,439175.2,250875.6,-23.6
118,172,466459.9,137838.6,-25.4
116,274,611412.2,372458.3,-13.7
234,268,872418.2,455118.8,7.6
278,396,884782.1,647967.1,16.6
162,112,311611.4,14570.6,-33.3
64,426,575618.8,644197.0,-18.6
74,540,530225.0,994143.2,-14.8
56,662,614240.2,1270020.5,-23.8
76,492,508954.6,829196.5,-16.4
188,554,625346.7,1021198.9,-10.4
60,78,256382.8,129909.6,-33.9
154,196,563644.7,126875.0,-23.6
94,236,544504.0,301328.1,-18.5
170,390,698762.7,604562.8,2.3
82,626,620223.7,1175896.3,-20.7
184,450,674774.3,711245.3,-0.3
176,260,712672.8,319466.2,-15.6
96,48,152634.5,116224.4,-57.1
92,146,391597.5,134744.2,-28.1
44,156,380086.4,197259.3,-25.6
182,52,73748.6,60434.5,-49.7
154,304,693693.2,451622.9,-7.6
68,646,615286.6,1228059.3,-22.1
176,54,85819.4,59484.3,-49.4
180,276,736952.7,388769.0,-13.2
170,566,623944.1,1044987.0,-12.8
96,386,610014.7,585258.1,-1.0
98,662,642335.9,1266452.9,-22.3
52,58,228618.8,142021.8,-33.7
32,460,494332.5,705890.8,-23.9
232,266,870794.7,443337.5,8.2
156,362,688917.0,558199.4,0.1
182,326,735498.6,515319.6,-4.0
168,460,643019.6,740418.7,-2.2
178,586,643934.2,1082191.5,-16.0
160,302,705078.5,450776.0,-8.2
304,402,945600.8,667356.7,22.0
106,414,616182.7,634528.5,-10.5
198,230,758696.4,154352.4,11.9
54,594,585058.5,1108758.9,-24.3
84,520,519553.2,928753.2,-19.3
96,216,526544.3,253698.6,-19.5
184,610,678327.9,1129682.2,-15.7
124,298,637765.3,427420.0,-10.0
60,394,572502.0,591237.7,-8.4
230,278,849216.2,463544.1,6.9
92,590,602071.8,1097665.5,-23.4
46,308,503335.3,461209.2,-13.8
188,664,710883.8,1260848.1,-21.3
170,236,683055.7,221443.7,-15.5
38,512,453321.9,902912.1,-22.4
82,128,343430.3,124853.2,-29.0
76,352,578223.0,526251.2,-7.7
130,88,237012.7,54047.5,-32.9
142,482,598326.7,805046.9,-11.3
46,122,322642.0,153701.9,-29.4
180,524,604325.4,943417.7,-14.4
98,298,593986.6,426476.8,-12.8
68,532,513664.5,970615.8,-18.5
146,384,669702.9,591213.6,2.0
194,294,774550.2,457202.2,-1.3
206,250,845263.8,361419.1,4.3
130,398,646339.2,611577.3,1.3
188,214,675655.8,96071.3,-22.0
20,658,589464.8,1267385.9,-24.6
154,324,692954.8,494132.5,-3.8
100,364,613564.8,549390.7,-3.0
104,176,465211.8,162502.2,-24.1
88,474,542626.5,770065.7,-17.3
72,488,506038.3,814352.5,-17.3
306,378,947626.9,643975.8,20.1
186,332,740756.9,524559.1,-3.3
226,308,805501.7,510157.5,3.3
320,434,984172.3,711827.3,25.7
206,442,711878.4,691391.7,0.3
180,244,716814.2,242861.2,-18.8
216,586,662333.3,1078849.2,-9.9
114,124,344737.3,83389.0,-32.0
154,614,661006.2,1143101.3,-17.6
272,368,871334.6,617079.7,12.4
72,484,509573.3,800269.8,-17.5
198,576,647008.9,1063206.0,-11.6
78,546,542021.7,1009491.9,-13.6
166,316,714749.4,487393.6,-6.9
96,132,359173.0,111445.8,-30.4
84,480,530273.3,789013.3,-16.4
84,154,403434.4,153345.7,-26.7
112,350,628339.2,527510.5,-4.3
116,192,510051.7,176770.7,-23.4
52,348,540576.1,519679.7,-10.8
100,148,400269.9,127038.5,-28.7
142,192,537822.3,139472.4,-23.7
30,340,495791.1,513806.8,-13.0
86,614,618391.5,1148012.2,-21.1
110,648,647466.1,1230204.5,-21.6
150,660,680163.0,1256814.3,-20.6
54,182,443363.1,230408.1,-22.7
48,334,523780.6,499645.9,-12.9
134,374,656752.8,572649.7,1.1
132,258,628417.8,326743.4,-16.0
170,36,55822.3,100393.2,-49.2
174,646,697798.7,1221080.5,-18.8
156,438,654123.2,685140.8,-0.4
50,238,477833.4,343180.6,-19.0
198,200,657129.4,38053.8,-10.5
216,424,748969.0,656638.1,3.8
34,644,587517.3,1224844.1,-23.0
170,286,721271.0,414027.6,-10.7
112,326,625000.5,483640.3,-5.6
220,370,776474.2,587315.7,5.1
180,500,628420.5,865665.0,-10.7
240,270,877492.4,471628.3,7.0
196,314,758097.3,511033.9,-2.0
62,62,225954.1,132532.9,-34.6
66,200,475585.8,252295.5,-21.6
192,446,691134.9,699120.2,0.6
144,458,621963.4,733876.7,-4.5
360,416,1071075.1,681454.8,32.0
164,208,612409.0,135308.4,-21.8
14,164,372384.3,236078.2,-26.2
222,282,830416.0,459400.8,6.0
168,448,658064.9,707238.1,0.0
160,660,687997.0,1255564.1,-20.6
66,364,570080.1,544941.6,-7.4
186,542,614571.8,991734.1,-11.9
46,626,596697.6,1174899.1,-22.5
26,590,567860.6,1102468.6,-24.0
166,16,31801.9,137135.1,-47.3
200,430,715839.5,670198.8,0.0
162,226,649251.1,196135.3,-16.2
60,490,486813.4,819443.2,-19.2
146,220,607300.4,201369.9,-19.6
112,182,484817.9,162920.5,-24.6
296,378,925723.5,642039.2,18.3
148,576,619875.8,1065927.3,-18.0
42,624,595232.6,1169575.3,-22.6
22,384,533121.3,573986.3,-16.7
70,84,262312.1,120367.5,-33.9
160,50,91550.6,73689.0,-49.7
226,408,774159.0,633684.4,8.8
54,462,520151.1,720694.7,-20.3
126,340,648157.9,512858.9,-3.6
162,198,581313.9,114580.1,-23.4
136,366,660679.9,559907.3,0.1
170,428,677860.5,665526.2,-0.4
44,590,576571.2,1101231.1,-23.8
76,664,627854.6,1272855.2,-23.0
192,538,615051.1,980538.3,-12.7
136,450,623079.1,712829.3,-0.7
100,674,643900.7,1296744.1,-23.0
196,348,752188.6,543784.5,-3.4
130,646,662081.4,1223802.5,-20.3
150,242,647353.9,266183.8,-17.3
168,476,630161.7,788902.2,-8.0
166,122,342358.6,-3672.5,-33.7
72,194,473590.7,233768.2,-20.4
126,362,647730.0,551029.7,-1.1
42,414,558659.5,618194.1,-17.2
332,412,1014273.1,682914.8,27.3
138,650,669387.3,1233144.2,-20.0
368,406,1085095.6,671767.1,33.2
422,410,1150505.9,663185.2,42.2
92,236,541403.8,303094.5,-18.5
32,34,223730.7,170361.9,-27.8
20,382,528548.5,572179.8,-16.4
134,628,657290.8,1178707.7,-18.3
50,546,518492.5,1016503.9,-15.9
138,454,620515.7,722960.1,-2.0
298,380,930083.3,644500.0,18.9
20,404,529511.7,597707.0,-20.0
