,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
261,200.0,250.0,20.0,5.0,60.0,2.0,40.0,50.0,100.0,1.0,3.0,4.0,3.0,1800.0,15.0,10.0,80.0,30.0,25.0,2000.0,950.0,0.5,-1.0,-1.0,0
262,300.0,300.0,40.0,6.0,70.0,3.0,45.0,55.0,110.0,0.0,2.0,3.0,2.0,2100.0,20.0,11.0,100.0,40.0,28.0,2500.0,920.0,0.6,-1.0,-1.0,0
263,400.0,350.0,10.0,7.0,80.0,4.0,50.0,60.0,120.0,1.0,5.0,5.0,1.0,2400.0,25.0,9.0,120.0,50.0,30.0,3000.0,880.0,0.3,-1.0,-1.0,0
264,500.0,400.0,50.0,8.0,90.0,5.0,55.0,65.0,130.0,0.0,1.0,7.0,4.0,2700.0,30.0,8.0,140.0,60.0,32.0,3500.0,870.0,0.2,-1.0,-1.0,0
265,600.0,450.0,15.0,9.0,95.0,6.0,60.0,70.0,140.0,1.0,4.0,8.0,5.0,3000.0,35.0,7.0,160.0,70.0,35.0,4000.0,860.0,0.7,-1.0,-1.0,0
266,700.0,500.0,25.0,10.0,100.0,7.0,65.0,75.0,150.0,0.0,3.0,9.0,6.0,3300.0,40.0,6.0,180.0,80.0,38.0,4500.0,850.0,0.8,-1.0,-1.0,0
267,800.0,550.0,35.0,11.0,110.0,8.0,70.0,80.0,160.0,1.0,2.0,10.0,7.0,3600.0,45.0,5.0,200.0,90.0,40.0,5000.0,840.0,0.9,-1.0,-1.0,0
268,900.0,600.0,45.0,12.0,120.0,9.0,75.0,85.0,170.0,0.0,1.0,11.0,8.0,3900.0,50.0,4.0,220.0,100.0,42.0,5500.0,830.0,1.0,-1.0,-1.0,0
269,1000.0,650.0,55.0,13.0,130.0,10.0,80.0,90.0,180.0,1.0,5.0,12.0,9.0,4200.0,55.0,3.0,240.0,110.0,45.0,6000.0,820.0,0.1,-1.0,-1.0,0
270,50.0,160.0,6.0,5.0,105.0,0.0,27.0333,51.5333,14.0,1.0,2.0,14.0,7.0,2700.0,22.0,7.0,640.0,135.0,12.0,30.0,-1.0,-1.0,-1.0,0.73,0
271,320.0,225.0,1.0,0.0,35.0,0.0,32.39,7.9481,164.0,1.0,5.0,9.0,3.0,2480.0,2.0,12.0,550.0,275.0,10.0,6.0,810.2678,0.33,-1.0,-1.0,0
272,300.0,200.0,48.0,6.0,40.0,3.0,30.88,-95.0,119.0,1.0,3.0,0.0,1.0,3130.0,18.0,14.0,130.0,8.0,30.0,280.0,780.8999,-1.0,-1.0,0.82,0
273,400.0,330.0,9.0,2.0,10.0,2.0,38.7167,119.2833,161.0,1.0,5.0,7.0,6.0,1460.0,1.0,1.0,200.0,58.0,2.0,8.0,840.7626,0.28,-1.0,-1.0,0
274,190.0,330.0,8.0,6.0,116.0,0.0,55.4995,-116.4904,78.0,1.0,5.0,5.0,2.0,2580.0,9.0,9.0,70.0,19.0,10.0,46.0,825.2899,0.47,-1.0,-1.0,0
275,25.0,285.0,46.0,1.0,64.0,2.0,57.4125,3.0286,156.0,0.0,5.0,5.0,6.0,2130.0,22.0,11.0,300.0,255.0,20.0,6.0,835.8083,-1.0,-1.0,-1.0,0
276,295.0,75.0,8.0,6.0,116.0,0.0,54.1361,-116.1188,111.0,1.0,5.0,5.0,2.0,1220.0,8.0,11.0,20.0,6.0,14.0,25.0,840.7626,0.19,-1.0,-1.0,0
277,260.0,135.0,48.0,6.0,4.0,0.0,36.3676,-101.0793,35.0,1.0,2.0,6.0,10.0,5980.0,26.0,7.0,280.0,29.0,7.0,8.0,-1.0,-1.0,-1.0,-1.0,0
278,135.0,190.0,48.0,6.0,39.0,9.0,29.2356,-92.7095,54.0,0.0,5.0,2.0,1.0,1170.0,16.0,10.0,1960.0,61.0,-1.0,710.0,920.8576,0.61,-1.0,0.76,0
279,300.0,130.0,40.0,4.0,27.0,5.0,11.1833,-62.4,134.0,1.0,5.0,6.0,10.0,640.0,16.0,11.0,610.0,305.0,26.0,105.0,905.1534,0.15,-1.0,-1.0,0
280,275.0,350.0,10.0,5.0,120.0,1.0,53.1234,-109.4567,112.0,1.0,4.0,3.0,3.0,1020.0,6.0,12.0,25.0,2.0,26.0,180.0,860.1234,0.15,-1.0,-1.0,0
281,120.0,340.0,25.0,2.0,60.0,5.0,55.6789,4.5678,48.0,0.0,2.0,1.0,6.0,2900.0,9.0,2.0,200.0,110.0,29.0,2.0,810.5678,-1.0,0.22,0.68,0
282,185.0,315.0,50.0,7.0,40.0,2.0,31.1234,-88.1234,63.0,1.0,6.0,5.0,7.0,4600.0,11.0,5.0,110.0,35.0,15.0,40.0,780.2345,0.55,-1.0,-1.0,0
283,90.0,180.0,45.0,0.0,70.0,3.0,54.1234,2.1234,157.0,0.0,1.0,3.0,9.0,2200.0,20.0,13.0,210.0,170.0,10.0,0.8,-1.0,-1.0,-1.0,0.62,0
284,440.0,225.0,35.0,4.0,115.0,1.0,52.0,45.1234,108.0,1.0,4.0,1.0,4.0,600.0,5.0,10.0,80.0,10.0,23.0,33.0,890.5678,0.22,-1.0,-1.0,0
285,310.0,195.0,15.0,1.0,30.0,5.0,30.0,31.0,140.0,1.0,5.0,3.0,5.0,2500.0,8.0,9.0,45.0,15.0,17.0,710.0,820.2345,0.36,-1.0,-1.0,0
286,305.0,45.0,20.0,3.0,95.0,3.0,-6.0,107.0,44.0,0.0,6.0,4.0,1.0,800.0,14.0,8.0,175.0,28.0,23.0,12.0,880.6789,0.27,-1.0,-1.0,0
287,190.0,110.0,47.0,5.0,35.0,8.0,28.0,-90.0,47.0,0.0,4.0,1.0,10.0,1300.0,16.0,12.0,1115.0,85.0,-1.0,290.0,850.1234,0.39,-1.0,-1.0,0
288,370.0,260.0,49.0,7.0,75.0,1.0,38.0,-110.0,46.0,1.0,6.0,5.0,4.0,1600.0,3.0,7.0,20.0,16.0,12.0,3.0,805.1234,0.47,-1.0,-1.0,0
289,165.0,355.0,9.0,7.0,110.0,2.0,52.0,-115.0,25.0,1.0,2.0,6.0,3.0,2600.0,5.0,7.0,40.0,22.0,13.0,130.0,840.6789,0.41,-1.0,0.74,0
290,190.0,380.0,10.0,5.0,120.0,1.0,50.123,-110.4567,180.0,0.0,4.0,5.0,3.0,1500.0,8.0,10.0,40.0,5.0,12.5,200.0,820.0,0.42,-1.0,-1.0,0
291,380.0,400.0,50.0,4.0,5.0,3.0,41.1234,63.1234,160.0,1.0,3.0,3.0,5.0,1650.0,11.0,7.0,30.0,18.0,15.5,60.0,790.0,-1.0,-1.0,0.85,0
292,175.0,80.0,47.0,7.0,4.0,0.0,36.789,-100.5678,115.0,1.0,1.0,1.0,1.0,520.0,20.0,5.0,70.0,14.0,13.5,10.0,-1.0,-1.0,-1.0,0.88,0
293,205.0,65.0,27.0,4.0,105.0,2.0,29.0,49.0,10.0,0.0,6.0,9.0,3.0,1420.0,6.0,12.0,200.0,100.0,27.0,4600.0,880.0,0.38,-1.0,-1.0,0
294,225.0,120.0,9.0,7.0,110.0,1.0,51.0,-113.0,95.0,1.0,4.0,3.0,3.0,1130.0,6.0,10.0,20.0,7.0,21.0,850.0,950.0,0.28,-1.0,-1.0,0
295,60.0,85.0,47.0,7.0,40.0,2.0,32.0,-95.0,90.0,1.0,3.0,5.0,6.0,4450.0,11.0,3.0,110.0,61.0,24.0,4.0,-1.0,-1.0,-1.0,-1.0,0
296,25.0,330.0,46.0,4.0,80.0,0.0,24.0,55.0,5.0,0.0,6.0,1.0,6.0,2360.0,6.0,8.0,85.0,76.0,29.0,25.0,825.0,0.47,-1.0,-1.0,0
297,180.0,170.0,47.0,7.0,35.0,8.0,43.0,-108.0,55.0,1.0,1.0,6.0,1.0,2290.0,6.0,10.0,1055.0,127.0,-1.0,0.2,760.0,-1.0,-1.0,0.3,0
298,195.0,360.0,20.0,2.0,15.0,1.0,52.0,54.0,75.0,0.0,4.0,9.0,9.0,3570.0,10.0,8.0,1990.0,785.0,11.0,9.0,850.0,0.35,0.45,-1.0,0
299,110.0,370.0,34.0,4.0,100.0,0.0,26.0,51.0,140.0,1.0,6.0,12.0,6.0,2020.0,11.0,8.0,37.0,23.0,19.0,16.0,815.0,0.36,-1.0,-1.0,0
300,101.0,98.0,50.0,6.0,60.0,4.0,42.1234,-83.4567,52.0,1.0,5.0,6.0,3.0,960.0,10.0,6.0,35.0,8.0,11.0,4.0,812.3456,0.23,-1.0,-1.0,0
301,142.0,210.0,8.0,5.0,15.0,2.0,-23.4567,-39.789,130.0,0.0,5.0,5.0,7.0,3000.0,8.0,10.0,130.0,50.0,20.0,180.0,880.1234,0.46,-1.0,-1.0,0
302,380.0,105.0,4.0,3.0,16.0,5.0,-22.3456,115.1234,120.0,1.0,2.0,6.0,6.0,490.0,6.0,7.0,15.0,10.0,30.0,1050.0,-1.0,-1.0,-1.0,-1.0,0
303,350.0,320.0,32.0,2.0,65.0,8.0,62.3456,2.1234,170.0,0.0,5.0,3.0,7.0,2400.0,28.0,12.0,225.0,110.0,-1.0,480.0,830.1234,0.68,-1.0,-1.0,0
304,34.0,33.0,10.0,3.0,46.0,1.0,46.1234,86.1234,130.0,1.0,5.0,7.0,10.0,2100.0,27.0,5.0,160.0,31.0,13.0,75.0,840.1234,0.3,-1.0,-1.0,0
305,235.0,255.0,47.0,6.0,39.0,2.0,29.1234,-91.1234,135.0,0.0,5.0,3.0,2.0,3980.0,16.0,9.0,455.0,90.0,28.0,1450.0,920.1234,-1.0,-1.0,-1.0,0
306,315.0,250.0,14.0,1.0,41.0,3.0,29.5678,34.5678,168.0,0.0,5.0,2.0,9.0,3160.0,6.0,11.0,905.0,485.0,13.0,50.0,910.5678,0.43,-1.0,-1.0,0
307,68.0,180.0,49.0,5.0,4.0,1.0,40.5678,-100.5678,115.0,1.0,5.0,5.0,3.0,1210.0,5.0,8.0,80.0,5.0,16.0,12.0,855.5678,-1.0,-1.0,-1.0,0
308,380.0,150.0,47.0,7.0,47.0,0.0,38.5678,-112.5678,42.0,1.0,5.0,6.0,2.0,1910.0,23.0,7.0,80.0,10.0,12.0,22.0,910.6789,0.32,-1.0,-1.0,0
309,285.0,5.0,39.0,1.0,13.0,1.0,-36.5678,22.5678,133.0,0.0,5.0,8.0,7.0,2200.0,8.0,10.0,35.0,30.0,19.0,510.0,820.6789,0.5,-1.0,-1.0,0
310,320.0,150.0,10.0,2.0,70.0,5.0,45.1234,-100.4567,130.0,0.0,4.0,8.0,5.0,3000.0,15.0,12.0,200.0,100.0,14.0,150.0,800.0,0.4,-1.0,0.6,0
311,150.0,250.0,20.0,5.0,80.0,1.0,35.6789,45.1234,145.0,1.0,2.0,3.0,4.0,2500.0,10.0,10.0,150.0,75.0,12.0,250.0,850.0,-1.0,0.3,-1.0,0
312,270.0,330.0,30.0,4.0,60.0,2.0,40.5678,-70.9876,160.0,0.0,3.0,10.0,6.0,3500.0,20.0,9.0,250.0,125.0,15.0,100.0,780.0,0.5,-1.0,0.7,0
313,410.0,180.0,15.0,3.0,55.0,8.0,25.3456,60.6543,170.0,1.0,1.0,5.0,7.0,4000.0,12.0,13.0,350.0,175.0,18.0,300.0,820.0,-1.0,0.4,0.8,0
314,500.0,290.0,25.0,1.0,90.0,6.0,50.789,-80.2345,180.0,0.0,5.0,9.0,8.0,4500.0,18.0,11.0,300.0,150.0,20.0,200.0,810.0,0.6,-1.0,-1.0,0
315,210.0,310.0,35.0,7.0,75.0,3.0,30.4567,55.4321,190.0,1.0,4.0,6.0,9.0,2800.0,14.0,14.0,250.0,100.0,17.0,350.0,830.0,-1.0,0.5,0.9,0
316,380.0,140.0,40.0,8.0,85.0,4.0,55.6789,-90.5432,200.0,0.0,2.0,11.0,10.0,3200.0,22.0,8.0,400.0,200.0,19.0,400.0,790.0,0.7,-1.0,-1.0,0
317,130.0,260.0,45.0,2.0,95.0,7.0,60.8901,85.6789,210.0,1.0,3.0,4.0,11.0,2300.0,16.0,7.0,180.0,90.0,13.0,450.0,840.0,-1.0,0.6,0.7,0
318,470.0,120.0,50.0,5.0,65.0,0.0,20.5678,-95.6789,220.0,0.0,1.0,12.0,12.0,2700.0,19.0,6.0,220.0,110.0,16.0,500.0,860.0,0.8,-1.0,-1.0,0
319,340.0,370.0,55.0,6.0,50.0,9.0,65.1234,95.4321,230.0,1.0,5.0,13.0,13.0,2600.0,21.0,5.0,280.0,140.0,11.0,550.0,870.0,-1.0,0.7,0.6,0
320,150.0,300.0,45.0,2.0,80.0,1.0,35.1234,-101.5678,50.0,1.0,5.0,3.0,4.0,2000.0,10.0,8.0,100.0,50.0,12.0,60.0,820.0,0.55,-1.0,-1.0,0
321,200.0,180.0,24.0,5.0,90.0,3.0,40.5678,10.1234,60.0,0.0,3.0,1.0,7.0,3500.0,15.0,10.0,200.0,100.0,18.0,150.0,830.0,-1.0,-1.0,0.35,0
322,310.0,400.0,36.0,3.0,100.0,0.0,45.6789,20.5678,120.0,1.0,5.0,6.0,2.0,1800.0,20.0,9.0,50.0,25.0,14.0,80.0,810.0,0.6,-1.0,-1.0,0
323,90.0,140.0,8.0,0.0,60.0,2.0,50.1234,-110.5678,80.0,1.0,5.0,2.0,5.0,1200.0,5.0,11.0,30.0,10.0,25.0,2000.0,900.0,0.5,-1.0,-1.0,0
324,250.0,320.0,20.0,4.0,70.0,1.0,30.5678,-100.1234,100.0,0.0,5.0,4.0,3.0,2500.0,18.0,7.0,150.0,75.0,16.0,120.0,840.0,0.45,-1.0,-1.0,0
325,130.0,260.0,48.0,6.0,55.0,0.0,32.6789,-105.1234,45.0,1.0,5.0,5.0,1.0,1600.0,22.0,6.0,80.0,40.0,11.0,70.0,815.0,0.58,-1.0,-1.0,0
326,170.0,290.0,44.0,1.0,95.0,4.0,60.5678,5.1234,70.0,0.0,3.0,1.0,6.0,4000.0,13.0,12.0,20.0,15.0,19.0,20.0,775.0,-1.0,-1.0,0.4,0
327,280.0,360.0,35.0,2.0,85.0,0.0,55.1234,15.5678,150.0,1.0,5.0,2.0,7.0,2300.0,8.0,11.0,25.0,10.0,21.0,160.0,860.0,0.5,-1.0,-1.0,0
328,320.0,240.0,15.0,0.0,45.0,2.0,25.6789,35.1234,65.0,0.0,5.0,5.0,9.0,3100.0,17.0,11.0,380.0,220.0,14.0,90.0,870.0,-1.0,-1.0,-1.0,0
329,110.0,170.0,43.0,0.0,35.0,0.0,30.1234,10.5678,160.0,1.0,5.0,2.0,9.0,2600.0,25.0,11.0,100.0,55.0,16.0,450.0,810.0,0.57,-1.0,-1.0,0
330,350.0,75.0,46.0,2.0,65.0,1.0,61.0,2.0,50.0,0.0,5.0,6.0,5.0,2500.0,15.0,10.0,95.0,70.0,19.0,450.0,850.0,0.5,-1.0,-1.0,0
331,280.0,85.0,47.0,5.0,70.0,0.0,33.0,-103.0,180.0,1.0,5.0,8.0,3.0,1700.0,20.0,7.0,400.0,110.0,5.0,0.5,845.0,0.16,-1.0,-1.0,0
332,360.0,200.0,9.0,6.0,120.0,0.0,50.0,-113.0,35.0,1.0,5.0,5.0,2.0,920.0,8.0,12.0,60.0,6.0,16.0,950.0,930.0,0.36,-1.0,-1.0,0
333,210.0,400.0,49.0,6.0,40.0,3.0,31.0,-97.0,115.0,1.0,5.0,3.0,6.0,2400.0,9.0,12.0,85.0,8.0,10.0,0.7,835.0,0.2,-1.0,-1.0,0
334,430.0,390.0,10.0,3.0,10.0,2.0,39.0,116.0,130.0,1.0,5.0,7.0,7.0,2800.0,22.0,7.0,400.0,55.0,1.5,1.3,890.0,0.28,-1.0,-1.0,0
335,340.0,190.0,4.0,3.0,35.0,4.0,-39.0,149.0,65.0,0.0,3.0,8.0,5.0,1110.0,18.0,11.0,250.0,120.0,23.0,1950.0,790.0,0.06,-1.0,0.64,0
336,20.0,250.0,49.0,5.0,117.0,0.0,42.0,-112.0,25.0,1.0,3.0,3.0,10.0,3700.0,13.0,12.0,310.0,240.0,11.0,4.0,770.0,-1.0,0.7,-1.0,0
337,290.0,245.0,14.0,1.0,45.0,2.0,29.0,34.0,70.0,0.0,5.0,3.0,9.0,3100.0,19.0,12.0,700.0,140.0,18.0,230.0,895.0,0.44,-1.0,-1.0,0
338,260.0,90.0,37.0,4.0,90.0,0.0,70.0,83.0,110.0,1.0,4.0,9.0,4.0,830.0,6.0,12.0,740.0,20.0,26.0,120.0,-1.0,-1.0,-1.0,-1.0,0
339,230.0,330.0,49.0,5.0,35.0,8.0,43.0,-108.0,100.0,1.0,5.0,7.0,11.0,1150.0,5.0,12.0,185.0,65.0,-1.0,30.0,850.0,0.55,-1.0,-1.0,0
340,210.0,275.0,5.0,3.0,70.0,3.0,-36.4556,141.7789,25.0,1.0,3.0,8.0,7.0,2800.0,8.0,12.0,70.0,20.0,15.0,9.0,780.0,-1.0,-1.0,0.95,0
341,365.0,60.0,32.0,2.0,65.0,3.0,62.2042,2.8287,170.0,0.0,6.0,3.0,7.0,2200.0,13.0,12.0,215.0,150.0,28.0,2600.0,835.0,0.68,-1.0,-1.0,0
342,5.0,8.0,15.0,0.0,62.0,6.0,32.4382,32.3616,80.0,1.0,3.0,3.0,12.0,3150.0,16.0,12.0,155.0,125.0,21.0,310.0,780.0,-1.0,-1.0,0.8,0
343,380.0,400.0,50.0,4.0,3.0,10.0,41.1494,63.9906,165.0,1.0,3.0,3.0,5.0,1550.0,8.0,12.0,30.0,7.0,-1.0,70.0,790.0,-1.0,-1.0,0.85,0
344,110.0,95.0,9.0,7.0,101.0,1.0,77.4462,-109.9172,120.0,1.0,3.0,13.0,3.0,1020.0,13.0,12.0,32.0,22.0,21.0,570.0,-1.0,-1.0,-1.0,0.95,0
345,240.0,171.0,37.0,4.0,89.0,7.0,64.75,125.0,200.0,1.0,3.0,3.0,6.0,1700.0,13.0,12.0,275.0,7.0,21.0,100.0,770.0,-1.0,-1.0,-1.0,0
346,245.0,366.0,49.0,7.0,79.0,10.0,45.0413,-106.4063,22.0,1.0,6.0,7.0,3.0,3170.0,22.0,12.0,32.0,7.0,-1.0,160.0,830.0,0.4,-1.0,-1.0,0
347,70.0,140.0,49.0,7.0,118.0,10.0,47.5782,-105.4303,160.0,1.0,6.0,7.0,4.0,2530.0,26.0,7.0,125.0,22.0,-1.0,6.0,870.0,-1.0,-1.0,-1.0,0
348,160.0,318.0,31.0,2.0,65.0,3.0,62.1797,3.2121,170.0,0.0,6.0,3.0,7.0,1660.0,28.0,12.0,190.0,120.0,27.0,1050.0,830.0,0.62,-1.0,-1.0,0
349,390.0,131.0,31.0,2.0,64.0,5.0,57.2619,4.3947,23.0,0.0,6.0,8.0,5.0,2300.0,8.0,2.0,145.0,125.0,36.0,3.0,840.0,0.47,-1.0,-1.0,0
350,315.0,250.0,12.0,3.0,70.0,1.0,34.5,120.5,90.0,1.0,4.0,3.0,5.0,1500.0,18.0,10.0,300.0,50.0,20.0,500.0,860.0,0.25,-1.0,-1.0,0
351,420.0,305.0,25.0,5.0,80.0,2.0,29.0,105.0,150.0,0.0,3.0,4.0,3.0,2000.0,20.0,8.0,400.0,60.0,18.0,300.0,870.0,0.3,-1.0,-1.0,0
352,150.0,110.0,40.0,2.0,50.0,0.0,10.0,-75.0,140.0,1.0,5.0,7.0,2.0,350.0,14.0,14.0,450.0,35.0,25.0,900.0,950.0,0.28,-1.0,-1.0,0
353,390.0,95.0,35.0,1.0,65.0,8.0,61.0,3.0,165.0,0.0,5.0,2.0,7.0,2800.0,11.0,12.0,20.0,8.0,-1.0,250.0,830.0,0.32,-1.0,-1.0,0
354,160.0,120.0,10.0,3.0,10.0,3.0,38.0,119.0,155.0,1.0,5.0,3.0,5.0,1100.0,16.0,10.0,230.0,25.0,30.0,1400.0,960.0,0.31,-1.0,-1.0,0
355,400.0,90.0,8.0,2.0,85.0,0.0,30.0,105.0,125.0,1.0,2.0,5.0,2.0,2850.0,22.0,5.0,640.0,28.0,2.0,0.3,-1.0,-1.0,-1.0,0.35,0
356,70.0,115.0,6.0,3.0,75.0,3.0,-13.0,-39.0,130.0,1.0,5.0,6.0,7.0,630.0,8.0,5.0,440.0,55.0,16.0,35.0,875.0,0.26,-1.0,-1.0,0
357,265.0,270.0,4.0,1.0,100.0,8.0,-28.0,151.0,150.0,1.0,5.0,7.0,3.0,1710.0,13.0,10.0,80.0,15.0,-1.0,450.0,805.0,0.42,-1.0,-1.0,0
358,225.0,380.0,45.0,5.0,65.0,8.0,71.0,-149.0,25.0,1.0,5.0,6.0,3.0,2530.0,5.0,8.0,220.0,32.0,-1.0,2.0,880.0,0.08,-1.0,-1.0,0
359,10.0,118.0,47.0,7.0,110.0,1.0,39.0,-111.0,115.0,1.0,5.0,4.0,3.0,4580.0,18.0,12.0,2500.0,175.0,6.0,0.2,830.0,0.13,-1.0,-1.0,0
360,312.0,365.0,9.0,5.0,120.0,0.0,57.5032,-118.2926,115.0,1.0,5.0,3.0,2.0,1760.0,10.0,10.0,230.0,122.0,12.0,35.0,820.0729,0.47,-1.0,-1.0,0
361,330.0,310.0,30.0,4.0,35.0,0.0,22.318,55.7018,125.0,1.0,5.0,6.0,6.0,1340.0,8.0,3.0,65.0,34.0,26.0,6.0,850.9849,0.42,-1.0,-1.0,0
362,75.0,265.0,47.0,5.0,113.0,0.0,35.3408,-118.5309,145.0,0.0,5.0,3.0,9.0,555.0,14.0,10.0,605.0,108.0,27.0,540.0,900.1534,0.26,-1.0,-1.0,0
363,230.0,390.0,9.0,5.0,116.0,0.0,54.2642,-111.0276,80.0,1.0,5.0,6.0,3.0,575.0,6.0,10.0,28.0,16.0,33.0,1990.0,980.0627,0.09,-1.0,-1.0,0
364,35.0,47.0,14.0,1.0,41.0,3.0,29.2349,34.4649,70.0,0.0,5.0,6.0,7.0,1510.0,14.0,10.0,90.0,36.0,23.0,290.0,890.7445,0.34,-1.0,-1.0,0
365,440.0,60.0,49.0,7.0,76.0,8.0,33.767,-104.7601,115.0,1.0,5.0,3.0,1.0,2500.0,22.0,14.0,40.0,11.0,-1.0,2.0,835.7626,0.13,-1.0,-1.0,0
366,50.0,235.0,49.0,5.0,118.0,3.0,48.1,-104.32,115.0,1.0,5.0,4.0,4.0,2840.0,5.0,5.0,32.0,6.0,16.0,25.0,820.0729,0.18,-1.0,-1.0,0
367,37.0,305.0,45.0,4.0,3.0,8.0,39.0,62.88,185.0,1.0,3.0,1.0,1.0,2730.0,8.0,10.0,70.0,60.0,-1.0,125.0,-1.0,-1.0,-1.0,-1.0,0
368,235.0,89.0,49.0,5.0,38.0,0.0,42.0204,-111.2755,195.0,1.0,5.0,4.0,1.0,3980.0,6.0,10.0,76.0,7.0,13.0,65.0,810.2184,0.16,-1.0,-1.0,0
369,45.0,290.0,14.0,1.0,41.0,3.0,29.603,34.1278,130.0,0.0,5.0,3.0,7.0,2130.0,14.0,10.0,395.0,152.0,17.0,390.0,885.9371,0.45,-1.0,-1.0,0
370,200.0,312.0,35.0,5.0,83.0,3.0,26.0,53.0,112.0,0.0,5.0,5.0,7.0,1320.0,7.0,2.0,100.0,77.0,25.5,3.5,893.0,0.35,-1.0,-1.0,0
371,360.0,95.0,9.0,2.0,10.0,2.0,40.5,121.0,43.0,0.0,5.0,7.0,6.0,1280.0,17.0,11.0,295.0,49.0,32.5,2610.0,960.0,0.23,-1.0,-1.0,0
372,355.0,365.0,8.0,6.0,116.0,0.0,51.0,-111.0,4.0,1.0,5.0,2.0,2.0,890.0,7.0,11.0,22.0,11.5,28.0,1005.0,973.0,0.21,-1.0,-1.0,0
373,420.0,134.0,9.0,2.0,91.0,0.0,30.5,108.0,129.0,1.0,2.0,2.0,10.0,3680.0,4.0,6.0,30.0,10.0,6.5,0.25,-1.0,-1.0,-1.0,-1.0,0
374,106.0,280.0,44.0,3.0,19.0,0.0,40.0,53.0,57.0,0.0,5.0,4.0,10.0,2270.0,15.0,11.0,3160.0,25.0,18.0,23.0,828.0,0.34,-1.0,-1.0,0
375,192.0,150.0,17.0,2.0,14.0,4.0,23.5,73.0,115.0,1.0,5.0,8.0,6.0,945.0,17.0,11.0,148.0,7.0,31.0,4010.0,928.5,0.33,-1.0,-1.0,0
376,54.0,213.0,39.0,2.0,52.0,5.0,8.5,103.0,139.0,0.0,3.0,7.0,11.0,910.0,15.0,11.0,1025.0,37.0,23.0,165.0,780.0,-1.0,-1.0,-1.0,0
377,391.0,242.0,36.0,3.0,89.0,4.0,61.0,110.0,187.0,1.0,5.0,4.0,4.0,1570.0,23.0,11.0,61.0,8.0,11.0,210.0,853.0,0.41,-1.0,-1.0,0
378,326.0,369.0,48.0,6.0,79.0,0.0,44.5,-106.0,193.0,1.0,5.0,6.0,2.0,3070.0,21.0,11.0,31.0,8.0,12.0,98.0,877.0,0.46,-1.0,-1.0,0
379,111.0,120.0,48.0,6.0,76.0,0.0,32.0,-103.0,111.0,1.0,5.0,2.0,2.0,995.0,21.0,6.0,91.0,25.0,14.0,12.0,855.5,0.31,-1.0,-1.0,0
380,200.0,50.0,20.0,3.0,60.0,4.0,1.2345,100.5678,180.0,0.0,4.0,3.0,5.0,3000.0,16.0,10.0,4000.0,400.0,19.0,210.0,860.0,0.52,-1.0,0.85,0
381,25.0,30.0,19.0,2.0,98.0,5.0,5.1234,98.3456,62.0,1.0,3.0,2.0,1.0,2900.0,15.0,8.0,240.0,155.0,17.0,14.0,760.0,-1.0,-1.0,0.9,0
382,40.0,55.0,50.0,7.0,40.0,3.0,28.1234,-92.1234,5.0,0.0,2.0,7.0,7.0,4200.0,15.0,11.0,40.0,32.0,28.0,850.0,835.0,0.56,-1.0,0.7,0
383,400.0,230.0,30.0,5.0,105.0,0.0,29.0,48.0,40.0,1.0,5.0,2.0,3.0,2000.0,8.0,9.0,200.0,65.0,22.0,105.0,910.0,-1.0,-1.0,-1.0,0
384,5.0,28.0,38.0,5.0,106.0,0.0,27.0,50.0,155.0,1.0,5.0,8.0,2.0,1850.0,13.0,9.0,80.0,60.0,22.0,420.0,840.0,-1.0,-1.0,-1.0,0
385,330.0,300.0,50.0,6.0,80.0,0.0,44.0,-107.0,75.0,1.0,5.0,5.0,2.0,400.0,8.0,11.0,35.0,22.0,20.0,55.0,840.0,0.51,-1.0,-1.0,0
386,175.0,120.0,10.0,6.0,118.0,0.0,53.0,-115.0,115.0,1.0,3.0,1.0,2.0,1500.0,7.0,11.0,25.0,11.0,12.0,6.0,-1.0,-1.0,-1.0,-1.0,0
387,320.0,370.0,50.0,6.0,80.0,0.0,45.0,-106.0,43.0,1.0,5.0,5.0,2.0,2500.0,22.0,11.0,32.0,12.0,13.0,52.0,865.0,-1.0,-1.0,-1.0,0
388,385.0,295.0,50.0,6.0,77.0,0.0,33.0,-104.0,65.0,1.0,5.0,2.0,2.0,1300.0,22.0,6.0,115.0,46.0,13.0,18.0,835.0,-1.0,-1.0,-1.0,0
389,85.0,125.0,17.0,1.0,75.0,2.0,48.0,3.0,95.0,1.0,5.0,6.0,3.0,600.0,8.0,11.0,7.0,3.0,28.0,1010.0,895.0,0.43,-1.0,-1.0,0
390,312.0,265.0,47.0,5.0,110.0,8.0,35.3169,-118.1149,139.0,1.0,5.0,6.0,10.0,1520.0,16.0,10.0,430.0,230.0,-1.0,240.0,860.754,-1.0,-1.0,-1.0,0
391,300.0,370.0,35.0,4.0,90.0,1.0,60.583,76.1833,170.0,1.0,5.0,3.0,3.0,1810.0,8.0,12.0,21.0,9.0,23.0,110.0,866.4434,0.48,-1.0,-1.0,0
