,Unnamed: 0,Colunm 1,Colunm 2,Colunm 3,target,Colunm 4,real_identifier
1267,266,16.0,39.86,-99.78,26.0,2.0,1
1268,267,32.0,34.46,-107.08,14.0,2.0,1
1269,268,11.0,20.77,-156.11,15.0,1.0,1
1270,269,16.0,39.36,-100.45,26.0,2.0,1
1271,270,32.0,43.3,-73.94,12.0,2.0,1
1272,271,32.0,34.48,-107.3,14.0,2.0,1
1273,272,8.0,38.63,-75.52,11.0,2.0,1
1274,273,5.0,37.0,-102.39,17.0,2.0,1
1275,274,5.0,38.82,-108.77,17.0,2.0,1
1276,275,32.0,34.16,-108.81,14.0,2.0,1
1277,276,11.0,20.78,-156.18,15.0,1.0,1
1278,277,32.0,35.48,-108.5,14.0,2.0,1
1279,278,32.0,36.4,-105.4,14.0,2.0,1
1280,279,11.0,19.19,-155.57,15.0,1.0,1
1281,280,8.0,39.01,-75.39,11.0,2.0,1
1282,281,32.0,32.71,-104.72,14.0,2.0,1
1283,282,32.0,35.97,-105.64,14.0,2.0,1
1284,283,49.0,38.77,-79.13,19.0,2.0,1
1285,284,5.0,38.74,-103.43,17.0,2.0,1
1286,285,17.0,38.67,-82.93,19.0,2.0,1
1287,286,5.0,38.1,-107.39,17.0,2.0,1
1288,287,32.0,44.36,-74.74,12.0,2.0,1
1289,288,16.0,38.33,-99.66,26.0,2.0,1
1290,289,8.0,38.74,-75.65,11.0,2.0,1
1291,290,5.0,37.34,-106.44,17.0,2.0,1
1292,291,5.0,39.83,-107.93,17.0,2.0,1
1293,292,32.0,42.14,-79.71,12.0,2.0,1
1294,293,49.0,38.1,-80.42,19.0,2.0,1
1295,294,16.0,38.8,-95.8,26.0,2.0,1
1296,295,11.0,21.95,-159.51,15.0,1.0,1
1297,296,5.0,38.1,-108.34,17.0,2.0,1
1298,297,32.0,34.46,-107.25,14.0,2.0,1
1299,298,8.0,39.07,-75.49,11.0,2.0,1
1300,299,11.0,19.28,-155.4,15.0,1.0,1
1301,300,8.0,38.6,-75.47,11.0,2.0,1
1302,301,5.0,39.78,-106.85,17.0,2.0,1
1303,302,49.0,37.59,-80.62,19.0,2.0,1
1304,303,32.0,44.14,-75.8,12.0,2.0,1
1305,304,49.0,38.37,-80.96,19.0,2.0,1
1306,305,32.0,34.32,-108.55,14.0,2.0,1
1307,306,32.0,34.67,-104.87,14.0,2.0,1
1308,307,32.0,33.87,-106.05,14.0,2.0,1
1309,308,49.0,37.76,-82.03,19.0,2.0,1
1310,309,17.0,37.1,-86.62,19.0,2.0,1
1311,310,17.0,37.93,-83.67,19.0,2.0,1
1312,311,44.0,38.94,-110.57,6.0,2.0,1
1313,312,8.0,38.49,-75.47,11.0,2.0,1
1314,313,44.0,37.41,-113.55,6.0,2.0,1
1315,314,32.0,34.4,-107.91,14.0,2.0,1
1316,315,8.0,38.9,-75.49,11.0,2.0,1
1317,316,44.0,37.72,-113.36,6.0,2.0,1
1318,317,5.0,37.63,-105.56,17.0,2.0,1
1319,318,5.0,38.49,-104.94,17.0,2.0,1
1320,319,32.0,41.7,-73.93,12.0,2.0,1
1321,320,44.0,37.33,-109.7,6.0,2.0,1
1322,321,32.0,44.57,-73.85,12.0,2.0,1
1323,322,17.0,37.29,-85.56,19.0,2.0,1
1324,323,49.0,38.67,-79.8,19.0,2.0,1
1325,324,8.0,38.58,-75.17,11.0,2.0,1
1326,325,32.0,42.72,-74.8,12.0,2.0,1
1327,326,8.0,39.74,-75.73,11.0,2.0,1
1328,327,17.0,37.95,-85.4,19.0,2.0,1
1329,328,17.0,37.22,-87.34,19.0,2.0,1
1330,329,5.0,39.54,-106.14,17.0,2.0,1
1331,330,5.0,39.53,-102.81,17.0,2.0,1
1332,331,16.0,39.27,-101.54,26.0,2.0,1
1333,332,0.0,66.48,-155.98,28.0,0.0,1
1334,333,17.0,37.18,-85.35,19.0,2.0,1
1335,334,44.0,38.11,-110.61,6.0,2.0,1
1336,335,32.0,43.34,-75.5,12.0,2.0,1
1337,336,44.0,40.48,-111.45,6.0,2.0,1
1338,337,0.0,60.45,-158.38,28.0,0.0,1
1339,338,44.0,37.69,-109.24,6.0,2.0,1
1340,339,44.0,39.22,-110.85,6.0,2.0,1
1341,340,0.0,61.52,-159.77,28.0,0.0,1
1342,341,17.0,37.18,-86.62,19.0,2.0,1
1343,342,8.0,38.75,-75.55,11.0,2.0,1
1344,343,17.0,37.77,-83.8,19.0,2.0,1
1345,344,17.0,37.92,-83.55,19.0,2.0,1
1346,345,16.0,38.45,-100.66,26.0,2.0,1
1347,346,8.0,39.38,-75.69,11.0,2.0,1
1348,347,17.0,37.8,-83.69,19.0,2.0,1
1349,348,16.0,37.1,-101.45,26.0,2.0,1
1350,349,11.0,20.79,-156.44,15.0,1.0,1
1351,350,49.0,38.25,-81.78,19.0,2.0,1
1352,351,32.0,32.77,-107.08,14.0,2.0,1
1353,352,32.0,33.1,-107.23,14.0,2.0,1
1354,353,17.0,37.78,-82.77,19.0,2.0,1
1355,354,49.0,38.22,-81.36,19.0,2.0,1
1356,355,44.0,37.38,-111.34,6.0,2.0,1
1357,356,11.0,19.69,-155.54,15.0,1.0,1
1358,357,11.0,19.46,-155.13,15.0,1.0,1
1359,358,8.0,38.98,-75.58,11.0,2.0,1
1360,359,11.0,19.38,-155.36,15.0,1.0,1
1361,360,32.0,36.05,-106.5,14.0,2.0,1
1362,361,11.0,21.44,-158.12,15.0,1.0,1
1363,362,16.0,37.28,-99.9,26.0,2.0,1
1364,363,16.0,37.97,-101.5,26.0,2.0,1
1365,364,16.0,37.18,-96.69,26.0,2.0,1
1366,365,0.0,68.29,-158.07,28.0,0.0,1
1367,366,32.0,33.57,-108.12,14.0,2.0,1
1368,367,32.0,42.12,-77.96,12.0,2.0,1
1369,368,44.0,38.07,-110.78,6.0,2.0,1
1370,369,11.0,20.77,-156.11,15.0,1.0,1
1371,370,8.0,38.8,-75.55,11.0,2.0,1
1372,371,8.0,39.04,-75.5,11.0,2.0,1
1373,372,32.0,34.52,-103.27,14.0,2.0,1
1374,373,8.0,38.47,-75.33,11.0,2.0,1
1375,374,49.0,39.26,-77.82,19.0,2.0,1
1376,375,32.0,34.05,-103.83,14.0,2.0,1
1377,376,49.0,39.07,-80.79,19.0,2.0,1
1378,377,49.0,37.64,-81.82,19.0,2.0,1
1379,378,32.0,42.02,-78.36,12.0,2.0,1
1380,379,49.0,37.71,-81.09,19.0,2.0,1
1381,380,44.0,40.41,-111.09,6.0,2.0,1
1382,381,5.0,39.91,-104.34,17.0,2.0,1
1383,382,32.0,32.71,-104.79,14.0,2.0,1
1384,383,0.0,66.17,-151.47,28.0,0.0,1
1385,384,49.0,38.97,-78.6,19.0,2.0,1
1386,385,32.0,32.37,-105.33,14.0,2.0,1
1387,386,5.0,38.49,-104.56,17.0,2.0,1
1388,387,11.0,19.31,-155.81,15.0,1.0,1
1389,388,16.0,37.11,-94.94,26.0,2.0,1
1390,389,11.0,20.9,-156.88,15.0,1.0,1
1391,390,49.0,38.5,-82.15,19.0,2.0,1
1392,391,17.0,38.51,-84.92,19.0,2.0,1
1393,392,11.0,21.59,-158.05,15.0,1.0,1
1394,393,17.0,37.16,-83.56,19.0,2.0,1
1395,394,5.0,39.65,-107.23,17.0,2.0,1
1396,395,16.0,37.55,-98.25,26.0,2.0,1
1397,396,8.0,39.66,-75.65,11.0,2.0,1
1398,397,11.0,19.31,-155.72,15.0,1.0,1
1399,398,32.0,34.54,-107.49,14.0,2.0,1
1400,399,16.0,37.8,-95.16,26.0,2.0,1
1401,400,8.0,38.57,-75.56,11.0,2.0,1
1402,401,32.0,43.02,-74.61,12.0,2.0,1
1403,402,11.0,19.28,-155.18,15.0,1.0,1
1404,403,32.0,32.84,-105.79,14.0,2.0,1
1405,404,44.0,38.07,-109.1,6.0,2.0,1
1406,405,17.0,37.41,-87.57,19.0,2.0,1
1407,406,16.0,37.93,-100.76,26.0,2.0,1
1408,407,16.0,39.71,-96.38,26.0,2.0,1
1409,408,0.0,60.47,-142.76,28.0,0.0,1
1410,409,17.0,36.93,-83.61,19.0,2.0,1
1411,410,49.0,39.49,-80.52,19.0,2.0,1
1412,411,16.0,38.0,-97.88,26.0,2.0,1
1413,412,17.0,37.42,-86.43,19.0,2.0,1
1414,413,8.0,38.49,-75.22,11.0,2.0,1
1415,414,44.0,39.79,-110.62,6.0,2.0,1
1416,415,32.0,44.44,-75.04,12.0,2.0,1
1417,416,16.0,39.54,-96.45,26.0,2.0,1
1418,417,32.0,36.87,-107.67,14.0,2.0,1
1419,418,32.0,36.42,-106.94,14.0,2.0,1
1420,419,11.0,20.82,-156.2,15.0,1.0,1
1421,420,32.0,43.21,-76.58,12.0,2.0,1
1422,421,32.0,42.76,-74.05,12.0,2.0,1
1423,422,44.0,37.27,-109.67,6.0,2.0,1
1424,423,44.0,37.0,-114.02,6.0,2.0,1
1425,424,32.0,34.64,-106.24,14.0,2.0,1
1426,425,16.0,37.31,-97.45,26.0,2.0,1
1427,426,32.0,42.43,-76.38,12.0,2.0,1
1428,427,49.0,38.58,-79.18,19.0,2.0,1
1429,428,44.0,37.35,-112.36,6.0,2.0,1
1430,429,32.0,35.63,-103.88,14.0,2.0,1
1431,430,44.0,41.42,-111.93,6.0,2.0,1
1432,431,32.0,36.3,-105.25,14.0,2.0,1
1433,432,16.0,37.85,-97.05,26.0,2.0,1
1434,433,16.0,37.25,-95.02,26.0,2.0,1
1435,434,0.0,65.41,-158.99,28.0,0.0,1
1436,435,16.0,38.38,-99.49,26.0,2.0,1
1437,436,8.0,38.59,-75.31,11.0,2.0,1
1438,437,17.0,37.65,-83.58,19.0,2.0,1
1439,438,32.0,42.99,-77.44,12.0,2.0,1
1440,439,0.0,67.61,-152.86,28.0,0.0,1
1441,440,32.0,43.05,-75.75,12.0,2.0,1
1442,441,32.0,36.54,-108.75,14.0,2.0,1
1443,442,44.0,38.69,-112.29,6.0,2.0,1
1444,443,16.0,38.32,-101.5,26.0,2.0,1
1445,444,17.0,37.06,-86.96,19.0,2.0,1
1446,445,8.0,39.26,-75.74,11.0,2.0,1
1447,446,11.0,19.23,-155.81,15.0,1.0,1
1448,447,32.0,34.49,-103.76,14.0,2.0,1
1449,448,11.0,19.73,-155.88,15.0,1.0,1
1450,449,11.0,19.92,-155.38,15.0,1.0,1
1451,450,5.0,38.55,-104.92,17.0,2.0,1
1452,451,32.0,33.46,-108.78,14.0,2.0,1
1453,452,8.0,38.75,-75.56,11.0,2.0,1
1454,453,0.0,62.38,-154.63,28.0,0.0,1
1455,454,44.0,37.3,-113.53,6.0,2.0,1
1456,455,32.0,34.07,-108.28,14.0,2.0,1
1457,456,17.0,38.62,-82.87,19.0,2.0,1
1458,457,5.0,38.69,-105.47,17.0,2.0,1
1459,458,17.0,37.58,-82.56,19.0,2.0,1
1460,459,5.0,40.24,-108.86,17.0,2.0,1
1461,460,44.0,37.52,-111.29,6.0,2.0,1
1462,461,0.0,60.97,-163.37,28.0,0.0,1
1463,462,0.0,68.78,-148.08,28.0,0.0,1
1464,463,8.0,38.54,-75.14,11.0,2.0,1
1465,464,11.0,20.85,-156.48,15.0,1.0,1
1466,465,8.0,39.11,-75.67,11.0,2.0,1
1467,466,8.0,39.23,-75.65,11.0,2.0,1
1468,467,16.0,37.13,-99.69,26.0,2.0,1
1469,468,49.0,38.03,-80.02,19.0,2.0,1
1470,469,8.0,38.48,-75.24,11.0,2.0,1
1471,470,8.0,38.78,-75.12,11.0,2.0,1
1472,471,11.0,19.7,-155.68,15.0,1.0,1
1473,472,17.0,37.28,-87.69,19.0,2.0,1
1474,473,17.0,37.66,-83.12,19.0,2.0,1
1475,474,49.0,39.33,-79.53,19.0,2.0,1
1476,475,44.0,39.0,-113.01,6.0,2.0,1
1477,476,32.0,33.83,-108.4,14.0,2.0,1
1478,477,8.0,38.56,-75.36,11.0,2.0,1
1479,478,0.0,68.31,-144.2,28.0,0.0,1
1480,479,17.0,37.18,-84.97,19.0,2.0,1
1481,480,16.0,37.36,-100.55,26.0,2.0,1
1482,481,32.0,35.13,-105.07,14.0,2.0,1
1483,482,11.0,19.11,-155.56,15.0,1.0,1
1484,483,17.0,37.46,-84.28,19.0,2.0,1
1485,484,16.0,39.67,-100.8,26.0,2.0,1
1486,485,17.0,36.88,-86.63,19.0,2.0,1
1487,486,32.0,43.27,-76.16,12.0,2.0,1
1488,487,32.0,34.34,-104.09,14.0,2.0,1
1489,488,49.0,37.99,-80.62,19.0,2.0,1
1490,489,32.0,43.13,-74.47,12.0,2.0,1
1491,490,44.0,37.51,-111.73,6.0,2.0,1
1492,491,11.0,19.83,-155.4,15.0,1.0,1
1493,492,16.0,37.96,-96.53,26.0,2.0,1
1494,493,32.0,44.21,-76.13,12.0,2.0,1
1495,494,49.0,38.86,-79.66,19.0,2.0,1
1496,495,17.0,37.31,-83.69,19.0,2.0,1
1497,496,17.0,37.53,-84.44,19.0,2.0,1
1498,497,49.0,37.35,-80.94,19.0,2.0,1
1499,498,8.0,38.56,-75.54,11.0,2.0,1
1500,499,5.0,39.27,-103.21,17.0,2.0,1
1501,500,8.0,38.92,-75.6,11.0,2.0,1
1502,501,8.0,38.61,-75.54,11.0,2.0,1
1503,502,32.0,42.44,-73.38,12.0,2.0,1
1504,503,16.0,39.32,-98.94,26.0,2.0,1
1505,504,49.0,38.94,-79.41,19.0,2.0,1
1506,505,11.0,19.17,-155.45,15.0,1.0,1
1507,506,11.0,19.4,-155.35,15.0,1.0,1
1508,507,0.0,67.35,-154.76,28.0,0.0,1
1509,508,32.0,43.68,-74.34,12.0,2.0,1
1510,509,44.0,39.97,-110.4,6.0,2.0,1
1511,510,0.0,66.89,-159.2,28.0,0.0,1
1512,511,8.0,39.38,-75.73,11.0,2.0,1
1513,512,44.0,38.64,-113.87,6.0,2.0,1
1514,513,0.0,57.94,-156.01,28.0,2.0,1
1515,514,16.0,37.04,-101.91,26.0,2.0,1
1516,515,32.0,44.63,-73.71,12.0,2.0,1
1517,516,17.0,38.0,-83.09,19.0,2.0,1
1518,517,5.0,37.01,-108.24,17.0,2.0,1
1519,518,32.0,40.76,-72.86,12.0,2.0,1
1520,519,0.0,63.76,-152.85,28.0,0.0,1
1521,520,8.0,38.77,-75.31,11.0,2.0,1
1522,521,49.0,39.02,-79.36,19.0,2.0,1
1523,522,44.0,39.75,-109.69,6.0,2.0,1
1524,523,32.0,35.28,-104.63,14.0,2.0,1
1525,524,8.0,38.84,-75.31,11.0,2.0,1
1526,525,49.0,38.73,-81.29,19.0,2.0,1
1527,526,49.0,38.1,-81.64,19.0,2.0,1
1528,527,44.0,37.99,-109.36,6.0,2.0,1
1529,528,8.0,39.03,-75.56,11.0,2.0,1
1530,529,16.0,39.13,-96.45,26.0,2.0,1
1531,530,8.0,39.63,-75.71,11.0,2.0,1
1532,531,5.0,40.55,-103.44,17.0,2.0,1
1533,532,16.0,39.21,-97.4,26.0,2.0,1
1534,533,44.0,37.25,-111.97,6.0,2.0,1
1535,534,16.0,38.04,-99.21,26.0,2.0,1
1536,535,16.0,38.69,-98.4,26.0,2.0,1
1537,536,49.0,37.81,-81.9,19.0,2.0,1
1538,537,32.0,43.08,-77.75,12.0,2.0,1
1539,538,5.0,40.49,-105.08,17.0,2.0,1
1540,539,44.0,37.28,-111.77,6.0,2.0,1
1541,540,16.0,38.13,-96.89,26.0,2.0,1
1542,541,8.0,38.87,-75.31,11.0,2.0,1
1543,542,0.0,63.9,-151.47,28.0,0.0,1
1544,543,32.0,33.02,-106.78,14.0,2.0,1
1545,544,49.0,39.37,-77.83,19.0,2.0,1
1546,545,49.0,37.5,-81.69,19.0,2.0,1
1547,546,44.0,39.31,-112.36,6.0,2.0,1
1548,547,32.0,34.53,-104.54,14.0,2.0,1
1549,548,11.0,19.54,-155.14,15.0,1.0,1
1550,549,11.0,19.21,-155.73,15.0,1.0,1
1551,550,44.0,39.09,-111.4,6.0,2.0,1
1552,551,11.0,19.39,-155.75,15.0,1.0,1
1553,552,16.0,39.66,-98.81,26.0,2.0,1
1554,553,16.0,38.81,-101.19,26.0,2.0,1
1555,554,8.0,38.54,-75.2,11.0,2.0,1
1556,555,17.0,37.22,-85.33,19.0,2.0,1
1557,556,32.0,32.47,-105.64,14.0,2.0,1
1558,557,17.0,37.81,-87.72,19.0,2.0,1
1559,558,32.0,42.51,-73.49,12.0,2.0,1
1560,559,17.0,37.23,-88.33,19.0,2.0,1
1561,560,5.0,38.45,-103.99,17.0,2.0,1
1562,561,44.0,40.7,-110.41,6.0,2.0,1
1563,562,32.0,43.97,-75.57,12.0,2.0,1
1564,563,8.0,39.04,-75.59,11.0,2.0,1
1565,564,32.0,42.82,-75.15,12.0,2.0,1
1566,565,16.0,39.77,-99.42,26.0,2.0,1
1567,566,32.0,43.95,-75.47,12.0,2.0,1
1568,567,17.0,36.89,-82.93,19.0,2.0,1
1569,568,44.0,40.83,-110.99,6.0,2.0,1
1570,569,11.0,21.14,-157.27,15.0,1.0,1
1571,570,11.0,19.86,-155.68,15.0,1.0,1
1572,571,11.0,19.97,-155.5,15.0,1.0,1
1573,572,5.0,39.64,-107.27,17.0,2.0,1
1574,573,32.0,34.96,-106.14,14.0,2.0,1
1575,574,16.0,37.07,-98.59,26.0,2.0,1
1576,575,11.0,21.91,-159.49,15.0,1.0,1
1577,576,5.0,37.53,-102.07,17.0,2.0,1
1578,577,5.0,37.46,-102.93,17.0,2.0,1
1579,578,16.0,39.07,-101.98,26.0,2.0,1
1580,579,32.0,34.54,-103.47,14.0,2.0,1
1581,580,8.0,39.27,-75.46,11.0,2.0,1
1582,581,17.0,38.52,-84.1,19.0,2.0,1
1583,582,32.0,43.52,-75.53,12.0,2.0,1
1584,583,11.0,21.17,-157.13,15.0,1.0,1
1585,584,0.0,61.72,-163.61,28.0,0.0,1
1586,585,49.0,39.4,-81.07,19.0,2.0,1
1587,586,44.0,38.76,-113.52,6.0,2.0,1
1588,587,16.0,38.5,-101.41,26.0,2.0,1
1589,588,5.0,37.15,-103.29,17.0,2.0,1
1590,589,32.0,40.79,-73.28,12.0,2.0,1
1591,590,32.0,35.35,-107.7,14.0,2.0,1
1592,591,17.0,37.66,-84.81,19.0,2.0,1
1593,592,32.0,43.98,-75.36,12.0,2.0,1
1594,593,5.0,38.44,-106.08,17.0,2.0,1
1595,594,8.0,38.58,-75.38,11.0,2.0,1
1596,595,49.0,38.1,-81.81,19.0,2.0,1
1597,596,44.0,37.61,-112.85,6.0,2.0,1
1598,597,49.0,38.21,-82.17,19.0,2.0,1
1599,598,32.0,32.75,-107.86,14.0,2.0,1
1600,599,8.0,38.69,-75.53,11.0,2.0,1
1601,600,44.0,37.14,-109.76,6.0,2.0,1
1602,601,0.0,67.35,-143.36,28.0,0.0,1
1603,602,8.0,38.6,-75.32,11.0,2.0,1
1604,603,17.0,38.15,-83.43,19.0,2.0,1
1605,604,32.0,42.36,-77.18,12.0,2.0,1
1606,605,0.0,59.72,-153.83,28.0,2.0,1
1607,606,49.0,37.76,-81.95,19.0,2.0,1
1608,607,0.0,65.6,-167.75,28.0,0.0,1
1609,608,49.0,37.97,-81.87,19.0,2.0,1
1610,609,11.0,19.78,-155.93,15.0,1.0,1
1611,610,16.0,38.04,-98.65,26.0,2.0,1
1612,611,11.0,19.63,-155.21,15.0,1.0,1
1613,612,11.0,19.32,-155.26,15.0,1.0,1
1614,613,11.0,19.64,-155.97,15.0,1.0,1
1615,614,17.0,37.2,-86.24,19.0,2.0,1
1616,615,11.0,19.61,-155.72,15.0,1.0,1
1617,616,44.0,39.05,-109.57,6.0,2.0,1
1618,617,49.0,37.64,-80.59,19.0,2.0,1
1619,618,5.0,40.63,-102.43,17.0,2.0,1
1620,619,16.0,38.89,-99.36,26.0,2.0,1
1621,620,17.0,37.95,-84.09,19.0,2.0,1
1622,621,49.0,39.98,-80.66,19.0,2.0,1
1623,622,17.0,38.71,-85.1,19.0,2.0,1
1624,623,0.0,66.09,-155.08,28.0,0.0,1
1625,624,32.0,42.27,-77.65,12.0,2.0,1
1626,625,32.0,42.38,-75.28,12.0,2.0,1
1627,626,44.0,37.54,-113.82,6.0,2.0,1
1628,627,32.0,31.89,-108.88,14.0,2.0,1
1629,628,44.0,39.96,-110.59,6.0,2.0,1
1630,629,49.0,38.17,-81.22,19.0,2.0,1
1631,630,44.0,39.11,-110.13,6.0,2.0,1
1632,631,44.0,38.18,-109.55,6.0,2.0,1
1633,632,32.0,41.82,-73.93,12.0,2.0,1
1634,633,5.0,40.15,-106.26,17.0,2.0,1
1635,634,32.0,32.29,-105.39,14.0,2.0,1
1636,635,5.0,40.29,-104.6,17.0,2.0,1
1637,636,16.0,38.78,-95.1,26.0,2.0,1
1638,637,0.0,64.25,-145.24,28.0,0.0,1
1639,638,32.0,44.95,-74.34,12.0,2.0,1
1640,639,0.0,68.02,-155.82,28.0,0.0,1
1641,640,32.0,32.81,-108.12,14.0,2.0,1
1642,641,0.0,65.98,-151.08,28.0,0.0,1
1643,642,17.0,37.03,-83.16,19.0,2.0,1
1644,643,16.0,39.24,-95.05,26.0,2.0,1
1645,644,32.0,36.92,-108.9,14.0,2.0,1
1646,645,32.0,35.37,-103.75,14.0,2.0,1
1647,646,32.0,43.04,-74.64,12.0,2.0,1
1648,647,49.0,37.89,-81.52,19.0,2.0,1
1649,648,49.0,37.56,-82.13,19.0,2.0,1
1650,649,5.0,38.52,-106.78,17.0,2.0,1
1651,650,16.0,38.09,-98.91,26.0,2.0,1
1652,651,8.0,38.53,-75.4,11.0,2.0,1
1653,652,0.0,66.52,-152.55,28.0,0.0,1
1654,653,32.0,33.82,-104.18,14.0,2.0,1
1655,654,5.0,40.75,-106.89,17.0,2.0,1
1656,655,8.0,38.91,-75.41,11.0,2.0,1
1657,656,16.0,39.89,-98.32,26.0,2.0,1
1658,657,32.0,32.83,-106.68,14.0,2.0,1
1659,658,0.0,58.51,-156.51,28.0,2.0,1
1660,659,44.0,41.37,-113.83,6.0,2.0,1
1661,660,49.0,39.29,-80.35,19.0,2.0,1
1662,661,49.0,37.5,-80.42,19.0,2.0,1
1663,662,49.0,39.2,-80.81,19.0,2.0,1
1664,663,17.0,38.27,-84.86,19.0,2.0,1
1665,664,5.0,39.61,-107.98,17.0,2.0,1
1666,665,11.0,19.79,-155.95,15.0,1.0,1
1667,666,44.0,40.98,-109.29,6.0,2.0,1
1668,667,0.0,63.57,-156.19,28.0,0.0,1
1669,668,49.0,37.94,-81.09,19.0,2.0,1
1670,669,11.0,22.06,-159.51,15.0,1.0,1
1671,670,0.0,68.36,-164.3,28.0,0.0,1
1672,671,8.0,39.23,-75.41,11.0,2.0,1
1673,672,5.0,40.71,-108.94,17.0,2.0,1
1674,673,32.0,42.86,-77.84,12.0,2.0,1
1675,674,8.0,38.75,-75.3,11.0,2.0,1
1676,675,16.0,37.88,-100.72,26.0,2.0,1
1677,676,16.0,38.82,-99.83,26.0,2.0,1
1678,677,11.0,21.29,-157.8,15.0,1.0,1
1679,678,32.0,32.33,-108.96,14.0,2.0,1
1680,679,0.0,58.26,-134.48,28.0,2.0,1
1681,680,0.0,67.73,-144.06,28.0,0.0,1
1682,681,17.0,38.31,-85.27,19.0,2.0,1
1683,682,0.0,69.4,-151.58,28.0,0.0,1
1684,683,5.0,38.63,-102.95,17.0,2.0,1
1685,684,5.0,39.42,-104.06,17.0,2.0,1
1686,685,16.0,37.18,-97.22,26.0,2.0,1
1687,686,8.0,38.49,-75.07,11.0,2.0,1
1688,687,49.0,38.75,-80.32,19.0,2.0,1
1689,688,11.0,19.53,-155.56,15.0,1.0,1
1690,689,0.0,61.91,-160.25,28.0,0.0,1
1691,690,5.0,37.08,-106.7,17.0,2.0,1
1692,691,49.0,38.46,-79.7,19.0,2.0,1
1693,692,16.0,39.97,-101.38,26.0,2.0,1
1694,693,49.0,37.98,-80.02,19.0,2.0,1
1695,694,32.0,34.71,-108.33,14.0,2.0,1
1696,695,0.0,63.03,-141.94,28.0,0.0,1
1697,696,5.0,38.86,-105.56,17.0,2.0,1
1698,697,0.0,64.18,-156.34,28.0,0.0,1
1699,698,8.0,38.75,-75.64,11.0,2.0,1
1700,699,49.0,39.46,-80.22,19.0,2.0,1
1701,700,8.0,38.94,-75.6,11.0,2.0,1
1702,701,17.0,38.19,-83.11,19.0,2.0,1
1703,702,16.0,39.16,-100.65,26.0,2.0,1
1704,703,8.0,38.74,-75.67,11.0,2.0,1
1705,704,8.0,38.74,-75.33,11.0,2.0,1
1706,705,17.0,37.19,-87.43,19.0,2.0,1
1707,706,32.0,42.03,-76.51,12.0,2.0,1
1708,707,44.0,38.27,-113.37,6.0,2.0,1
1709,708,32.0,33.48,-104.8,14.0,2.0,1
1710,709,0.0,64.6,-164.3,28.0,0.0,1
1711,710,17.0,38.73,-84.82,19.0,2.0,1
1712,711,32.0,41.9,-73.55,12.0,2.0,1
1713,712,16.0,39.32,-95.65,26.0,2.0,1
1714,713,44.0,40.79,-109.51,6.0,2.0,1
1715,714,32.0,44.67,-73.55,12.0,2.0,1
1716,715,16.0,38.5,-98.07,26.0,2.0,1
1717,716,5.0,40.35,-106.88,17.0,2.0,1
1718,717,8.0,39.75,-75.72,11.0,2.0,1
1719,718,49.0,39.46,-78.79,19.0,2.0,1
1720,719,16.0,37.57,-97.37,26.0,2.0,1
1721,720,44.0,39.74,-113.18,6.0,2.0,1
1722,721,8.0,38.82,-75.29,11.0,2.0,1
1723,722,17.0,36.86,-83.6,19.0,2.0,1
1724,723,16.0,39.09,-97.8,26.0,2.0,1
1725,724,44.0,39.46,-111.66,6.0,2.0,1
1726,725,49.0,38.82,-82.04,19.0,2.0,1
1727,726,49.0,39.72,-80.1,19.0,2.0,1
1728,727,5.0,39.87,-103.59,17.0,2.0,1
1729,728,11.0,19.78,-155.84,15.0,1.0,1
1730,729,17.0,38.63,-83.09,19.0,2.0,1
1731,730,8.0,38.75,-75.68,11.0,2.0,1
1732,731,49.0,37.86,-80.81,19.0,2.0,1
1733,732,8.0,39.17,-75.63,11.0,2.0,1
1734,733,8.0,39.31,-75.55,11.0,2.0,1
1735,734,49.0,38.58,-79.75,19.0,2.0,1
1736,735,16.0,39.12,-101.5,26.0,2.0,1
1737,736,49.0,38.66,-80.92,19.0,2.0,1
1738,737,16.0,39.93,-97.7,26.0,2.0,1
1739,738,44.0,39.48,-109.53,6.0,2.0,1
1740,739,44.0,41.21,-111.87,6.0,2.0,1
1741,740,17.0,37.4,-85.07,19.0,2.0,1
1742,741,5.0,40.41,-107.01,17.0,2.0,1
1743,742,49.0,38.22,-79.97,19.0,2.0,1
1744,743,8.0,39.3,-75.71,11.0,2.0,1
1745,744,49.0,37.53,-80.58,19.0,2.0,1
1746,745,44.0,39.03,-113.98,6.0,2.0,1
1747,746,49.0,39.43,-78.44,19.0,2.0,1
1748,747,32.0,36.43,-103.95,14.0,2.0,1
1749,748,0.0,67.89,-153.6,28.0,0.0,1
1750,749,8.0,38.72,-75.31,11.0,2.0,1
1751,750,17.0,37.87,-86.45,19.0,2.0,1
1752,751,32.0,41.48,-73.81,12.0,2.0,1
1753,752,16.0,38.29,-97.16,26.0,2.0,1
1754,753,44.0,38.87,-111.33,6.0,2.0,1
1755,754,44.0,39.62,-110.74,6.0,2.0,1
1756,755,44.0,39.84,-113.1,6.0,2.0,1
1757,756,32.0,41.88,-73.8,12.0,2.0,1
1758,757,11.0,18.93,-155.66,15.0,1.0,1
1759,758,49.0,38.06,-81.22,19.0,2.0,1
1760,759,8.0,39.43,-75.73,11.0,2.0,1
1761,760,49.0,38.54,-79.2,19.0,2.0,1
1762,761,49.0,39.5,-80.39,19.0,2.0,1
1763,762,0.0,60.12,-151.56,28.0,0.0,1
1764,763,17.0,37.13,-85.81,19.0,2.0,1
