,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
259,29.0,8.0,14.0,1.0,1.0,2.0,30.7374,28.5909,16.0,1.0,3.0,2.0,7.0,2147.1,8.0,12.0,145.8,29.4,22.4,60.0,771.9149,-1.0,-1.0,0.68,0
260,149.0,373.0,39.0,5.0,71.0,5.0,29.5973,68.335,117.0,0.0,3.0,8.0,3.0,3421.9,10.0,9.0,178.2,61.8,20.0,2400.0,859.338,0.38,-1.0,-1.0,0
261,179.0,98.0,21.0,4.0,51.0,8.0,45.5638,-51.4199,93.0,1.0,5.0,10.0,5.0,2019.4,14.0,11.0,247.8,49.2,17.0,900.0,876.191,0.42,-1.0,-1.0,0
262,269.0,355.0,30.0,2.0,85.0,6.0,35.097,63.525,191.0,0.0,2.0,6.0,4.0,3088.2,12.0,9.0,360.0,108.0,22.0,1800.0,852.615,0.32,-1.0,-1.0,0
263,76.0,281.0,18.0,3.0,61.0,1.0,32.563,73.563,141.0,1.0,5.0,9.0,7.0,2766.8,11.0,11.0,150.0,45.0,18.0,1200.0,864.461,0.49,-1.0,-1.0,0
264,220.0,46.0,34.0,6.0,96.0,4.0,41.914,-55.556,166.0,0.0,3.0,5.0,2.0,2919.1,9.0,9.0,210.0,63.0,19.0,2000.0,868.756,0.36,-1.0,-1.0,0
265,101.0,122.0,26.0,1.0,44.0,7.0,38.398,26.398,82.0,1.0,5.0,11.0,8.0,2401.9,13.0,11.0,180.0,54.0,16.0,1100.0,855.271,0.41,-1.0,-1.0,0
266,283.0,391.0,42.0,5.0,93.0,3.0,25.563,60.563,173.0,0.0,2.0,7.0,6.0,3056.2,10.0,9.0,240.0,72.0,21.0,2600.0,845.899,0.33,-1.0,-1.0,0
267,58.0,259.0,16.0,2.0,59.0,9.0,30.563,71.563,131.0,1.0,5.0,8.0,5.0,2611.9,12.0,11.0,120.0,36.0,20.0,2200.0,862.169,0.48,-1.0,-1.0,0
268,243.0,368.0,29.0,4.0,88.0,2.0,33.398,65.398,157.0,0.0,3.0,6.0,3.0,2821.1,11.0,9.0,210.0,63.0,18.0,2000.0,869.756,0.37,-1.0,-1.0,0
269,135.0,182.0,24.0,1.0,53.0,6.0,36.563,67.563,101.0,1.0,5.0,10.0,7.0,2519.9,13.0,11.0,180.0,54.0,17.0,1300.0,856.271,0.42,-1.0,-1.0,0
270,141.0,91.0,14.0,3.0,81.0,1.0,43.4564,-72.4564,201.0,1.0,3.0,11.0,8.0,4211.8,18.0,7.0,819.0,141.9,17.0,33.0,823.4564,0.41,-1.0,-1.0,0
271,68.0,219.0,4.0,5.0,29.0,2.0,38.5833,-122.5,149.0,1.0,2.0,9.0,5.0,3519.2,12.0,9.0,489.0,88.2,12.0,19.0,798.4564,0.29,-1.0,-1.0,0
272,229.0,153.0,11.0,2.0,44.0,3.0,32.7833,-97.0833,191.0,1.0,5.0,7.0,4.0,2809.5,20.0,5.0,936.0,168.3,20.0,41.0,851.4564,0.38,-1.0,-1.0,0
273,96.0,202.0,7.0,1.0,18.0,1.0,41.1333,-73.4167,165.0,1.0,3.0,10.0,6.0,4397.3,16.0,8.0,714.0,127.8,15.0,29.0,813.4564,0.33,-1.0,-1.0,0
274,187.0,94.0,15.0,4.0,75.0,2.0,36.45,-116.8167,207.0,1.0,5.0,8.0,3.0,3945.6,19.0,6.0,657.0,118.2,18.0,35.0,829.4564,0.42,-1.0,-1.0,0
275,251.0,182.0,10.0,3.0,50.0,3.0,39.6167,-104.9667,179.0,1.0,2.0,12.0,7.0,5068.2,14.0,10.0,591.0,106.2,14.0,23.0,793.4564,0.31,-1.0,-1.0,0
276,122.0,249.0,5.0,2.0,22.0,1.0,44.6333,-69.6333,141.0,1.0,5.0,6.0,5.0,3682.1,11.0,4.0,828.0,148.2,16.0,31.0,843.4564,0.39,-1.0,-1.0,0
277,283.0,130.0,12.0,1.0,42.0,2.0,34.6167,-118.2333,195.0,1.0,3.0,9.0,4.0,4556.5,17.0,7.0,945.0,169.5,19.0,39.0,859.4564,0.36,-1.0,-1.0,0
278,198.0,108.0,9.0,4.0,69.0,3.0,40.7833,-111.8667,173.0,1.0,5.0,7.0,6.0,5291.9,13.0,9.0,756.0,135.9,17.0,27.0,819.4564,0.34,-1.0,-1.0,0
279,269.0,234.0,6.0,3.0,31.0,1.0,37.2333,-121.85,161.0,1.0,2.0,11.0,8.0,4823.4,15.0,5.0,918.0,163.8,20.0,43.0,873.4564,0.44,-1.0,-1.0,0
280,281.0,398.0,22.0,4.0,81.0,2.0,40.9824,-95.6234,118.0,1.0,4.0,3.0,6.0,4218.0,11.0,8.0,189.0,51.0,19.0,41.0,836.1111,0.29,-1.0,-1.0,0
281,413.0,276.0,31.0,5.0,59.0,1.0,34.2139,-118.435,129.0,0.0,2.0,1.0,5.0,3871.0,19.0,7.0,270.0,99.0,16.0,21.0,813.0556,0.39,-1.0,0.63,0
282,206.0,364.0,14.0,3.0,46.0,3.0,28.7556,-98.1234,91.0,1.0,5.0,6.0,1.0,5058.0,10.0,4.0,153.0,42.0,22.0,53.0,848.3333,0.44,-1.0,-1.0,0
283,354.0,295.0,25.0,2.0,69.0,0.0,39.7356,-104.987,112.0,0.0,3.0,4.0,8.0,2919.0,16.0,5.0,240.0,87.0,14.0,32.0,821.1111,0.35,-1.0,0.72,0
284,490.0,238.0,20.0,1.0,55.0,4.0,36.2139,-115.123,146.0,1.0,5.0,3.0,4.0,4728.0,14.0,9.0,201.0,63.0,20.0,46.0,839.4444,0.41,-1.0,-1.0,0
285,278.0,399.0,29.0,4.0,83.0,2.0,41.9824,-96.6234,119.0,1.0,4.0,3.0,6.0,4238.0,11.0,8.0,191.0,53.0,19.0,43.0,838.1111,0.3,-1.0,-1.0,0
286,424.0,277.0,32.0,5.0,60.0,1.0,35.2139,-119.435,130.0,0.0,2.0,1.0,5.0,3891.0,19.0,7.0,272.0,101.0,16.0,23.0,815.0556,0.38,-1.0,0.64,0
287,217.0,365.0,15.0,3.0,47.0,3.0,29.7556,-99.1234,92.0,1.0,5.0,6.0,1.0,5078.0,10.0,4.0,155.0,44.0,22.0,55.0,850.3333,0.43,-1.0,-1.0,0
288,365.0,296.0,26.0,2.0,70.0,0.0,40.7356,-105.987,113.0,0.0,3.0,4.0,8.0,2939.0,16.0,5.0,242.0,89.0,14.0,34.0,823.1111,0.36,-1.0,0.73,0
289,501.0,239.0,21.0,1.0,56.0,4.0,37.2139,-116.123,147.0,1.0,5.0,3.0,4.0,4748.0,14.0,9.0,203.0,65.0,20.0,48.0,841.4444,0.42,-1.0,-1.0,0
290,149.0,391.0,19.0,3.0,91.0,6.0,45.1922,-118.4219,168.0,1.0,3.0,9.0,4.0,3131.4,10.0,7.0,51.6,39.9,19.0,120.0,863.1917,0.51,-1.0,-1.0,0
291,262.0,154.0,42.0,5.0,68.0,3.0,36.4194,-104.1958,129.0,1.0,5.0,11.0,6.0,2478.3,9.0,10.0,85.5,58.2,22.0,300.0,833.0859,0.42,-1.0,-1.0,0
292,98.0,278.0,29.0,4.0,50.0,9.0,40.8272,-74.9517,187.0,1.0,2.0,5.0,3.0,1929.5,11.0,5.0,62.1,46.5,17.0,80.0,794.9604,-1.0,-1.0,0.79,0
293,217.0,139.0,34.0,5.0,79.0,0.0,27.6389,52.3944,141.0,1.0,5.0,10.0,7.0,2109.8,12.0,9.0,40.2,28.5,20.0,25.0,818.4456,0.38,-1.0,-1.0,0
294,153.0,397.0,18.0,3.0,94.0,6.0,48.7394,-122.4789,172.0,1.0,3.0,8.0,5.0,3021.9,10.0,7.0,55.8,41.4,21.0,150.0,859.3622,0.49,-1.0,-1.0,0
295,264.0,162.0,43.0,5.0,70.0,3.0,38.4694,-106.1958,134.0,1.0,5.0,12.0,6.0,2518.3,9.0,10.0,90.5,63.2,24.0,350.0,839.0859,0.44,-1.0,-1.0,0
296,112.0,293.0,32.0,4.0,53.0,9.0,43.8272,-77.9517,192.0,1.0,2.0,6.0,3.0,1989.5,11.0,5.0,67.1,51.5,19.0,100.0,809.9604,-1.0,-1.0,0.81,0
297,231.0,153.0,37.0,5.0,81.0,0.0,30.6389,54.3944,146.0,1.0,5.0,11.0,7.0,2159.8,12.0,9.0,45.2,33.5,22.0,30.0,823.4456,0.4,-1.0,-1.0,0
298,167.0,402.0,20.0,3.0,97.0,6.0,51.7394,-125.4789,177.0,1.0,3.0,9.0,5.0,3071.9,10.0,7.0,60.8,46.4,23.0,180.0,865.3622,0.52,-1.0,-1.0,0
299,278.0,167.0,44.0,5.0,72.0,3.0,40.4694,-108.1958,139.0,1.0,5.0,13.0,6.0,2558.3,9.0,10.0,95.5,68.2,26.0,400.0,845.0859,0.46,-1.0,-1.0,0
300,219.0,191.0,19.0,5.0,59.0,8.0,50.2354,-122.9283,98.0,1.0,5.0,3.0,5.0,1897.5,11.0,7.0,56.3,24.6,16.0,320.0,879.3456,0.41,-1.0,-1.0,0
301,48.0,121.0,22.0,3.0,49.0,6.0,40.1919,-74.8622,146.0,0.0,5.0,4.0,3.0,2511.1,20.0,5.0,93.8,43.2,20.0,1100.0,848.2199,0.55,-1.0,-1.0,0
302,361.0,273.0,11.0,1.0,52.0,1.0,44.6964,125.3219,122.0,1.0,5.0,9.0,4.0,1456.4,16.0,8.0,67.2,31.5,14.0,260.0,892.4567,0.38,-1.0,-1.0,0
303,394.0,196.0,29.0,4.0,42.0,5.0,34.2342,-118.3958,151.0,0.0,5.0,1.0,9.0,2763.9,24.0,10.0,118.5,50.4,22.0,950.0,864.2199,0.48,-1.0,-1.0,0
304,297.0,224.0,35.0,2.0,58.0,7.0,46.4319,94.2342,139.0,1.0,5.0,8.0,1.0,2039.2,18.0,6.0,81.9,36.3,18.0,420.0,881.4567,0.43,-1.0,-1.0,0
305,162.0,289.0,16.0,5.0,44.0,4.0,41.1919,-80.8622,129.0,0.0,5.0,6.0,7.0,3108.5,14.0,9.0,104.4,46.2,19.0,800.0,859.2199,0.51,-1.0,-1.0,0
306,253.0,261.0,25.0,3.0,51.0,3.0,49.6964,117.3219,144.0,1.0,5.0,5.0,6.0,2281.1,12.0,7.0,73.5,33.6,17.0,380.0,874.4567,0.39,-1.0,-1.0,0
307,391.0,201.0,32.0,1.0,47.0,9.0,47.4319,99.2342,148.0,0.0,5.0,9.0,8.0,2695.6,10.0,11.0,96.3,42.9,21.0,900.0,851.2199,0.53,-1.0,-1.0,0
308,71.0,242.0,20.0,4.0,54.0,2.0,43.6964,108.3219,135.0,1.0,5.0,7.0,5.0,1948.8,19.0,8.0,85.2,38.4,15.0,300.0,886.4567,0.45,-1.0,-1.0,0
309,183.0,280.0,14.0,2.0,50.0,6.0,45.1919,92.8622,141.0,0.0,5.0,2.0,4.0,2409.2,17.0,10.0,114.9,49.8,20.0,850.0,868.2199,0.5,-1.0,-1.0,0
310,157.0,219.0,49.0,2.0,41.0,5.0,38.4217,-122.0842,129.0,1.0,4.0,11.0,5.0,3021.0,15.0,10.0,220.0,100.0,14.0,120.0,819.4211,0.43,-1.0,-1.0,0
311,395.0,283.0,41.0,5.0,94.0,7.0,58.2333,-125.4167,141.0,0.0,3.0,9.0,4.0,3560.0,13.0,9.0,160.0,80.0,12.0,90.0,789.4118,-1.0,-1.0,0.67,0
312,479.0,191.0,47.0,1.0,58.0,3.0,60.7833,1.7333,178.0,0.0,3.0,5.0,6.0,3163.5,27.0,11.0,260.7,153.6,13.5,330.0,792.7171,-1.0,-1.0,0.54,0
313,118.0,349.0,8.0,6.0,115.0,0.0,54.5507,-116.782,34.0,1.0,5.0,6.0,2.0,2859.0,9.0,9.0,77.1,16.8,7.4,24.0,813.2184,0.52,-1.0,-1.0,0
314,442.0,229.0,35.0,3.0,85.0,1.0,40.25,65.5833,165.0,1.0,2.0,7.0,3.0,2805.0,7.0,11.0,19.8,13.8,-1.0,350.0,-1.0,-1.0,-1.0,0.81,0
315,234.0,98.0,50.0,4.0,52.0,9.0,10.0131,-71.5985,121.0,0.0,5.0,2.0,11.0,3720.0,7.0,9.0,360.0,60.0,-1.0,0.1,839.7626,0.2,-1.0,-1.0,0
316,488.0,264.0,36.0,3.0,89.0,0.0,67.98,75.84,67.0,1.0,2.0,7.0,3.0,984.0,7.0,11.0,738.0,43.2,27.0,450.0,-1.0,-1.0,-1.0,0.85,0
317,163.0,188.0,8.0,6.0,115.0,0.0,52.9506,-114.429,190.0,1.0,5.0,2.0,2.0,1752.0,7.0,11.0,9.6,9.0,10.5,200.0,829.912,0.35,-1.0,-1.0,0
318,391.0,249.0,44.0,3.0,2.0,9.0,36.4381,61.6544,182.0,1.0,2.0,7.0,3.0,2805.0,7.0,11.0,19.8,13.8,-1.0,350.0,-1.0,-1.0,-1.0,0.81,0
319,268.0,335.0,41.0,5.0,94.0,7.0,58.2333,-125.4167,141.0,0.0,3.0,9.0,4.0,3560.0,13.0,9.0,160.0,80.0,12.0,90.0,789.4118,-1.0,-1.0,0.67,0
320,275.0,142.0,19.0,5.0,98.0,1.0,43.9824,-93.4825,118.0,1.0,5.0,3.0,4.0,2019.4,10.0,11.0,55.2,32.4,18.0,420.0,852.1111,0.51,-1.0,-1.0,0
321,186.0,67.0,35.0,4.0,51.0,8.0,22.5371,114.0858,93.0,0.0,5.0,6.0,7.0,3861.0,25.0,11.0,82.8,39.6,14.0,180.0,838.4444,0.49,-1.0,-1.0,0
322,314.0,221.0,44.0,3.0,76.0,5.0,50.9944,-100.7583,149.0,1.0,5.0,4.0,9.0,2485.5,18.0,11.0,49.2,24.6,20.0,380.0,859.3333,0.53,-1.0,-1.0,0
323,122.0,193.0,27.0,2.0,69.0,6.0,38.6483,-90.9567,65.0,1.0,5.0,7.0,1.0,1839.0,14.0,11.0,70.8,37.8,16.0,260.0,846.6667,0.55,-1.0,-1.0,0
324,267.0,104.0,39.0,5.0,92.0,3.0,55.8833,-120.0667,125.0,0.0,5.0,5.0,2.0,3018.0,20.0,11.0,40.8,20.4,12.0,220.0,835.5556,0.47,-1.0,-1.0,0
325,209.0,278.0,30.0,1.0,85.0,9.0,42.8111,-71.7667,112.0,1.0,5.0,3.0,6.0,2119.9,16.0,11.0,61.2,30.6,19.0,440.0,851.1111,0.52,-1.0,-1.0,0
326,291.0,236.0,49.0,4.0,79.0,1.0,46.0444,-118.5333,134.0,0.0,5.0,6.0,3.0,2766.0,22.0,11.0,53.4,26.7,15.0,300.0,848.8889,0.5,-1.0,-1.0,0
327,162.0,184.0,23.0,3.0,67.0,4.0,34.5167,-117.3667,89.0,1.0,5.0,4.0,8.0,2439.0,13.0,11.0,46.2,23.1,17.0,200.0,841.6667,0.48,-1.0,-1.0,0
328,306.0,259.0,40.0,2.0,88.0,7.0,58.2167,-122.6333,145.0,0.0,5.0,5.0,5.0,3091.0,24.0,11.0,58.8,29.4,13.0,240.0,837.7778,0.46,-1.0,-1.0,0
329,232.0,294.0,33.0,1.0,82.0,2.0,39.9667,-74.9667,99.0,1.0,5.0,7.0,4.0,2693.0,19.0,11.0,51.6,25.8,18.0,320.0,850.4444,0.54,-1.0,-1.0,0
330,417.0,118.0,20.0,5.0,51.0,1.0,55.1199,-3.0875,191.0,1.0,5.0,3.0,7.0,2018.0,15.0,6.0,459.0,81.0,14.0,1200.0,881.8819,0.39,-1.0,-1.0,0
331,481.0,155.0,11.0,4.0,62.0,3.0,44.7208,-69.2153,85.0,0.0,5.0,9.0,1.0,2702.0,10.0,6.0,567.0,108.0,6.0,600.0,858.8589,0.27,-1.0,-1.0,0
332,396.0,201.0,16.0,1.0,45.0,2.0,39.3399,-86.5156,146.0,1.0,5.0,5.0,8.0,2448.0,14.0,11.0,396.0,90.0,20.0,1000.0,844.7761,0.48,-1.0,-1.0,0
333,251.0,97.0,25.0,3.0,83.0,0.0,68.3191,75.4139,105.0,1.0,4.0,8.0,3.0,830.8,7.0,11.0,738.0,19.8,25.0,125.0,-1.0,-1.0,-1.0,-1.0,0
334,423.0,399.0,9.0,2.0,9.0,2.0,38.7349,115.9453,128.0,1.0,5.0,6.0,6.0,2798.1,23.0,6.0,391.8,53.1,1.3,1.2,892.7445,0.29,-1.0,-1.0,0
335,340.0,179.0,3.0,2.0,36.0,4.0,-38.2008,148.0136,62.0,0.0,3.0,7.0,4.0,1104.6,17.0,11.0,246.0,118.2,24.0,2000.0,792.7171,0.05,-1.0,0.63,0
336,15.0,248.0,48.0,6.0,116.0,0.0,41.0799,-111.0518,22.0,1.0,3.0,2.0,9.0,3711.0,12.0,11.0,306.0,244.8,10.0,3.0,771.1172,-1.0,0.6,-1.0,0
337,279.0,245.0,13.0,0.0,40.0,2.0,28.8367,33.0859,69.0,0.0,5.0,2.0,8.0,3116.4,20.0,11.0,690.0,135.0,17.0,236.0,892.7445,0.45,-1.0,-1.0,0
338,253.0,93.0,36.0,3.0,90.0,0.0,69.185,82.4861,108.0,1.0,4.0,8.0,3.0,826.8,7.0,11.0,738.0,19.8,25.0,125.0,-1.0,-1.0,-1.0,-1.0,0
339,228.0,330.0,48.0,6.0,38.0,9.0,42.2392,-107.5587,99.0,1.0,5.0,6.0,10.0,1140.0,4.0,11.0,180.0,63.0,-1.0,31.0,849.8498,0.542,-1.0,-1.0,0
340,278.0,291.0,14.0,4.0,41.0,1.0,48.6984,-105.5163,141.0,1.0,2.0,9.0,10.0,3068.3,18.0,11.0,78.0,19.8,22.0,150.0,794.3594,-1.0,-1.0,0.85,0
341,67.0,246.0,26.0,2.0,118.0,8.0,36.6655,-108.5236,157.0,1.0,5.0,4.0,8.0,2694.5,20.0,11.0,96.0,15.6,18.0,120.0,808.2998,0.52,-1.0,-1.0,0
342,219.0,375.0,39.0,5.0,13.0,3.0,55.8447,-120.6283,128.0,1.0,2.0,11.0,9.0,2431.9,16.0,11.0,51.0,12.3,25.0,200.0,781.4141,-1.0,-1.0,0.88,0
343,343.0,19.0,45.0,3.0,85.0,7.0,42.6698,-122.5488,169.0,1.0,5.0,5.0,7.0,2817.1,24.0,11.0,99.0,20.7,24.0,180.0,799.194,0.48,-1.0,-1.0,0
344,296.0,332.0,18.0,1.0,59.0,6.0,59.2708,1.3947,162.0,0.0,5.0,3.0,5.0,2351.8,19.0,11.0,84.0,18.0,21.0,140.0,791.4697,0.55,-1.0,-1.0,0
345,184.0,299.0,22.0,2.0,75.0,5.0,38.4597,-122.5563,149.0,1.0,2.0,10.0,8.0,2619.2,17.0,11.0,69.0,17.1,23.0,160.0,786.0667,-1.0,-1.0,0.86,0
346,261.0,187.0,34.0,4.0,46.0,2.0,50.8594,-111.9853,138.0,1.0,5.0,8.0,6.0,2491.4,22.0,11.0,93.0,19.2,26.0,220.0,805.2979,0.5,-1.0,-1.0,0
347,315.0,363.0,42.0,6.0,10.0,4.0,44.9522,-123.0197,173.0,1.0,2.0,12.0,9.0,2756.3,23.0,11.0,81.0,16.2,20.0,100.0,796.4306,-1.0,-1.0,0.89,0
348,235.0,44.0,29.0,3.0,90.0,9.0,40.6342,-124.0783,192.0,1.0,5.0,6.0,4.0,2089.5,26.0,11.0,105.0,21.0,28.0,280.0,821.4424,0.58,-1.0,-1.0,0
349,97.0,281.0,20.0,2.0,116.0,8.0,35.9131,-109.3828,154.0,1.0,2.0,9.0,7.0,2945.1,15.0,11.0,72.0,18.0,24.0,200.0,790.6523,-1.0,-1.0,0.87,0
350,184.0,216.0,18.0,5.0,58.0,1.0,43.4583,-92.5167,93.0,1.0,5.0,4.0,5.0,2010.0,19.0,8.0,351.0,21.0,12.0,120.0,848.8498,0.29,-1.0,-1.0,0
351,394.0,275.0,45.0,3.0,49.0,8.0,55.3167,-118.0833,141.0,1.0,5.0,7.0,3.0,2385.0,14.0,10.0,480.0,36.0,20.0,800.0,862.161,0.33,-1.0,-1.0,0
352,115.0,189.0,24.0,1.0,71.0,3.0,38.5167,-122.0833,104.0,1.0,5.0,3.0,4.0,1940.0,16.0,7.0,270.0,18.0,15.0,90.0,839.8498,0.25,-1.0,-1.0,0
353,333.0,242.0,11.0,4.0,85.0,6.0,20.7833,-104.0833,131.0,1.0,5.0,8.0,6.0,2560.0,11.0,12.0,420.0,30.0,28.0,1100.0,919.4883,0.31,-1.0,-1.0,0
354,278.0,308.0,32.0,2.0,61.0,4.0,49.2333,-123.0833,119.0,1.0,5.0,6.0,5.0,2210.0,13.0,9.0,390.0,24.0,18.0,140.0,851.161,0.27,-1.0,-1.0,0
355,436.0,201.0,14.0,5.0,56.0,7.0,41.7833,-111.0833,97.0,1.0,5.0,4.0,3.0,2060.0,18.0,8.0,360.0,22.0,13.0,130.0,845.8498,0.3,-1.0,-1.0,0
356,159.0,286.0,44.0,3.0,48.0,5.0,53.7833,-116.0833,146.0,1.0,5.0,7.0,4.0,2400.0,15.0,10.0,510.0,36.0,22.0,900.0,869.161,0.34,-1.0,-1.0,0
357,74.0,225.0,26.0,1.0,72.0,2.0,39.7833,-121.0833,109.0,1.0,5.0,3.0,5.0,1980.0,17.0,7.0,300.0,20.0,16.0,100.0,835.8498,0.26,-1.0,-1.0,0
358,322.0,259.0,10.0,4.0,84.0,6.0,21.7833,-103.0833,135.0,1.0,5.0,8.0,6.0,2580.0,12.0,12.0,440.0,32.0,29.0,1200.0,925.4883,0.32,-1.0,-1.0,0
359,267.0,313.0,35.0,2.0,62.0,4.0,50.7833,-122.0833,123.0,1.0,5.0,6.0,5.0,2240.0,14.0,9.0,410.0,26.0,19.0,160.0,857.161,0.28,-1.0,-1.0,0
360,481.0,219.0,14.0,4.0,91.0,1.0,45.3957,-75.6951,146.0,1.0,5.0,3.0,5.0,1987.3,10.0,8.0,51.0,24.0,22.0,800.0,878.9124,0.32,-1.0,-1.0,0
361,394.0,356.0,35.0,5.0,54.0,8.0,39.8592,-98.5795,129.0,1.0,5.0,6.0,9.0,2211.8,12.0,10.0,90.0,45.0,20.0,150.0,859.3214,0.29,-1.0,-1.0,0
362,142.0,276.0,25.0,3.0,19.0,3.0,51.5074,-0.1278,168.0,1.0,5.0,4.0,6.0,1874.2,9.0,7.0,72.0,36.0,25.0,1200.0,894.4737,0.38,-1.0,-1.0,0
363,499.0,245.0,41.0,6.0,82.0,5.0,43.653,-79.3832,139.0,1.0,5.0,8.0,4.0,2058.5,11.0,9.0,60.0,30.0,19.0,250.0,881.4191,0.25,-1.0,-1.0,0
364,219.0,187.0,11.0,2.0,49.0,6.0,55.7558,-3.4369,157.0,1.0,5.0,9.0,7.0,1918.1,8.0,6.0,48.0,24.0,23.0,900.0,869.135,0.31,-1.0,-1.0,0
365,467.0,342.0,29.0,4.0,67.0,4.0,49.8951,-97.1387,149.0,1.0,5.0,1.0,8.0,2139.4,10.0,8.0,54.0,27.0,21.0,1800.0,883.2913,0.36,-1.0,-1.0,0
366,173.0,299.0,20.0,3.0,56.0,7.0,52.5207,-2.127,165.0,1.0,5.0,6.0,9.0,1952.9,9.0,7.0,66.0,33.0,24.0,1000.0,891.7449,0.33,-1.0,-1.0,0
367,428.0,261.0,38.0,5.0,72.0,3.0,41.8781,-87.6298,140.0,1.0,5.0,5.0,6.0,2014.5,11.0,9.0,57.0,28.5,20.0,2200.0,876.2112,0.27,-1.0,-1.0,0
368,355.0,239.0,16.0,2.0,51.0,5.0,53.8008,-2.4219,162.0,1.0,5.0,8.0,4.0,2065.2,10.0,8.0,63.0,31.5,22.0,1100.0,885.588,0.34,-1.0,-1.0,0
369,486.0,294.0,31.0,4.0,65.0,6.0,48.8566,-2.3522,151.0,1.0,5.0,9.0,7.0,2039.8,11.0,9.0,54.0,27.0,21.0,2000.0,880.3447,0.28,-1.0,-1.0,0
370,281.0,191.0,20.0,4.0,49.0,3.0,46.2381,93.1188,81.0,0.0,5.0,6.0,9.0,2011.9,13.0,8.0,180.0,15.0,20.0,50.0,881.3024,0.38,-1.0,-1.0,0
371,76.0,299.0,27.0,5.0,69.0,1.0,55.6234,118.275,169.0,1.0,5.0,3.0,8.0,2489.5,19.0,9.0,120.0,18.0,16.0,120.0,845.6912,0.42,-1.0,-1.0,0
372,148.0,173.0,33.0,1.0,42.0,2.0,36.4458,104.6935,58.0,0.0,5.0,5.0,7.0,1827.1,11.0,7.0,210.0,12.0,24.0,80.0,869.2195,0.35,-1.0,-1.0,0
373,431.0,261.0,18.0,3.0,60.0,5.0,28.655,96.5564,122.0,1.0,5.0,8.0,5.0,2756.4,16.0,10.0,240.0,20.0,14.0,200.0,859.3881,0.4,-1.0,-1.0,0
374,183.0,140.0,25.0,4.0,31.0,4.0,41.9844,108.9919,99.0,0.0,5.0,7.0,3.0,2314.2,14.0,6.0,270.0,15.0,22.0,60.0,887.7643,0.37,-1.0,-1.0,0
375,67.0,226.0,30.0,2.0,55.0,3.0,51.3211,115.5172,146.0,1.0,5.0,4.0,9.0,2945.7,20.0,8.0,180.0,18.0,18.0,100.0,851.7957,0.43,-1.0,-1.0,0
376,419.0,187.0,22.0,5.0,46.0,2.0,34.4932,100.4928,88.0,0.0,5.0,6.0,6.0,2089.5,12.0,9.0,240.0,12.0,26.0,40.0,875.8762,0.39,-1.0,-1.0,0
377,292.0,256.0,38.0,1.0,58.0,1.0,48.4755,112.2554,161.0,1.0,5.0,5.0,8.0,2611.9,18.0,7.0,210.0,15.0,20.0,80.0,864.5853,0.41,-1.0,-1.0,0
378,128.0,201.0,29.0,3.0,51.0,4.0,39.6385,105.3998,119.0,0.0,5.0,7.0,5.0,2211.8,15.0,10.0,240.0,20.0,14.0,200.0,858.3203,0.4,-1.0,-1.0,0
379,354.0,163.0,24.0,4.0,34.0,3.0,43.8125,107.8234,96.0,0.0,5.0,6.0,7.0,2356.3,13.0,6.0,270.0,15.0,22.0,60.0,890.3047,0.38,-1.0,-1.0,0
380,142.0,201.0,26.0,3.0,91.0,1.0,35.1234,76.5432,119.0,1.0,4.0,3.0,1.0,2198.0,10.0,8.0,421.0,318.0,20.0,85.0,881.2345,0.62,-1.0,0.85,0
381,269.0,134.0,32.0,4.0,56.0,4.0,41.8765,93.4567,95.0,0.0,2.0,6.0,5.0,3011.0,14.0,7.0,198.0,142.0,18.0,35.0,859.0123,0.51,-1.0,0.78,0
382,49.0,211.0,41.0,2.0,98.0,3.0,29.2345,82.4567,137.0,1.0,5.0,4.0,4.0,1890.0,12.0,10.0,315.0,245.0,22.0,120.0,886.5432,0.58,-1.0,0.82,0
383,185.0,162.0,24.0,5.0,67.0,2.0,38.7654,90.1234,109.0,0.0,3.0,7.0,6.0,2490.0,16.0,9.0,201.0,156.0,19.0,60.0,873.4567,0.49,-1.0,0.81,0
384,293.0,258.0,35.0,3.0,85.0,1.0,44.5678,96.2345,125.0,1.0,4.0,5.0,3.0,2110.0,11.0,8.0,381.0,291.0,21.0,90.0,892.1234,0.59,-1.0,0.84,0
385,75.0,148.0,20.0,4.0,59.0,4.0,33.4567,84.2345,99.0,0.0,2.0,6.0,5.0,2780.0,15.0,7.0,240.0,184.0,20.0,45.0,868.9012,0.53,-1.0,0.79,0
386,221.0,191.0,30.0,2.0,94.0,3.0,27.8901,79.5678,129.0,1.0,5.0,4.0,4.0,2060.0,13.0,10.0,351.0,269.0,23.0,110.0,889.2345,0.61,-1.0,0.83,0
387,139.0,169.0,22.0,5.0,65.0,2.0,39.1234,92.4567,105.0,0.0,3.0,7.0,6.0,2610.0,17.0,9.0,229.0,179.0,20.0,55.0,880.5678,0.52,-1.0,0.8,0
388,297.0,264.0,38.0,3.0,88.0,1.0,46.789,99.0123,131.0,1.0,4.0,5.0,3.0,2240.0,12.0,8.0,409.0,313.0,22.0,95.0,896.4567,0.6,-1.0,0.85,0
