i,j,X,Y,L
159,404,610827.0836955638,655944.1648907872,-21.61809226240557
159,404,684591.2635182814,1069470.4563901003,-21.63789144126473
159,277,610792.3556335612,126248.77663209886,-13.963327524813687
159,404,610981.5476254546,656065.8878098284,-21.609740446000163
42,276,610505.1869009072,548325.0905415441,-21.637930947852748
159,631,610843.9239771839,126330.95738579064,-21.618082405086646
160,405,611366.1393889143,127043.67470227096,-13.915156631864017
104,405,685488.890867669,126968.35621766158,-13.920122396345374
159,276,610640.3908836921,548563.3758679044,-21.630215605000775
73,404,610763.3484476504,655875.4221156207,-21.62289107585213
126,631,610003.7841336578,125205.53196801688,-21.669384338238512
159,159,684395.4360888122,548029.081315481,-21.647717796613115
159,405,611132.7893871454,1070749.222430478,-13.934974874629187
159,404,610847.5498950948,1070174.5877354238,-13.957311178771077
42,404,611066.4749725448,126618.74937650272,-13.94086666613651
74,405,611126.7461250536,656213.6546190599,-13.9341797751704
127,277,610773.0175096206,655890.0735563482,-13.963027635425
159,277,489050.7308478151,126466.90838479626,4.975498558265338
73,404,683996.5929016038,125232.52818051132,-14.024523926248769
175,404,610495.8403036251,125870.73834026731,-21.639082630608755
42,404,610807.262110656,655926.8498013981,-13.959833726762248
42,277,611028.7652925011,126595.02101243426,-13.942450441037932
159,404,610814.6750214453,655925.1478933734,-21.619204245292803
159,404,684794.8580968959,282659.822380774,-13.968874662756315
159,405,1084713.6885243324,1070845.1892985755,-13.931253482862838
74,632,611526.4872567444,656565.7811960886,-13.90323156754138
159,405,611206.4363521003,656270.1855718046,-13.92943523137206
159,631,610911.6076470405,655996.1101589543,-13.95385663859609
159,404,610426.2244423536,125759.81784831552,-13.992622924859836
159,276,684678.3828571663,548489.1858188946,-13.97794863654771
42,404,610839.5729071661,126312.23561214084,-13.95933831275513
159,404,611057.6116001651,1070582.3731750052,-21.60530279698784
42,404,610644.9836055052,126076.03182846052,-13.973509386469102
127,160,685074.4959962742,126449.49290006832,-13.950936566367654
42,405,489232.3616805824,126700.16578958998,-21.601384145481045
42,404,610563.92551992,548412.4267708053,-13.981312322780052
160,277,611529.1462920648,656575.8437724527,-21.57571545505912
43,406,612623.1205729062,128732.8164113345,-21.50838351121257
159,405,611158.49327721,1070827.8478104076,-13.93202252936725
159,276,610622.422644514,655741.7829496915,-13.97594735158101
42,276,488600.6634680599,655609.992034197,-21.640199677451985
42,404,610435.4903841194,655574.620531745,-13.99095400625234
42,404,610017.8839769023,655195.2963081942,-14.02471952734358
42,404,685164.2685801382,126562.47583597957,-21.60746228429968
42,276,610650.7044029088,655776.3398488628,-13.973483282530474
159,404,610722.4967827931,1069925.063354425,-13.967023424452467
42,404,610369.4201393401,125721.28391971126,-21.64567141720394
159,277,685101.2005017031,549185.5933771633,-13.947970965199383
74,405,611385.2360872884,549951.6214155122,-13.914387687328114
159,631,684608.5926329239,125945.51955402618,-13.981638265123111
159,404,684760.1995901763,1069825.723890819,-13.970980159540508
159,404,610645.6282201282,1069755.8495000536,-13.97367885813316
42,404,611074.5326159897,126651.40298514332,-13.938689791395133
42,404,611033.4387091746,126581.19739701724,-21.606666702021915
42,405,611206.9197933956,549629.8039972489,-13.928164346844383
159,405,611339.7907760303,656386.5757011658,-13.918877717724833
104,405,611212.1572872085,126822.50684836842,-13.928744394715022
73,404,610829.0980769169,655946.9768330905,-13.95828237784709
42,405,611465.651751687,656512.8043765354,-13.907890712712373
159,404,610500.8358308894,655615.1719050923,-13.987479327296578
42,404,610761.4952592973,1070016.488482496,-13.963151527164973
159,404,610468.2839727462,1069405.6321774558,-21.64026392397769
159,160,684618.1568178973,125971.75270158888,-21.63439696372101
73,404,610072.9140159361,125303.5018299542,-14.020011998114468
159,404,684620.6188642569,655682.8065249445,-13.981403584596736
73,404,684967.5836468238,655943.7208770757,-13.958647425113837
74,405,611514.5618862166,656556.7545071822,-13.903909250260597
159,404,683968.5644324329,125188.33281613042,-14.026669063291322
160,405,611779.4176244115,656812.53140965,-13.881260208697723
159,404,610901.4550847587,656009.3552671907,-13.952487864298558
42,159,610191.5960506529,125458.07563166348,-21.65791550229196
74,404,611059.6259815182,126610.1504915489,-13.941159978556284
74,405,611516.4151532581,127248.72932073697,-13.903342305343529
42,404,610874.6233551686,1070243.4505119731,-21.615443349544982
159,404,610477.6305700283,125825.34703265964,-21.640812570752303
159,404,610828.2117318101,655928.0336934263,-21.618868168701635
159,405,611179.6043471011,656254.4989662981,-13.930771222793544
159,405,611234.7187400016,126849.60872909108,-13.926574198911068
159,404,610267.1730234221,125578.35945547966,-14.003575515500083
159,277,611186.8562222671,126789.3093779013,-13.93034111961725
160,405,611770.6347698435,656796.47638261,-13.88314968519292
42,405,611347.8484588193,127003.72998588331,-13.917854565692842
42,404,610575.2059610714,1069625.8656240168,-13.978861254714577
42,404,610426.8690569767,125782.67684138764,-13.991442945259058
159,404,610179.4296578362,125452.85058228204,-21.65813794912241
368,277,611152.7723421019,656246.433728957,-13.93204863330588
159,277,610835.2218371483,655924.6298773767,-21.619144946754638
74,405,611206.1140447888,126842.42520308142,-13.927460509202284
159,405,611161.394043014,656243.2520642987,-21.59779171324649
159,404,610694.2149457099,655810.7487434638,-21.62686465775185
103,631,610077.3454267168,655253.0169343957,-14.01975118815734
159,404,610719.032057882,126160.4996508262,-21.625683441695216
159,404,610531.8569653676,125893.59722703336,-13.98466305901159
160,405,489506.92871377,127074.91210151889,-21.58381824852913
159,160,684804.1382814046,655828.5819933851,-21.62581197340279
159,276,610706.9457697634,126150.70312174856,-21.62614804999396
159,159,684054.7330032367,655245.4688458369,-14.02044233071991
159,159,610409.0622862077,125760.14431423992,-13.992557715997522
42,161,489610.539110854,127252.10326261542,-13.9028145163344
159,404,610466.2696307374,125801.83489512658,-13.990099968994624
103,404,488663.6124901862,655668.1548674135,-21.636467928443267
159,404,610733.3744184934,1069890.8838830844,-13.968444457611511
42,404,685121.1815203911,549193.4501552086,-13.947247447634805
127,404,610557.23787927,655676.6646966089,-21.63611205990194
159,403,609687.1469442288,124759.43892551138,-14.053136239244656
127,404,684829.5167885716,126185.53515426506,-13.966691007109008
74,405,611464.6042529244,656505.701313438,-21.580443682370937
42,404,684074.902307482,125340.51249895872,-16.122076250050718
74,405,611224.2437720479,126826.86050693828,-13.928490238203189
159,404,685200.9163385655,126610.25934895908,-13.94145976597646
42,404,610898.7155119546,126418.58015954171,-13.952989702321824
42,404,610727.8953515734,126173.67054700658,-13.96790341269605
73,404,610447.25420755,1069305.9539743692,-13.9911756348094
73,404,610177.5765481713,655334.3435669101,-14.012344526969404
42,404,610732.7298825586,126181.72535752172,-21.624556614845368
42,404,610831.4347655816,126320.39906745404,-13.958458375495804
42,404,611055.1942953285,126619.62002317184,-21.604635669105345
74,160,611226.9028073683,126854.83324694216,-21.593927644227243
74,161,685494.7621218205,656371.0373893011,-13.920519920582638
159,404,610376.5105854411,655509.9452806239,-21.64704061813093
42,404,684688.5152280255,655737.9351199304,-13.976494922481129
159,404,611042.7049656936,656127.9695121091,-13.942189758541442
42,405,611288.7856931557,656356.3129580384,-21.590127860389856
159,404,610978.485745339,656070.5495201914,-13.947234446649745
159,404,610763.1067171667,655878.3080602093,-13.964083621317297
159,404,610952.8625501348,656038.361561362,-13.949750315703492
42,404,610586.6475558786,655722.9135232411,-21.63275604869701
159,277,611266.4659511743,549743.8761743086,-13.923393903044436
159,405,611106.9243434251,126685.7980997343,-13.9367150182411
159,404,685092.9618526006,656058.1182925568,-13.948186016787531
42,404,610619.4413805704,655735.6411936238,-21.631871363987383
159,404,610990.5721514901,656094.1539366115,-13.945037942970144
160,405,583077.6882264768,656500.1520092593,-13.909337339967491
42,404,684372.9937635899,655487.3014485547,-21.648790427536944
159,404,610660.856847158,655774.4899362676,-21.62941495876702
42,405,611458.4804140049,127149.46773380863,-13.90900502459254
159,404,488552.392202934,655543.392940463,-13.9937898524913
73,404,684585.7712396767,125894.7946585451,-13.984493587347531
159,404,610772.2923181697,655894.0693906797,-21.621052589231933
42,404,610779.3024235078,1070042.4175098073,-13.96214117218102
159,404,684317.9770197208,125578.35945547966,-21.652398863418696
159,404,610813.3052940594,126295.14627441912,-13.9605246653878
159,161,685445.8035073678,656335.2991997445,-13.92382400622073
74,404,610880.1830776047,548989.7739346621,-13.956163982046348
42,404,684280.3839956637,655430.0996332964,-14.004071031475712
73,404,610636.926158781,126055.78562584428,-13.97471531705574
159,159,610044.4724415868,125278.13858491815,-14.021896299707768
73,404,684165.3327348188,125415.62230476328,-14.01360286937032
42,404,685101.673989941,656059.6721960112,-13.948244699665189
159,404,684422.4238086411,125726.61772019678,-21.64554288549637
159,276,610303.9947452487,281636.9945917792,-14.00096772183433
159,404,488691.86902933207,655695.4602653098,-21.63487641598237
73,404,610860.844874976,126353.05373915528,-21.61680242255998
42,404,611113.3704503122,126681.77080078278,-13.93739937989774
159,160,611130.7749664482,126726.2883788455,-13.9341276182774
159,277,611235.6856619363,656303.8522755174,-13.926280937475548
159,75,610333.4038710392,547981.3326699443,-14.000041949729642
73,276,610703.7227753361,655825.622191047,-21.62607390749317
159,404,684492.4025958753,1069330.8735251408,-21.641964253508316
159,404,610884.7758781061,655978.4990604243,-13.95546004243574
160,405,611892.7887294515,656921.6602093076,-13.871897867959303
159,404,684553.9538473417,655635.151582625,-13.985843038612368
74,404,610877.7658121121,126394.0893683779,-21.614954117277005
42,404,684910.5764952698,126293.83998549724,-13.960687611067202
159,405,685502.3379105092,656364.8960668405,-21.58945590048828
42,277,610877.4435048006,126376.56481362769,-21.615749776867077
159,404,610993.4729172941,126538.31204227048,-13.945911354244812
42,404,609973.2478765366,125157.74441540692,-21.671450780190916
43,405,611765.1555652191,656792.4071241361,-21.56074640113017
42,404,609971.0724595601,655140.3135136091,-21.67201929622799
160,405,611486.5211501108,127206.82623402718,-21.57751385524902
42,404,611006.3650917242,126562.80240821002,-13.944086372832356
159,477,685224.3065188064,549370.3803933803,-13.939419783960115
73,159,610137.5323827356,655310.6634137762,-14.014228777578449
42,403,487818.5395366703,654886.9321099207,-14.052151580325289
159,404,610915.8781795745,126423.36946036432,-21.61397561408489
159,404,610401.6494541067,655545.8348713403,-21.64487065500172
42,276,610433.798349422,655571.2165711598,-13.991560311014371
159,160,611265.4990292395,1071006.3115547127,-13.925153471657556
159,404,610628.546326057,655745.9268608614,-13.975712671054636
159,160,610562.636369362,125960.43216876904,-21.635069194215653
42,404,684071.7774700674,125331.58640393804,-14.018805787114424
42,404,610893.9615577974,126378.41538960034,-13.955205834939653
159,160,685196.3708514805,656137.4407928698,-21.60525830375613
159,404,609726.3836102427,654926.8931271466,-16.160779651117164
159,476,610528.875701424,1069499.0800406488,-13.983515760318353
159,404,684839.4598566137,655852.1871324838,-13.966593219307663
159,404,609997.7413436959,125183.97862603024,-14.027321100930209
42,404,610620.7306098166,655743.5589322693,-13.9762537159701
159,404,610789.6965982408,126287.09146390395,-13.961111290227349
127,404,610362.0879627552,125671.97342641976,-13.998223035443548
42,405,611079.6894936305,656175.5477782327,-13.938025007692463
73,404,683892.338929671,655110.0470125531,-14.03195052228046
42,277,611376.0503289088,127053.6880957204,-13.91473305467238
42,160,684875.0655247655,655878.0120510684,-13.964220514042326
160,278,611615.8469293668,656655.5300691562,-21.570285889169707
42,405,611395.8722285699,127075.89160559815,-13.913332007341348
42,404,610982.031086422,126516.10725671992,-13.947416919298863
42,404,610358.9456238442,1069133.873496034,-13.99785141120789
159,404,610204.3264812648,125483.11209185688,-14.00950842580917
159,404,610973.1677140424,126505.6580084056,31.70725598735416
159,276,610080.4071888,125298.7122102134,-14.020566196967753
42,276,610397.3791182934,655530.6650532768,-21.64606188300189
127,160,610727.5730442619,655833.0958437134,-13.968463984581229
159,404,610797.43189503,548849.4049700807,-13.962414957631076
159,159,610292.5533865064,655443.1236018914,-14.00289747589108
159,404,610626.8542913597,126042.07044261313,-21.63122882141798
74,277,610877.201774317,1070220.2156145892,-13.955714249931829
159,404,610131.4894353971,125377.95859760388,-14.01589134864618
74,404,610917.8925609277,656011.7231957827,-13.952435707405558
73,404,610851.6592739731,126309.62324690924,-13.959383943663472
159,405,685472.2241048103,656343.6603016909,-13.92262490752428
74,404,610952.8625501348,126487.9159514472,-21.61070410522966
42,404,610976.7130551254,126519.91684085112,-13.947091027940058
73,404,610663.2741519947,655794.6912593166,-13.97133215483794
127,405,611481.847694093,550136.5495060654,-13.905811982662126
159,404,610895.4119013553,656002.3257727715,-13.953087490123169
159,404,488817.5326685413,655809.9347183261,-21.626968449521726
74,405,611126.9878555373,549482.4905156546,-13.934486088575234
42,405,611143.0226049434,656209.8069338346,-21.600054876359746
159,276,328346.04929048364,125825.56474747992,-13.988978723255755
42,160,610982.9980083567,656083.7206261427,-13.94632193045139
42,404,610612.4314326087,655737.491106219,-21.631723078985807
159,404,610381.9895736729,655523.7091275357,-13.995739133517766
159,404,610616.3795397988,655731.7192893096,-13.97738148769362
159,404,610130.2003635274,655300.6733220724,-14.015558829334209
160,405,611560.571250024,656592.5653982026,-13.90087920499384
73,404,684742.3968023395,655782.4817494664,-13.972805344889982
159,404,581652.4098212213,655410.1196666923,-21.654054835014144
159,404,610688.5746464459,126135.35528997722,-21.62666697018718
159,404,610929.9789670787,126458.52721466275,-13.951099512047056
159,404,610393.3504342756,125740.98626050098,-13.994357052329644
159,404,610905.3227331534,126424.5666792639,-13.952800703688048
160,405,611364.6890060124,656433.042343118,-13.914993737168867
42,404,610814.7555982732,655929.0697254196,-21.61902631102214
159,631,610613.8011599947,655735.8631282116,-21.63252376387572
159,405,611186.0504736602,126782.77878374045,-21.597035714869047
42,160,610769.3916310539,126221.02011863036,-13.964572509339758
42,405,611112.1617978938,656199.003901011,-13.93582865696563
159,404,610715.0032951758,126142.10402418264,-13.96966338918321
73,404,610777.4491564664,126248.01463022776,-13.963412260645717
160,405,611409.4091307375,127107.3467196664,-13.911442173956363
159,404,796783.9986493305,125928.53864849036,-13.982133730114484
159,276,488730.6433641637,1069667.7905544618,-13.977101176258904
42,404,610800.7354662851,655915.602321256,-13.960622402204889
42,404,488624.524414399,655629.3796934476,-21.639349512686675
159,404,684986.0494569112,126364.91813380164,-21.616308203648305
42,404,488997.5919220409,126384.61962414284,-13.95523193887828
159,404,610630.3995930986,655752.068689197,-13.975406306665548
159,405,489280.3205461811,656236.4445767353,-13.932791575871663
159,405,611171.70783764,126782.99649856077,-13.931077536198377
42,276,610704.0450826477,655823.9942853074,-13.96929839290072
73,404,610358.7844701883,655510.241217497,-13.997030003873457
159,404,610773.6621242438,655878.7520739207,-13.963764255943149
74,277,611141.3304915577,126720.73750137605,-21.600188317398707
159,405,685473.9286624672,656364.3780508438,-13.921008706636592
42,159,610403.1804138366,125739.89779270548,-21.64510297847917
42,404,610729.2650789593,655832.5779722524,-21.625327611810043
42,160,684850.6339015964,126199.903269345,-13.966000017499203
159,277,610789.8577518966,126264.5596808987,-13.962388853692447
42,276,610642.9692634962,655764.8702173292,-13.974200325094651
159,276,610227.7730004797,547846.5480945964,-14.005440137170902
159,405,611208.4507531255,656288.5358259728,-13.927688612759743
159,405,611182.1827859215,126814.0170334369,-13.928926867364138
159,476,610305.3644726345,655461.9195319318,-21.65067866462561
159,404,610664.1604184132,126122.51096602732,-21.62740831788277
42,369,685569.6678917165,127057.17110762114,-13.91451800308423
73,404,684176.5064098889,655348.4775697838,-14.011373072972116
159,404,610059.0557457986,547477.247356797,-21.666408297686097
159,404,610768.0218249798,655870.6864029724,-13.96487234774419
159,404,610540.3977943708,125947.2611662826,-21.6355535558084
74,404,611060.5929034529,656144.1002758628,-13.940703720457106
42,404,610376.0271244738,125685.79778597924,-21.647119708619257
159,276,610605.2602523032,126028.68183161246,-13.976201610061354
127,404,610604.8573681638,655734.3832270425,-13.977264121938306
159,404,610389.5634807413,655518.6031866577,-13.995889078212109
42,404,684925.8226315777,655923.9638568095,-21.61949088066473
104,277,685659.062447935,656509.030838131,-21.58004842321005
42,405,685401.2010078246,1070946.3747279143,-13.927219404659764
74,160,610921.4379020106,1070304.7367058482,-13.952481338313902
42,277,610767.135479873,1069997.6308884977,-13.964116200256326
159,404,610242.4371962727,655402.2757135283,-14.006307251890062
159,404,611056.4835245747,656147.4299450915,-13.940540774777704
159,404,610311.407419973,655441.791633025,-14.002884474906022
42,404,610236.9582867294,655395.0237063783,-21.65494460300785
42,404,609965.6742842214,655132.4693797755,-14.030013987317776
159,404,610833.3685701068,126324.64429383798,-13.958725634961208
42,404,610860.4420301806,126366.11556531336,-13.95623571689332
159,404,685251.4845587123,656175.621780518,-21.602525623012752
159,276,610543.7819424538,655689.6143738473,-21.635153194035368
42,404,611074.290885506,656149.353859972,-21.603933982622376
159,404,684732.7379197184,126063.51407674108,-21.63020079969431
42,276,610691.47541225,655819.9244486906,-13.969559126381466
126,404,610142.9305580745,125411.81240171388,-14.01336163736716
42,404,684378.7700426592,548016.5397184469,-21.648078613141983
42,404,685195.6133165387,656138.3286757569,-21.604699915631056
159,404,610151.6323833568,125408.76450053556,-14.013726735618162
159,277,611323.3531228127,549842.8389357931,-21.58808229275989
159,277,610985.2541595376,656073.9531917053,-21.609147421962305
42,404,610190.8709378901,125462.86525140426,-14.0109166874123
42,404,610661.1791544696,655794.6172570314,-21.62838693704335
159,404,610682.9344258702,126093.33909361468,-13.972740187011924
42,276,610615.735003864,126031.40305425425,-21.63170328703565
42,404,610863.3427566405,126359.25797369778,-21.61643669669973
159,404,610412.3657787746,1069228.6694108106,-21.645345159275543
159,404,610729.5873862708,655857.1449965235,-13.96611085726986
160,632,611469.4388625979,127208.24116774708,-13.905192931836313
127,159,684402.4434373003,655520.8971852323,-21.646407894224296
159,404,610783.8146471814,655888.0016368972,-21.621882884734777
74,277,611165.825748876,126757.52684115406,-13.932641682161576
42,404,610768.4247091193,655878.0860533536,-21.62254514194204
159,404,610961.3230383749,126512.84195963953,-13.947456024222548
42,404,611014.5838494807,656109.5448220486,-13.94381916435121
73,404,684357.748182151,655482.7874536908,-21.64921552924768
159,404,610455.6338828973,125836.4499569652,-21.64036771574757
159,277,611116.432369772,126727.37695294704,-13.934596877361637
159,277,611153.4169567251,656232.5970360456,-13.932817628826037
73,404,610546.7632063974,655676.7386988942,-13.982166309053516
158,275,683041.4008497663,654468.375767263,-14.089454108624192
73,404,610380.619846287,125683.6207440822,-13.997114739705486
159,404,610841.3455580355,655948.9746057206,-13.957884802625568
159,404,610574.7225001041,125978.61029320445,-21.63393734206596
159,160,611020.4659185725,126582.93911557972,-13.942913174137512
103,404,685159.3443487019,126566.82970716154,-13.9440212149543
159,404,488705.9188445028,125965.76586294848,-13.980217180979814
159,277,610954.7158171762,126488.78681072846,-21.610560768215624
159,404,611003.3032116084,656090.3061068505,-13.945292150466232
74,404,610859.475108246,655969.3236442688,-21.616323047610923
159,404,610121.3373845894,125377.19659573278,-14.01586527019968
159,404,610867.6938266583,549002.6170116847,-21.615927672481583
159,160,610743.9298255704,655849.22718561,-21.624309524717606
159,404,684773.4568909282,126124.14382717968,-21.62756649885943
42,276,610486.0908222037,655623.9777434287,-13.986879548519203
42,404,684603.7632378525,125942.68936766818,-13.9819903114048
159,631,610614.3651977899,126034.77742135694,-21.63144135294527
42,404,610652.3965162945,655782.999765463,-13.972414244668864
74,404,1084374.2433093933,656035.5497635943,-13.950434677360132
42,404,610575.7699988666,655707.3739105549,-21.63393734206596
42,276,610084.5162922692,655245.9128595483,-21.66495490365863
74,278,611683.8537032541,656716.2742379454,-13.889971531482365
73,404,610238.4085909431,655387.9197037988,-21.655572398255018
42,277,685417.2048640306,656309.6237310877,-13.925968098086058
159,404,610171.7753313165,655327.5355012037,-14.01347247713782
159,405,685494.6674241729,656364.3780508438,-21.589777055804525
42,276,610408.2565179288,125748.6059602937,-13.993216177652553
210,276,610077.0231194053,655248.9468809754,-14.02012936386978
42,368,610936.5056114496,126462.7722284346,-21.611662816471625
159,404,610311.004614522,125625.9284428208,-21.650139875169927
127,404,684194.4032480262,655356.6916066419,-14.010642876470111
159,277,611014.7450031365,126578.04095734697,-13.943512799962122
42,277,610951.8150513722,126486.17444549684,-13.94877264162708
42,404,610787.6822562318,655891.3314506615,-21.62140841911711
159,404,610981.7893559383,656077.357007755,-13.947006292108028
159,160,684692.8711348589,126021.38881035626,-21.63201961033281
73,276,610384.8096052724,125720.30420301986,-21.64564667726624
42,631,610802.3470028429,655904.8728571105,-13.962115119226644
42,161,611369.4430388579,127042.36862596122,-13.915176209817986
42,405,685614.554559341,127086.12271386792,-21.583497093212888
127,404,610619.7636878819,548523.3343671734,-13.976227663015726
42,277,610793.5642859795,126273.70306551542,-21.620494123794547
73,277,610774.7901998343,126237.78288412164,-13.964116200256326
159,404,684643.3456523346,655701.8981027864,-13.979408825614694
159,404,610923.37174588,549097.0518182174,-21.612745072777464
42,404,611039.643085578,126595.02101243426,-13.94242438808356
159,404,610889.5298716075,126414.22628835971,-21.613832277070845
42,405,611453.4846506756,127135.5363240421,-21.58095749995201
159,160,610936.3444577937,1070328.3080405996,-21.612324996366574
159,404,488690.4561602156,125973.82088607576,-21.634485950184416
159,159,610258.3099657957,655404.6437143881,-14.006222490565904
42,405,685338.890117538,1070837.444661654,-13.931579374221643
127,405,489492.8785201248,656453.7598031994,-13.913318955372034
159,404,610991.2167661132,126540.27126304114,-13.945533305993006
42,404,610121.8208455567,655302.3753746329,-21.66120776950116
160,277,611458.1581066933,656525.0867323852,-21.578941697559586
159,404,684042.5179314775,125299.03878244388,-21.665261388964943
159,277,610842.3124799702,548948.5247431695,-21.617420147879383
159,405,611141.0081842461,656210.9168235775,-21.60041066758877
42,277,685236.1436322787,549414.952800409,-21.60260467484493
42,159,610346.698496823,125685.47121374878,-13.997062582812486
126,276,684010.0388578256,655217.9405738706,-14.022965592490651
160,277,611362.755162143,127041.4979792921,-13.915032842092556
103,277,610908.384613269,126426.41725523656,-13.952657284978365
74,405,611232.5431656486,656297.0449324896,-13.927258509583451
42,404,610251.3807520387,1068930.6421404136,-14.005746552544243
74,404,610888.0794887055,126400.72903256102,14.469686393650914
42,276,684715.78741071,548544.1862165576,-13.975328096818174
42,404,611060.5929034529,126644.21924652156,-13.939191680402654
42,405,611152.9334957576,656233.1149075066,-13.93291541662738
74,404,610937.3919565564,549113.8234318299,-13.950727989779908
159,404,611031.666018961,656111.6905992491,-13.94339548519106
42,277,610905.564463637,655991.2264417355,-13.954247687832954
42,548,610887.8377582219,126402.68846594384,-21.61452414489104
42,404,610706.7846161076,126145.0429616447,-7.978232452952259
159,160,611212.8019018316,656292.9753849444,-13.927388825339568
42,404,610199.8949917958,547701.4878180651,-14.011692565806902
159,277,610756.2578441727,655863.8786263375,-13.965797966896114
159,404,684233.2270640676,655380.9637057899,-14.007943693527038
42,159,610492.1338482305,125840.69518334918,-13.98753795918998
73,404,683822.6475645939,125043.55448043816,-21.676844415186437
42,160,611200.070782697,656280.2485817759,-13.928790025623364
73,275,609818.3929050968,654998.0087812534,-14.042037808142604
42,631,488158.6949818488,125225.77912738772,-14.025280252181524
159,404,611014.2615815133,656104.2172356541,-13.944158056695072
159,404,610331.9535668255,125649.65850778628,-13.999481275875953
159,277,685302.6210572231,126712.90061829334,-13.935248609094993
42,404,610826.6002345965,126311.25589544945,-13.95897331647264
159,404,610610.4975887394,1069659.87704111,-21.632306284360894
159,404,610562.3140620504,655686.9504361143,-21.635400322819283
159,405,611300.5499100278,549810.6571644533,-21.589273056886228
42,404,685224.5906117492,126648.79083252384,-13.93952404676186
159,404,610102.9671268433,655272.8491132328,-14.018108144059324
159,404,610772.050587686,126234.84394665954,-13.963842465790522
160,405,611605.3719515771,1071748.5956539349,-13.895959581263376
74,404,610977.3576697485,656075.5810974449,-13.946706504687851
42,404,610605.421405959,655724.1714898222,-13.97789647965471
127,277,611386.7670470183,127067.72857550925,-13.913644795746585
159,276,488729.07350958977,126003.21068592086,-21.632835139185342
42,404,329297.72034406173,1070473.4404777589,-13.945279098496918
127,277,489269.0176507391,126759.92149156536,-13.932583050268171
159,404,611026.8314486317,126602.64018069666,-13.942085444755442
159,404,610992.5059953595,126553.5505914074,-21.607991061811827
73,631,610856.0103439909,655944.6089044986,31.68020717763731
159,405,489333.30298474286,656287.7219453709,31.75931868008895
160,277,685650.2555667078,656470.4818625567,-13.911592067666454
42,404,610961.0813078913,126474.85433790126,-21.61097589663897
74,160,610875.7513914149,655975.6872626565,-13.955662093038828
159,403,609697.2985229066,124808.85992395705,-21.687493760024807
74,405,611176.1395435018,656255.1649868652,-21.596838027304376
159,404,684557.6469631201,125871.71805695874,-13.98568004194871
159,405,611102.8149252026,126686.45124419524,-21.60195733891259
74,277,611389.1843518551,656445.3988457888,-13.914263846572398
74,160,611009.1047038725,126551.48251322655,-13.944920628199084
42,160,611176.7035812971,656254.7949754391,-13.931051483244005
159,631,610496.001457281,655639.6654329532,-13.985314994681964
42,404,610504.4617094562,655643.5134072499,-13.984917317491933
159,159,610440.2442595884,655572.3266054384,-21.64259199077125
127,404,610911.0436092452,656003.5096647997,-13.952963649367453
42,404,582320.0239832916,126281.75787603058,-21.620172891166
159,404,610285.8658245447,125584.89068747689,-14.003432096790396
42,404,684469.4865974587,125791.71158120631,-13.990980059206716
159,405,611356.3895927396,656429.4168092841,-13.915130578909643
159,405,611136.5764587121,656225.7155461969,-21.59902213858545
103,404,610698.1631315883,1069834.311101089,-13.970184907128957
42,276,610525.8944374803,125912.42860223578,-21.63731314522104
159,404,610883.7284186877,126382.44268855183,-21.61569538766029
42,405,611231.0927827465,1070964.0526534496,-13.92651551603341
159,404,489045.70738983183,656021.8606416463,-21.61310090266264
42,404,610669.0755262263,655805.4948702832,-13.971071421357196
42,405,1084734.0805225614,656253.31507427,-13.930790800747516
42,548,610557.721261549,655685.0265212338,-21.63567219154089
159,404,582465.260238561,126423.58717518464,-13.95239660248187
42,276,610343.3949255678,125678.17808618653,-13.997760149391205
42,404,610289.4110475953,655436.315608453,-14.00336041292768
42,404,610302.3027105513,655435.5756578684,-21.652285175673743
42,404,610038.7518015598,655213.5745113092,-14.023422003542596
127,404,610690.5084903153,126109.66664207744,-21.62822875606669
159,277,610972.5230994192,126538.42089968064,-21.60864338438785
159,404,685083.9656685564,126497.38569568226,-13.948446750268277
159,404,610573.6750013415,1069614.752995813,-13.978704784035576
159,405,685361.3333906615,656243.6959334745,-13.931605427176017
159,405,611203.9384704357,126821.74484649731,-13.928959446303168
42,404,610690.5084903153,126121.96667897656,-21.627512109652645
42,160,610854.6405772609,655968.0656054197,-13.9556295140998
127,404,684871.7511070995,126234.62623183924,-21.622382051633995
159,159,487976.371857012,655017.7672107428,-21.680141997616623
73,404,610589.9511271338,655730.3133181579,-21.632518815888183
159,405,611151.9665934951,1070802.5933021982,-13.932941469581753
160,405,611454.7738799219,656503.2596716322,-13.908757394065365
159,277,611001.9334055344,656096.9657343792,-13.945259571527204
73,404,684473.4638061799,125779.08475946462,-13.991631994877087
127,404,610207.388243348,655351.9556049223,-14.0105515891613
159,404,610632.091627796,548545.6970105479,-13.975517146436204
42,404,684619.1037943735,125960.9764558198,-13.980595280215873
160,549,611459.2861822838,1071431.0800105843,-13.908620552324589
159,404,610139.3049155726,547638.0236980629,-14.014782976431736
159,404,611009.0241270446,549277.0051200426,-13.943382484206005
159,404,610690.5890671432,126121.42239192576,-21.627507161665108
42,277,611002.0139823622,126539.6181185802,-13.945644094779407
73,404,610697.2767864815,655823.4762693107,-13.969200605099376
42,404,610697.5990937931,126126.10304795034,-13.970882371739163
126,404,609795.9141733879,124922.61512027458,-21.682426093036536
42,404,610969.9446802709,1070426.9713407375,-13.947534234069922
42,160,610644.0973390867,655774.7859454085,-21.62944955602364
159,277,611290.1554992299,126927.86700161104,-13.92198622776024
