i,j,X,Y,L
42,404,610666.1748391106,126107.0542768458,-21.628070613746186
160,278,612056.1971200239,657056.3848384441,-13.85972170618014
42,404,610411.9628946352,655559.894727393,-13.992759817584863
158,403,609338.5385376848,654565.096749555,-14.081041018239947
159,404,684227.072086886,125489.42571533988,-14.008869491123852
42,404,610668.1086042916,548610.6700061654,-13.972290403913147
42,404,488482.615156595,655492.9254054294,-21.648078613141983
159,159,610257.3431225494,547859.240800543,-14.005335823384902
159,404,488469.5074841277,655473.9814708186,-13.99993763594364
159,404,685138.2269582426,656098.9635070093,-21.60739807643012
74,160,610961.6453456865,1070389.0887562402,-13.949163690863944
42,404,610157.191869728,125408.32907089494,-14.014215751101265
159,277,684822.0357668891,126191.7396014197,-21.624349031305616
42,159,609913.3843294657,125081.76300617866,-14.03354803743864
74,405,611258.1665575736,656327.0119555476,-21.59248975131699
159,404,611001.2887909112,126542.66591345244,-21.608277697183752
159,404,684639.3684436134,1069564.409238218,-13.981312322780052
42,404,684211.8265979254,655361.5016106467,0.0450717414948296
74,405,611704.8842356615,127501.1226676082,-13.888049425063883
159,404,610912.9774531146,656007.7273614513,-21.61372852395712
42,277,610955.8438534226,656071.0673916524,-13.947201867710715
42,404,684456.8923651965,655574.5465294599,-13.991416892304686
367,476,610578.912416466,548446.1222874812,-13.979291510843636
159,160,685108.1133374999,126515.34546746095,-13.947182289756745
42,404,610950.0424005027,126480.07885575236,-13.949228899726258
42,631,610547.8912032996,125939.5327153858,-21.636052761363768
127,277,611135.931844089,126712.35633124255,-13.935405028789736
42,404,684827.6228356196,548728.8292070924,-21.624813600948208
42,404,610523.396634504,655647.3613092789,-21.63804958358524
42,404,610062.036931054,655227.4866518629,-21.66593866408751
159,277,610726.2838150156,655845.9713741308,-21.62463570533369
42,404,610464.8193265236,125827.08864491606,-13.988594047050784
74,161,685506.2205140609,656378.1405969341,-21.58896670687645
159,277,685561.3344987273,656416.3942860462,-21.58624423135737
103,404,610860.3614533527,655972.8754648889,-13.955603461145426
42,404,610979.0497831343,656084.5345067446,-13.945820092428123
42,404,489016.822372285,656003.0656510883,-13.952657284978365
42,405,611220.3761039813,656291.6434883457,-13.927871085408864
126,276,610163.0735847225,655332.9375234905,-14.01253360207956
159,404,610272.8130866212,655407.9736726882,-14.00591607519256
73,404,610200.0561454515,655372.6756666466,-14.008784729799697
159,404,610847.0664341274,126336.3998310742,-13.95809990519797
159,404,488849.3215337845,655840.3476340597,-13.967707837093362
73,404,610514.4529213613,1069502.7843048624,-13.983796071753067
159,405,611329.6381055521,1216820.6237668358,-13.917913197586245
368,404,610905.9673477764,1070254.0576619422,-21.614682287211544
159,404,610088.6253957384,125310.68620641236,-21.66447537408496
159,404,610671.251021891,126110.64635876883,-13.971710254074
159,404,610642.9692634962,126057.09191476616,-21.63061596677381
127,404,610714.2781037248,1069899.4707644812,-21.625559896631337
42,404,610836.3498733946,1070144.9546083356,-13.958510532388804
159,404,609810.900046986,654994.2347008401,-14.042650740857802
74,405,611106.7631897692,656184.279036141,-13.936936595813904
74,160,611068.0865091026,126650.75005329453,-21.60335580254714
159,404,610468.7674337137,125843.416512297,-13.98772700880801
42,160,685340.7840704902,656235.6306961334,-21.598335257408955
160,405,611523.828221424,127227.50574016274,-13.904156880787772
74,404,610987.026810407,656075.8771065858,-13.94649140211545
42,404,610996.0513364425,126549.7410072762,-13.945181361679827
160,405,611403.6881759573,127079.8098345274,-13.912719431515937
73,404,610746.4276285467,1215950.0169164592,-13.965485076522368
159,159,610469.0091641973,125817.07418840595,-21.641306866976286
159,631,610746.4276285467,655859.4387782945,-13.965967438560174
127,404,684794.6687940788,655806.678906847,-13.970523850457075
126,404,684031.2496512381,655222.0106272908,-21.666487388174428
42,405,611376.2920593926,656420.8338450177,-13.916303573667468
127,276,610573.9167318251,655699.0121581978,-13.980282338857872
42,404,610156.8695624165,655318.2854323523,-21.660337735473384
159,404,610922.1630934617,126460.5952928436,-13.95015441690967
159,404,610346.3761895114,655504.3953260345,-13.997003899934828
159,404,610540.7201016822,125905.02672356943,-13.983848228646067
159,404,610718.306866431,126164.52716238986,-13.968242356024168
74,277,610868.4995949372,856642.6702641798,-13.956124877122663
159,404,610513.7277299104,125902.95853908254,-21.637278547964414
160,405,611459.2861822838,656511.028610761,-21.57990017686463
159,159,610271.8461646866,1068942.2602468522,-14.00552489849506
159,404,610870.030515323,655961.7759893171,-21.617089057931903
103,404,611041.1740453079,126597.19794802523,-13.942352704220845
159,404,610883.7284186877,126398.55209697004,-13.954352001618954
74,405,611158.5738540379,126755.02354594474,-21.598656451381352
42,276,610128.4276733139,125360.54183720316,-21.6621519653578
42,404,610819.2678219468,655918.1922567036,-13.960641980158858
282,405,686164.55770478,1072283.4383262154,-21.55453199937343
42,404,610868.2578644536,126383.5312626534,-13.95473652487116
42,276,610696.7933255142,655809.34284458,-13.970360904777673
159,404,609913.142598982,655093.9886973257,-14.034056630875712
159,404,610861.7312200827,655959.3340584399,-13.95729165180136
42,278,611650.0114748843,656672.4734126905,-21.56911503296198
42,404,329289.9080277956,656099.9255367174,-21.607417829724128
42,276,684614.2743068237,548407.440471828,-21.635168037997985
42,276,610630.077285787,126044.79177156097,-13.975803932871322
160,405,611434.8714034329,656484.613986466,-13.910249652228826
42,403,609692.0616586002,124787.30626305222,-14.051486439732836
73,404,488180.2003031435,125257.6738170331,-21.666571426650297
127,277,611523.0224531451,127248.4027485065,-13.903009989968576
42,368,610351.6134472593,655511.499256346,-13.996508434943454
159,631,610522.9937503645,655652.3931756037,-21.63756522199249
159,404,610332.6787582765,655483.8974157015,-13.999187912471925
42,160,611212.7213250038,656286.833917948,-21.59490599279475
42,277,610950.8481687816,126468.10581630796,-21.61150467415112
73,277,684822.5092551272,655846.7853992685,-21.62462086137108
42,404,610742.9629036357,126189.78016803689,-13.966580167338352
159,516,610800.0102748341,126253.45707551132,-13.963047213378973
42,404,610955.3604317993,1070405.0835083174,-13.948081753985786
159,404,610458.0511090457,655592.3062829709,-13.98957192506422
42,404,611061.8015558713,656142.9163838347,-13.940853614167196
42,404,610824.7470068991,126326.60351460868,-21.61813675563728
159,404,611059.9482888298,656146.9120736305,-13.940188830464528
42,276,610535.8050725575,1215609.1022719648,-13.983300606761691
42,404,610155.5803331701,655327.3874966333,-14.01323774562719
159,404,610690.1861830037,655810.0827228966,-21.62676581396952
160,405,611452.9206128804,127165.14064952557,-21.57976681313797
42,160,610909.3515352038,126428.920763058,-13.95225970975684
159,404,1083571.068661562,655513.2012366387,-21.64704061813093
73,403,609643.6404932196,1067649.6033390015,-21.69164686109745
159,404,685025.8219602748,126420.5393803124,-13.952787651718737
74,404,610972.2813689356,656079.428927206,-13.946484876130793
42,404,610024.168497348,125238.29751694352,-14.023956675426168
42,404,610776.5628113595,126239.41553266183,-13.963601259279493
42,404,610075.7340475357,1068524.8491796122,-21.665879326893187
159,404,610867.2909425189,655959.0381938347,-21.61691607164878
42,405,685490.0272394402,549797.8146776999,-21.589737549216515
42,631,610144.6226714602,125380.89774767809,-14.015754430429022
159,404,488605.7652654658,548261.3256793899,-13.987375013510578
74,160,489267.3693034366,126757.41798374392,-13.932550420344889
160,277,611480.1555807074,127179.3988441347,-13.906939346511606
159,404,610656.0223948612,548604.1726180633,-21.62882185741685
42,404,610602.2789883595,655741.8569519768,-13.976586184297815
159,404,610726.7672759829,655832.0599562557,-13.96812504125311
42,404,610363.7799974526,1069119.8981903456,-13.998242562413264
159,404,684973.0760179067,655960.592097289,-13.9567506068859
159,404,610486.3325526873,548281.8754585164,-13.986983862305204
159,404,610647.4814084815,1069753.32408212,-13.973737541010818
42,76,611141.5722220413,126726.17973404746,-21.59964473458009
160,405,611519.1547654064,656569.9986036688,-21.576090960925995
159,404,684155.768919758,125428.9025898841,-21.659151320164217
42,405,685643.4373360804,550062.0649127301,-21.580982201233557
159,405,611212.1572872085,656293.0493872296,-13.927206352690453
159,405,611351.6355697302,127016.2466745421,-13.916837939645507
42,404,488635.90547679417,655644.2533578344,-21.63812867407357
42,404,684076.5119825349,125340.40364154856,-14.017710415885038
159,404,610779.2218466799,1070034.167394651,-13.962786479898226
159,404,610290.6196213254,125575.96459245622,-21.652161591953707
159,404,684841.0696241448,655863.5086149113,-13.965778388942145
73,276,610348.7933369715,125676.00104428946,-13.998157826581236
159,404,610642.7275330125,655765.0182218998,-21.63014146249999
42,405,685327.9999343026,656233.9287881085,-13.932511315421202
159,368,610999.1938327302,656095.4858332102,-21.60805036035
159,404,610705.3343118939,126147.76418428648,14.415494507569168
159,404,610352.3385600221,655494.5533834369,-13.99809261771892
74,405,611226.0164622616,126842.86042010992,-13.927831980485175
73,276,610376.4300086133,125712.46678840682,-13.995308877388704
159,404,610889.3687179518,655995.0741269608,-21.61457358611028
159,404,610417.3613060389,125765.15154249498,-13.99261639887518
103,277,684873.1715718135,126244.96683535552,-21.62179884625891
159,404,610183.3777650262,125403.6483085643,-14.014274408486791
159,404,610772.4534718255,655877.568037357,-21.622663739018385
74,548,611238.5864277403,656318.3548444603,-13.925010103932124
42,404,610856.1714976466,655963.181888201,-13.956724553931528
159,404,610916.9256783371,126442.96209329535,-21.6130959546751
159,405,611147.0514069938,1070764.3749380796,-13.934342720849804
104,477,611254.5406003185,126882.69712953593,-21.592568803149167
42,160,610613.9623136504,126022.25966963753,-13.976931704594843
159,631,610744.4132865377,126190.65102731812,-21.624151343740948
42,404,683725.591723617,124931.75908957464,-14.04232472203836
74,405,686088.0423291897,127620.51437093022,-13.88070641771848
159,405,611092.5817467489,656187.1648361939,-13.93674759718013
42,404,610612.7537399203,1069651.9635277584,-13.97784432276171
159,159,610264.4334899621,125581.51621406812,-14.003432096790396
159,404,610464.0941350725,125837.10310142615,-13.988202946829668
159,404,610142.7694044187,125402.01555371804,-14.01385715334279
103,404,683727.1067010224,654995.9367172667,-21.681605403587625
42,404,610527.9087794892,655659.4970336475,-13.98349618236438
159,276,610572.1441202998,655701.0100753636,-13.97966955909544
127,404,797231.083947832,655838.2017123235,-13.967773045955678
42,159,610193.7715463176,655349.2915949215,-14.011236180247089
74,405,611659.761271059,127445.5075868492,-13.891124846317709
159,404,684644.8608146963,655700.7140662225,-13.980008553407814
159,404,684417.8785065125,125760.4708864704,-13.992583819936147
159,404,610782.3642642794,655892.1454757992,-21.621438068386198
159,277,611274.6041911191,126911.64937361908,-21.591392805673134
159,404,684638.8950478536,125967.39861779477,-13.980438809536873
159,404,610078.0706181679,655258.7150380913,-21.66398596786429
42,404,610674.5545931462,655787.1436043651,-13.972531559439922
42,404,610221.2466708621,655382.8136906531,-21.65578000112284
42,404,610434.7652713568,125786.5956018472,-21.64269578254113
159,404,611080.5758387373,656165.3366191552,-21.603217452176796
103,160,610580.7656048193,655709.6678368616,-21.63365561602542
159,404,609846.5115426279,124990.10607673493,-14.039273059447426
159,276,610427.1107874605,1069300.0607295898,-13.991664573816118
159,404,610740.5456774873,655847.5252775851,-16.056760556068117
42,404,610377.9608896549,655523.0431069685,-13.99570002859408
159,404,610351.6134472593,125687.32178972143,31.581837500764053
159,404,610549.7444703411,125918.41544087615,-21.63694738070463
159,276,610470.2983147552,655604.7380887484,-13.9884506283411
159,276,610399.8768425814,125710.9428909707,-13.995765237456396
159,404,610208.1939329386,125477.9960061917,-14.009319350699013
42,404,610657.6338527307,126071.13367022776,-21.629711490114023
159,631,610487.7022800731,125852.668966936,-13.987114229045575
159,277,611088.069444387,126673.71641549189,-13.937464537775798
159,276,610273.7799298676,125555.06471384873,-14.005505346033216
159,277,610904.1141200791,656017.4947958885,-13.951888187489692
42,404,610239.9394719847,125519.14283155788,-14.007011369945564
159,404,488843.5132251673,126155.274920363,-13.969070238359004
73,404,610387.2268314208,125710.50746133008,-13.995634819731766
159,404,610673.507173072,126105.094843463,-21.628288093261013
159,276,684658.7809065032,125988.95121563894,-13.979076357286978
127,160,685351.1060909594,549576.7712619287,-13.930412803479964
42,404,610549.0192788901,125961.19417064013,-13.98063438513956
127,404,685127.5262165415,656082.906601005,-13.9461134048479
127,404,488814.94248514745,126122.94639566794,-21.6274429151394
73,276,610468.6868568858,1069386.1005576656,-13.98819642084501
159,404,610411.3988568399,655556.6387713782,-21.644168775237997
159,405,611176.1395435018,656247.7656255555,-21.597757115989868
127,632,611312.3141072277,656384.2819193949,-13.919372978779188
73,404,610284.3349435031,125579.01249363452,-14.003562514515025
42,404,684861.0504578765,1069978.1000908904,-13.964970135545531
42,404,610426.627326493,655567.8866128597,-13.991905831311405
159,276,610699.1299748346,126129.5862724632,-13.970628164243076
159,277,611056.0806404352,1070579.5109908306,-13.941505396884804
127,160,610798.4793937926,655907.1667834172,-21.620365630743127
159,404,610679.8725850987,1069800.6364502364,-13.97141689066997
42,631,611174.0445459767,656253.3890765551,-21.597025818893968
159,160,610955.3604317993,126497.71226791274,-21.61029392479385
159,404,610729.5873862708,655843.4554409684,-21.624779003691582
159,405,611191.9325624242,656271.5174684033,-13.929317916601002
159,404,610274.8274286302,655420.9976412833,-21.653036535312868
160,405,611472.4202052299,127191.47989054072,-13.906359349625223
159,404,122479.10420456385,125910.0338455184,-13.983756915845126
74,405,611205.5500069936,126800.84677509293,-13.929989175304073
159,404,610355.2392471378,125661.41468285889,-13.998327349229548
159,404,845580.6305464107,126178.4598478292,-13.967733941031993
42,404,609882.8483870977,125040.94195574745,-14.03594756042218
42,404,684660.7695571029,655708.335940263,-13.97944793053838
42,404,610479.16145107,125841.1306129898,-21.64027381995277
42,405,611414.5660477225,656478.2508016854,-13.911259701307248
159,404,610441.0500278673,548204.813602333,-13.99031512255128
74,405,611141.1693379019,656239.6263859292,-21.598127751181508
74,277,685740.8812154648,656560.897912477,-13.903811513443507
159,277,610811.452027018,655924.7038796619,-13.96025087993774
159,404,684779.3280526014,1069818.8208406265,-13.971019264464196
42,160,611133.6757322522,1070766.5635897722,-13.934316616911175
74,405,611375.5668679415,1071263.3964035949,-13.914869896413151
159,159,610396.2510427029,655519.269134957,-13.995836921319109
159,405,611359.04862806,656405.9615537202,-13.917196358959089
103,404,610627.2571754991,655746.7408137311,-13.975803932871322
73,404,610800.7354662851,126277.4040048486,-13.96156102234187
42,404,610362.6520005505,1215343.1988542392,-13.997440682048545
159,547,684451.6841795346,655562.6326674112,-21.643788166758966
159,404,610824.9081212108,126297.97635447106,-13.960100986227651
159,404,685040.78400364,656006.4694671378,-13.952585601115649
42,404,610384.8096052724,1215385.1454390709,-13.995341456327736
159,276,610516.5478401983,655644.7713738312,-13.985119419079275
159,276,684367.596275111,125683.94731631264,-13.997447208033202
74,405,489613.2078636296,127215.53333855476,-13.9047433016903
159,404,610861.7312200827,655957.2622835246,-13.957102602183332
42,404,610263.8695308552,125574.54955243024,-14.004175345261713
159,404,610364.9885711827,125686.77750267064,-13.997010425919486
42,404,610559.0910676231,125953.90104307789,-13.980673490063246
42,404,610022.2348108551,125231.22189158943,-14.024680396927767
159,404,610364.2634584199,655510.4632243527,-13.996821376301456
74,277,611108.0524190156,656195.0082112151,-21.601418742737668
42,160,610906.2090782601,126421.30138218348,-21.61388666627763
159,405,685429.1367445091,549678.0015425043,-21.59368055409948
42,404,610623.5507201045,126049.25460645916,-13.975230309016831
42,160,610564.650711371,125950.20010374468,-13.981208059978307
42,404,609997.8219205238,125196.3881581759,-21.669705667507444
159,404,684917.4893310667,655915.010302974,-21.61987141183145
159,404,610446.6095929268,655578.2464991861,-13.990869270420312
159,404,611022.319185614,656116.1303027564,-13.942991383984884
159,404,610947.3028276985,656035.77177045,-13.950343466527702
159,404,610216.3317204257,125482.78551962644,-21.656486886858342
159,404,610381.5866895333,125713.990792149,-13.995524030945363
159,277,611024.2530294834,656116.944327894,-21.606666702021915
42,404,684517.7806406515,548224.4568755518,-13.989148194919816
42,404,610551.4365050385,125947.58773851307,-13.981534002321366
42,404,610503.6559411773,125862.13903008924,-13.986605763069145
42,405,611434.8714034329,656499.0422640521,-13.909278708074089
159,404,610845.0520527744,126350.55023133382,-13.9567506068859
73,404,684607.9297493907,125936.7025290278,-13.982133730114484
159,276,610180.4771565988,125416.38430663435,-14.013218193165349
159,276,610307.3788146435,655469.0975367965,-14.000661306460986
159,276,610056.0745605433,1068535.1203855237,-14.020781376016538
42,276,341917.87694521894,655166.5099251108,-14.02719068320558
42,405,611171.2243766725,656256.6447434986,-21.59709006541968
42,277,610919.1817901739,807093.4436428103,-13.951640505978265
42,404,610898.5543582989,1216165.820035059,-13.953765376779405
159,405,611354.9392098376,656415.5804054443,-13.916720624874449
159,404,610562.636369362,125957.60198241104,-21.63495055848316
73,160,610622.1809927187,655756.2865303842,-21.63047262975977
159,276,684596.755796886,655662.1609713804,-13.983541813272724
74,405,611795.2106236619,656828.5124344047,-21.55852834974706
74,404,610864.2290624032,655973.9113523465,-21.616056165533003
42,404,683961.0838731412,125209.88626442313,-21.669181644702075
159,160,610915.7170259188,656019.3447084839,-13.952272761726157
42,404,610675.9243992204,548630.1615802026,-13.971684150135372
159,404,610445.6427496804,548166.8868885401,-13.991416892304686
159,404,488696.7354252049,655678.2186723311,-13.981801261786767
159,159,684512.7618502848,125835.03491693926,-21.64041715696681
159,277,610766.8937493893,126233.75537255798,-13.964109725255923
159,276,610139.6272228842,125381.87735806342,-14.015539276872364
127,404,684964.8374612824,1070149.8373899558,-13.95836058769446
42,548,611141.7333756972,126729.22731630756,-21.59966943586164
42,404,609874.549760708,655060.3920934339,-14.036893037941477
159,159,684516.928361823,125844.2872652722,-13.987531433205325
160,405,686179.7092359185,127739.90416074308,-21.55366753183164
42,404,611065.66924361,126630.83127335724,-13.94009109364744
159,404,610488.0245873847,125851.36267801412,-21.639621381408286
159,404,610973.8123286655,126520.89655754254,-21.60933026556436
42,404,610936.5861882775,1070312.64972589,-13.951940344382695
42,160,610644.5807213658,548612.4830179806,-21.62870322168436
42,277,611411.8264355742,127116.38039642444,-21.582321173049166
159,404,684911.1446811554,1070081.311050774,-21.619970255613783
103,404,610384.7290284445,125715.95011922574,-21.645799910255363
159,277,685040.2158177543,1070320.899841046,-13.951836030596692
159,275,683795.7558371068,655036.4896082389,-14.038816597411229
159,404,610452.0885811584,548228.9898477917,-13.989363348476475
159,404,487999.8388832996,124984.66325938016,-14.039005698013511
159,404,610990.652728318,126523.83549500462,-13.94654355900845
42,404,610735.3888391906,126199.903269345,-13.96654758839932
159,404,610606.7912120331,655727.5013758545,-21.632696750158846
42,405,611227.063961024,656303.2604017713,-13.926443832170694
159,404,684620.1453760188,125925.59971102828,-13.982433568518918
159,404,610474.7298829126,125841.23947039996,-13.987700955853636
159,276,684182.9454800133,125450.23811074437,-14.011425255357244
42,277,685119.0981721438,656071.6594099343,-13.946882451352312
42,404,610702.9170070572,548688.6368925835,-13.969265762977436
159,277,123706.74501356094,126840.46598231074,-13.927564772004027
159,631,684579.4266822436,548353.9508681552,-13.983932964478097
126,158,487679.2324201368,546482.0531345782,-14.065252494524035
159,404,609823.4687731239,124966.5931419064,-14.040264193367197
159,404,610080.5683424559,125327.55878606834,-21.66379317030293
159,404,609771.9852161537,124905.5246663392,-14.044104862798426
159,404,610993.2311868105,126544.9517064536,-13.945285624481574
159,404,610466.9948221884,1069337.4401379656,-21.642068045278187
159,404,610115.536325111,125337.2468829601,-21.663422419142837
42,404,610164.2821584526,125425.8546887058,-14.012370605415905
74,404,610954.3935098647,656046.7230969155,-21.611208142804117
74,405,611257.5219429504,656325.2361897733,-13.924593001740888
42,404,610637.4096197484,655746.0008631466,-13.976116823245068
103,404,610547.6494728159,125944.75755215508,-13.981996837389456
159,276,610489.3943147705,125865.73121831834,-13.986064667169426
159,404,610296.018032729,655451.1895619112,-21.651227350056377
42,404,610579.6375292288,655699.678106497,-13.980301916811843
159,404,610258.5516962794,125572.59011904744,-14.00381024701071
159,631,610574.5613464483,655704.1920290932,-13.979643506141068
159,404,610711.8608775764,126170.9493243648,-13.967694836108304
159,404,611055.6777562958,549325.9590952641,-13.941257715373371
42,405,611407.7975941797,127092.87081023694,-21.583348846867462
159,276,610569.324010012,125972.1881312295,-13.97984560772841
42,404,684505.186315911,655580.9104369191,-21.642552445527087
159,160,611170.7409157052,126787.67672936108,-21.59706536413813
159,404,685115.499707774,126530.25744436744,-13.94652398105448
159,404,684863.8913873046,655869.4283641233,-21.622920725121222
42,160,611117.8827133299,656195.4522249266,-13.9358482349196
42,404,684432.3665992487,125750.4564299603,-13.99341175325524
42,404,610779.3830003358,1070003.018819479,-21.622312857120743
159,160,488935.97597320046,126295.6905614699,-21.6194117901764
42,405,611303.4506561598,656368.5216006744,-13.92136712595017
159,405,685360.5758094807,549572.8430204734,-13.930732117869857
73,159,610310.924037694,655454.6675970496,-14.001984755755704
42,404,610475.3744975358,548268.8808298794,-13.987440171388636
42,404,610641.3577269384,806366.4166325327,-13.975497568482234
159,160,685150.5375599529,656109.026806052,-21.60707189581403
159,404,610528.3922404565,1069487.967412445,-13.983783019783754
42,404,684666.4512310028,655716.2536789087,-13.978372315707858
159,369,611292.8145345503,656369.7794949878,-21.58970295195989
42,404,610583.3439846234,655696.1262136091,-13.980490966429873
42,404,610884.1313028272,126385.92591306473,-13.955153678046653
159,404,610540.0754870592,125918.0888686457,-13.98339186857838
42,276,684716.3555965957,126043.4854826391,-13.975510620451548
159,404,683730.7995393663,124942.6447242842,-14.041503110766904
126,404,683963.0725237408,804780.941973062,-21.66995285427559
42,277,611047.8618433345,656141.8063495561,-21.60461591581134
42,404,610094.2654589375,125350.8537403114,-14.017377896573066
42,405,611640.8257263409,127411.22409362606,-13.89331411023308
159,405,611369.8459229973,656428.1589149707,-13.915241367696046
42,404,684686.2424844829,655737.2690993632,-13.976859969747874
159,404,610358.4621628769,655503.5072986116,-13.997825358253516
159,277,611083.4766045414,1070674.1317805843,-13.937809956104315
159,405,611242.8569799465,126861.79927074364,-13.926398252246608
159,404,610508.8127007857,125889.24314323926,-13.985138946048991
42,404,610966.8828001552,656058.2662971272,-21.61038782058865
159,404,610013.2108356379,125227.84741818068,-14.02500641574721
42,404,611008.2989355936,549254.1897402,-21.60733382990441
42,404,610258.793426763,125556.697468695,-21.6533232479971
42,405,611148.7435203794,1070789.4610631687,-13.93381477888791
159,405,611265.7407597232,656342.0323959513,-13.92273569631068
42,405,611372.5049583177,656426.0131377702,-21.585666128594436
42,404,684975.9169473348,126362.08805374971,-13.955948930458202
42,277,611168.2430340407,656246.2117221012,-21.597663258851224
42,405,611215.0580333405,126845.25507052122,-21.594392097901377
159,160,611240.6814055934,126878.0168987356,-21.592944347672194
159,404,610376.5105854411,125701.58147261548,-13.996404121157454
42,405,611682.3227435242,127464.88037883864,-13.889860742695962
42,160,610804.280768024,655903.6888205466,-21.621052589231933
42,404,610552.0811196616,1069555.4854261435,-13.981534002321366
159,404,684922.0347256735,655915.7503258265,-13.960661507128574
42,404,610904.1946575629,126423.58717518464,-13.952566074145931
104,405,798243.5758358387,126757.09141151344,-21.598379750640657
103,404,610175.320554367,125430.6443084466,-14.01240320984706
42,276,610164.7656194199,125408.00249866449,-14.013713709140976
42,404,609934.4129930257,655105.6809138579,-21.67459994232299
73,631,610588.5007442317,125991.56358087056,-13.978672205096546
74,277,611311.9917999161,126974.34252477164,-13.91975092506248
159,404,610477.3888395447,655613.5439270849,-13.987942162364666
159,405,611177.7510800597,549573.1452382983,-13.930921116503631
42,404,610888.0794887055,549036.3113478222,-13.95395437541318
159,276,610394.0755470382,125731.9515206823,-13.994304895436644
159,404,488530.1011878218,125747.62624360232,-13.993392175301269
159,404,610580.4432975077,1069637.988550943,-13.978079003288084
159,404,610095.3128003235,125321.57173481584,-21.6642380832919
42,404,610891.1413688213,1070255.4047269055,-13.953973953367148
42,404,610856.8161122698,1070178.1234520802,-21.61720270702071
159,404,610617.4270385614,655756.8045463809,-13.975041259398802
42,404,610374.0933592928,125715.62354699528,-21.64594819525694
127,404,610898.2320509873,126398.6609543802,-13.953993480336864
159,404,610623.3089896208,655750.8107226158,-13.975790931886264
73,404,610223.6638183222,125486.70428008598,-21.656585749968755
42,404,610953.1848574462,656035.8457727353,-13.95030431061976
160,278,611890.3714246148,127753.6170052408,-13.872699187497217
159,404,684822.4145574796,548753.9115157569,-21.623988253432906
159,404,611102.3314642353,1070661.336307796,-13.93800548072275
42,404,610533.8713073765,125909.2719499534,-13.983783019783754
127,277,610911.3659165568,549114.2764634328,-13.950682358871564
159,404,610353.6277892683,125681.5525595953,-13.997499364926204
159,404,610246.143572979,547802.7278380822,-14.007356915734722
42,405,611109.744493057,656192.7884317293,-13.935978550675715
42,405,611159.9436601121,656246.0637175307,-21.597663258851224
159,404,610828.2117318101,126313.10625880996,-13.959207946014756
42,405,685392.2047313022,656280.9886046282,-21.59527658933024
42,631,611139.1549172046,126724.32937068694,-13.934596877361637
159,404,610482.4650223252,125850.49192503896,-13.986983862305204
127,405,611100.6393901937,1070682.0451294996,-13.937444959821828
367,404,610817.2534799378,126291.22762026564,-21.619718217498484
42,159,610340.2525866566,1069121.9187877912,-13.998255614382575
42,404,610290.2168158742,125594.79628657682,-14.002728004227022
159,276,610503.0114052425,125890.33171734084,-13.984832581659903
160,405,611591.9961981473,127350.27521238154,-21.57153579720961
74,404,610983.3203156682,1070457.7824919224,-13.945728830611438
159,404,610445.8038246479,1069328.853092132,-21.6424338097946
159,404,610191.5960506529,655348.3295652133,-14.011425255357244
159,404,610777.3685796384,126246.49083909772,-13.96335357776806
159,404,610635.0728917395,655759.5424863991,-13.975067312353174
159,405,611137.7045343026,549486.1168344194,-13.93460992933095
74,404,610936.183304138,126463.09880066506,-13.95044120334479
159,405,611110.9531454754,656201.9635588134,-13.93553539553011
159,405,611092.0177089536,656181.8372497995,-13.937353748989397
74,405,611586.1946763752,656623.7888702168,-13.897973051467051
42,404,610987.832578686,549221.2515388939,-21.60895468238517
103,404,610853.5125016704,655957.2622835246,-21.61719281104563
159,404,610815.4807897242,126294.7108447785,-21.61990106110053
42,276,610441.3723351789,125805.75354928008,-21.641652839542537
42,404,684904.8947288918,126279.7986552599,-13.96160017824981
42,631,610357.0924354909,125685.68892856908,-13.997303789323515
159,404,610413.1715470535,655549.4608387813,-13.993294387499926
74,405,685241.7307472483,126651.51184255347,-13.938566001623672
159,277,685562.2814752033,656423.5714959644,-13.916095048063978
159,159,610264.9169509296,125563.44641551256,-21.652982146106083
159,404,610294.890035827,125583.47554114486,-14.003119155432396
159,405,685231.2194008423,656186.7208224825,-13.937301592096397
42,405,611095.7242036924,126676.763997752,-21.60207593598893
42,277,611381.4489763775,127039.86533075188,-13.915247893680702
159,404,610015.7085599259,655176.9440305261,-14.026323492010038
73,277,610765.6851756593,126230.8164350959,-13.964468195553758
159,160,684865.0277590759,655881.711876259,-13.963998885485267
367,404,610417.3613060389,655559.7467228225,-13.99277286955418
42,404,684703.287691139,655742.6709771144,-13.976227663015726
42,404,610776.965695499,655878.1600556388,-13.96418140911864
42,405,1085053.9374710112,127080.7895512188,-13.913462323097466
42,405,611187.0173759229,126801.28220473356,-13.930054333182133
159,276,610475.9384566427,1069358.8238076442,-13.988802674622786
74,404,1084407.5805454631,1070405.5886576788,-13.948733536703395
104,160,611065.2663594706,1070623.622435292,-13.939915095998725
159,405,611358.5651670927,127026.47778281184,-13.915997311246889
159,405,798417.2236229581,656286.0940396313,-13.928099188966325
42,404,611081.2204533605,656154.6814463665,-13.939960726907067
159,404,611078.5614573841,656159.7870259051,-13.939302469189055
126,404,609861.3362625703,124994.8958027818,-21.6787428574994
42,404,610970.3475644103,656067.9597292794,-21.60949830385994
42,404,610455.875613381,125831.8781583508,-13.988594047050784
159,277,684835.2932525973,126196.52890224232,-13.966638850216007
159,404,610923.6134763637,656031.5539292628,-13.951040880153654
73,404,328609.2473414452,1069648.0908804245,-13.977726957006396
