i,j,X,Y,L
42,405,489522.0778104077,656479.286689143,-21.58230632908655
159,405,611134.7232310148,126735.54019564812,-13.93371704207082
74,405,685332.829491211,126789.5270927216,-13.930849432640915
159,404,610901.1327774472,126423.04288813384,-21.613550589686454
42,405,611267.9969109042,126907.18685763908,-21.591620103850744
160,405,611399.5787626529,127096.68018175602,-13.9118071192546
42,405,611435.9994790234,127141.8489907705,-13.909356917921462
159,404,610227.7730004797,547823.8824955606,-14.00662671923272
127,404,610828.0505781544,655948.5307365449,-21.61784022429027
159,404,684687.662949197,655746.2968722875,-13.975680092115606
42,404,610886.306837836,126372.10208503554,-21.615685530341363
160,405,611436.4023631628,656483.1342298327,-21.581733212967308
42,404,610895.4924781831,126388.21170606586,-13.954488843359728
159,404,684658.591511208,1069607.344467386,-21.633705018588508
159,404,610313.7440692936,547961.689249158,-14.00055046669033
127,404,610553.773154359,1069550.2658782827,-21.63585012581156
73,404,610834.4966456973,126351.52973541307,-21.617143408482537
160,405,1085213.1787858894,656561.5637885085,-13.903550830947015
160,405,489499.3934166063,127100.16319365676,-13.91193090902606
42,404,610493.0201933372,655619.2418139769,-21.6395669922015
159,404,798024.1313006206,656142.398367838,-13.940566878716332
159,404,610448.9462422474,655591.5662601186,-13.989650185895847
159,515,684397.4246469337,125702.56118930689,-13.99590865616608
159,404,684229.8181337102,125509.8902706128,-21.655438918559906
159,404,610245.8212656674,125532.3141529625,-21.65453432593166
159,276,609963.6600209007,547312.5414459701,31.500334839004367
42,404,685206.3140582398,656151.7956463135,-13.939908570014069
42,276,610472.47381042,655604.6640864632,-21.640773025508143
73,404,610744.7355938493,655865.1366651866,-13.965543759400026
159,404,684880.9366864389,655888.8895197844,4.9454631843201495
159,404,610663.6770361342,548588.458176569,-13.973652805178787
74,160,610938.439455319,126460.15986320298,-21.6121075555079
159,405,489471.2930293158,656426.9750229426,-13.915547630116624
159,404,610192.7241262434,1068808.3996125655,-14.010518984730142
159,404,611017.323461629,126568.1359960834,-13.943877796244612
159,404,610582.3770626887,125996.89738135607,-13.978665679111888
74,632,611416.3387379361,127116.16268160414,-13.911292280246276
42,404,610089.8338907802,125306.22315890202,-14.019653400355995
159,404,684690.1249955565,655740.5250553781,-21.63189111728139
159,404,610728.7011198523,126177.9155607784,4.935264220447648
159,405,611298.7772198141,656369.7794949878,-13.920643761338354
159,404,610138.9020314332,547591.9365127268,-14.016621596132437
160,405,611554.6085647602,656592.2695335974,-13.900735837268408
159,160,684617.6833296594,125932.67501746416,-21.636067566670235
160,278,611613.6713550139,127377.26696002128,-21.56990547397144
159,631,610941.9042195741,1070309.1140092337,-21.61297240961122
73,159,610191.7572043086,655344.925604628,-14.011757749177088
74,631,685152.4314666659,656104.2912379394,-13.944470896084564
159,404,610300.7718295096,125587.9385886552,-14.002558481578708
159,632,611328.7517604453,126991.10422720225,-13.918656140152027
127,405,611316.1012181386,126960.95497683162,-13.920291868009434
73,404,610696.6321718583,126114.56501292232,-13.970849792800134
42,160,611020.7076490562,656103.255205946,-13.943838691320924
160,405,611391.6822335196,127061.63341098902,-13.9144267922518
42,405,330144.5807261926,656537.0732236297,-21.578190724481985
159,404,610627.4183291548,1069688.8371290262,-21.63164398849748
159,277,610883.0032272368,655979.9789615934,-21.615408752288364
74,404,329196.5864320842,126471.26225597825,-21.61167267379055
42,632,685573.4557976206,656426.5311537669,-13.915723576781083
73,404,610162.187318304,655335.5275312061,-14.01247494469403
42,404,609894.853232817,655084.8125584916,-14.03459782874394
159,404,610478.1139523074,655623.9777434287,-13.987218542831576
42,404,611081.3010301883,126653.57992073432,-13.939054787677623
127,404,610474.4881524289,548267.520849667,-13.987446697373294
74,404,610860.2808765249,126373.62608877772,-13.955349253649338
73,159,610344.2006938467,655502.693273474,-13.997414629094171
159,404,611070.5843907672,1070599.377896932,-13.940254039326842
159,75,610433.8789262499,1069281.7077916428,-13.992003619112744
159,404,610393.028126964,655532.9590518514,-13.994898148229362
159,404,610786.6347574693,126277.51264964664,-13.961639283173495
127,277,611418.0308513218,656487.0557728076,-13.910484281770945
159,276,684767.3017287903,126105.094843463,0.0939547249679461
159,404,609863.1893722352,125005.56366951796,-14.038255847081158
42,160,582073.851645728,1069677.0511327772,-21.631668689779023
42,276,610725.3974699088,655840.7916477711,-21.624818548935743
42,405,611612.2209721118,127369.5395721851,-13.895659844827453
42,404,684327.7304150332,1069020.3873837595,-14.002180331358392
73,404,610309.7959621035,655460.1435493538,-21.65056497688066
159,276,610685.2710751907,126125.34104607924,-13.970797635907134
42,404,685244.0981884383,126653.57992073432,-21.603242153458336
42,276,610379.0083884175,655534.5870298588,-21.645720819767032
74,477,685457.1672019608,126894.3433841377,-13.924573474771172
159,404,610977.3576697485,126525.577000955,-13.946621768855822
159,404,611026.3479876644,126584.1363344793,-21.606464066469705
42,404,610760.206030051,126222.43505235028,-13.965269973949964
42,405,611162.6832525883,656241.6241585591,-13.932315841787029
74,277,611075.6606915802,656155.4213246831,-21.603830190852506
159,404,610264.3529131343,125548.42462444134,-21.653466585011135
42,404,610783.4923398698,1070024.0650651702,0.1053760526698683
159,404,610767.6995176682,655880.5279842308,-13.96395978056158
159,404,610842.1513263144,126330.413311352,-21.617864925571816
159,404,610716.0507939385,655834.7238939886,-13.967844729818392
210,160,610857.5413037208,655966.4376996801,14.46089166897694
74,277,611119.977710855,656191.4565351307,-13.936291390065207
103,404,684490.603433049,125802.92346922812,-21.641974149483392
159,159,610046.5672817354,125249.50961757744,-14.02318077153944
159,159,610431.2200483062,655577.7284831895,-13.991214790717342
159,276,488851.4408374592,126176.39176964835,-13.967857781787709
42,404,610763.5901781342,126236.25888037944,-21.62236225968384
160,405,611417.6279671823,127108.10850892536,-13.911715857437915
159,276,610696.873902342,126154.2952036716,-21.6258762199285
74,405,611304.8204622339,126950.72386856186,-21.58949540707629
160,277,611447.6831190675,127135.20975181162,-13.909650128372729
159,405,611292.6533808945,656357.2748432108,-13.921777702156747
42,277,611015.7119250712,549260.9890509924,-13.94441226419116
42,160,685321.2764244423,126757.2002689236,-21.59837480265312
127,404,685209.9125688488,656141.8063495561,-13.940658089548764
42,404,610747.7974346208,655871.2042744334,-13.965067923346878
159,404,609853.0376361806,655035.3055716751,-14.038738362071728
42,404,609875.6776789218,655063.50015328,-14.036371392535091
42,277,610860.2808765249,655963.2558904863,-13.956476872420096
159,75,610375.1408580553,1069179.3351297553,-21.6465907764825
160,405,611542.6026174045,127256.67463600558,-13.902306254294986
42,277,610930.9458890135,126449.6017574785,-13.95091051341328
127,404,610336.4656331224,1069077.467288356,-14.000165841469611
42,276,610603.6487944337,548486.1637882122,-13.97774000897571
159,277,610881.7139979905,126366.44192493169,-13.95624871787838
74,548,611074.4520391618,126651.7295573738,-13.938983103814907
73,404,610058.4111311755,547505.0508064245,-21.66481152798844
159,404,610573.7555781694,125978.61029320445,-13.97953266637041
159,404,611041.9797742427,549299.5179869257,-13.942672018610738
42,404,610795.6592048163,655910.4965971815,-21.62014818988445
74,404,611071.6318895298,126617.00787055236,-13.940931824014568
42,405,685627.717532358,127096.89789657632,-13.91190485607169
42,404,610892.9140590348,126400.62017515086,-13.95416947798558
159,276,488298.4808733661,655320.357496339,-14.013589842893133
42,276,610019.4953560835,655192.7802304961,-14.025065098624866
159,404,610989.2023847601,1070444.144774658,-21.609147421962305
160,405,611546.1479978317,127276.0478532193,-21.574757014410228
42,404,610596.8804982675,125999.40088917752,-13.978287579875827
73,404,609881.3981615723,1068146.4982276564,-14.03629968318025
73,404,610357.57581777,125680.68170031405,-21.647782043138825
159,159,609956.9727736922,125141.7425887261,-21.67232582019045
42,404,610434.1206567336,125764.38964692994,-13.992440401226464
159,404,610687.6883800274,655824.6601613389,-13.968848609801944
42,276,610315.5972576467,655469.3195436521,-21.649734526753203
159,404,684856.8838538601,126212.5298784746,-13.965276499934625
159,404,610566.1010155847,125958.25512687198,-13.98104506331465
42,404,610633.542010698,655768.7921939113,-13.974317690849968
159,404,609901.7822105092,125069.57108254726,-14.034134866215211
159,404,610590.1928576175,548453.9795082285,-21.63382860230854
159,404,610794.6922828817,655904.5028456843,-13.961737019990586
159,277,610762.4621025437,126217.21032188705,-13.96511355425522
42,404,610405.8392917804,125740.76854568066,-13.993672537720242
42,404,610240.0200488126,125523.71473647836,-14.006274647458904
159,404,845430.9219112925,655801.6470405221,-13.971136579235251
42,631,610489.716622082,125884.56259352076,-21.63846478932089
42,404,610396.0898890472,125728.3593324532,-21.645399548482327
103,404,684263.5286466938,547850.7789965785,-14.005844365837715
159,160,610970.3475644103,126494.55561563034,-21.610531118946536
159,404,685082.0717618434,656054.6404742219,-13.94882479852008
159,404,610670.0424481609,1069780.4317912743,-21.628871259979945
42,160,610901.6162384145,655987.0086005483,-21.615052961059337
73,404,488864.8627874535,126198.59698042314,-21.62365217684173
159,405,611297.2462600842,126953.00944895088,-13.921021758605905
159,404,610311.9714577683,655453.4095582005,-21.651098818348803
159,404,610853.2707711867,655969.9895203002,-13.956001036366947
159,404,610084.1134081298,125315.14936022877,-21.664594029145533
74,405,611322.386200878,126971.621514742,-13.91954239945899
159,405,611166.1480561876,126752.52003812329,-13.932758996932634
73,404,610644.7418750215,655765.1662264701,-13.97412211524728
73,404,684210.2168303942,547753.467808286,-14.009430190469669
74,405,611198.9427267786,1070892.3306525853,-21.5962549765539
74,404,685172.7913221834,656110.8027163619,-13.943623639732778
42,405,611193.2217719983,126781.03727779008,-13.93105800922866
42,276,610322.4459732643,125639.9705172006,-14.000041949729642
159,277,610872.5283576434,655970.0635225854,-21.61622911315997
159,405,489353.94653406256,656304.3702915142,-21.5936509048304
73,404,610373.7710519813,125695.15920433449,-13.996899586148828
281,277,610976.5519014696,656068.995616737,-13.94725397361946
42,276,610317.0475618605,655473.537529375,-21.649507151263293
159,160,610976.2296335022,656071.7334122196,-21.609399460077604
159,404,609990.973362283,655169.3959419674,-14.027281970514396
159,276,610655.8612412055,126080.60362707492,-13.973633227224818
159,159,610494.1481902394,125864.42492939648,-21.639206175672637
42,404,610196.752731573,125474.29496055243,-14.010030020231298
42,404,610723.2219742441,282672.91410498595,-13.96836624776414
160,405,611466.0546358265,127174.60975592422,-13.907134820145783
42,276,610297.1460296313,1069016.3463533053,-14.002493272716393
159,404,610596.5581909559,125991.23711494615,-13.978606996234232
42,276,610333.0010655881,125647.69918070956,-21.648938712538524
160,277,611449.2946556254,127145.22293264896,-13.909337339967491
127,405,611635.3465118803,127396.748822033,-13.894500004007453
74,277,685083.4921803183,549167.9151100758,-13.94875306367311
159,404,488823.4979626159,655808.750826298,-21.62724522757473
73,404,610830.4678436469,126323.66457714658,-13.95847142746512
159,404,610061.1505859472,655238.4387732749,-21.66552340036763
159,404,610995.8096059589,656099.1115115797,-13.94492715418374
159,404,610518.4816053793,1069509.350917687,-21.636695303933177
42,368,610953.6683184137,656046.2050809189,-21.61104014316468
159,404,610810.2433745996,126302.8745127038,-13.959429574571816
159,404,684993.0569903556,126366.87735457232,-13.956170508031006
42,404,610978.9692063063,656065.443796117,0.1259769740798906
42,405,611506.907087567,656554.6087299817,-13.904117775864083
42,404,609752.3265160444,124867.53369595992,-14.046439304380286
159,404,611009.5881254956,656111.6905992491,-21.606864350930437
159,404,610166.8604595683,125400.600407386,-14.014346143333762
159,404,610403.6637961157,125779.19361687478,-13.991403840335373
159,404,610903.3889286281,655991.8183154818,-13.954293318741296
159,404,684762.0934506502,126113.04100918012,-21.627942120694765
159,405,611098.5443926685,126676.43742552152,-21.602066078670006
159,404,684846.3725999325,126211.44130437305,-13.965048345392908
159,476,684673.9321602072,126013.11617871471,-13.97734890875459
159,404,610496.5654163879,125859.09123521704,-21.63987840616728
42,404,610583.4245614513,655689.3923669916,-13.98094074952865
74,404,610983.3203156682,549235.3031920817,-13.94561151584038
159,404,610705.3343118939,655824.8821681946,-21.626128258043803
127,547,610458.0511090457,1069327.5060271684,-21.642097694547275
159,404,610236.6359794178,547813.3051668213,-21.654900109776143
159,404,610172.4199459396,125435.97821523818,-14.01211634693556
42,404,610702.1918942945,126121.53124933592,-13.971240893021251
127,404,684585.1083561435,125918.52429828631,-13.982700878968576
42,404,609910.8060283498,655080.6684666522,-14.03492384756338
73,404,684955.5572305345,655953.7844651898,-13.95718733801536
42,404,610898.8766656104,126423.26060295416,-21.61367413475034
73,404,610803.2333479498,548842.7567682007,-13.962519220432824
159,405,611106.8437665971,656187.0168316235,-21.601517547863853
73,404,610448.6239349358,655580.1704863345,-21.64249314698892
159,404,610333.2427173834,547972.5686481548,-14.000380944042014
127,404,610586.5669790508,655721.3595475188,-21.63300317748093
42,404,610796.4649730953,126266.5189016694,-13.962043384379674
159,404,610777.8520406059,126221.45533565887,-13.964474721538416
73,160,684716.4502942433,655765.5362378964,-13.97427858592628
367,404,610570.774392914,655703.9700222374,-13.979591349248068
296,404,610888.2406423613,126395.39565729976,-13.954756102825131
74,405,611315.1342962038,656368.2257360691,-13.920291868009434
42,277,610800.0102748341,126275.66228628613,-13.961860911730556
42,404,610055.4301032968,655232.1487235652,-14.021615937288797
74,277,489117.6060394371,656083.4246170018,-13.945591937886409
42,404,610696.3904413747,655816.2244789643,-13.969428759641092
42,404,609962.2097953752,125172.33109575568,-14.02818829212575
42,277,611348.009612475,656404.999524012,-21.586728438325505
42,404,610748.3614724161,126214.38024183513,-21.623241996405923
42,404,611092.420593093,656166.6685157539,-13.938898367982878
42,404,610729.7485399266,655846.4153878422,-13.966964741574811
42,404,610615.4932733803,655752.7347097641,-13.974956523566773
159,404,610890.4162167143,126408.34841343555,-13.954013058290837
42,405,611211.5126725853,656280.8406000579,-21.59541493970059
159,160,611155.1896469386,126754.04382925334,-21.598700944613057
42,404,684522.0418498373,548217.0528339748,-13.989421980369876
159,405,611186.0504736602,1070848.05148275,-13.930986274381691
73,404,610537.3359535992,655657.3511119112,-13.983730862890754
42,276,610674.1517090068,655781.0757060468,-21.628900947905183
127,404,684674.7844390356,126024.32774781834,-21.63178237752398
159,547,610309.0708493409,1069041.602999191,-14.001476238795018
159,404,610748.9255102113,1069977.258175288,-21.623088763416806
159,405,685410.291958875,656306.4420664294,-13.92656767292641
159,404,610059.2168994545,1068499.255438612,-14.021954982585424
73,404,684409.8295763789,548107.3526332335,-21.6451820689675
159,276,684467.0245510992,655569.7365977227,-21.64306154705753
159,404,610386.9851009371,125709.9631742793,-21.64632389440458
160,405,611530.7578286226,127262.4430156832,-13.90207820172178
73,404,610675.440938253,1069801.646748959,-13.971951409600775
159,404,610338.0771696803,655497.3653257402,-13.99845771596992
74,405,611485.0707672087,656534.853444144,-13.906404980533567
73,404,684904.610635949,126280.77815933918,-21.620558370320257
175,404,610632.4139351075,655758.1364429796,-13.975002154475115
42,405,685758.1161873286,656585.758488782,-13.901172415445105
159,404,488019.38188637694,655066.7562176967,-14.03597363886868
159,160,611007.7348977983,126550.72051135548,-21.607739023696524
127,160,610914.0249518772,126461.79272435531,-13.950623726978163
159,277,610783.5729166977,655904.5028456843,-21.62072640861584
42,405,685306.8824513652,656214.024630486,-13.934551246453294
159,404,684760.4836831192,126106.6188472052,-21.628006367220475
159,404,610580.4432975077,125984.05284479405,-13.979558770309035
42,277,611201.8434729106,656275.2171490581,-21.59572128971037
159,404,609980.9826225076,125162.3163203274,-21.671223366044853
42,404,610891.3830993049,549005.6388947997,-13.955473094405054
159,404,610310.8434608661,655464.8795510734,-21.65018931638917
73,404,684880.3685005532,655896.5851793065,-13.962760426943852
159,405,611119.977710855,656200.187793039,-13.935457185682736
159,630,609563.2348910884,654778.9631551618,-21.696329106915684
159,404,610820.7987816767,126303.74537198506,-13.959898884640308
159,276,610409.5456684867,548145.8837826762,-13.99261639887518
159,404,684487.1944102134,655577.8764877599,-13.990751904664998
42,276,610426.4661728373,125791.1674004616,-13.990530276107938
42,404,684916.2582616479,548865.8746610029,-13.961502390448468
127,404,610589.3870893386,655726.8354275551,-13.97784432276171
73,631,610428.9639758136,655553.3828153634,-13.993281386514868
127,276,610423.8877930332,125778.75818723415,-21.6431258322394
74,404,610913.0580299426,126410.85192125702,-13.95378490374912
42,404,684394.9626930522,655510.3892220674,-13.997114739705486
159,404,684986.8069918528,655969.619508874,-21.616619540301777
73,404,610241.3091993706,655390.8796506728,-14.007448203043536
160,405,611500.3803645079,656548.7635611977,-13.904990932217478
42,277,610935.2969983753,656028.0762554636,4.973081646026001
42,404,684951.9587661646,126348.37329574284,-13.957278599832048
42,404,610795.175743849,655907.092781132,-13.96135897173878
159,404,611042.46323521,656139.5125677851,-13.941179505526
159,404,610559.4939517626,1069558.3477747547,-21.635153194035368
42,404,610261.0494992557,1068952.0261389655,-14.005159800244058
74,405,611287.6576175652,549779.2309376759,-21.590360106555
42,404,610817.8175177331,126296.34370593083,-13.96027045789171
73,159,684216.3718075758,655370.5296726425,14.265910683565762
159,160,610731.0377691728,655844.565475247,0.1001118514754293
159,405,611330.6856043147,126982.5057674727,-21.587938994402
74,405,611132.7088103176,126751.54032143188,-13.933312940864646
42,631,610389.9663648808,125730.53637435028,-13.99457873187096
159,404,610425.1770222794,655568.0346174302,-13.991540733060402
73,404,684259.2675299861,125545.15900844272,-21.65392135531903
159,277,610956.4884680456,549181.3626227484,-21.60962679691136
127,160,610867.6132498304,126366.76849716216,-13.956626766130183
73,404,610832.5628411721,655952.1565594502,-21.61757829019989
127,404,610919.5040974854,656006.3214625673,-13.952507391268274
74,404,610893.8809809695,549031.778670717,-13.954195530939954
73,404,610489.716622082,125835.68795509412,-21.640570389955933
159,404,610767.6189408404,655869.2063572677,-13.965022292438531
42,404,610967.2051074668,126487.4805218066,-13.948896482382796
103,404,610063.1648492678,547472.1096537726,-21.66623527274682
42,277,610948.9143249122,126481.4940020844,-13.949124585940258
159,405,685288.4164563215,656204.7753565811,-13.935359397881394
42,404,610834.1743383857,1070120.372645988,-13.959481731464816
159,405,611115.7877551488,549461.9420646337,-13.93554187053051
159,405,611156.6400298406,656235.4086892776,-13.932543945344488
127,276,610434.9264250125,125789.09910966863,-13.990738852695683
159,277,610841.5872885191,126323.22914750596,-21.618428338996743
42,405,611259.6975173035,656321.6845136889,-13.925231681504927
42,405,611242.2123653233,126886.61557107727,-21.59253915388008
42,404,610918.1342914113,126446.6628200164,-21.61251278795617
42,405,611352.4413380091,127033.33473659104,-13.915971207308262
159,404,611069.1340078652,126636.60007825914,-21.60363748993153
159,404,684167.4159905879,655339.3755777708,-14.01214242538206
74,404,610870.030515323,126362.6323408005,-21.6164020994431
73,276,610369.1784088564,1069203.4129293617,-21.646136025502685
42,404,684301.5004613413,655436.4636130234,-14.00351688360668
127,404,610425.7409813863,125743.92530426913,-13.993457384163584
43,76,611775.7916671565,127587.42873444306,-21.56044008977654
159,404,610703.803352164,548681.535363966,-13.969428759641092
159,277,611060.5929034529,656147.577949662,-13.940384355082958
42,276,610079.1179595538,125308.61802192546,-21.664692892255943
42,404,610714.6004110364,655820.0724532611,-13.969676441152524
159,404,610542.2509827239,1069562.893790134,-21.63542011476944
42,405,611253.493101556,126894.56109895802,-13.924391002122055
42,404,610495.195689002,655612.2859605036,-13.987668376914607
159,404,610574.4807696204,125979.37229507552,-13.979610927202035
127,276,684202.8307837938,125479.19333139734,-21.65683786539636
103,404,610913.9443750493,549070.4590106973,-13.952689914901647
127,277,329664.19044819387,126849.17351206258,-13.927108615873362
73,404,684317.692926778,125606.87903387989,-21.65109390901742
74,404,684999.4016402669,655982.7169016115,-13.955264517817309
159,277,611123.1202071427,126701.90729554035,-13.936115443400746
127,277,610950.8481687816,126481.7117169047,-13.949248426695974
42,404,610528.1505099729,548311.0380029525,-13.985445361422336
42,404,610621.7781085792,1069721.8384118334,-13.975021681444831
42,160,610925.466704061,126438.49936470322,-21.61309100668756
160,405,611505.0538205255,1071504.9880321552,-13.905075668049507
159,404,610871.561475053,126361.3260518786,-13.956411714542035
159,404,610226.4032730939,655379.6316646555,-14.008334870224536
160,549,611448.4888873463,656511.028610761,-13.908079711346147
42,275,683729.4739572562,124903.0209459056,-21.683093530168254
160,277,611425.0410304302,656474.477263281,-21.58231622506163
42,404,610646.8368725467,1069707.0213549796,-21.631134925623183
159,404,610290.1362390463,125602.52495008578,-14.002434589838735
42,160,610816.0448275195,655920.3380339042,-13.960381246678113
127,404,684691.924250861,655744.2988828539,-13.976397134679784
159,404,610731.8435374517,655855.1470793578,-21.62408709721524
74,277,611022.319185614,656106.8810288514,-21.6068100003798
73,404,610211.8197328171,655376.153701785,0.0466471083983878
159,405,685260.5754866432,1070715.2126577508,-21.601245795110696
159,276,684168.078781643,655357.4316294943,-14.010538562684111
42,404,611092.5817467489,126681.5532985746,-13.937119119447278
159,405,611274.9264984307,1071060.8601216564,-13.92233164608876
159,404,610723.947165695,655835.685779161,-21.625031080463035
159,404,609960.920566129,125133.0341022197,-14.030561685678531
159,159,610453.7001177162,655590.3082935374,-13.989578451048876
42,404,610301.5775977887,655459.8475402128,-14.000980773803644
42,405,611398.8535712019,656452.2800465662,-13.913345008326406
42,404,609928.0480531288,125108.5415570058,-14.03179405160146
42,276,610674.8769004578,126105.96570274426,-13.972277351943834
159,404,610651.6713248434,126076.14068587068,-13.973365967759417
159,404,610108.3654595587,1068627.0555960557,-21.66294785688478
42,405,685405.5570764948,656300.3005994331,-13.926658934743095
159,404,609948.1099521307,655130.6933610636,-14.030444319923218
159,404,610631.8498973122,655754.6586246446,-13.975360675757203
42,404,610795.175743849,548836.2596752332,-13.962962477546942
159,404,610656.8281631401,655779.2997957368,-13.97288360572161
159,404,611009.1047038725,656103.4032105166,-13.944288423435443
42,276,610708.8796136328,655806.5309022765,-13.9701783811443
159,404,684235.7837155965,125515.00635627804,0.0479360329778264
127,404,685075.727065693,656039.3234465345,-21.611475024882036
127,404,610360.7988121973,655499.8813311706,-21.647940224115484
127,404,684931.9778399547,1070088.8876334482,-21.61987141183145
74,404,611117.3992523625,126676.21971070122,-13.937308118081052
159,404,611023.1249538929,126560.19025559054,-21.607363479173497
159,276,610701.6278564993,126138.2942274393,-21.62690915098356
42,404,609933.5268052955,655122.257208948,-21.67331949592249
159,276,610174.3536324323,125450.78239779512,-14.011672987852933
159,277,610817.1729031099,126291.5541924961,-21.61948098468965
159,404,610224.4695866011,125495.19494546602,-14.008654337567195
159,404,609850.8622192042,124992.17436752788,-14.03901222399817
42,404,610790.5023665196,655909.4605651882,-21.620316228180037
73,404,684684.8221122471,655742.3749679734,-21.631663741791485
368,277,685305.272591356,656222.2378723978,-13.933508465483076
159,404,610797.0290108905,655923.0019716371,-21.619392036882395
103,404,610392.3835123408,1215388.1850483883,-21.646076726964512
42,277,610741.7542512174,1069949.3085505315,-21.62363242354773
160,405,611425.9273755371,127121.3869868431,-13.91008023154902
127,404,610757.8693807306,126204.91028498791,-13.965863124774172
42,404,684856.4103656221,548804.9824914262,-13.964142304194954
42,404,610446.9319002384,125792.25586825713,-21.642764977054377
368,404,611077.5945354495,126661.85223345766,-13.938344373066611
159,159,610490.2000830494,125874.54813701066,-13.985947301414113
127,404,610973.0065603866,807219.9424247221,-13.947514707100206
127,404,610844.7297454628,126314.30369032169,-13.959462153510843
159,404,683679.0051049045,124860.4580174528,-14.046817505584857
42,404,610986.301618956,410829.3409255884,-21.609275915013725
103,404,610266.1255246595,655413.5236995455,-21.65342703976697
159,277,611166.0674793597,126757.74455597438,-21.59859715284318
42,278,489726.237354621,656662.9288523231,-13.894773687489002
42,160,610535.4827652461,1069529.387357965,-13.98258351321326
42,631,611130.8555432761,126734.56069156884,-13.933977724567312
42,404,610794.2088219144,126253.89250515192,-21.62145291234881
159,404,610880.4248080885,126368.72771793284,-13.955935878488887
73,404,610548.1329337832,1069508.6773852052,-13.98352876130341
159,404,610694.5372530215,655823.9942853074,-13.968952872603689
73,404,684103.1203569045,125359.9975501524,-14.017201873432224
42,276,610464.0135582447,655595.1922275596,-21.64113388069316
159,404,610814.8361751011,548900.173727925,-21.619115297485543
159,404,684210.6902261542,655369.4936406491,-14.009267193806012
159,404,610642.4858025289,126087.2435038702,-13.973066078370728
159,276,610542.8955973471,1069536.290737031,-13.98247272442686
159,277,611228.594920754,126861.03726887256,-21.593734904650116
126,404,610144.8644019439,125383.9456488564,-14.015154600667392
159,404,610973.2482908702,126508.37923104738,-21.609804692525877
42,405,685275.0641804875,126696.02963322832,-13.936278338095894
42,404,610678.3416253688,126093.0125213842,-21.628762558878684
159,159,610286.8327464794,125573.02554868808,-14.00365377633171
127,404,610616.7824239383,126018.55873030434,-13.977440170571278
159,404,610830.5484204747,126341.51570412726,-13.957422018541736
159,632,611339.951929686,126999.7026869318,-13.918141301143706
159,404,610993.9563782614,1070475.9658956924,-13.94540946523729
73,404,610780.8333045495,126236.47659519975,-13.963672994126462
127,405,611086.4579078292,656177.6935554332,-13.937190803309994
159,277,610784.3786849766,126259.77038007612,-21.62094879746206
74,405,611199.7484753855,126807.59508407408,-21.59622037929728
103,404,610828.4534622938,655933.213419786,-21.618759467600373
73,404,610221.5689781737,125504.01218307651,-14.008152321099038
159,277,610790.1800592082,126267.82519059126,-21.620677006052752
42,404,610561.4277169437,125969.1402300512,-13.980210654995156
42,404,610625.8873694249,655743.2629231284,-21.631337561175396
73,404,610777.5297332943,655876.976019075,-13.9644616695691
159,277,610971.1533326892,126513.60374889847,-21.60950325184748
159,404,610617.749345873,655750.4407111895,-13.975530147421264
42,404,684454.0515282465,655554.5667796594,-21.64447029322869
159,404,684230.4809247652,655394.7276972374,-14.007480807474693
42,404,610509.8601995482,655627.6037108698,-13.986501449283145
159,404,610749.570046146,655874.4602304483,-13.9644551945687
159,277,610777.8520406059,655893.4033701125,-13.96284516277588
368,404,685042.677956592,549066.6815830198,-21.61360988822463
74,404,610977.2770929206,126531.0192336264,-13.946230719618958
159,404,610237.1194403851,655375.1176697917,-14.00879778176901
159,277,610914.2666823609,126424.7843940842,-21.613842173045924
127,276,610205.0515940276,125474.29496055243,-14.010199517387486
42,404,609915.8013195491,125112.78694284886,-14.031468032782016
42,404,610583.4245614513,1069616.4366625808,-21.63348259108614
42,404,610729.0234271638,126198.05269337236,-13.966260750979949
159,404,610219.6352129927,655380.5936943637,-14.008530471319352
42,404,610808.7124148697,126296.45235072888,-21.61962432170369
159,160,488707.95957879577,655708.8538839918,-13.979474034477008
126,159,609854.0849775666,655063.6481578505,-14.036606149537848
42,404,610985.1735827097,656079.5029294911,-13.9460612479549
42,404,685195.8973632425,126623.1032476847,-21.604699915631056
160,278,611611.7375111445,656646.0595110741,-21.57083921333879
159,404,684434.4499474961,655562.558665126,-21.64368437498909
159,404,609854.0849775666,1068084.5338970737,-14.038803570934045
159,404,610576.3340366619,655717.5856477752,-21.633255254252383
73,404,610823.8606617923,655931.9555254725,-13.959618624189844
159,404,610866.1629062726,655967.6957385292,-13.95621613893935
159,277,610874.2204710292,655965.4018122224,-13.95651597734378
127,276,684799.308793855,655837.3136849006,-13.96814461920708
42,404,684786.9036794534,655815.3365960772,-13.969598231305152
73,404,610683.015002698,655796.7631787676,-13.971697202104686
127,404,610678.180471713,126120.55174525664,-21.62721557830564
159,404,684974.4964826207,655969.5455065888,-13.956163982046348
127,277,685100.1588275793,656065.6658029727,-21.60980964051341
159,404,610084.9997532367,125314.49621576782,-8.092807892563428
159,276,488422.8850262227,655429.2116781414,-21.65271027738447
42,404,610193.6909694897,125475.92771539872,-14.010075651139642
103,404,610899.8435875451,655985.8247085202,-13.954436737450983
43,405,611798.4336771053,656800.9895102596,-13.882472104442217
73,404,610443.7894826389,1069300.22911271,-13.991462523213029
42,404,610687.285495888,655811.7106286362,-13.970497797502702
42,405,611316.1817949665,656379.5464958181,-13.91948376756559
42,404,610772.9369327928,655890.3695654891,-21.62156656143761
74,404,611086.2967541734,656178.2115714299,-21.60257011624445
