i,j,X,Y,L
73,404,610292.0699255391,547895.6568679127,-21.65210229341554
159,404,610689.8638756921,126120.00745820586,-21.62764064136022
42,404,684477.914410661,655568.2566242858,-13.991677625785432
42,404,610994.4398392289,656091.3421388438,-13.94538341228292
159,404,684449.1274355274,1069274.4676463362,-13.992538189027806
73,404,610238.8920519104,655387.9937060841,-21.655438918559906
159,404,684681.0342988211,126047.9483175373,-13.97541935863486
159,631,684713.7041549409,1069728.404695785,-21.630037670730115
159,476,610804.5224985078,126252.04214179142,-13.96294289959297
159,405,611138.0268416142,656218.2421826019,-13.93391909267391
42,403,609273.1210124244,654519.6593464175,-21.71361534593122
159,276,610533.3072695812,125907.96566103151,-13.98390686053947
159,404,610216.0900686304,125490.51418313535,-14.008980330894511
42,404,610782.5254179351,655881.8598808293,-21.62226836388904
42,277,684937.1861643338,126304.72487606434,-21.619663866947853
104,405,611407.7975941797,127096.89789657632,-13.912328433263328
160,405,611399.7399163087,656473.6633826791,-13.9117549623616
159,404,684671.5648114952,126002.55754145992,-13.978039898364395
42,277,611039.9653928896,549295.2872325107,-21.605895782369544
73,276,610517.5146834446,655660.0890519294,-13.98354833925738
42,404,610875.4290841033,548985.9965069846,-13.956137929091977
127,160,610667.78629698,548620.1892773826,-13.972036145432805
159,277,611247.6915896198,656331.1556499139,-13.923954372961104
159,405,489258.3426588001,656232.3750291899,-13.933065310337469
160,405,611416.1775842804,656475.0692815629,-21.58217296535989
159,404,684853.6642263198,126205.67228685902,-21.62367691677943
42,276,610689.0581074132,655801.3510313812,-13.97097363355585
74,405,611392.8103091101,549954.3410808023,-13.91430947748074
159,404,488507.8101727096,655527.409097262,-21.646229959953637
159,404,610068.6437588112,125288.47982627084,-14.021081290897351
159,405,846642.4955154404,126751.86689366234,-13.932954521551066
159,160,685268.1512522125,126700.8187214388,-13.936291390065207
42,276,610431.0588946504,655568.922644853,-21.643026949800912
159,404,610822.6520487182,548915.4345475474,-13.959318785785417
42,404,610624.8399493507,655749.404751464,-13.975790931886264
42,404,610400.924341344,125736.95874893734,-13.993972427108927
160,478,685776.1087403734,656605.5874878335,-13.899849679929956
42,404,611014.1810046853,656102.1453162031,-13.944294949420105
159,277,610943.3546024761,656042.5792580135,-21.61160842726484
159,404,684703.6663892512,126031.947341305,-21.631327665200317
159,404,611065.2663594706,549383.3742841808,-21.60334099724067
127,404,684396.7618558786,125680.13741326326,-13.9971277916748
42,404,610632.5750887633,655760.8003807125,-13.974435005621023
73,404,610665.9331086269,126102.15590600092,-13.971905778692433
159,276,610193.1269316945,655351.9556049223,-14.0106559029473
159,404,610472.2320799363,655613.4699247996,-13.98802037221204
42,277,611307.721228038,126962.26105314137,-13.920357025887492
42,159,610193.9326999735,1068804.5269652314,-14.010642876470111
42,404,610664.1604184132,655787.957484967,-13.972290403913147
42,405,685515.5008719664,656382.8020182258,-21.588749304673925
42,404,610453.3778104048,655600.5941775786,-13.9887114128061
159,405,611096.2076646597,549414.1972558466,-21.602169831783726
74,277,685165.3102542618,656121.9019028622,-13.94282196330508
42,404,610712.8277995111,655818.4444029859,-13.969630810244182
159,404,611012.8917754391,1070540.6184364837,-13.943199960572631
159,404,610041.5718331593,655222.7506501433,-21.666650517138624
42,404,610603.40706395,655731.8672938801,-21.632157999359315
103,404,488863.3715022614,655857.9588771254,-13.966013069468517
42,404,611061.0763644202,126634.64085748846,-13.939739149334262
159,404,610777.2880028106,655875.5701201911,-13.964598562294132
42,404,610562.8780211573,125963.9153932819,-13.980275812873217
127,276,610662.387806888,126103.89762456344,-13.971540731425684
103,276,610253.7978994988,655394.0616766702,-21.654776545384188
159,404,610979.8555514131,656070.7715270472,-21.609458758615776
159,404,610726.686699155,1069900.481063204,-13.96766220618502
42,404,685046.939304495,656017.7908050296,-13.951803451657664
159,404,610669.3172567099,548642.0985940195,-13.970862793785194
159,404,610700.0968967694,126151.5739810298,-13.968822505863317
42,404,609794.7862551741,124915.64829917764,-14.043739713563168
127,405,685535.5767616986,126989.79815089251,-13.918271616899824
42,404,610353.4666356125,655486.1914142761,-21.64856305204704
159,405,611167.3567086059,656227.4174542216,-13.932876311703694
159,404,683956.8228489116,655174.2060182401,-14.02662343238298
74,404,611062.8490546339,126627.45711886667,-13.940775404319822
42,404,610975.9879030185,126509.03216289618,-13.947260499604118
159,405,611307.8018048658,1071129.5512263523,-13.920128922330033
42,404,684207.3759934444,655363.1296609221,-21.656966397103933
159,276,684300.6481825128,547918.1713580361,-21.651306440544708
367,404,610707.6709612145,126139.81823118147,-21.62653847713576
368,404,611018.773844531,126580.10903552778,-13.94323253951166
42,404,610218.0237551231,655366.1636100812,-14.009208510928357
42,277,610810.3239514275,126285.7851749821,-21.619861554512525
127,404,610695.9069804073,655816.4464858201,-21.62661756762409
42,405,611112.2423747217,656191.3085305602,-21.60135449621196
42,404,610190.8709378901,655366.7556283631,-21.65715422734968
159,404,610571.9023898162,655708.4838725657,-21.633601226818637
103,404,610627.337752327,655748.3687917385,-13.975816984840636
42,404,610002.4950617881,655175.6120616597,-14.026362622425852
42,404,611058.4979452719,126615.70158163048,-21.60496675905282
159,404,610768.9887469144,126253.56593292148,-13.96316452815003
42,404,610861.0060286317,655968.4356168458,-13.956027140305574
42,276,610497.9352224619,1069425.8371652912,-21.6392457209168
42,404,610043.6666733079,125257.4561022128,-14.022965592490651
159,631,610750.7786985645,126201.75363270551,-21.623879513675487
159,159,610312.7772260472,655455.7035567751,-14.001463186825704
159,405,611191.3685246289,549554.4100942274,-21.597781855927565
42,404,684365.9865075799,125652.7064089646,-21.64889421930682
159,404,489119.4113721971,126542.7747708626,-13.945598463871066
42,404,610291.2642359484,655442.7535904653,-14.002701900288391
42,276,610602.6012956711,548486.3148971248,-13.977818218823082
42,276,684387.008368088,655511.7212632018,-21.64695163166752
42,404,610708.0738453539,548698.3072727132,-21.62579218145263
73,404,684360.8730195656,125671.1025671385,-13.99832082324489
42,631,611099.5113146033,656179.7654748842,-13.93734069702008
74,404,610989.7664225553,126524.59728426358,-13.947110605894029
73,404,684479.2400852492,125783.11227102828,-21.64318018279003
159,405,611349.6211490328,127024.19220242284,-21.586323283189543
159,404,610642.2440720452,126053.49983284312,-21.630245254269862
42,277,685068.9089275437,1216222.8401088708,-21.612038399650803
159,405,611092.5011699209,656173.031989606,-21.60253057100029
73,404,610805.2476899588,655900.7290182085,-21.62075605788493
159,159,610041.088372192,655218.7545990081,-14.02297211847531
42,160,684890.5009638905,1070049.1525057524,-21.620741252578465
159,277,611233.1072034438,1070944.691225583,-13.92706298496502
159,404,611000.4830226323,126561.38747449013,-13.944321002374476
159,404,611021.593994163,126574.88451767668,-21.606473962444785
42,404,610625.0816798344,1069666.1068876935,-13.977029492396188
159,405,685442.8678802921,656329.6017464596,-21.591901752578977
42,276,610461.5157552684,655604.7380887484,-13.988411523417414
159,277,610905.0004258418,126434.47185313958,-13.952103290062096
42,404,611054.710834361,656148.76184169,-13.939915095998725
159,404,685156.5981631605,1070500.7155834138,-21.60745242698075
127,405,611396.9197273325,127073.82374002946,-13.913403691204064
42,404,610797.3513182021,126270.98184287366,-13.961886964684927
74,405,611305.1427695454,126946.69656961034,-13.921217232240082
159,404,610586.325248567,655714.1817594577,-13.97873741395886
159,404,610580.3627206797,125975.45364092205,-13.979519665385352
159,405,489295.2341263063,656246.8037403831,-21.59773241470832
103,404,610813.9498299942,548891.7122190952,-13.960602875235171
42,404,610887.7572207381,655987.822625686,-21.614810780262964
159,404,610829.74269154,126315.82748145174,-13.959116735182326
42,405,611580.7154520787,656623.2709987558,-13.897797104802592
159,404,610486.8160136546,125836.88538660583,-21.640372663735107
73,277,610814.6750214453,655905.6127354271,-21.62033598147404
127,276,610606.14659741,655719.361630353,-21.633388695291345
159,404,610805.0059594751,655897.6212112998,-13.96279300588288
159,404,610549.6638935131,125924.07570728609,-13.982511829350544
42,404,610708.5573063212,655816.5944903905,-21.62622710182614
42,405,611473.2259735088,127175.154042975,-13.907519292413737
42,404,610503.897671661,655636.927492935,-13.985895195505368
159,277,685569.1944034784,656418.4660609615,-13.916368731545528
42,404,684345.5327404792,125629.62948846004,-14.000061527683611
42,404,610312.5354955635,547964.4090620154,-14.001111140544015
42,277,610743.2852109473,126216.01289037532,-13.96540034069034
127,404,610520.5765242161,655636.6315560619,-21.638716866092345
42,404,683753.7141506103,124960.1706078602,-14.041281405733464
42,404,610204.8905190601,547735.33518149,-21.65737667418012
127,276,610510.9076196225,655640.4794580908,-13.985497518315336
159,404,610844.1657076675,126325.0797234786,-13.95869953102258
159,404,685090.1209694116,126494.6644730405,-13.948700957764364
159,404,611011.1190852255,126558.23082220773,-13.944516526992906
74,405,685481.6938464511,126929.1730779208,-13.922240384272072
74,277,611094.7572817578,1070685.9172835236,-13.93729506611174
127,404,610291.0225054648,655447.6375967554,-21.651548659997232
160,278,611671.2031609474,1071888.663771422,-21.566570800962783
159,277,684841.0696241448,655861.4366954602,-21.62357807299709
42,404,610680.2754692382,126137.20565333772,-13.969754650999898
104,277,611101.0422743332,126694.39698468812,-21.60143849603168
74,405,611341.2411589322,549869.1280498153,-21.587375696945536
127,404,610542.4927132076,125913.84374856782,-13.98358091819641
42,159,610278.1308425087,655424.6236809922,-21.652700420065543
42,404,610474.7298829126,125834.9260595291,-13.988359366524412
159,404,610549.5027398574,125947.37002369275,-13.981299321794992
159,404,610859.1528009344,126361.8703389294,-13.956672397038528
159,160,611267.0299889694,126881.8264828668,-13.925192576581242
159,276,610378.0414664828,655512.8312252125,-13.996143336692452
42,404,610302.1415568956,1069022.4079812053,-14.002160804388676
159,404,610665.2079171758,655784.4056643469,-13.972381665729834
159,404,610579.3152219172,655713.663743461,-13.97874388895926
159,404,610557.4796097537,655675.4807323129,-21.63602806008222
159,404,610764.5571000688,126245.07569276568,0.1052244648621869
159,404,610537.3359535992,655672.7427922947,-21.635864931118025
73,404,684284.6451123714,655443.4196110325,-21.651993553658123
159,404,610752.6319656059,126200.4475563958,-21.623914110932112
159,404,611035.5337066997,549315.0804341037,-13.942222337480471
127,405,611162.6832525883,549561.8132504006,-21.597470519274093
159,159,610158.7226720813,125402.12441112818,-14.014417852688606
42,276,610290.2973927021,125598.71504703636,-21.651227350056377
42,277,685235.1966558027,126673.28098585126,-21.602169831783726
42,276,610734.421917256,655845.5273604194,-13.966762690971724
159,404,610621.6975317512,126035.32170840772,-21.63130791190631
42,404,610985.3347363655,549233.9432118695,-21.60841109956656
159,404,610064.6958089977,655236.4407838412,-21.665676652684823
159,404,609902.7491324438,655072.3803191071,-14.035764985804551
159,404,684976.0116449824,126361.54376669892,-21.616560241763604
159,404,610930.1401207346,126448.18661114646,-21.61251278795617
42,404,610628.7880565408,655734.5311593451,-13.976957757549217
42,404,610294.2454212038,125589.02705645068,-14.003164786340738
159,404,610454.1029231674,125815.76800579016,-21.641578697041748
73,404,610395.4453531124,125720.9573474808,-13.995048092923705
126,276,610066.226611351,1068535.1203855237,-21.665790359757853
159,404,610537.8999913944,125925.38199620796,-13.982915981540977
42,404,329311.0723519516,126564.43526936237,-13.9441841606337
159,159,684424.4123667628,125700.60186223012,-13.996293281386798
74,405,611436.4829399907,656481.580470914,-13.910784018206863
74,631,610926.4336259958,656007.8753660216,-21.61368403072542
74,160,611021.2716868514,549259.9315837396,31.71617755702182
159,404,610963.0151517607,126524.8149990839,-13.946973713169
42,404,610807.1009570002,126322.14078601652,-13.959018947380985
160,161,611757.2590557579,656784.3424649377,-13.88399668662343
159,404,684146.0156169239,655316.7314566302,-14.013915836220448
159,276,609984.1249614187,125169.71851791194,-14.02849475848335
159,404,610591.079124036,125999.727461408,-21.63313661851989
74,405,611098.0609317012,656183.8351669653,-21.60174488469761
127,404,610868.0967107977,655985.4546970939,-21.615181415454607
159,405,611107.9718421876,549433.5368355676,-13.936571650515669
159,277,611026.5897181481,126567.7005664428,-21.6072695833787
73,404,610175.9650903018,547699.9767289403,-14.012103294966249
159,404,610881.6334211626,655997.3680532676,-13.953400380496912
159,159,684492.5919911705,655597.2642192785,-13.989206877797471
42,404,609958.7453065292,125151.4307387709,-14.02928371433939
159,404,488578.8432560138,1069333.0623412705,-21.641781371250108
42,405,685403.6631235428,126839.59512302947,-21.59462434406652
159,277,611234.9604704853,656315.9130581188,-13.92529031339833
159,404,685180.4617854003,126590.01399679134,-13.942580807778306
159,404,610802.1052723593,126278.38350892787,-21.620355734768047
42,405,611391.6822335196,127059.13011577968,-21.58454950696888
159,404,610707.6709612145,126130.67484656475,-21.626844904457847
159,405,611304.5787317503,656367.9297269282,-13.920767551109815
159,404,610395.5259299403,125734.34627739966,-13.99455262793233
42,75,610749.8923534576,126202.29791975633,-13.965804492880771
159,404,684048.862118998,125312.3190675647,-14.019653400355995
42,404,610709.2824977722,126168.2278891109,-13.968353195794826
159,404,610328.4889206028,655473.0935156636,-21.64949234595683
159,405,611209.4176750602,656303.4084063418,-21.593789293856897
42,404,610112.9580239952,125366.63774586584,-14.016002188416836
159,405,611335.8425212996,127016.79096159288,-13.916733676843762
159,404,610723.6248583836,548700.8758290907,-13.968692139122943
73,276,1083486.2966217306,125617.65559856711,-21.65062431407498
42,276,610420.4231468104,125788.8815011544,-21.64273532778529
73,159,610309.7959621035,655457.479539353,-14.001665288413047
159,405,611296.9239527726,1071080.221549523,-21.59025635344128
42,405,611149.4687118304,126751.43167663385,-13.932648208146231
74,404,610900.1658948567,126414.66171800037,-13.95327648875694
73,276,610331.2284540627,655495.5893431624,-13.997910094085547
74,405,846573.8605460557,656207.8091612045,-13.934974874629187
74,404,685161.9011851872,126574.88451767668,-13.943584534809093
42,160,610823.0548935134,655931.5855140464,-13.959403521617444
159,404,610792.1139030776,655884.1538071361,-13.963659942157149
159,631,489174.4343534191,656148.6878394049,-13.94041693402199
367,276,610453.136079921,125811.74049422651,-21.64171217673686
159,277,610833.3685701068,126323.77343455672,-21.61850248149753
159,404,488463.3067885201,125620.8123571556,-14.00063520252236
159,405,611241.8900580117,126853.52717063244,-13.926561146941754
159,404,684460.7747837919,125761.66831798213,-13.99266855576818
159,404,684312.0113453564,547920.1357738985,-14.002669321349364
159,404,611033.922170142,1070552.0671731818,-13.942848016259454
74,277,611393.9383847006,127078.50375821764,-13.913429744158435
159,276,610346.0538821998,655489.1514334179,-13.998568555740578
160,278,611834.5319582957,1072187.6500363098,-13.878647571527734
73,276,488761.72564154246,655762.1324218467,-21.63022055298832
159,404,611091.8565552979,1070667.9025917472,-13.93828574117321
159,405,611299.0995271257,126964.1114165019,-13.919633661275675
159,404,489095.0788179349,126498.25634235138,-13.947912282321726
42,404,610276.9222687788,125570.08650491992,-14.004168819277057
159,405,685500.1598646143,126979.34932780244,-13.919327347870844
159,404,684995.8978735447,126387.34084678462,-13.954658315023789
42,405,611305.6262305127,126956.49246085162,-13.92065681330767
42,404,684685.768996245,655733.4211973344,-13.977146807167248
159,405,1084860.7858997835,656344.0303131171,-21.59123961134017
42,404,610885.662223213,126398.11687994156,-13.954013058290837
127,404,610563.2003284689,1069545.046165985,-13.981560055275738
159,276,610611.3839338463,655748.5907985943,-13.975732249008606
159,277,610765.0405610361,126222.32619494012,-13.96487234774419
73,404,610689.299837897,655795.6532890248,-13.971592888318686
127,404,610480.7729089395,125852.56010952586,-21.63978941970387
42,404,610759.8031459115,126239.19781784152,-13.963985833515952
159,277,611336.4065590949,126997.30824913263,-13.917737250921784
73,277,610781.7196496562,655889.1855289253,-21.62153196418099
103,404,610828.292308638,1070137.546408782,-21.61828994997024
160,405,611409.4091307375,549971.5648406139,-21.58360579431415
42,405,611499.574596229,550164.0469011182,-21.577489153967477
159,404,610607.3552498283,126011.59217497255,-21.632528711863262
159,404,610790.6635201755,548846.8364137032,-13.962056436348988
42,404,610608.88613087,655740.2290462372,-21.6317972214866
127,276,610505.9120136698,125862.57445972988,-13.986579659130516
127,405,611190.56275635,126808.57480076548,-21.596151184784027
159,405,611345.108846671,656416.3942860462,-21.58639738703418
104,277,611147.615444789,126736.95534198014,-13.933703990101508
159,404,684930.746816775,655924.6298773767,-13.959735938960906
74,404,685164.7420683763,656100.7394173193,-13.944288423435443
74,405,611264.2097999933,656350.8375116092,-13.922286015180417
73,159,610442.6614857368,655568.922644853,-13.991279948595402
160,161,611385.2360872884,1071278.716965444,-21.584238208971563
42,404,610995.1649913357,1070494.1496283358,-13.944672946687652
74,404,610947.625095666,1070358.2776050554,-21.611687517753168
159,404,610810.8879892228,548863.0038868004,-13.961345919769467
159,404,610428.3193611904,125771.35620226173,-13.99199709312809
368,404,610925.3861272332,126430.98884123884,-13.951718715825637
73,404,581805.7731333581,655508.5392372044,-13.997147318644515
73,404,610787.0376416087,126254.43679220272,-13.962760426943852
74,405,611289.4303077789,1071074.1607438065,-13.921973175790924
159,548,610571.0966215373,655695.6081976125,-21.63457489799167
42,404,610878.571541047,126384.40190932254,-13.954586631161073
73,404,684929.7998402988,655934.693320955,-21.618630974548957
159,405,611277.5049569232,1071064.3958383128,-13.92229906714973
42,404,684678.9509505738,126017.57901361294,-21.632118454115147
42,405,685516.9213366804,126982.83233970316,-21.58831944825642
159,404,610959.147503366,656065.9618121136,-13.94752775906952
159,404,611033.4387091746,126611.45678047078,-13.941740026426922
367,276,610586.8892863623,655715.3657237537,-13.97844405055483
74,405,685386.1441049752,126827.40479398906,-13.928705289791337
127,405,685627.5281370628,550029.7329178817,-21.581995069745386
42,404,610442.3391784253,1215470.254262478,-13.991156107839686
73,404,610570.8549697419,1069612.2274134427,-13.97939577364538
159,404,610709.443651428,655832.133958541,-13.96822935503911
73,404,610274.2633908349,125575.42030540544,-14.003484253683396
42,404,610582.2964858608,655717.0677040464,-13.978554890325489
159,404,685129.0413326641,656090.6761182767,-13.945748408565407
159,405,611260.5838624103,656335.2991997445,-13.92356332372424
159,404,684313.8105081826,655438.6096070275,-14.002956158768738
74,404,611074.5326159897,656165.8544906162,-13.938500792761358
159,404,610508.7321239577,655650.099249297,-21.637703611018992
159,404,610968.8971815084,656070.3275133357,-13.946999817107628
159,404,609944.3231559731,655116.5591052525,-21.67378422018969
73,404,610551.5170818664,655678.1446700458,-13.9820424682978
73,404,488950.6538835069,126310.05846393772,-13.960035777365338
73,404,610641.0354196269,1069715.7769483705,-13.975438885604577
42,159,610008.2961212664,655193.8902647747,-14.025052046655553
159,404,610965.3518404253,656066.7016904304,-21.609779991244327
73,404,610442.5809089089,655571.6605848712,-13.991429893289745
159,404,685220.4239152547,126627.78347848504,-13.940293144250528
42,404,685198.9276879658,126586.74869971092,-21.606108275240683
42,275,683727.5801892604,124919.24059371278,-21.682376651817293
42,404,609994.4380085056,655181.7541067989,-14.026440857765351
42,404,610711.1356861254,655832.8738368576,-13.96809246231408
42,404,328175.74594218034,655498.4753600188,-13.99824908839792
42,403,609385.4268548161,124378.1122017421,-14.075993296568466
42,404,684640.7889083275,548463.4987794457,-13.97938277266032
159,405,611223.5991574248,656284.3922761421,-21.595311186586866
42,160,611181.2964408147,656266.3378865793,-13.929761071746611
42,405,611148.4212130678,126749.69017068348,-21.59880964571432
159,160,610952.8625501348,126470.28275189897,-13.949952366306585
127,515,684451.589481887,125771.79163190236,-21.64372882956464
159,404,684829.0433003337,548732.3044169449,-13.967127738238467
42,404,684664.1785799385,655717.6596500603,-13.978320209799111
42,404,610466.0279002537,655610.0659642143,-13.987942162364666
42,404,610626.2902535645,548537.839937368,-21.63109538037902
42,404,609744.7530811058,654937.2533748124,-14.047749982119097
42,404,610569.1628563562,655694.4982356017,-13.980504018399188
159,405,611181.5381712985,126784.41143228066,-13.930914590518976
159,404,610762.5426793715,126219.49611488818,-13.964579035324416
160,405,685670.4261656475,127153.8213923785,-13.90900502459254
159,276,610223.9055488058,125507.6043713056,-14.008002376404692
159,404,489153.47694816417,126603.2933251576,-13.941329399236087
159,368,610759.561415428,655873.3501961697,-13.964813664866533
159,404,610419.1339962524,125759.81784831552,-13.992629450844492
42,404,684629.2361652325,125986.55645892156,-13.97927845887432
159,404,610881.7945748183,655983.4567799282,-21.614954117277005
159,404,610571.7412361604,655700.4181293495,-13.97984560772841
159,404,610576.4951116294,655710.7778711403,-21.63398674462905
159,404,685034.5340513762,656012.6110786699,-13.95257907513099
104,405,611280.0028385877,1071055.1360821803,-13.922820381158456
160,277,685735.0099613133,127238.6072824895,-21.57688144059161
73,276,610349.6796820783,125659.67307060244,-13.998718500434922
159,404,610260.163154149,125545.81215290366,-21.6534962536083
42,404,684433.3135757247,125708.98345758788,-13.995895604196766
160,405,611476.6102002802,1071474.6840035715,-21.578857697739867
159,404,610800.896619941,1070038.0398775486,-21.62108718648856
42,404,610374.2545129486,1069198.1933815004,-13.995445770113736
73,404,610307.9428524387,655463.8435190801,-14.00117634940633
74,404,610948.5114407728,656044.5771751793,-21.611010493895595
42,405,611197.9758048439,126783.64943040955,-13.930992800366347
127,160,610970.8310253777,126502.17499650488,-13.947671126794951
159,404,684731.2227573567,655765.3882333259,-13.97405695736922
42,405,611415.7747001409,1071316.428864708,-21.583497093212888
73,403,609714.0566145885,1067821.0164512289,-14.049210655536504
42,631,610421.7122973683,548146.7902885838,-13.993248756591584
42,405,489241.9377551564,656214.3204950914,-13.934551246453294
159,277,685266.2573454995,656183.5391578244,-13.937106067477965
42,404,684737.9461053803,126110.755216179,-21.62799152325785
159,404,610879.5384629816,655976.5011432585,-13.95551219932874
159,404,610560.6219486648,655675.8506714712,-21.635998372156987
42,404,610679.4697009593,126143.73667272284,-13.969428759641092
73,404,610275.5525413929,655414.8556684119,-21.65359016873117
42,404,610832.7239948278,126317.35148519393,-13.95913626215204
127,405,611110.9531454754,656190.7905145636,-21.601547197132938
74,405,611547.1954965943,656593.0834141993,-13.900703258329376
42,404,610196.1081169498,125469.83191304212,-21.65718389594684
159,404,609941.8254316852,125127.04705096716,-14.030959439344944
159,404,610524.2829796107,125909.2719499534,-13.983685231982411
159,404,610304.9615884951,655444.6036475963,-14.002675847334022
159,404,610564.4895577152,655696.718231891,-13.9802562859035
73,404,610571.338352021,125972.29698863965,-13.979839081743751
127,404,610783.3311862141,655879.7139590931,-13.964116200256326
159,276,684327.3516244427,547950.809702594,-14.001117666528671
159,405,611365.1724669797,656433.042343118,-13.915215314741673
42,631,684636.906397254,125957.9285546415,-21.63543492007591
42,404,610797.1095877184,126258.35523374408,-13.962512694448163
159,404,611074.8549233013,126650.42348106403,-13.939106944570623
42,404,611030.1350985753,656109.9886912244,-13.943780059427525
159,404,610281.5954887315,655429.3596827119,-21.652423603356397
159,404,610244.8543437328,655408.0476749734,-14.006222490565904
159,404,610959.2280801939,126512.95081704968,-13.947130132863744
159,404,611089.519827289,126651.40298514332,-13.938683316394732
159,404,685231.0300055472,126637.14436530993,-13.9393545750978
74,404,684981.5987137129,126359.58454592826,-13.95673760590084
159,405,611139.3160708604,1070731.3757929488,-13.935893814843688
159,404,610728.1370820571,126164.74487721018,-13.968516141474227
42,404,610943.1934488203,126461.90136915336,-21.61173692031626
159,404,610312.6966492194,125633.76585743384,-14.000328787149014
159,405,611283.0647580476,126930.58801164068,-13.921816807080434
42,405,611710.9274780812,127499.05480203948,-13.888225320744088
42,404,610736.4363379532,655848.2653004376,-13.967029950437126
42,404,685165.026161319,126572.81622688372,-13.94368227162618
159,404,684786.051400625,655810.8967480342,-13.970217486067986
159,405,611200.3125131807,656269.3716912027,-13.92943523137206
159,404,610866.2434831004,655971.5434237545,-13.955935878488887
159,404,488894.29702414194,548847.8941760905,-13.96247358952448
74,404,611010.3938937745,126570.63950390488,-13.94399511101567
159,404,344593.032855583,656039.9894671015,-13.949528687146437
74,404,489027.9682247798,656012.3892163499,-13.951803451657664
159,277,611146.3262155427,549508.4782972555,-21.59905178785454
73,404,610079.1179595538,125301.76011139168,-21.66514275323245
159,404,610074.0419341499,655249.0208832605,-14.02007720697678
159,404,610845.6160905695,655945.2009227806,-13.95830195580106
159,405,611268.883256011,126916.43846182956,-13.922820381158456
42,276,488785.19443085033,655784.5536689174,-21.628604377902025
159,276,610562.5557925341,125935.50520382216,-13.98182731474114
159,404,610970.6698717219,126501.30413722362,-21.610111081191803
74,405,611302.8866183645,126981.7437656016,-13.918838612801148
159,404,684541.2648249536,1069427.5208320592,-21.63931491543005
159,631,610614.6875051014,655743.6329345546,-13.976214611046412
159,404,610748.6837797276,126206.97836316876,-21.623691722085898
159,404,610864.9542538542,1070212.975798156,-13.955818563717829
159,404,610904.9198490139,655998.8479544367,-13.953367750573628
159,277,611136.65703554,656235.1126801366,-13.93286325973438
159,404,610263.7083771995,1068960.4449661153,-21.65313541775136
74,405,685636.6191112328,127115.83610937366,-21.58205931627109
159,277,611201.3600119433,126784.41143228066,-13.931090588167692
42,404,610431.3811232736,125768.09058626312,-13.99207530297546
42,404,610598.6531884811,655722.7655186706,-13.97798121548674
127,404,610737.9672189947,655849.0793255751,-13.966671429155037
159,404,610946.6582130755,549144.0422629804,-13.949118059955602
42,404,611066.0720884054,656162.8948328138,-13.938891841998222
159,160,610934.2494996128,656031.3320669428,-13.95069541084088
42,630,609736.4546120928,124848.81038087216,-14.04781519098141
42,404,611047.7812665066,126621.25288432416,-21.60471966892506
104,405,611226.4999232289,656304.3702915142,-21.593734904650116
73,403,683034.0157279477,124129.264188702,-21.718411840008628
42,405,611346.559229573,127019.62082903268,-13.916648941011733
159,404,610121.3373845894,125376.87002350231,-21.661820740113782
159,404,610410.5125904215,125740.00665011564,-13.994070214910272
73,277,610871.8837823644,655961.3319756057,-13.956652870068812
159,404,610608.4832467305,126005.38772781791,-21.63270664613393
42,404,488388.7424522615,655410.9336918299,-14.005876944776746
159,404,610451.0411610842,125805.75354928008,-21.64170722874932
159,276,684144.3112442234,125396.35507469598,-14.014619979768078
42,404,609871.3268449691,655056.3960061648,-14.036977799265632
159,404,610634.3477789769,126049.6900360998,-13.9748783137194
159,404,610275.3108109093,125572.04593830272,-14.00389498284274
73,404,610607.6774784515,655737.8611176452,-13.976703550053127
159,404,684359.5473449774,547976.0440055747,-14.000198420408642
159,404,610197.5584211636,125467.43705001868,-14.010310357158142
127,160,611086.9413687965,1070665.5452280608,-21.602871518266696
73,404,610832.4016875162,1070143.6078722451,-13.95851705837346
159,404,610881.6334211626,126375.14987990778,-13.955401410542338
159,404,684203.2095743843,125468.09019447962,-21.657223441191004
160,405,611475.1598173782,656540.0327368965,-21.57793381569145
42,404,684469.1078993465,548148.6035955336,-21.643990802311176
159,404,610532.5015013024,655664.8249091133,-21.636774394421504
42,405,611756.453287479,127554.34309795588,-13.884296423059352
42,160,582313.2310826767,655909.6085697587,-13.961645809158156
159,160,611063.0907851176,126631.15784558772,-13.94060598364002
160,632,611470.0029003932,656530.9320457048,-21.578640334193494
73,404,610538.947490157,655674.1487634464,-13.9821532570842
159,276,684368.4484614612,655494.4053788664,-13.998275192336548
159,404,684974.9699708588,655972.1354420364,-13.956040141290634
159,404,610803.8778838846,126278.6012237482,-13.961652284158555
159,404,611037.1452039134,656120.4960039784,-21.60638996262507
159,404,610333.8067551786,1069060.798017177,-14.00039399601133
73,75,610579.476375573,126009.85056271612,-13.97746622352565
73,404,610420.8260309498,125774.94828418476,-13.991658098815716
103,276,684578.858496358,1069511.708116937,-13.982798666769918
159,404,684420.2458552244,655520.0091578094,-13.99623459850914
42,404,610572.6275812673,655702.1200373743,-13.979526191370008
159,276,610711.2162629534,1069871.015990363,-21.626266647070302
159,404,685174.9693680784,656109.5448220486,-21.60707684380157
159,276,610559.896835902,125949.76467410408,-21.6352767777554
159,404,610865.2765611658,126358.16961220837,-21.616639332251932
159,404,684793.5324223075,655807.4187851637,-13.96998933152627
159,404,610437.5853029563,125784.8538832847,-21.64289845674949
42,404,610269.5901708823,655432.393631871,-14.003536410576396
42,404,610652.6382467782,655761.3923989944,-13.974793526903117
