,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,usr,real_identifier
1906,2.0,1.0,209.0,16.0,28.0,0.2,0.2,23130.0,27776.0,1.0,8315.0,1863747.0,98.0,1
1907,26.0,35.0,244.0,22.0,44.0,0.2,0.2,3458.0,87701.0,1.6,363.0,1744803.0,90.0,1
1908,20.0,27.0,1359.0,268.0,179.0,1.2,2.4,172460.0,22644.0,3.0,404.0,1712434.0,91.0,1
1909,47.0,0.0,2824.0,150.0,111.0,12.0,35.0,85212.0,42485.0,3.2,198.0,1096288.0,65.0,1
1910,15.0,3.0,679.0,96.0,61.0,0.4,0.4,290517.0,8610.0,3.6,149.0,1704173.0,94.0,1
1911,3.0,3.0,197.0,15.0,17.0,0.2,0.2,7010.0,4904.0,1.0,7348.0,1864270.0,98.0,1
1912,40.0,59.0,1416.0,45.0,60.0,0.8,1.0,25327.0,24281.0,1.0,621.0,1056819.0,94.0,1
1913,3.0,2.0,1721.0,202.0,219.0,2.0,2.0,44461.0,264825.0,2.2,757.0,1381216.0,88.0,1
1914,1.0,1.0,313.0,66.0,41.0,0.2,0.2,291336.0,266985.0,2.4,4121.0,1827112.0,92.0,1
1915,19.0,28.0,328.0,59.0,40.0,0.2,0.8,174891.0,18230.0,1.6,2006.0,1759344.0,95.0,1
1916,53.0,69.0,7365.0,1077.0,636.0,3.6,1.8,71374.0,162978.0,2.4,567.0,1011078.0,67.0,1
1917,7.0,1.0,2139.0,329.0,127.0,2.8,3.6,1001902.0,34497.0,1.2,2376.0,1090363.0,83.0,1
1918,1.0,0.0,1785.0,88.0,84.0,0.2,0.2,23164.0,31231.0,154.0,96.0,4.0,0.0,1
1919,29.0,40.0,1473.0,93.0,73.0,0.2,0.2,4410.0,27749.0,2.0,159.0,1087457.0,93.0,1
1920,13.0,19.0,746.0,39.0,19.0,0.2,0.2,107834.0,10108.0,1.4,553.0,1752816.0,96.0,1
1921,14.0,4.0,3191.0,175.0,173.0,0.8,2.2,211339.0,401453.0,1.8,157.0,1010797.0,82.0,1
1922,5.0,2.0,1734.0,121.0,97.0,0.6,0.6,44497.0,99825.0,2.8,1897.0,1529088.0,91.0,1
1923,13.0,13.0,2065.0,176.0,86.0,0.2,0.2,11158.0,46073.0,2.0,1191.0,1458336.0,95.0,1
1924,1.0,0.0,655.0,50.0,25.0,0.2,0.2,146677.0,13323.0,1.3,2988.0,1014718.0,97.0,1
1925,0.0,0.0,139.0,13.0,12.0,0.2,0.2,979.0,5195.0,1.0,321.0,1755848.0,98.0,1
1926,0.0,0.0,784.0,61.0,45.0,0.4,0.6,14287.0,15889.0,1.0,1543.0,998760.0,96.0,1
1927,1.0,1.0,1158.0,50.0,51.0,0.2,0.2,8656.0,22441.0,1.4,7709.0,1871584.0,94.0,1
1928,10.0,1.0,2728.0,242.0,216.0,8.78,17.96,347537.0,75449.0,1.0,153.0,1100479.0,71.0,1
1929,11.0,0.0,4575.0,643.0,547.0,8.78,2.4,261177.0,27758.0,1.0,763.0,1020744.0,70.0,1
1930,3.0,0.0,3052.0,111.0,197.0,1.0,1.2,112750.0,473805.0,2.0,480.0,1386939.0,90.0,1
1931,30.0,38.0,546.0,172.0,99.0,0.2,0.2,119648.0,135541.0,3.2,167.0,1736178.0,95.0,1
1932,64.0,82.0,5008.0,576.0,140.0,0.4,0.4,286004.0,42582.0,2.2,447.0,1001501.0,86.0,1
1933,25.0,35.0,1558.0,141.0,96.0,1.4,0.6,21185.0,17556.0,3.0,253.0,1104155.0,89.0,1
1934,18.0,2.0,3344.0,172.0,100.0,3.6,8.0,368260.0,143396.0,5.2,2574.0,1551755.0,86.0,1
1935,5.0,2.0,2157.0,180.0,105.0,2.8,3.4,191243.0,48792.0,3.6,168.0,1039970.0,86.0,1
1936,1.0,0.0,1564.0,175.0,110.0,0.4,0.2,6163.0,22276.0,1.0,239.0,1099744.0,93.0,1
1937,9.0,5.0,2585.0,304.0,259.0,0.8,0.8,212643.0,195632.0,828.0,88.0,12.0,0.0,1
1938,2.0,1.0,1495.0,71.0,75.0,0.6,0.6,16318.0,11141.0,2.0,666.0,1726560.0,94.0,1
1939,16.0,14.0,1384.0,95.0,123.0,0.2,0.2,16407.0,93892.0,1.0,662.0,1069851.0,93.0,1
1940,0.0,0.0,2352.0,82.0,73.0,0.2,0.2,3146.0,8482.0,1.0,608.0,1731416.0,93.0,1
1941,63.0,63.0,2254.0,283.0,232.0,7.4,3.6,141409.0,30567.0,1.8,184.0,966634.0,79.0,1
1942,0.0,0.0,229.0,24.0,21.0,0.2,0.2,1422.0,10540.0,1.0,1856.0,1750071.0,98.0,1
1943,6.0,2.0,3132.0,388.0,156.0,1.0,3.0,427460.0,69115.0,1.4,862.0,1018798.0,84.0,1
1944,7.0,0.0,2067.0,151.0,63.0,1.8,2.0,205488.0,170521.0,3.6,316.0,1331270.0,91.0,1
1945,12.0,0.0,1930.0,148.0,75.0,5.2,22.0,293028.0,25681.0,1.0,166.0,1037280.0,75.0,1
1946,3.0,2.0,1042.0,93.0,71.0,0.4,0.4,85904.0,36139.0,2.2,1566.0,1538107.0,94.0,1
1947,5.0,2.0,1660.0,125.0,79.0,0.6,2.4,36704.0,25056.0,1.5,201.0,1001517.0,94.0,1
1948,9.0,1.0,2503.0,345.0,279.0,3.99,1.2,104620.0,30990.0,2.0,911.0,971214.0,86.0,1
1949,4.0,2.0,2821.0,320.0,190.0,0.8,1.0,650097.0,53346.0,3.4,337.0,1042942.0,85.0,1
1950,14.0,8.0,2128.0,206.0,118.0,2.0,2.4,221487.0,182173.0,5.0,193.0,1594190.0,88.0,1
1951,1.0,0.0,4921.0,202.0,147.0,0.6,1.4,71952.0,49607.0,1.8,1875.0,1710853.0,89.0,1
1952,55.0,74.0,3992.0,406.0,333.0,1.8,1.4,236911.0,225773.0,2.8,391.0,1123736.0,83.0,1
1953,11.0,16.0,356.0,188.0,46.0,0.2,0.2,328899.0,301873.0,2.4,5744.0,1834547.0,95.0,1
1954,188.0,210.0,3051.0,152.0,268.0,1.8,2.8,39987.0,678400.0,2.7,271.0,998874.0,79.0,1
1955,3.0,0.0,501.0,60.0,14.0,2.79,2.99,190357.0,26600.0,1.4,11435.0,1874164.0,86.0,1
1956,1.0,0.0,2156.0,461.0,219.0,0.6,1.0,145309.0,69430.0,1.0,632.0,1061534.0,88.0,1
1957,1.0,0.0,1218.0,76.0,73.0,0.6,1.4,272091.0,34204.0,2.8,615.0,1534221.0,96.0,1
1958,9.0,7.0,1106.0,85.0,60.0,0.2,0.2,96962.0,23460.0,1.8,2644.0,952324.0,85.0,1
1959,39.0,55.0,1791.0,133.0,82.0,0.4,0.4,11445.0,20407.0,1.6,2938.0,1050990.0,94.0,1
1960,194.0,87.0,2192.0,372.0,408.0,1.8,2.2,361348.0,309937.0,549.0,82.0,16.0,2.0,1
1961,81.0,92.0,3030.0,371.0,310.0,3.6,5.0,269944.0,357765.0,3.8,175.0,1372950.0,73.0,1
1962,22.0,1.0,6798.0,557.0,436.0,7.0,2.4,326097.0,67166.0,5.8,3897.0,1345814.0,73.0,1
1963,3.0,1.0,318.0,31.0,25.0,0.4,0.4,117159.0,4530.0,2.0,4676.0,1847632.0,97.0,1
1964,27.0,22.0,4171.0,256.0,159.0,2.8,3.2,126002.0,50538.0,1.2,537.0,1016587.0,82.0,1
1965,0.0,0.0,314.0,40.0,40.0,0.6,0.6,6241.0,9258.0,2.0,3170.0,1708352.0,97.0,1
1966,1.0,0.0,1272.0,138.0,77.0,0.8,0.8,135403.0,29470.0,2.6,425.0,1057451.0,91.0,1
1967,6.0,5.0,3402.0,106.0,99.0,0.6,0.6,23385.0,58740.0,1.7,326.0,989523.0,91.0,1
1968,2.0,1.0,525.0,95.0,52.0,2.0,2.0,326756.0,243185.0,2.6,3403.0,1822906.0,85.0,1
1969,18.0,26.0,436.0,95.0,34.0,0.2,0.2,333288.0,3395.0,2.8,2018.0,1719213.0,94.0,1
1970,1.0,1.0,152.0,8.0,9.0,0.2,0.2,7001.0,3048.0,1.0,6460.0,1871616.0,98.0,1
1971,54.0,51.0,3061.0,293.0,125.0,1.2,0.8,216263.0,34769.0,3.2,742.0,972704.0,89.0,1
1972,1.0,1.0,6315.0,274.0,164.0,0.2,0.2,13562.0,28007.0,2.0,1057.0,1077118.0,88.0,1
1973,2.0,0.0,535.0,58.0,30.0,2.0,2.0,143526.0,45830.0,1.6,11497.0,1881234.0,86.0,1
1974,3.0,0.0,579.0,95.0,60.0,2.4,3.8,335111.0,286429.0,3.4,3835.0,1808006.0,82.0,1
1975,2.0,1.0,2675.0,143.0,94.0,0.2,0.2,304215.0,19274.0,3.0,690.0,1757880.0,81.0,1
1976,1.0,0.0,1012.0,247.0,137.0,0.2,0.2,49962.0,40693.0,3.4,427.0,1061962.0,93.0,1
1977,67.0,63.0,5337.0,234.0,146.0,6.4,18.0,141332.0,43164.0,5.6,316.0,1543805.0,68.0,1
1978,1.0,1.0,983.0,32.0,45.0,0.2,0.2,9311.0,142734.0,1.2,8439.0,1837168.0,97.0,1
1979,8.0,0.0,1803.0,367.0,300.0,0.2,0.2,516137.0,229603.0,1.2,130.0,1044431.0,89.0,1
1980,1.0,0.0,4146.0,275.0,190.0,1.2,3.4,823128.0,82198.0,2.8,269.0,1752118.0,87.0,1
1981,9.0,6.0,3690.0,386.0,253.0,1.2,1.2,73987.0,36785.0,2.0,426.0,1098613.0,82.0,1
1982,2.0,1.0,2080.0,124.0,97.0,0.8,5.39,40902.0,39442.0,1.0,172.0,1026095.0,90.0,1
1983,10.0,4.0,6601.0,1078.0,1011.0,4.8,2.0,839271.0,734468.0,1.8,227.0,1121504.0,72.0,1
1984,2.0,0.0,1275.0,91.0,65.0,1.8,1.8,263192.0,102294.0,1.8,6572.0,1856228.0,90.0,1
1985,3.0,1.0,1002.0,86.0,108.0,0.6,1.6,50946.0,131296.0,2.8,940.0,1540130.0,94.0,1
1986,1.0,0.0,1290.0,57.0,31.0,0.2,0.2,179031.0,20684.0,1.8,737.0,1036984.0,94.0,1
1987,12.0,8.0,5006.0,221.0,183.0,1.0,1.4,307424.0,31592.0,4.6,1502.0,1534278.0,87.0,1
1988,8.0,0.0,2659.0,373.0,331.0,6.19,1.6,208922.0,20252.0,2.0,175.0,1740453.0,83.0,1
1989,16.0,11.0,4393.0,810.0,380.0,1.19,0.99,495757.0,300434.0,1.0,433.0,987322.0,79.0,1
1990,27.0,3.0,4267.0,467.0,384.0,8.8,11.4,413386.0,75318.0,7.0,1389.0,1634174.0,73.0,1
1991,6.0,0.0,1474.0,217.0,222.0,4.6,2.8,168369.0,45720.0,1.8,3704.0,1820309.0,77.0,1
1992,4.0,0.0,2729.0,173.0,163.0,0.8,0.8,190292.0,24797.0,4.4,2873.0,1375566.0,90.0,1
1993,28.0,19.0,2613.0,325.0,161.0,7.2,5.4,70661.0,96586.0,1.5,994.0,1007877.0,78.0,1
1994,9.0,4.0,3539.0,208.0,113.0,1.4,7.0,204879.0,6080.0,5.0,506.0,1319302.0,88.0,1
1995,17.0,8.0,2105.0,204.0,135.0,6.4,18.0,135636.0,28884.0,4.0,143.0,1090653.0,75.0,1
1996,12.0,4.0,2014.0,101.0,143.0,2.4,2.8,97317.0,79868.0,3.2,850.0,1517122.0,89.0,1
1997,13.0,8.0,4349.0,300.0,191.0,2.8,3.0,96009.0,70467.0,2.2,772.0,993909.0,83.0,1
1998,12.0,2.0,2763.0,366.0,256.0,6.2,4.8,310712.0,49538.0,1.8,498.0,1122262.0,76.0,1
1999,0.0,0.0,2879.0,140.0,148.0,0.2,0.2,5634.0,34852.0,2.4,266.0,1709136.0,93.0,1
2000,13.0,11.0,913.0,143.0,66.0,0.2,0.2,182190.0,185325.0,3.0,2558.0,1578943.0,96.0,1
2001,10.0,1.0,1591.0,329.0,137.0,1.6,2.0,192864.0,11556.0,3.8,6061.0,1709011.0,88.0,1
2002,13.0,1.0,2112.0,223.0,109.0,2.2,2.6,271753.0,173447.0,4.0,169.0,1322045.0,89.0,1
2003,6.0,0.0,3556.0,246.0,122.0,3.0,3.8,300151.0,49692.0,1.0,620.0,1021299.0,83.0,1
2004,15.0,22.0,160.0,16.0,13.0,0.2,0.2,6989.0,11016.0,1.4,8506.0,1866392.0,98.0,1
2005,7.0,1.0,610.0,94.0,35.0,3.61,3.61,84266.0,24174.0,1.0,7894.0,1872233.0,89.0,1
2006,5.0,1.0,1686.0,119.0,34.0,2.0,2.8,151948.0,11447.0,2.0,8540.0,1870248.0,91.0,1
2007,2.0,1.0,453.0,63.0,46.0,0.4,1.8,4140.0,12068.0,3.2,329.0,1711859.0,97.0,1
2008,1.0,0.0,2328.0,236.0,74.0,1.0,4.6,858682.0,42844.0,5.0,2313.0,1730270.0,91.0,1
2009,6.0,1.0,1084.0,81.0,87.0,0.8,2.6,36715.0,92172.0,2.8,1029.0,1544618.0,94.0,1
2010,7.0,5.0,4240.0,185.0,170.0,0.6,1.0,13463.0,40559.0,1.0,1134.0,1053974.0,90.0,1
2011,13.0,8.0,3154.0,125.0,96.0,0.2,0.2,49783.0,92992.0,2.0,1297.0,1395208.0,95.0,1
2012,7.0,3.0,1631.0,203.0,199.0,1.8,6.6,83523.0,22114.0,2.5,801.0,1048598.0,88.0,1
2013,2.0,1.0,487.0,48.0,20.0,2.0,2.2,110291.0,18247.0,1.0,11440.0,1881528.0,90.0,1
2014,7.0,0.0,3918.0,360.0,321.0,3.6,2.6,130383.0,67078.0,1.0,462.0,1059221.0,79.0,1
2015,19.0,5.0,3533.0,200.0,170.0,0.8,0.8,48462.0,62104.0,1.8,387.0,1065178.0,90.0,1
2016,1.0,0.0,2159.0,410.0,217.0,0.4,0.6,13065.0,22843.0,1.8,370.0,1099321.0,90.0,1
2017,7.0,4.0,2794.0,168.0,109.0,0.2,0.2,405323.0,185677.0,4.8,413.0,1596082.0,95.0,1
2018,0.0,0.0,159.0,9.0,10.0,0.2,0.2,682.0,7433.0,1.0,1849.0,1777844.0,97.0,1
2019,35.0,53.0,1282.0,69.0,64.0,0.8,6.8,48949.0,23650.0,2.2,614.0,1756534.0,93.0,1
2020,11.0,0.0,3684.0,499.0,458.0,4.4,2.8,224737.0,103468.0,1.5,239.0,1087352.0,79.0,1
2021,7.0,3.0,2045.0,79.0,95.0,1.0,0.6,235236.0,89622.0,7.4,155.0,1300490.0,88.0,1
2022,24.0,15.0,3527.0,270.0,162.0,1.6,2.6,229708.0,51639.0,563.0,79.0,21.0,0.0,1
2023,105.0,96.0,4309.0,386.0,272.0,6.0,5.2,305737.0,110175.0,1.2,183.0,1083451.0,77.0,1
2024,0.0,0.0,936.0,80.0,45.0,0.2,0.2,2024.0,14523.0,1.0,695.0,1738148.0,97.0,1
2025,0.0,0.0,1911.0,97.0,75.0,0.2,0.2,110056.0,30130.0,2.0,4101.0,1776888.0,89.0,1
2026,15.0,22.0,189.0,10.0,15.0,0.2,0.2,7564.0,13521.0,1.4,8320.0,1863725.0,97.0,1
2027,25.0,19.0,4247.0,570.0,241.0,1.6,4.39,378875.0,66423.0,1.0,167.0,983594.0,69.0,1
2028,1.0,0.0,3523.0,214.0,149.0,0.4,0.6,253210.0,121578.0,1.0,228.0,1112768.0,86.0,1
2029,8.0,4.0,2971.0,360.0,365.0,0.8,0.8,219101.0,101997.0,2.7,158.0,1025470.0,86.0,1
2030,4.0,1.0,1919.0,126.0,121.0,0.8,0.4,32030.0,174094.0,1.5,232.0,978611.0,90.0,1
2031,53.0,61.0,4087.0,256.0,176.0,7.8,22.0,119035.0,43429.0,1.8,334.0,1086571.0,68.0,1
2032,11.0,6.0,1995.0,235.0,213.0,1.0,1.4,113578.0,155541.0,3.4,447.0,976970.0,89.0,1
2033,7.0,3.0,3021.0,190.0,108.0,2.8,6.6,112454.0,38502.0,1.3,355.0,1095077.0,89.0,1
2034,13.0,10.0,1030.0,113.0,93.0,0.4,1.8,18024.0,24547.0,1.6,357.0,942938.0,85.0,1
2035,46.0,63.0,1602.0,102.0,88.0,0.6,0.6,160155.0,78983.0,4.2,218.0,1517030.0,77.0,1
2036,10.0,5.0,4113.0,222.0,156.0,3.8,3.0,126566.0,37744.0,1.6,887.0,982733.0,84.0,1
2037,27.0,21.0,3859.0,373.0,197.0,3.99,10.18,290104.0,55249.0,1.7,385.0,1017758.0,80.0,1
2038,0.0,0.0,601.0,120.0,49.0,0.2,0.2,454452.0,13125.0,2.8,1659.0,1733061.0,91.0,1
2039,0.0,0.0,750.0,76.0,69.0,0.2,0.2,49826.0,50394.0,1.0,572.0,1752952.0,97.0,1
2040,3.0,0.0,1777.0,146.0,85.0,1.0,1.4,61198.0,40040.0,1.3,457.0,1058109.0,90.0,1
2041,1.0,0.0,1310.0,141.0,134.0,0.4,0.4,90515.0,24380.0,2.4,133.0,1119430.0,90.0,1
2042,4.0,2.0,3107.0,270.0,198.0,1.6,1.8,49962.0,60719.0,5.0,156.0,1020181.0,88.0,1
2043,4.0,2.0,879.0,95.0,56.0,0.6,0.6,229339.0,14622.0,2.0,577.0,1015192.0,94.0,1
2044,378.0,5.0,4095.0,152.0,178.0,8.6,8.0,100834.0,40629.0,2.6,2373.0,1714294.0,76.0,1
2045,11.0,4.0,4533.0,431.0,337.0,6.8,4.0,171401.0,77556.0,2.5,337.0,1136933.0,75.0,1
2046,1.0,0.0,670.0,70.0,35.0,0.2,0.2,97203.0,17815.0,131.0,96.0,4.0,0.0,1
2047,9.0,2.0,957.0,114.0,117.0,0.4,0.4,5523.0,21982.0,2.0,335.0,991712.0,93.0,1
2048,7.0,0.0,5439.0,461.0,417.0,7.2,3.8,340924.0,225976.0,3.6,614.0,1391837.0,65.0,1
2049,2.0,1.0,268.0,42.0,15.0,0.2,0.2,259709.0,14607.0,1.4,6764.0,1875640.0,97.0,1
2050,5.0,0.0,2155.0,251.0,237.0,1.8,0.6,230371.0,192375.0,2.4,4980.0,1671573.0,90.0,1
2051,43.0,50.0,1532.0,178.0,80.0,1.2,1.2,153622.0,48096.0,2.8,3403.0,1534949.0,92.0,1
2052,33.0,7.0,6062.0,617.0,627.0,8.78,9.38,570314.0,337127.0,7.4,115.0,1539693.0,53.0,1
2053,14.0,9.0,2005.0,170.0,93.0,1.0,3.6,360383.0,11977.0,4.4,274.0,1319438.0,89.0,1
2054,8.0,2.0,4089.0,280.0,160.0,2.79,2.79,227209.0,17217.0,3.4,1356.0,1443235.0,82.0,1
2055,14.0,3.0,3123.0,261.0,151.0,0.4,0.6,156543.0,36039.0,2.5,601.0,1076970.0,87.0,1
2056,3.0,1.0,630.0,84.0,14.0,2.2,10.2,513593.0,6359.0,2.2,3714.0,1821429.0,92.0,1
2057,5.0,2.0,1198.0,280.0,164.0,0.4,0.4,107936.0,28463.0,5.0,1457.0,1071050.0,90.0,1
2058,58.0,73.0,4668.0,396.0,328.0,3.6,1.6,296648.0,184970.0,4.2,353.0,1323339.0,80.0,1
2059,5.0,0.0,3811.0,297.0,136.0,1.4,2.8,138739.0,29632.0,3.2,906.0,1439373.0,83.0,1
2060,12.0,10.0,998.0,40.0,48.0,1.4,3.6,91235.0,37368.0,1.5,491.0,1065987.0,85.0,1
2061,121.0,112.0,5068.0,438.0,338.0,4.6,1.6,287559.0,161177.0,3.8,4462.0,1335558.0,77.0,1
2062,19.0,4.0,4329.0,648.0,451.0,3.6,1.6,330594.0,205467.0,3.4,1237.0,1036218.0,79.0,1
2063,1.0,1.0,154.0,8.0,12.0,0.2,0.2,7001.0,10981.0,1.0,7265.0,1875328.0,99.0,1
2064,6.0,1.0,782.0,40.0,41.0,2.6,6.0,66890.0,53993.0,1.2,5779.0,1847056.0,89.0,1
2065,12.0,4.0,4168.0,313.0,205.0,1.4,1.0,235149.0,53022.0,1.0,257.0,1052590.0,84.0,1
2066,5.0,1.0,504.0,90.0,33.0,2.0,2.0,53054.0,13833.0,1.0,7461.0,1869166.0,95.0,1
2067,2.0,0.0,1053.0,127.0,47.0,0.4,0.2,311277.0,30292.0,1.8,493.0,1748054.0,87.0,1
2068,10.0,5.0,2243.0,96.0,87.0,1.6,0.6,39657.0,55403.0,2.0,1775.0,1638170.0,94.0,1
2069,2.0,0.0,2140.0,170.0,142.0,1.4,1.4,280183.0,189646.0,1.2,677.0,1053309.0,82.0,1
2070,1.0,0.0,907.0,106.0,76.0,0.2,0.2,24733.0,69413.0,1.3,511.0,1061837.0,97.0,1
2071,1.0,1.0,220.0,29.0,31.0,0.0,0.0,36999.0,8324.0,1.0,7143.0,1856064.0,98.0,1
2072,18.0,13.0,4270.0,395.0,191.0,0.6,0.6,1020951.0,136368.0,5.2,347.0,1523955.0,86.0,1
2073,24.0,2.0,2546.0,138.0,83.0,5.2,16.4,137284.0,24420.0,874.0,86.0,12.0,0.0,1
2074,67.0,47.0,1880.0,369.0,144.0,2.4,3.2,558976.0,549673.0,771.0,87.0,13.0,0.0,1
2075,1.0,0.0,914.0,71.0,56.0,0.2,0.2,1297.0,13687.0,3.3,1511.0,1026047.0,97.0,1
2076,6.0,4.0,3077.0,912.0,77.0,1.8,1.8,276247.0,41108.0,3.0,126.0,1125610.0,85.0,1
2077,0.0,0.0,239.0,44.0,33.0,0.2,0.2,248037.0,108579.0,1.0,5759.0,1856667.0,95.0,1
2078,0.0,0.0,3884.0,199.0,199.0,0.4,1.8,21250.0,387525.0,2.0,187.0,1380750.0,90.0,1
2079,1.0,0.0,884.0,73.0,186.0,0.2,0.2,30354.0,53613.0,2.8,969.0,1716299.0,95.0,1
2080,10.0,1.0,3338.0,478.0,417.0,8.6,2.4,328815.0,18709.0,2.8,7381.0,1874141.0,78.0,1
2081,38.0,18.0,3091.0,381.0,188.0,4.79,6.59,206975.0,64456.0,2.6,165.0,1109397.0,81.0,1
2082,3.0,2.0,520.0,61.0,48.0,0.4,0.4,138319.0,109404.0,1.2,5921.0,1842325.0,96.0,1
2083,2.0,1.0,2304.0,131.0,102.0,1.6,4.39,119424.0,18630.0,1.0,678.0,1093673.0,88.0,1
2084,18.0,9.0,1401.0,91.0,81.0,2.0,2.0,210993.0,71322.0,196.0,87.0,12.0,0.0,1
2085,4.0,3.0,1048.0,241.0,169.0,0.2,0.2,144119.0,63045.0,2.0,135.0,984496.0,91.0,1
2086,1.0,0.0,1451.0,70.0,58.0,0.2,0.2,2748.0,18127.0,2.0,361.0,1014422.0,95.0,1
2087,2.0,0.0,2991.0,196.0,151.0,0.6,2.6,279677.0,33378.0,2.0,779.0,1108133.0,88.0,1
2088,24.0,15.0,1489.0,170.0,105.0,0.2,0.2,177302.0,51313.0,1.0,1061.0,1082534.0,93.0,1
2089,2.0,0.0,2990.0,198.0,139.0,0.2,0.2,54856.0,115878.0,4.8,548.0,1019227.0,89.0,1
2090,4.0,0.0,4608.0,490.0,560.0,2.79,1.0,315487.0,704234.0,2.6,201.0,1023724.0,73.0,1
2091,21.0,4.0,5077.0,748.0,763.0,10.8,7.4,387795.0,50254.0,3.0,2541.0,1734995.0,60.0,1
2092,1.0,0.0,145.0,14.0,14.0,0.2,0.2,27257.0,5846.0,2.0,3608.0,1821480.0,98.0,1
2093,3.0,1.0,570.0,75.0,63.0,2.2,2.2,208429.0,64691.0,2.0,1320.0,1796026.0,84.0,1
2094,8.0,1.0,1986.0,229.0,137.0,1.0,1.4,265319.0,76638.0,3.4,2606.0,1540563.0,92.0,1
2095,6.0,0.0,865.0,121.0,63.0,0.6,0.6,376896.0,21455.0,1.6,151.0,1740303.0,87.0,1
2096,9.0,2.0,2004.0,131.0,96.0,1.6,1.6,203406.0,80867.0,2.6,1017.0,1539797.0,90.0,1
2097,5.0,1.0,2037.0,84.0,83.0,2.0,2.4,53959.0,44009.0,1.8,1142.0,1124263.0,90.0,1
2098,1.0,0.0,1790.0,103.0,58.0,0.8,0.8,174914.0,7706.0,3.0,353.0,1711541.0,94.0,1
2099,33.0,47.0,2060.0,143.0,113.0,0.2,0.2,93686.0,28812.0,1.8,288.0,1012149.0,92.0,1
2100,1.0,0.0,2533.0,145.0,134.0,0.6,0.6,4528.0,22579.0,2.4,509.0,1723696.0,94.0,1
2101,7.0,0.0,1924.0,177.0,133.0,0.4,0.6,354623.0,68081.0,2.0,206.0,968166.0,90.0,1
2102,1.0,0.0,4123.0,257.0,213.0,0.2,1.0,607636.0,329374.0,5.2,311.0,1003229.0,81.0,1
2103,8.0,0.0,3360.0,194.0,111.0,0.4,0.2,223067.0,128505.0,3.6,3731.0,1342350.0,93.0,1
2104,33.0,3.0,2603.0,272.0,194.0,4.2,4.8,753295.0,85799.0,1.0,192.0,1069163.0,83.0,1
2105,1.0,0.0,1171.0,177.0,100.0,0.8,0.4,130893.0,105178.0,5.6,4008.0,1605864.0,94.0,1
2106,5.0,2.0,2521.0,118.0,103.0,0.6,0.6,99305.0,82467.0,2.2,839.0,1645302.0,93.0,1
2107,18.0,24.0,1477.0,92.0,45.0,0.2,0.2,22837.0,10043.0,1.0,6938.0,1879152.0,96.0,1
2108,0.0,0.0,132.0,6.0,9.0,0.2,0.2,416.0,4514.0,1.0,7739.0,1880280.0,99.0,1
2109,60.0,5.0,3777.0,198.0,102.0,12.4,33.6,117384.0,28568.0,1.6,1086.0,1107486.0,58.0,1
2110,31.0,18.0,3012.0,183.0,102.0,1.0,1.0,173124.0,55477.0,2.8,5375.0,1416432.0,83.0,1
2111,0.0,0.0,1002.0,51.0,60.0,0.2,0.2,13574.0,49364.0,1.8,1013.0,1758144.0,92.0,1
2112,14.0,10.0,4831.0,332.0,191.0,0.8,3.6,265497.0,84870.0,5.4,340.0,1298264.0,82.0,1
2113,1.0,0.0,1522.0,214.0,101.0,0.4,0.8,48317.0,22956.0,1.0,1792.0,1074664.0,94.0,1
2114,171.0,22.0,2935.0,235.0,275.0,0.2,0.2,90618.0,314006.0,2.8,187.0,1329400.0,92.0,1
2115,0.0,0.0,408.0,170.0,58.0,0.2,0.2,278728.0,227876.0,2.0,1717.0,1759920.0,95.0,1
2116,35.0,11.0,4871.0,550.0,459.0,9.0,3.0,396942.0,31688.0,160.0,66.0,33.0,0.0,1
2117,0.0,0.0,315.0,31.0,34.0,0.2,0.2,1491.0,8278.0,1.2,1023.0,1761680.0,94.0,1
2118,48.0,65.0,2210.0,116.0,80.0,0.2,0.2,110663.0,103760.0,3.2,1439.0,1728436.0,91.0,1
2119,15.0,1.0,1441.0,149.0,159.0,0.8,0.8,53265.0,118104.0,3.0,326.0,1060929.0,91.0,1
2120,52.0,35.0,4627.0,304.0,263.0,2.8,8.0,265763.0,198083.0,3.4,986.0,1401160.0,76.0,1
2121,25.0,31.0,2352.0,276.0,189.0,3.6,1.0,84138.0,13474.0,2.6,518.0,1745262.0,80.0,1
2122,4.0,4.0,2369.0,85.0,136.0,0.2,0.2,6027.0,377608.0,2.0,326.0,1389325.0,91.0,1
2123,0.0,0.0,278.0,25.0,49.0,0.2,0.2,28634.0,39878.0,1.0,2981.0,1769748.0,93.0,1
2124,1.0,1.0,230.0,51.0,32.0,0.2,0.2,315152.0,297176.0,2.4,5589.0,1835376.0,98.0,1
2125,7.0,0.0,2512.0,108.0,46.0,8.58,36.33,238613.0,20963.0,1.0,174.0,1034243.0,70.0,1
2126,17.0,0.0,3861.0,414.0,329.0,5.39,2.0,333146.0,24300.0,2.6,170.0,1060878.0,76.0,1
2127,6.0,1.0,2348.0,144.0,103.0,2.4,0.8,37237.0,10148.0,2.4,298.0,1709362.0,92.0,1
2128,0.0,0.0,3180.0,235.0,166.0,0.6,0.6,218260.0,101942.0,2.6,1730.0,1413717.0,91.0,1
2129,2.0,1.0,508.0,73.0,41.0,0.4,0.4,1787.0,9101.0,1.0,640.0,1734296.0,97.0,1
