,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
262,200.0,320.0,22.0,4.0,80.0,3.0,36.789,55.789,90.0,1.0,5.0,5.0,3.0,2700.0,8.0,9.0,250.0,90.0,22.0,300.0,860.0,0.5,-1.0,-1.0,0
263,135.0,250.0,30.0,2.0,95.0,0.0,40.456,60.321,60.0,0.0,3.0,7.0,6.0,2300.0,12.0,11.0,150.0,60.0,17.0,150.0,880.0,0.35,-1.0,-1.0,0
264,90.0,180.0,15.0,5.0,70.0,4.0,25.678,75.432,100.0,1.0,2.0,6.0,2.0,1900.0,9.0,10.0,180.0,70.0,21.0,250.0,870.0,0.45,-1.0,-1.0,0
265,210.0,340.0,25.0,1.0,85.0,1.0,30.123,65.789,80.0,0.0,5.0,4.0,7.0,2800.0,11.0,13.0,220.0,110.0,19.0,180.0,840.0,0.38,-1.0,-1.0,0
266,160.0,290.0,20.0,3.0,65.0,2.0,32.456,50.123,70.0,1.0,3.0,1.0,1.0,2100.0,14.0,12.0,270.0,130.0,16.0,220.0,890.0,0.42,-1.0,-1.0,0
267,105.0,220.0,28.0,4.0,75.0,3.0,38.789,48.456,95.0,0.0,5.0,9.0,5.0,2600.0,13.0,9.0,160.0,80.0,23.0,130.0,830.0,0.47,-1.0,-1.0,0
268,185.0,310.0,24.0,2.0,90.0,0.0,35.123,56.789,85.0,1.0,2.0,2.0,6.0,2400.0,10.0,11.0,190.0,100.0,15.0,270.0,820.0,0.36,-1.0,-1.0,0
269,145.0,260.0,19.0,5.0,55.0,4.0,33.456,67.123,65.0,0.0,5.0,10.0,4.0,2200.0,9.0,10.0,140.0,40.0,22.0,140.0,860.0,0.44,-1.0,-1.0,0
270,150.0,200.0,12.0,3.0,50.0,1.0,32.4567,45.6789,75.0,0.0,4.0,10.0,5.0,3000.0,10.0,8.0,500.0,150.0,15.0,50.0,850.0,0.35,-1.0,0.65,0
271,175.0,250.0,20.0,1.0,60.0,2.0,25.1234,55.9876,85.0,1.0,3.0,12.0,4.0,2500.0,5.0,9.0,600.0,200.0,12.0,60.0,-1.0,-1.0,0.2,-1.0,0
272,200.0,175.0,10.0,5.0,70.0,3.0,28.7654,40.1234,95.0,0.0,2.0,11.0,6.0,2750.0,15.0,10.0,550.0,175.0,10.0,40.0,810.0,0.4,-1.0,0.7,0
273,225.0,300.0,15.0,2.0,80.0,0.0,30.8765,60.4321,105.0,1.0,5.0,9.0,7.0,3200.0,20.0,7.0,400.0,100.0,8.0,30.0,830.0,0.5,-1.0,-1.0,0
274,250.0,225.0,18.0,4.0,90.0,1.0,33.9876,70.5432,115.0,0.0,1.0,8.0,8.0,2900.0,25.0,6.0,450.0,125.0,14.0,70.0,-1.0,-1.0,0.3,0.6,0
275,275.0,150.0,22.0,0.0,100.0,2.0,27.6543,35.6789,125.0,1.0,4.0,7.0,9.0,3100.0,18.0,5.0,650.0,225.0,16.0,80.0,820.0,0.2,-1.0,-1.0,0
276,300.0,275.0,25.0,3.0,110.0,3.0,29.5432,50.4321,135.0,0.0,3.0,6.0,10.0,3400.0,12.0,4.0,700.0,250.0,18.0,90.0,860.0,0.45,-1.0,0.55,0
277,325.0,125.0,30.0,5.0,120.0,0.0,34.8765,65.9876,145.0,1.0,2.0,5.0,11.0,3600.0,8.0,3.0,750.0,275.0,20.0,100.0,-1.0,-1.0,0.4,0.5,0
278,350.0,350.0,35.0,1.0,130.0,1.0,26.4321,55.1234,155.0,0.0,5.0,4.0,12.0,3800.0,22.0,2.0,800.0,300.0,22.0,110.0,870.0,0.1,-1.0,-1.0,0
279,375.0,100.0,40.0,2.0,140.0,2.0,31.7654,45.6789,165.0,1.0,1.0,3.0,13.0,4000.0,6.0,1.0,850.0,325.0,24.0,120.0,880.0,0.3,-1.0,0.45,0
280,250.0,350.0,12.0,5.0,100.0,1.0,48.8566,2.3522,100.0,1.0,4.0,3.0,5.0,1500.0,10.0,7.0,75.0,20.0,22.0,150.0,860.0,0.3,-1.0,-1.0,0
281,300.0,400.0,20.0,2.0,80.0,2.0,34.0522,-118.2437,120.0,0.0,2.0,1.0,6.0,2500.0,12.0,5.0,150.0,45.0,28.0,50.0,810.0,-1.0,0.2,0.65,0
282,180.0,310.0,15.0,4.0,60.0,3.0,40.7128,-74.006,80.0,1.0,5.0,4.0,7.0,3200.0,9.0,8.0,200.0,100.0,20.0,10.0,820.0,0.5,-1.0,-1.0,0
283,220.0,220.0,25.0,3.0,90.0,0.0,35.6895,139.6917,90.0,0.0,3.0,5.0,1.0,1800.0,5.0,10.0,50.0,25.0,15.0,70.0,-1.0,-1.0,-1.0,0.6,0
284,360.0,280.0,30.0,7.0,110.0,4.0,55.7558,37.6173,130.0,1.0,1.0,6.0,2.0,900.0,15.0,9.0,100.0,35.0,25.0,200.0,880.0,0.4,-1.0,-1.0,0
285,270.0,330.0,18.0,8.0,95.0,1.0,41.9028,12.4964,110.0,0.0,5.0,2.0,3.0,2100.0,6.0,4.0,60.0,30.0,18.0,300.0,830.0,0.45,-1.0,-1.0,0
286,310.0,240.0,22.0,0.0,85.0,2.0,51.5074,-0.1278,95.0,1.0,4.0,1.0,0.0,2300.0,11.0,3.0,90.0,40.0,27.0,25.0,870.0,0.35,-1.0,-1.0,0
287,290.0,260.0,28.0,1.0,70.0,3.0,39.9042,116.4074,105.0,0.0,3.0,4.0,4.0,1300.0,7.0,2.0,120.0,50.0,30.0,15.0,800.0,-1.0,0.22,0.7,0
288,200.0,290.0,32.0,9.0,105.0,0.0,48.2082,16.3738,85.0,1.0,5.0,3.0,8.0,1100.0,13.0,6.0,40.0,10.0,23.0,100.0,840.0,0.55,-1.0,-1.0,0
289,230.0,370.0,10.0,6.0,75.0,4.0,59.9343,30.3351,115.0,0.0,2.0,5.0,9.0,1400.0,14.0,12.0,30.0,5.0,17.0,5.0,-1.0,-1.0,-1.0,0.68,0
290,150.0,200.0,15.0,4.0,50.0,1.0,45.123,-100.456,100.0,0.0,3.0,5.0,3.0,1600.0,10.0,10.0,50.0,10.0,15.0,100.0,850.0,0.35,-1.0,0.75,0
291,250.0,300.0,20.0,2.0,30.0,2.0,48.456,-110.789,120.0,1.0,4.0,3.0,5.0,1800.0,8.0,8.0,60.0,20.0,20.0,200.0,860.0,0.4,0.5,-1.0,0
292,300.0,400.0,25.0,1.0,40.0,3.0,50.789,-120.123,140.0,0.0,1.0,4.0,6.0,1400.0,9.0,7.0,70.0,30.0,10.0,300.0,870.0,0.45,-1.0,0.65,0
293,350.0,500.0,30.0,5.0,60.0,4.0,52.321,-130.456,160.0,1.0,2.0,6.0,7.0,2000.0,11.0,6.0,80.0,40.0,25.0,400.0,880.0,0.5,0.55,-1.0,0
294,400.0,600.0,35.0,6.0,70.0,5.0,54.654,-140.789,180.0,0.0,5.0,7.0,8.0,2200.0,12.0,5.0,90.0,50.0,30.0,500.0,890.0,0.55,-1.0,0.55,0
295,450.0,700.0,40.0,7.0,80.0,6.0,56.987,-150.123,200.0,1.0,3.0,8.0,9.0,2400.0,13.0,4.0,100.0,60.0,35.0,600.0,900.0,0.6,0.6,-1.0,0
296,500.0,800.0,45.0,8.0,90.0,7.0,58.321,-160.456,220.0,0.0,4.0,9.0,10.0,2600.0,14.0,3.0,110.0,70.0,40.0,700.0,910.0,0.65,-1.0,0.45,0
297,550.0,900.0,50.0,9.0,100.0,8.0,60.654,-170.789,240.0,1.0,5.0,10.0,11.0,2800.0,15.0,2.0,120.0,80.0,45.0,800.0,920.0,0.7,0.65,-1.0,0
298,600.0,1000.0,55.0,10.0,110.0,9.0,62.987,-180.123,260.0,0.0,1.0,11.0,12.0,3000.0,16.0,1.0,130.0,90.0,50.0,900.0,930.0,0.75,-1.0,0.35,0
299,650.0,1100.0,60.0,11.0,120.0,0.0,65.123,-190.456,280.0,1.0,2.0,12.0,13.0,3200.0,17.0,12.0,140.0,100.0,55.0,1000.0,940.0,0.8,0.7,-1.0,0
300,101.0,120.0,20.0,3.0,23.0,4.0,25.276,-80.1918,60.0,1.0,5.0,5.0,4.0,1500.0,10.0,7.0,50.0,10.0,15.0,50.0,850.0,0.35,-1.0,-1.0,0
301,210.0,200.0,15.0,5.0,30.0,6.0,-30.5595,22.9375,140.0,0.0,2.0,3.0,5.0,3200.0,20.0,10.0,180.0,90.0,18.0,300.0,870.0,0.5,-1.0,-1.0,0
302,330.0,310.0,25.0,1.0,60.0,9.0,60.472,8.4689,165.0,0.0,5.0,2.0,6.0,2500.0,25.0,11.0,220.0,110.0,20.0,400.0,820.0,0.65,-1.0,-1.0,0
303,50.0,55.0,8.0,2.0,40.0,1.0,40.7128,-74.006,130.0,1.0,5.0,8.0,9.0,2100.0,24.0,5.0,160.0,32.0,13.0,80.0,840.0,0.3,-1.0,-1.0,0
304,250.0,270.0,45.0,6.0,35.0,3.0,29.7604,-95.3698,135.0,0.0,5.0,2.0,1.0,4000.0,16.0,10.0,460.0,90.0,30.0,1600.0,920.0,-1.0,-1.0,-1.0,0
305,320.0,240.0,12.0,0.0,42.0,2.0,29.9792,31.1342,170.0,0.0,5.0,2.0,8.0,3200.0,6.0,11.0,910.0,490.0,14.0,50.0,910.0,0.4,-1.0,-1.0,0
306,70.0,180.0,48.0,6.0,5.0,0.0,40.7128,-74.006,115.0,1.0,5.0,5.0,2.0,1300.0,5.0,9.0,85.0,5.0,16.0,12.0,860.0,-1.0,-1.0,-1.0,0
307,380.0,150.0,48.0,6.0,47.0,0.0,36.7783,-119.4179,45.0,1.0,5.0,6.0,2.0,2000.0,23.0,6.0,80.0,10.0,12.0,22.0,910.0,0.34,-1.0,-1.0,0
308,290.0,10.0,35.0,0.0,13.0,2.0,-34.9285,138.6007,135.0,0.0,5.0,7.0,6.0,2200.0,8.0,11.0,40.0,30.0,19.0,600.0,810.0,0.48,-1.0,-1.0,0
309,95.0,105.0,18.0,3.0,25.0,5.0,53.3498,-6.2603,65.0,1.0,5.0,5.0,4.0,1600.0,12.0,8.0,60.0,12.0,16.0,60.0,855.0,0.36,-1.0,-1.0,0
310,150.0,210.0,46.0,1.0,65.0,3.0,61.0,2.0,180.0,0.0,3.0,5.0,6.0,3200.0,28.0,12.0,270.0,160.0,14.0,340.0,800.0,-1.0,-1.0,0.55,0
311,250.0,205.0,49.0,7.0,40.0,4.0,27.0,-98.5,160.0,1.0,2.0,5.0,1.0,2850.0,18.0,11.0,95.0,45.0,17.0,0.7,-1.0,-1.0,-1.0,0.51,0
312,410.0,245.0,9.0,6.0,116.0,9.0,53.5,-116.0,115.0,1.0,5.0,13.0,2.0,2400.0,10.0,10.0,100.0,50.0,-1.0,280.0,865.0,0.47,-1.0,-1.0,0
313,220.0,85.0,51.0,5.0,53.0,9.0,10.5,-71.7,125.0,0.0,5.0,3.0,11.0,3750.0,8.0,9.0,370.0,65.0,-1.0,0.2,840.0,0.21,-1.0,-1.0,0
314,200.0,325.0,9.0,6.0,116.0,0.0,55.0,-117.0,35.0,1.0,5.0,6.0,2.0,2900.0,10.0,9.0,80.0,18.0,8.0,25.0,815.0,0.53,-1.0,-1.0,0
315,140.0,110.0,47.0,1.0,64.0,5.0,57.0,2.0,180.0,0.0,3.0,7.0,7.0,4950.0,13.0,12.0,300.0,150.0,17.0,11.0,810.0,-1.0,-1.0,-1.0,0
316,75.0,70.0,9.0,6.0,116.0,0.0,52.0,-115.0,115.0,1.0,5.0,6.0,2.0,2400.0,8.0,12.0,95.0,3.0,12.0,21.0,820.0,0.25,-1.0,-1.0,0
317,100.0,305.0,45.0,4.0,3.0,9.0,37.0,62.0,185.0,1.0,2.0,7.0,3.0,2850.0,8.0,12.0,20.0,15.0,-1.0,360.0,-1.0,-1.0,-1.0,0.82,0
318,430.0,270.0,37.0,4.0,90.0,0.0,68.0,76.0,70.0,1.0,2.0,7.0,3.0,990.0,8.0,12.0,740.0,45.0,28.0,460.0,-1.0,-1.0,-1.0,0.86,0
319,95.0,380.0,9.0,6.0,116.0,0.0,53.0,-115.0,195.0,1.0,5.0,3.0,2.0,1800.0,8.0,12.0,10.0,10.0,11.0,210.0,830.0,0.36,-1.0,-1.0,0
320,137.0,150.0,47.0,5.0,74.0,1.0,34.1234,-105.5678,25.0,1.0,4.0,3.0,2.0,1700.0,20.0,7.0,95.0,50.0,11.0,55.0,815.0,0.58,-1.0,-1.0,0
321,145.0,130.0,45.0,2.0,65.0,5.0,56.789,1.1234,35.0,0.0,3.0,1.0,7.0,4500.0,13.0,10.0,20.0,16.0,21.0,20.0,780.0,-1.0,-1.0,0.45,0
322,21.0,260.0,49.0,6.0,70.0,0.0,38.1234,-110.5678,38.0,1.0,5.0,6.0,4.0,1650.0,5.0,6.0,35.0,18.0,11.0,18.0,825.0,0.42,-1.0,-1.0,0
323,300.0,370.0,35.0,4.0,88.0,0.0,62.1234,74.5678,170.0,1.0,5.0,2.0,3.0,2300.0,8.0,12.0,17.0,6.0,21.0,175.0,870.0,0.54,-1.0,-1.0,0
324,95.0,360.0,9.0,5.0,116.0,0.0,51.1234,-113.5678,58.0,1.0,5.0,2.0,2.0,1010.0,6.0,11.0,19.0,6.0,27.0,2600.0,910.0,0.47,-1.0,-1.0,0
325,315.0,250.0,14.0,1.0,41.0,3.0,29.1234,34.5678,70.0,0.0,5.0,5.0,8.0,3250.0,18.0,11.0,400.0,230.0,16.0,110.0,875.0,-1.0,-1.0,-1.0,0
326,125.0,155.0,43.0,1.0,35.0,0.0,32.1234,10.5678,160.0,1.0,5.0,2.0,9.0,2750.0,25.0,11.0,110.0,60.0,18.0,510.0,820.0,0.61,-1.0,-1.0,0
327,210.0,320.0,25.0,3.0,82.0,4.0,6.1234,115.5678,156.0,0.0,5.0,2.0,1.0,1550.0,14.0,11.0,1620.0,440.0,23.0,290.0,850.0,0.44,-1.0,-1.0,0
328,230.0,205.0,49.0,6.0,58.0,10.0,32.1234,-91.5678,52.0,1.0,5.0,8.0,5.0,3150.0,6.0,11.0,13.0,10.0,-1.0,110.0,835.0,0.69,-1.0,-1.0,0
329,340.0,300.0,45.0,2.0,64.0,3.0,59.1234,1.5678,103.0,0.0,5.0,2.0,6.0,3000.0,11.0,11.0,110.0,90.0,17.0,110.0,850.0,0.47,-1.0,-1.0,0
330,300.0,100.0,20.0,4.0,50.0,1.0,45.0,10.0,50.0,0.0,5.0,3.0,5.0,2000.0,10.0,10.0,100.0,70.0,15.0,400.0,850.0,0.4,-1.0,-1.0,0
331,310.0,110.0,30.0,5.0,60.0,2.0,50.0,-20.0,60.0,1.0,4.0,4.0,6.0,1500.0,15.0,12.0,200.0,80.0,18.0,300.0,860.0,0.35,-1.0,-1.0,0
332,320.0,120.0,40.0,3.0,70.0,0.0,55.0,30.0,70.0,0.0,3.0,5.0,7.0,2500.0,20.0,11.0,300.0,90.0,20.0,200.0,870.0,0.3,-1.0,-1.0,0
333,330.0,130.0,50.0,2.0,80.0,3.0,60.0,-40.0,80.0,1.0,5.0,6.0,8.0,3000.0,25.0,13.0,400.0,100.0,22.0,100.0,880.0,0.25,-1.0,-1.0,0
334,340.0,140.0,60.0,1.0,90.0,1.0,65.0,50.0,90.0,0.0,4.0,7.0,9.0,3500.0,30.0,14.0,500.0,110.0,24.0,50.0,890.0,0.2,-1.0,-1.0,0
335,350.0,150.0,70.0,0.0,100.0,2.0,70.0,-60.0,100.0,1.0,3.0,8.0,10.0,4000.0,35.0,15.0,600.0,120.0,26.0,25.0,900.0,0.15,-1.0,-1.0,0
336,360.0,160.0,80.0,9.0,110.0,3.0,75.0,70.0,110.0,0.0,5.0,9.0,11.0,4500.0,40.0,16.0,700.0,130.0,28.0,10.0,910.0,0.1,-1.0,-1.0,0
337,370.0,170.0,90.0,8.0,120.0,0.0,80.0,-80.0,120.0,1.0,4.0,1.0,12.0,5000.0,45.0,17.0,800.0,140.0,30.0,5.0,920.0,0.05,-1.0,-1.0,0
338,380.0,180.0,100.0,7.0,130.0,1.0,85.0,90.0,130.0,0.0,3.0,2.0,13.0,5500.0,50.0,18.0,900.0,150.0,32.0,2.0,930.0,0.0,-1.0,-1.0,0
339,390.0,190.0,110.0,6.0,140.0,2.0,90.0,-100.0,140.0,1.0,5.0,3.0,14.0,6000.0,55.0,19.0,1000.0,160.0,34.0,1.0,940.0,0.6,-1.0,-1.0,0
340,145.0,250.0,29.0,2.0,70.0,3.0,-36.1234,141.5678,21.0,1.0,3.0,5.0,7.0,2800.0,8.0,10.0,70.0,20.0,15.0,9.0,780.0,-1.0,-1.0,0.95,0
341,362.0,60.0,32.0,1.0,65.0,1.0,60.1234,2.1234,167.0,0.0,4.0,3.0,5.0,2200.0,11.0,12.0,215.0,150.0,28.0,2600.0,835.0,0.68,-1.0,-1.0,0
342,5.0,8.0,14.0,0.0,62.0,6.0,30.1234,32.1234,77.0,1.0,1.0,1.0,10.0,3200.0,16.0,10.0,150.0,125.0,21.0,310.0,780.0,-1.0,-1.0,0.8,0
343,380.0,400.0,50.0,4.0,3.0,8.0,41.1234,63.1234,165.0,1.0,3.0,3.0,3.0,1500.0,6.0,10.0,35.0,7.0,-1.0,70.0,789.0,-1.0,-1.0,0.85,0
344,110.0,95.0,7.0,5.0,101.0,0.0,75.1234,-109.1234,120.0,1.0,3.0,11.0,1.0,1000.0,11.0,10.0,35.0,22.0,19.0,570.0,-1.0,-1.0,-1.0,0.92,0
345,240.0,171.0,35.0,4.0,89.0,5.0,64.1234,125.0,198.0,1.0,3.0,3.0,4.0,1700.0,11.0,10.0,275.0,7.0,19.0,100.0,767.0,-1.0,-1.0,-1.0,0
346,245.0,366.0,47.0,5.0,79.0,8.0,45.1234,-106.1234,22.0,1.0,4.0,5.0,1.0,3200.0,20.0,10.0,35.0,7.0,-1.0,160.0,826.0,0.39,-1.0,-1.0,0
347,70.0,140.0,47.0,5.0,118.0,8.0,47.1234,-105.1234,156.0,1.0,4.0,5.0,2.0,2500.0,24.0,5.0,125.0,22.0,-1.0,6.0,866.0,-1.0,-1.0,-1.0,0
348,160.0,318.0,29.0,2.0,65.0,1.0,62.1234,3.1234,167.0,0.0,4.0,1.0,5.0,1700.0,26.0,10.0,190.0,120.0,25.0,1100.0,830.0,0.61,-1.0,-1.0,0
349,390.0,131.0,29.0,2.0,64.0,3.0,57.1234,4.1234,23.0,0.0,4.0,6.0,3.0,2300.0,6.0,2.0,145.0,125.0,34.0,3.0,840.0,0.46,-1.0,-1.0,0
350,320.0,200.0,25.0,3.0,70.0,1.0,45.0,-100.0,100.0,1.0,5.0,3.0,3.0,1500.0,18.0,10.0,100.0,50.0,20.0,80.0,850.0,0.25,-1.0,-1.0,0
351,280.0,180.0,40.0,5.0,60.0,0.0,35.0,-110.0,90.0,0.0,2.0,4.0,5.0,2000.0,20.0,8.0,150.0,75.0,18.0,60.0,870.0,0.3,-1.0,-1.0,0
352,400.0,250.0,15.0,2.0,80.0,2.0,50.0,-120.0,110.0,1.0,5.0,1.0,4.0,2500.0,22.0,12.0,200.0,100.0,22.0,90.0,880.0,0.28,-1.0,-1.0,0
353,150.0,300.0,35.0,1.0,90.0,3.0,55.0,-130.0,120.0,0.0,3.0,2.0,6.0,3000.0,24.0,14.0,250.0,125.0,24.0,100.0,890.0,0.32,-1.0,-1.0,0
354,350.0,320.0,20.0,4.0,50.0,0.0,60.0,-140.0,130.0,1.0,5.0,5.0,2.0,3500.0,26.0,16.0,300.0,150.0,26.0,110.0,900.0,0.35,-1.0,-1.0,0
355,370.0,270.0,45.0,6.0,40.0,1.0,65.0,-150.0,140.0,0.0,4.0,6.0,3.0,4000.0,28.0,18.0,350.0,175.0,28.0,120.0,910.0,0.38,-1.0,-1.0,0
356,310.0,230.0,10.0,3.0,30.0,2.0,70.0,-160.0,150.0,1.0,5.0,7.0,4.0,4500.0,30.0,20.0,400.0,200.0,30.0,130.0,920.0,0.4,-1.0,-1.0,0
357,330.0,290.0,5.0,2.0,20.0,3.0,75.0,-170.0,160.0,0.0,2.0,8.0,5.0,5000.0,32.0,22.0,450.0,225.0,32.0,140.0,930.0,0.42,-1.0,-1.0,0
358,340.0,310.0,30.0,1.0,10.0,1.0,80.0,-180.0,170.0,1.0,3.0,9.0,6.0,5500.0,34.0,24.0,500.0,250.0,34.0,150.0,940.0,0.45,-1.0,-1.0,0
359,360.0,260.0,50.0,4.0,5.0,0.0,85.0,-190.0,180.0,0.0,5.0,10.0,2.0,6000.0,36.0,26.0,550.0,275.0,36.0,160.0,950.0,0.48,-1.0,-1.0,0
360,150.0,320.0,20.0,4.0,50.0,1.0,36.1234,-110.5678,115.0,0.0,5.0,3.0,5.0,1200.0,10.0,8.0,100.0,50.0,20.0,100.0,850.0,0.3,-1.0,-1.0,0
361,250.0,400.0,30.0,5.0,60.0,2.0,40.5678,-115.6789,125.0,1.0,4.0,6.0,4.0,1800.0,12.0,9.0,200.0,80.0,22.0,150.0,870.0,0.35,-1.0,-1.0,0
362,180.0,270.0,25.0,3.0,70.0,0.0,35.6789,-120.789,135.0,0.0,5.0,1.0,3.0,900.0,8.0,10.0,150.0,60.0,18.0,200.0,890.0,0.4,-1.0,-1.0,0
363,320.0,350.0,35.0,7.0,80.0,3.0,50.1234,-130.8901,145.0,1.0,5.0,4.0,6.0,2200.0,14.0,7.0,250.0,100.0,25.0,250.0,810.0,0.45,-1.0,-1.0,0
364,140.0,290.0,28.0,2.0,90.0,1.0,33.5678,-105.6789,155.0,0.0,4.0,2.0,2.0,1000.0,9.0,6.0,180.0,70.0,15.0,120.0,880.0,0.38,-1.0,-1.0,0
365,290.0,330.0,40.0,8.0,100.0,2.0,45.6789,-125.789,165.0,1.0,5.0,5.0,7.0,1600.0,11.0,5.0,230.0,90.0,19.0,180.0,860.0,0.32,-1.0,-1.0,0
366,310.0,310.0,45.0,9.0,110.0,0.0,48.1234,-135.8901,175.0,0.0,5.0,6.0,8.0,2000.0,13.0,4.0,270.0,110.0,23.0,300.0,830.0,0.29,-1.0,-1.0,0
367,170.0,280.0,50.0,1.0,120.0,3.0,37.5678,-100.6789,185.0,1.0,4.0,1.0,1.0,1300.0,7.0,3.0,190.0,75.0,17.0,140.0,900.0,0.33,-1.0,-1.0,0
368,260.0,360.0,38.0,6.0,130.0,1.0,42.1234,-110.789,195.0,0.0,5.0,3.0,9.0,2100.0,15.0,2.0,240.0,95.0,21.0,220.0,820.0,0.37,-1.0,-1.0,0
369,230.0,340.0,42.0,10.0,140.0,2.0,46.5678,-115.8901,205.0,1.0,4.0,4.0,10.0,1900.0,14.0,1.0,220.0,85.0,16.0,160.0,840.0,0.31,-1.0,-1.0,0
370,200.0,310.0,36.0,5.0,85.0,3.0,26.0,53.0,115.0,0.0,5.0,5.0,7.0,1320.0,7.0,2.0,100.0,78.0,24.0,3.5,890.0,0.35,-1.0,-1.0,0
371,360.0,95.0,10.0,2.0,10.0,2.0,40.5,121.0,44.0,0.0,5.0,7.0,6.0,1280.0,17.0,11.0,300.0,50.0,33.0,2650.0,960.0,0.23,-1.0,-1.0,0
372,355.0,365.0,8.0,6.0,116.0,0.0,51.0,-111.5,4.0,1.0,5.0,2.0,2.0,890.0,7.0,11.0,22.0,12.0,28.0,1050.0,975.0,0.21,-1.0,-1.0,0
373,420.0,135.0,9.0,2.0,92.0,0.0,30.5,107.5,130.0,1.0,2.0,2.0,10.0,3680.0,4.0,6.0,30.0,10.0,5.5,0.3,-1.0,-1.0,-1.0,-1.0,0
374,108.0,280.0,45.0,3.0,19.0,0.0,40.0,53.0,58.0,0.0,5.0,4.0,10.0,2270.0,15.0,11.0,3160.0,25.0,18.0,23.0,830.0,0.34,-1.0,-1.0,0
375,192.0,150.0,18.0,2.0,14.0,4.0,24.0,73.0,116.0,1.0,5.0,8.0,6.0,950.0,17.0,11.0,150.0,7.0,31.0,4050.0,930.0,0.33,-1.0,-1.0,0
376,55.0,215.0,40.0,2.0,52.0,5.0,8.5,103.0,140.0,0.0,3.0,7.0,11.0,910.0,15.0,11.0,1025.0,37.0,23.0,165.0,780.0,-1.0,-1.0,-1.0,0
377,390.0,245.0,37.0,3.0,89.0,4.0,61.0,110.0,188.0,1.0,5.0,4.0,4.0,1570.0,23.0,11.0,62.0,8.0,11.0,210.0,855.0,0.41,-1.0,-1.0,0
378,325.0,370.0,49.0,6.0,79.0,0.0,44.5,-106.0,194.0,1.0,5.0,6.0,2.0,3070.0,21.0,11.0,31.0,8.0,12.0,98.0,880.0,0.46,-1.0,-1.0,0
379,110.0,120.0,49.0,6.0,76.0,0.0,32.0,-103.0,112.0,1.0,5.0,2.0,2.0,995.0,21.0,6.0,92.0,25.0,14.0,12.0,855.0,0.31,-1.0,-1.0,0
380,125.0,40.0,12.0,3.0,35.0,1.0,10.1234,100.5678,150.0,0.0,4.0,3.0,5.0,1500.0,10.0,10.0,500.0,200.0,20.0,300.0,850.0,0.4,-1.0,0.75,0
381,210.0,60.0,22.0,4.0,50.0,2.0,15.5678,105.1234,160.0,1.0,3.0,4.0,6.0,2500.0,12.0,8.0,300.0,100.0,18.0,250.0,870.0,0.35,-1.0,0.78,0
382,320.0,80.0,30.0,5.0,60.0,3.0,20.6789,110.2345,170.0,0.0,5.0,5.0,7.0,3500.0,15.0,9.0,400.0,150.0,22.0,350.0,860.0,0.45,-1.0,0.82,0
383,95.0,33.0,10.0,2.0,25.0,0.0,5.1234,95.5678,140.0,1.0,2.0,2.0,1.0,1200.0,8.0,7.0,600.0,250.0,15.0,200.0,880.0,0.5,-1.0,0.85,0
384,275.0,55.0,18.0,3.0,45.0,1.0,12.3456,98.7654,155.0,0.0,4.0,3.0,5.0,1800.0,10.0,6.0,700.0,300.0,17.0,270.0,840.0,0.38,-1.0,0.8,0
385,145.0,45.0,15.0,4.0,40.0,2.0,18.5678,102.3456,165.0,1.0,3.0,4.0,6.0,2200.0,11.0,10.0,800.0,350.0,19.0,320.0,890.0,0.33,-1.0,0.77,0
386,310.0,75.0,25.0,5.0,55.0,3.0,22.789,112.4567,175.0,0.0,5.0,5.0,7.0,3200.0,14.0,9.0,900.0,400.0,21.0,380.0,870.0,0.48,-1.0,0.81,0
387,85.0,30.0,8.0,1.0,20.0,0.0,3.5678,93.4567,135.0,1.0,2.0,1.0,0.0,1100.0,7.0,5.0,1000.0,450.0,14.0,180.0,860.0,0.52,-1.0,0.79,0
388,290.0,70.0,20.0,4.0,50.0,1.0,16.789,107.5678,160.0,0.0,4.0,3.0,5.0,2000.0,10.0,8.0,1100.0,500.0,16.0,290.0,880.0,0.42,-1.0,0.83,0
389,130.0,50.0,14.0,3.0,30.0,2.0,14.1234,104.5678,145.0,1.0,3.0,4.0,6.0,1600.0,9.0,7.0,1200.0,550.0,18.0,310.0,870.0,0.37,-1.0,0.76,0
390,350.0,270.0,50.0,6.0,115.0,9.0,34.5,-119.2,142.0,1.0,5.0,7.0,11.0,1550.0,15.0,11.0,430.0,230.0,-1.0,255.0,860.0,-1.0,-1.0,-1.0,0
391,300.0,375.0,35.0,4.0,90.0,1.0,61.6,75.2,170.0,1.0,5.0,3.0,3.0,1820.0,8.0,11.0,22.0,9.0,23.0,110.0,867.0,0.48,-1.0,-1.0,0
392,260.0,20.0,42.0,0.0,75.0,5.0,34.4,12.0,20.0,0.0,2.0,5.0,6.0,3000.0,7.0,9.0,26.0,23.0,15.0,6.0,-1.0,-1.0,-1.0,0.42,0
393,440.0,165.0,10.0,2.0,10.0,2.0,38.22,117.07,130.0,1.0,5.0,6.0,6.0,1620.0,18.0,11.0,70.0,21.0,27.0,1875.0,920.0,0.13,-1.0,-1.0,0
